NMR signal (mV),time (s)
0.294829,0.0
0.279682,0.00075
0.296471,0.0015
0.258417,0.00225
0.248424,0.003
0.275391,0.00375
0.253352,0.0045
0.271147,0.00525
0.259786,0.006
0.267999,0.00675
0.270326,0.0075
0.240485,0.00825
0.260607,0.009
0.268547,0.00975
0.252668,0.0105
0.251846,0.01125
0.278676,0.012
0.252394,0.01275
0.250751,0.0135
0.271832,0.01425
0.273338,0.015
0.258417,0.01575
0.240485,0.0165
0.282783,0.01725
0.265398,0.018
0.251436,0.01875
0.249109,0.0195
0.250204,0.02025
0.255542,0.021
0.246645,0.02175
0.262113,0.0225
0.274843,0.02325
0.260607,0.024
0.270737,0.02475
0.25828,0.0255
0.269505,0.02625
0.255132,0.027
0.247329,0.02775
0.27457,0.0285
0.256501,0.02925
0.250615,0.03
0.253626,0.03075
0.269642,0.0315
0.244044,0.03225
0.261429,0.033
0.258965,0.03375
0.256364,0.0345
0.241169,0.03525
0.242264,0.036
0.246371,0.03675
0.261839,0.0375
0.237063,0.03825
0.256227,0.039
0.252394,0.03975
0.257185,0.0405
0.263482,0.04125
0.24158,0.042
0.251025,0.04275
0.237063,0.0435
0.236652,0.04425
0.253626,0.045
0.264303,0.04575
0.241717,0.0465
0.271558,0.04725
0.267862,0.048
0.258006,0.04875
0.253626,0.0495
0.268547,0.05025
0.258417,0.051
0.238705,0.05175
0.257322,0.0525
0.250067,0.05325
0.26266,0.054
0.268273,0.05475
0.260333,0.0555
0.259786,0.05625
0.262387,0.057
0.235831,0.05775
0.258691,0.0585
0.246645,0.05925
0.227344,0.06
0.225428,0.06075
0.240074,0.0615
0.255542,0.06225
0.223922,0.063
0.25212,0.06375
0.265535,0.0645
0.270052,0.06525
0.244318,0.066
0.260197,0.06675
0.246097,0.0675
0.25171,0.06825
0.248835,0.069
0.247192,0.06975
0.24596,0.0705
0.246234,0.07125
0.25828,0.072
0.255542,0.07275
0.261976,0.0735
0.231314,0.07425
0.253626,0.075
0.228439,0.07575
0.23323,0.0765
0.246371,0.07725
0.275391,0.078
0.263482,0.07875
0.250751,0.0795
0.23542,0.08025
0.242949,0.081
0.258143,0.08175
0.232682,0.0825
0.263345,0.08325
0.254858,0.084
0.240896,0.08475
0.249656,0.0855
0.226659,0.08625
0.242812,0.087
0.246371,0.08775
0.258691,0.0885
0.265261,0.08925
0.257459,0.09
0.214203,0.09075
0.244455,0.0915
0.245276,0.09225
0.238979,0.093
0.242264,0.09375
0.266767,0.0945
0.256501,0.09525
0.256227,0.096
0.251162,0.09675
0.26006,0.0975
0.226933,0.09825
0.258965,0.099
0.258554,0.09975
0.241306,0.1005
0.242949,0.10125
0.222142,0.102
0.245413,0.10275
0.232819,0.1035
0.223237,0.10425
0.260881,0.105
0.258965,0.10575
0.238432,0.1065
0.240759,0.10725
0.246508,0.108
0.240348,0.10875
0.240485,0.1095
0.251025,0.11025
0.251846,0.111
0.264577,0.11175
0.225975,0.1125
0.255542,0.11325
0.234188,0.114
0.236789,0.11475
0.243496,0.1155
0.252942,0.11625
0.24336,0.117
0.243496,0.11775
0.237884,0.1185
0.252394,0.11925
0.242264,0.12
0.21653,0.12075
0.234873,0.1215
0.254174,0.12225
0.227755,0.123
0.255132,0.12375
0.247466,0.1245
0.242538,0.12525
0.220089,0.126
0.211876,0.12675
0.239937,0.1275
0.242812,0.12825
0.233641,0.129
0.225838,0.12975
0.257185,0.1305
0.24993,0.13125
0.226523,0.132
0.254995,0.13275
0.248014,0.1335
0.238295,0.13425
0.252257,0.135
0.232819,0.13575
0.251299,0.1365
0.227481,0.13725
0.243496,0.138
0.273474,0.13875
0.25609,0.1395
0.213108,0.14025
0.241854,0.141
0.256774,0.14175
0.240074,0.1425
0.243907,0.14325
0.243223,0.144
0.251983,0.14475
0.217077,0.1455
0.233914,0.14625
0.261018,0.147
0.2372,0.14775
0.218583,0.1485
0.249519,0.14925
0.240348,0.15
0.238432,0.15075
0.220637,0.1515
0.243907,0.15225
0.225564,0.153
0.2205,0.15375
0.241717,0.1545
0.230629,0.15525
0.236241,0.156
0.226523,0.15675
0.230903,0.1575
0.229123,0.15825
0.242128,0.159
0.223511,0.15975
0.240211,0.1605
0.25212,0.16125
0.252805,0.162
0.217351,0.16275
0.233778,0.1635
0.218857,0.16425
0.242675,0.165
0.240348,0.16575
0.240485,0.1665
0.225291,0.16725
0.211465,0.168
0.250204,0.16875
0.226249,0.1695
0.229534,0.17025
0.226386,0.171
0.238979,0.17175
