NMR signal (mV),time (s)
0.29387,0.0
0.256227,0.00075
0.287847,0.0015
0.242675,0.00225
0.251162,0.003
0.258006,0.00375
0.255406,0.0045
0.254721,0.00525
0.242128,0.006
0.258691,0.00675
0.23939,0.0075
0.265672,0.00825
0.271832,0.009
0.252394,0.00975
0.273064,0.0105
0.242264,0.01125
0.280456,0.012
0.272243,0.01275
0.258965,0.0135
0.249793,0.01425
0.254721,0.015
0.251162,0.01575
0.239253,0.0165
0.273201,0.01725
0.256227,0.018
0.251436,0.01875
0.254858,0.0195
0.2706,0.02025
0.258965,0.021
0.261565,0.02175
0.254721,0.0225
0.279908,0.02325
0.261155,0.024
0.258417,0.02475
0.261155,0.0255
0.266904,0.02625
0.269779,0.027
0.248151,0.02775
0.274296,0.0285
0.246645,0.02925
0.238705,0.03
0.250888,0.03075
0.279771,0.0315
0.279634,0.03225
0.256364,0.033
0.277581,0.03375
0.265946,0.0345
0.259512,0.03525
0.26225,0.036
0.274843,0.03675
0.261839,0.0375
0.242675,0.03825
0.258691,0.039
0.246919,0.03975
0.261565,0.0405
0.249519,0.04125
0.26047,0.042
0.246097,0.04275
0.236652,0.0435
0.260333,0.04425
0.277718,0.045
0.271695,0.04575
0.260197,0.0465
0.25212,0.04725
0.266356,0.048
0.259923,0.04875
0.260197,0.0495
0.250751,0.05025
0.256774,0.051
0.271695,0.05175
0.246508,0.0525
0.263071,0.05325
0.236378,0.054
0.250615,0.05475
0.23501,0.0555
0.253489,0.05625
0.263619,0.057
0.247466,0.05775
0.255953,0.0585
0.242675,0.05925
0.256638,0.06
0.243223,0.06075
0.275528,0.0615
0.260607,0.06225
0.263345,0.063
0.268273,0.06375
0.261565,0.0645
0.265261,0.06525
0.254174,0.066
0.252942,0.06675
0.257459,0.0675
0.25171,0.06825
0.234188,0.069
0.253352,0.06975
0.249109,0.0705
0.245139,0.07125
0.238432,0.072
0.248972,0.07275
0.254721,0.0735
0.232272,0.07425
0.257185,0.075
0.264303,0.07575
0.263482,0.0765
0.257459,0.07725
0.25828,0.078
0.250751,0.07875
0.247877,0.0795
0.254584,0.08025
0.265946,0.081
0.279497,0.08175
0.246508,0.0825
0.252531,0.08325
0.254584,0.084
0.253489,0.08475
0.252668,0.0855
0.266493,0.08625
0.247603,0.087
0.256774,0.08775
0.24774,0.0885
0.262797,0.08925
0.251846,0.09
0.239937,0.09075
0.248972,0.0915
0.252394,0.09225
0.254584,0.093
0.248151,0.09375
0.271558,0.0945
0.255542,0.09525
0.241033,0.096
0.252394,0.09675
0.26006,0.0975
0.249383,0.09825
0.243633,0.099
0.250341,0.09975
0.259101,0.1005
0.230492,0.10125
0.236105,0.102
0.263756,0.10275
0.248972,0.1035
0.241854,0.10425
0.251299,0.105
0.259238,0.10575
0.254584,0.1065
0.25171,0.10725
0.253489,0.108
0.237063,0.10875
0.241443,0.1095
0.240348,0.11025
0.248698,0.111
0.226659,0.11175
0.240485,0.1125
0.245002,0.11325
0.264851,0.114
0.254174,0.11475
0.248424,0.1155
0.246097,0.11625
0.234873,0.117
0.24596,0.11775
0.232956,0.1185
0.262113,0.11925
0.265124,0.12
0.235694,0.12075
0.239116,0.1215
0.254174,0.12225
0.239253,0.123
0.231998,0.12375
0.259238,0.1245
0.243907,0.12525
0.242264,0.126
0.221184,0.12675
0.270463,0.1275
0.255679,0.12825
0.229534,0.129
0.244318,0.12975
0.246508,0.1305
0.226112,0.13125
0.21872,0.132
0.264714,0.13275
0.222279,0.1335
0.248014,0.13425
0.240485,0.135
0.247466,0.13575
0.242949,0.1365
0.240759,0.13725
0.230355,0.138
0.247877,0.13875
