NMR signal (mV),time (s)
0.013528,0.0
0.38928,0.00075
0.389828,0.0015
0.389964,0.00225
0.389964,0.003
0.390101,0.00375
0.390512,0.0045
0.390238,0.00525
0.390786,0.006
0.390923,0.00675
0.391607,0.0075
0.391607,0.00825
0.390923,0.009
0.391333,0.00975
0.391744,0.0105
0.391744,0.01125
0.392291,0.012
0.392155,0.01275
0.391881,0.0135
0.391744,0.01425
0.392155,0.015
0.392565,0.01575
0.392428,0.0165
0.393523,0.01725
0.392428,0.018
0.392976,0.01875
0.392976,0.0195
0.393387,0.02025
0.393113,0.021
0.39325,0.02175
0.393387,0.0225
0.39325,0.02325
0.393934,0.024
0.39325,0.02475
0.393797,0.0255
0.393934,0.02625
0.393934,0.027
0.393797,0.02775
0.394208,0.0285
0.393797,0.02925
0.393797,0.03
0.393523,0.03075
0.39325,0.0315
0.393797,0.03225
0.39366,0.033
0.394208,0.03375
0.394208,0.0345
0.394208,0.03525
0.394345,0.036
0.394619,0.03675
0.394619,0.0375
0.394345,0.03825
0.394208,0.039
0.394482,0.03975
0.394619,0.0405
0.394619,0.04125
0.395303,0.042
0.394755,0.04275
0.394755,0.0435
0.395166,0.04425
0.394482,0.045
0.395029,0.04575
0.394755,0.0465
0.395166,0.04725
0.395166,0.048
0.395029,0.04875
0.395303,0.0495
0.395166,0.05025
0.395166,0.051
0.395029,0.05175
0.395577,0.0525
0.394482,0.05325
0.39544,0.054
0.395029,0.05475
0.395029,0.0555
0.395166,0.05625
0.395714,0.057
0.395577,0.05775
0.396261,0.0585
0.395851,0.05925
0.395851,0.06
0.395987,0.06075
0.395851,0.0615
0.395987,0.06225
0.395851,0.063
0.395577,0.06375
0.396398,0.0645
0.395714,0.06525
0.396672,0.066
0.396672,0.06675
0.395851,0.0675
0.396124,0.06825
0.39544,0.069
0.396398,0.06975
0.396398,0.0705
0.395851,0.07125
0.395987,0.072
0.396261,0.07275
0.396261,0.0735
0.395714,0.07425
0.396398,0.075
0.396398,0.07575
0.396398,0.0765
0.396261,0.07725
0.395987,0.078
0.396672,0.07875
0.396398,0.0795
0.396261,0.08025
0.396809,0.081
0.396124,0.08175
0.395987,0.0825
0.395987,0.08325
0.396124,0.084
0.396398,0.08475
0.396124,0.0855
0.396261,0.08625
0.396672,0.087
0.395987,0.08775
0.396672,0.0885
0.396261,0.08925
0.396398,0.09
0.396398,0.09075
0.395987,0.0915
0.396124,0.09225
0.396398,0.093
0.397082,0.09375
0.396535,0.0945
0.396535,0.09525
0.396809,0.096
0.396124,0.09675
0.396398,0.0975
0.396124,0.09825
0.396398,0.099
0.396809,0.09975
0.396261,0.1005
0.395851,0.10125
0.396535,0.102
0.396535,0.10275
0.396124,0.1035
0.397082,0.10425
0.397219,0.105
0.396535,0.10575
0.396535,0.1065
0.396398,0.10725
0.396398,0.108
0.396261,0.10875
0.395851,0.1095
0.396809,0.11025
0.396809,0.111
0.396261,0.11175
0.396261,0.1125
0.396398,0.11325
0.396672,0.114
0.397356,0.11475
0.396398,0.1155
0.396124,0.11625
0.396261,0.117
0.395987,0.11775
0.396672,0.1185
0.396809,0.11925
0.396261,0.12
0.396946,0.12075
0.396535,0.1215
0.396535,0.12225
0.396809,0.123
0.396398,0.12375
0.396398,0.1245
0.396535,0.12525
0.396261,0.126
0.396809,0.12675
0.396124,0.1275
1.306553,0.12825
1.306553,0.129
0.061301,0.12975
0.069972,0.1305
0.047523,0.13125
0.05423,0.132
0.061027,0.13275
0.053636,0.1335
0.057879,0.13425
0.060206,0.135
0.066366,0.13575
0.060891,0.1365
0.061849,0.13725
0.048571,0.138
0.045423,0.13875
0.083066,0.1395
0.062717,0.14025
0.057605,0.141
0.054183,0.14175
0.050214,0.1425
0.056647,0.14325
0.055415,0.144
0.038168,0.14475
0.053636,0.1455
0.056784,0.14625
0.049803,0.147
0.045423,0.14775
0.072663,0.1485
0.058153,0.14925
0.063765,0.15
0.069788,0.15075
0.074442,0.1515
0.062396,0.15225
0.06445,0.153
0.048571,0.15375
0.053499,0.1545
0.053272,0.15525
0.04597,0.156
0.044648,0.15675
0.042184,0.1575
0.065318,0.15825
0.059659,0.159
0.060754,0.15975
0.051309,0.1605
0.048755,0.16125
0.066092,0.162
0.057653,0.16275
0.057332,0.1635
0.056647,0.16425
0.05213,0.165
0.06705,0.16575
0.050261,0.1665
0.055963,0.16725
0.068967,0.168
0.056784,0.16875
0.060891,0.1695
0.048434,0.17025
0.065408,0.171
0.05204,0.17175
0.05432,0.1725
0.060617,0.17325
0.0728,0.174
0.044875,0.17475
0.056784,0.1755
0.053499,0.17625
