NMR signal (mV),time (s)
0.149866,0.8565
0.15411,0.85725
0.173548,0.858
0.149593,0.85875
0.155205,0.8595
0.175464,0.86025
0.159722,0.861
0.168072,0.86175
0.144254,0.8625
0.181898,0.86325
0.16068,0.864
0.161228,0.86475
0.14973,0.8655
0.165335,0.86625
0.167935,0.867
0.165745,0.86775
0.176422,0.8685
0.170947,0.86925
0.169989,0.87
0.148771,0.87075
0.167799,0.8715
0.154247,0.87225
0.15192,0.873
0.15849,0.87375
0.161091,0.8745
0.159722,0.87525
0.16246,0.876
0.166703,0.87675
0.169031,0.8775
0.156574,0.87825
0.155753,0.879
0.162871,0.87975
0.179434,0.8805
0.153152,0.88125
0.163144,0.882
0.167114,0.88275
0.158353,0.8835
0.145212,0.88425
0.157806,0.885
0.173,0.88575
0.157395,0.8865
0.144528,0.88725
0.159585,0.888
0.149593,0.88875
0.142475,0.8895
0.145349,0.89025
0.170126,0.891
0.163418,0.89175
0.159448,0.8925
0.164103,0.89325
0.155205,0.894
0.163418,0.89475
0.173685,0.8955
0.166977,0.89625
0.186689,0.897
0.16068,0.89775
0.173548,0.8985
0.158901,0.89925
0.157943,0.9
0.145349,0.90075
0.169852,0.9015
0.169989,0.90225
0.168483,0.903
0.156848,0.90375
0.170947,0.9045
0.154657,0.90525
0.159448,0.906
0.147676,0.90675
0.174643,0.9075
0.149866,0.90825
0.156574,0.909
0.16465,0.90975
0.172863,0.9105
0.166977,0.91125
0.153973,0.912
0.173411,0.91275
0.162049,0.9135
0.141516,0.91425
0.166156,0.915
0.17519,0.91575
0.14795,0.9165
0.159038,0.91725
0.182035,0.918
0.173274,0.91875
0.148224,0.9195
0.133714,0.92025
0.163692,0.921
0.159448,0.92175
0.150551,0.9225
0.153426,0.92325
0.158901,0.924
0.161365,0.92475
0.149456,0.9255
0.156026,0.92625
0.151646,0.927
0.154931,0.92775
0.149319,0.9285
0.165745,0.92925
0.172179,0.93
0.154931,0.93075
0.160544,0.9315
0.166977,0.93225
0.161639,0.933
0.143022,0.93375
0.149866,0.9345
0.167251,0.93525
0.161502,0.936
0.146718,0.93675
0.154794,0.9375
0.152604,0.93825
0.154247,0.939
0.155479,0.93975
0.162734,0.9405
0.145486,0.94125
0.155068,0.942
0.142338,0.94275
0.163144,0.9435
0.15014,0.94425
0.144391,0.945
0.192164,0.94575
0.173548,0.9465
0.155479,0.94725
0.147129,0.948
0.180529,0.94875
0.159312,0.9495
0.156574,0.95025
0.158217,0.951
0.174095,0.95175
0.15411,0.9525
0.151235,0.95325
0.152194,0.954
0.159448,0.95475
0.149866,0.9555
0.158764,0.95625
0.147539,0.957
0.156574,0.95775
0.143296,0.9585
0.156437,0.95925
0.177244,0.96
0.162049,0.96075
0.141927,0.9615
0.167388,0.96225
0.152057,0.963
0.143433,0.96375
0.136315,0.9645
0.16684,0.96525
0.146581,0.966
0.16068,0.96675
0.139874,0.9675
0.161502,0.96825
0.162323,0.969
0.167114,0.96975
0.145897,0.9705
0.162597,0.97125
0.163281,0.972
0.148224,0.97275
0.166703,0.9735
0.16246,0.97425
0.157532,0.975
0.14398,0.97575
0.15411,0.9765
0.156711,0.97725
0.13563,0.978
0.164513,0.97875
0.165198,0.9795
0.146855,0.98025
0.147813,0.981
0.158764,0.98175
0.187099,0.9825
0.139874,0.98325
0.15808,0.984
0.16643,0.98475
0.173274,0.9855
0.131934,0.98625
0.151783,0.987
0.158627,0.98775
0.155342,0.9885
0.132482,0.98925
0.147813,0.99
0.148087,0.99075
0.138779,0.9915
0.161776,0.99225
0.160817,0.993
0.149045,0.99375
0.153973,0.9945
0.159859,0.99525
0.15014,0.996
0.159448,0.99675
0.147403,0.9975
0.165745,0.99825
0.165061,0.999
0.138916,0.99975
0.147813,1.0005
0.167935,1.00125
0.161365,1.002
0.162186,1.00275
0.161365,1.0035
0.150825,1.00425
0.150825,1.005
0.151783,1.00575
0.169715,1.0065
0.138642,1.00725
0.154247,1.008
0.140284,1.00875
0.144802,1.0095
0.159722,1.01025
0.134261,1.011
0.148908,1.01175
0.139874,1.0125
0.140695,1.01325
0.1396,1.014
0.162323,1.01475
0.163966,1.0155
0.161912,1.01625
0.142338,1.017
0.179844,1.01775
0.138231,1.0185
0.163966,1.01925
0.153836,1.02
0.157806,1.02075
0.136178,1.0215
0.151235,1.02225
0.163008,1.023
0.164376,1.02375
0.161776,1.0245
0.135493,1.02525
0.166703,1.026
0.15192,1.02675
0.162049,1.0275
0.137684,1.02825
0.150551,1.029
0.160817,1.02975
0.135493,1.0305
0.160817,1.03125
0.160544,1.032
0.142475,1.03275
0.142748,1.0335
0.157943,1.03425
0.163008,1.035
0.140969,1.03575
0.151098,1.0365
0.151783,1.03725
0.156574,1.038
0.147539,1.03875
0.156163,1.0395
0.165882,1.04025
0.140011,1.041
0.143296,1.04175
0.155479,1.0425
0.158901,1.04325
0.140695,1.044
0.144665,1.04475
0.159722,1.0455
0.170536,1.04625
0.145897,1.047
0.138505,1.04775
0.162323,1.0485
0.156985,1.04925
0.125364,1.05
0.142885,1.05075
0.151235,1.0515
0.13563,1.05225
0.137684,1.053
0.138642,1.05375
0.147813,1.0545
0.144939,1.05525
0.142885,1.056
0.156026,1.05675
0.150825,1.0575
0.146581,1.05825
0.131113,1.059
0.146444,1.05975
0.144802,1.0605
0.135904,1.06125
0.147266,1.062
0.147266,1.06275
0.135357,1.0635
0.150825,1.06425
0.161776,1.065
0.16465,1.06575
0.156026,1.0665
0.167251,1.06725
0.144665,1.068
0.151646,1.06875
0.144665,1.0695
0.158901,1.07025
0.142612,1.071
0.142612,1.07175
0.135083,1.0725
0.134672,1.07325
0.16068,1.074
