NMR signal (mV),time (s)
0.204895,0.11175
0.244318,0.1125
0.228576,0.11325
0.227891,0.114
0.215709,0.11475
0.24555,0.1155
0.242949,0.11625
0.234051,0.117
0.236241,0.11775
0.248287,0.1185
0.231177,0.11925
0.209275,0.12
0.225291,0.12075
0.24377,0.1215
0.232409,0.12225
0.258691,0.123
0.246645,0.12375
0.220637,0.1245
0.250615,0.12525
0.236515,0.126
0.214477,0.12675
0.250888,0.1275
0.233914,0.12825
0.247466,0.129
0.243086,0.12975
0.238295,0.1305
0.225017,0.13125
0.230903,0.132
0.206537,0.13275
0.228302,0.1335
0.228165,0.13425
0.239664,0.135
0.238432,0.13575
0.234325,0.1365
0.239664,0.13725
0.228028,0.138
0.254037,0.13875
0.24336,0.1395
0.235694,0.14025
0.232409,0.141
0.229534,0.14175
0.237884,0.1425
0.232272,0.14325
0.227618,0.144
0.223648,0.14475
0.239664,0.1455
0.21475,0.14625
0.204347,0.147
0.229808,0.14775
0.228987,0.1485
0.211465,0.14925
0.234599,0.15
0.243907,0.15075
0.225838,0.1515
0.225975,0.15225
0.228028,0.153
0.234599,0.15375
0.230492,0.1545
0.23145,0.15525
0.250615,0.156
0.211876,0.15675
0.227344,0.1575
0.227618,0.15825
0.236105,0.159
0.231861,0.15975
0.225428,0.1605
0.229808,0.16125
0.242675,0.162
0.22885,0.16275
0.229808,0.1635
0.213245,0.16425
0.244455,0.165
0.240074,0.16575
0.236652,0.1665
0.227344,0.16725
0.223922,0.168
0.225017,0.16875
0.216941,0.1695
0.238295,0.17025
0.232135,0.171
0.230082,0.17175
0.235283,0.1725
0.234051,0.17325
0.215435,0.174
0.219952,0.17475
0.241991,0.1755
0.227344,0.17625
0.226112,0.177
0.227207,0.17775
0.235831,0.1785
0.2205,0.17925
0.203936,0.18
0.218446,0.18075
0.231861,0.1815
0.20818,0.18225
0.233504,0.183
0.23542,0.18375
0.226386,0.1845
0.205216,0.18525
0.238569,0.186
0.234051,0.18675
0.23761,0.1875
0.2231,0.18825
0.23761,0.189
0.225564,0.18975
0.226386,0.1905
0.240074,0.19125
0.233641,0.192
0.237884,0.19275
0.233641,0.1935
0.225291,0.19425
0.228713,0.195
0.215435,0.19575
0.224743,0.1965
0.232135,0.19725
0.219678,0.198
0.211191,0.19875
0.233093,0.1995
0.23542,0.20025
0.228165,0.201
0.209275,0.20175
0.231314,0.2025
0.229945,0.20325
0.223648,0.204
0.225017,0.20475
0.223785,0.2055
0.220089,0.20625
0.228439,0.207
0.204484,0.20775
0.23323,0.2085
0.229123,0.20925
0.210918,0.21
0.221732,0.21075
0.199145,0.2115
0.220637,0.21225
0.206263,0.213
0.231724,0.21375
0.2064,0.2145
0.214887,0.21525
0.207359,0.216
0.235968,0.21675
0.245139,0.2175
0.213518,0.21825
0.22926,0.219
0.221047,0.21975
0.234188,0.2205
0.22091,0.22125
0.236926,0.222
0.240485,0.22275
0.213655,0.2235
0.212423,0.22425
0.212286,0.225
0.220773,0.22575
0.207495,0.2265
0.225291,0.22725
0.222553,0.228
0.224469,0.22875
0.19983,0.2295
0.241306,0.23025
0.226386,0.231
0.227207,0.23175
0.2064,0.2325
0.23939,0.23325
0.217625,0.234
0.218036,0.23475
0.215298,0.2355
0.24336,0.23625
0.220637,0.237
0.199556,0.23775
0.205716,0.2385
0.21215,0.23925
0.222827,0.24
0.195449,0.24075
0.227891,0.2415
0.212423,0.24225
0.220089,0.243
0.206811,0.24375
0.223374,0.2445
0.232272,0.24525
0.227891,0.246
0.21872,0.24675
0.223374,0.2475
0.236378,0.24825
0.206948,0.249
0.214614,0.24975
0.244181,0.2505
0.227207,0.25125
0.19805,0.252
0.218036,0.25275
0.209549,0.2535
0.221184,0.25425
0.215435,0.255
0.228713,0.25575
0.2064,0.2565
0.211191,0.25725
0.227207,0.258
0.231724,0.25875
0.20599,0.2595
0.201609,0.26025
0.227891,0.261
0.237747,0.26175
0.202157,0.2625
0.216667,0.26325
0.237063,0.264
0.213792,0.26475
0.22707,0.2655
0.205853,0.26625
0.209549,0.267
0.21215,0.26775
0.227207,0.2685
0.226659,0.26925
0.213382,0.27
0.198324,0.27075
0.208454,0.2715
0.212697,0.27225
0.204758,0.273
0.213655,0.27375
0.226112,0.2745
0.221321,0.27525
0.221732,0.276
0.222553,0.27675
0.209001,0.2775
0.19805,0.27825
0.189563,0.279
0.211739,0.27975
0.225838,0.2805
0.188605,0.28125
0.221184,0.282
0.200788,0.28275
0.239527,0.2835
0.217762,0.28425
0.20818,0.285
0.221732,0.28575
0.247192,0.2865
0.220773,0.28725
0.202431,0.288
0.230903,0.28875
0.216804,0.2895
0.229808,0.29025
0.21434,0.291
0.237063,0.29175
0.228302,0.2925
0.215298,0.29325
0.214614,0.294
0.230355,0.29475
0.222964,0.2955
0.206263,0.29625
0.235968,0.297
0.224469,0.29775
0.201336,0.2985
0.213655,0.29925
0.222827,0.3
0.239937,0.30075
0.215845,0.3015
0.215845,0.30225
0.225291,0.303
0.209412,0.30375
0.207359,0.3045
0.206811,0.30525
0.209001,0.306
0.208317,0.30675
0.197913,0.3075
0.215982,0.30825
0.211191,0.309
0.184499,0.30975
0.202431,0.3105
0.222279,0.31125
0.211328,0.312
0.213655,0.31275
0.203663,0.3135
0.210233,0.31425
0.202431,0.315
0.191527,0.31575
0.202978,0.3165
0.217214,0.31725
0.207085,0.318
0.232135,0.31875
0.2205,0.3195
0.201062,0.32025
0.179844,0.321
0.221732,0.32175
0.2038,0.3225
0.194628,0.32325
0.220089,0.324
0.219952,0.32475
0.22707,0.3255
0.203526,0.32625
0.224332,0.327
0.205168,0.32775
0.209549,0.3285
0.194902,0.32925
0.202978,0.33
0.21653,0.33075
0.223648,0.3315
0.219678,0.33225
0.217899,0.333
0.225428,0.33375
0.191754,0.3345
0.205579,0.33525
0.222005,0.336
0.208043,0.33675
0.184499,0.3375
0.203389,0.33825
0.196681,0.339
0.199419,0.33975
0.214887,0.3405
0.219268,0.34125
0.198461,0.342
0.207222,0.34275
0.211054,0.3435
0.227755,0.34425
0.203936,0.345
0.205168,0.34575
0.197366,0.3465
0.201062,0.34725
0.198598,0.348
0.190111,0.34875
0.217351,0.3495
0.209823,0.35025
0.202704,0.351
0.197092,0.35175
0.195723,0.3525
0.209959,0.35325
0.182582,0.354
0.22269,0.35475
0.199009,0.3555
0.20599,0.35625
0.201199,0.357
0.217762,0.35775
0.216804,0.3585
0.186415,0.35925
0.209959,0.36
0.20818,0.36075
0.188605,0.3615
0.186278,0.36225
0.202704,0.363
0.214066,0.36375
0.211876,0.3645
0.211739,0.36525
0.221458,0.366
0.211602,0.36675
0.189153,0.3675
0.221047,0.36825
0.224606,0.369
0.210096,0.36975
0.206127,0.3705
0.222279,0.37125
0.201609,0.372
0.20024,0.37275
0.192849,0.3735
0.199967,0.37425
0.19764,0.375
0.206127,0.37575
0.206674,0.3765
0.211465,0.37725
0.208043,0.378
0.167525,0.37875
0.210507,0.3795
0.203936,0.38025
0.211876,0.381
0.186415,0.38175
0.198461,0.3825
0.2205,0.38325
0.213518,0.384
0.19189,0.38475
0.205442,0.3855
0.2064,0.38625
0.182172,0.387
0.209412,0.38775
0.205032,0.3885
0.211191,0.38925
0.186689,0.39
0.230219,0.39075
0.19983,0.3915
0.184225,0.39225
0.201883,0.393
0.188879,0.39375
0.197229,0.3945
0.202294,0.39525
0.189427,0.396
0.196408,0.39675
0.19983,0.3975
0.176285,0.39825
0.210096,0.399
0.190522,0.39975
0.195586,0.4005
0.210507,0.40125
0.234873,0.402
0.188605,0.40275
0.205168,0.4035
0.187921,0.40425
0.211191,0.405
0.179981,0.40575
0.196681,0.4065
0.218583,0.40725
0.205853,0.408
0.196545,0.40875
0.186689,0.4095
0.193259,0.41025
0.19764,0.411
0.199282,0.41175
0.22269,0.4125
0.207769,0.41325
0.184499,0.414
0.187373,0.41475
0.202431,0.4155
0.194902,0.41625
0.195723,0.417
0.197777,0.41775
0.203389,0.4185
0.187373,0.41925
0.187921,0.42
0.184499,0.42075
0.1897,0.4215
0.189427,0.42225
0.180302,0.423
0.208591,0.42375
0.199009,0.4245
0.192575,0.42525
0.182035,0.426
0.181213,0.42675
0.201609,0.4275
0.199693,0.42825
0.216119,0.429
0.201199,0.42975
0.178613,0.4305
0.20024,0.43125
0.20818,0.432
0.195313,0.43275
0.187236,0.4335
0.21256,0.43425
0.205168,0.435
0.21256,0.43575
0.216804,0.4365
0.202568,0.43725
0.201199,0.438
0.179844,0.43875
0.187099,0.4395
0.202841,0.44025
0.198735,0.441
0.167525,0.44175
0.193807,0.4425
0.193122,0.44325
0.201609,0.444
0.200514,0.44475
0.201199,0.4455
0.1897,0.44625
0.183814,0.447
0.182445,0.44775
0.184088,0.4485
0.18313,0.44925
0.212423,0.45
0.191206,0.45075
0.203252,0.4515
0.181213,0.45225
0.171084,0.453
0.19586,0.45375
0.204073,0.4545
0.198187,0.45525
0.19764,0.456
0.2038,0.45675
0.209549,0.4575
0.177244,0.45825
0.195723,0.459
0.200925,0.45975
0.187784,0.4605
0.165335,0.46125
0.194354,0.462
0.199145,0.46275
0.184225,0.4635
0.197777,0.46425
0.207359,0.465
0.179708,0.46575
0.200377,0.4665
0.203663,0.46725
0.208454,0.468
0.202704,0.46875
0.178749,0.4695
0.212423,0.47025
0.193259,0.471
0.202157,0.47175
0.183267,0.4725
0.211328,0.47325
0.166293,0.474
0.18751,0.47475
0.199145,0.4755
0.191754,0.47625
0.198872,0.477
0.167388,0.47775
0.188331,0.4785
0.19764,0.47925
0.17478,0.48
0.212971,0.48075
0.218583,0.4815
0.18354,0.48225
0.199967,0.483
0.201746,0.48375
0.176285,0.4845
0.189974,0.48525
0.20202,0.486
0.193122,0.48675
0.193396,0.4875
0.189974,0.48825
0.184362,0.489
0.191343,0.48975
0.167662,0.4905
0.167251,0.49125
0.190385,0.492
0.182719,0.49275
0.17519,0.4935
0.190658,0.49425
0.191617,0.495
0.170262,0.49575
0.163555,0.4965
0.213518,0.49725
0.174232,0.498
0.181213,0.49875
0.194765,0.4995
0.193396,0.50025
0.194354,0.501
0.194765,0.50175
0.176422,0.5025
0.190522,0.50325
0.18532,0.504
0.186004,0.50475
0.186689,0.5055
0.186963,0.50625
0.177244,0.507
0.198187,0.50775
0.191754,0.5085
0.194628,0.50925
0.186689,0.51
0.18929,0.51075
0.179023,0.5115
0.198735,0.51225
0.18135,0.513
0.185731,0.51375
0.195449,0.5145
0.194765,0.51525
0.192438,0.516
0.18354,0.51675
0.182993,0.5175
0.167114,0.51825
0.192301,0.519
0.200377,0.51975
0.175738,0.5205
0.172863,0.52125
0.18751,0.522
0.185457,0.52275
0.177107,0.5235
0.20202,0.52425
0.191754,0.525
0.180666,0.52575
0.182308,0.5265
0.187373,0.52725
0.192575,0.528
0.173685,0.52875
0.16246,0.5295
0.183951,0.53025
0.176149,0.531
0.166977,0.53175
0.17259,0.5325
0.19367,0.53325
0.191754,0.534
0.186004,0.53475
0.194491,0.5355
0.183404,0.53625
0.176833,0.537
0.200104,0.53775
0.200788,0.5385
0.186004,0.53925
0.172453,0.54
0.197366,0.54075
0.19805,0.5415
0.176696,0.54225
0.157395,0.543
0.20421,0.54375
0.17081,0.5445
0.172726,0.54525
0.184225,0.546
0.187647,0.54675
0.179571,0.5475
0.156985,0.54825
0.194628,0.549
0.209686,0.54975
0.180118,0.5505
0.188742,0.55125
0.180118,0.552
0.192301,0.55275
0.190111,0.5535
0.175327,0.55425
0.202294,0.555
0.186963,0.55575
0.197366,0.5565
0.181624,0.55725
0.187099,0.558
0.187099,0.55875
0.185731,0.5595
0.163829,0.56025
0.197229,0.561
0.174643,0.56175
0.163692,0.5625
0.199145,0.56325
0.167388,0.564
0.179571,0.56475
0.16246,0.5655
0.200788,0.56625
0.179708,0.567
0.193259,0.56775
0.195176,0.5685
0.190385,0.56925
0.159996,0.57
0.182582,0.57075
0.19148,0.5715
0.192849,0.57225
0.169989,0.573
0.184088,0.57375
0.194218,0.5745
0.175053,0.57525
0.176422,0.576
0.18354,0.57675
0.182856,0.5775
0.196955,0.57825
0.153426,0.579
0.200377,0.57975
0.207906,0.5805
0.170673,0.58125
0.178749,0.582
0.192575,0.58275
0.186141,0.5835
0.178339,0.58425
0.181761,0.585
0.190658,0.58575
0.18354,0.5865
0.184772,0.58725
0.187099,0.588
0.167525,0.58875
0.162734,0.5895
0.176149,0.59025
0.192027,0.591
0.198872,0.59175
0.159722,0.5925
0.152467,0.59325
0.171905,0.594
0.158764,0.59475
0.162734,0.5955
0.19586,0.59625
0.174095,0.597
0.183267,0.59775
0.176285,0.5985
0.168757,0.59925
0.197777,0.6
0.184362,0.60075
0.187921,0.6015
0.181487,0.60225
0.192849,0.603
0.163555,0.60375
0.195313,0.6045
0.178476,0.60525
0.179297,0.606
0.176696,0.60675
0.166977,0.6075
0.169852,0.60825
0.173958,0.609
0.178749,0.60975
0.200788,0.6105
0.17081,0.61125
0.18313,0.612
0.181076,0.61275
0.188058,0.6135
0.154794,0.61425
0.15849,0.615
0.186004,0.61575
0.194354,0.6165
0.163144,0.61725
0.163555,0.618
0.181624,0.61875
0.175327,0.6195
0.171631,0.62025
0.167251,0.621
0.168256,0.62175
0.185731,0.6225
0.156026,0.62325
0.173411,0.624
0.183677,0.62475
0.192986,0.6255
0.162871,0.62625
0.176559,0.627
0.186552,0.62775
0.158353,0.6285
0.199693,0.62925
0.189016,0.63
0.163829,0.63075
0.165061,0.6315
0.171084,0.63225
0.157806,0.633
0.177517,0.63375
0.171084,0.6345
0.189563,0.63525
0.175464,0.636
0.149593,0.63675
0.167388,0.6375
0.190795,0.63825
0.16465,0.639
0.15014,0.63975
0.180529,0.6405
0.196134,0.64125
0.187373,0.642
0.175875,0.64275
0.193122,0.6435
0.171221,0.64425
0.197366,0.645
0.165745,0.64575
0.178886,0.6465
0.177791,0.64725
0.17259,0.648
0.18094,0.64875
0.178476,0.6495
0.166019,0.65025
0.174506,0.651
0.175327,0.65175
0.193807,0.6525
0.17478,0.65325
0.175738,0.654
0.195586,0.65475
0.198461,0.6555
0.181898,0.65625
0.183267,0.657
0.171631,0.65775
0.193396,0.6585
0.168346,0.65925
0.16862,0.66
0.182856,0.66075
0.182172,0.6615
0.157532,0.66225
0.186689,0.663
0.16643,0.66375
0.149319,0.6645
0.186826,0.66525
0.188605,0.666
0.155479,0.66675
0.168483,0.6675
0.173958,0.66825
0.198187,0.669
0.17519,0.66975
0.164513,0.6705
0.17259,0.67125
0.172042,0.672
0.17519,0.67275
0.181213,0.6735
0.176559,0.67425
0.177928,0.675
0.165608,0.67575
0.173685,0.6765
0.158217,0.67725
0.169031,0.678
0.173822,0.67875
0.170947,0.6795
0.187647,0.68025
0.16684,0.681
0.152604,0.68175
0.174369,0.6825
0.141106,0.68325
0.142338,0.684
0.170126,0.68475
0.170399,0.6855
0.181624,0.68625
0.16643,0.687
0.150688,0.68775
0.171221,0.6885
0.163966,0.68925
0.16684,0.69
0.183951,0.69075
0.188331,0.6915
0.163281,0.69225
0.183267,0.693
0.189153,0.69375
0.170262,0.6945
0.167114,0.69525
0.182035,0.696
0.168209,0.69675
0.170262,0.6975
0.16246,0.69825
0.174917,0.699
0.163966,0.69975
0.169715,0.7005
0.174643,0.70125
0.155616,0.702
0.16068,0.70275
0.169031,0.7035
0.177244,0.70425
0.165335,0.705
0.166567,0.70575
0.164376,0.7065
0.175464,0.70725
0.161228,0.708
0.16643,0.70875
0.175875,0.7095
0.154521,0.71025
0.152467,0.711
0.173,0.71175
0.180803,0.7125
0.151783,0.71325
0.165745,0.714
0.153426,0.71475
0.176285,0.7155
0.161365,0.71625
0.146855,0.717
0.171768,0.71775
0.17519,0.7185
0.161502,0.71925
0.142201,0.72
0.158627,0.72075
0.175327,0.7215
0.168209,0.72225
0.15014,0.723
0.161912,0.72375
0.160544,0.7245
0.168894,0.72525
0.188742,0.726
0.173822,0.72675
0.159448,0.7275
0.169715,0.72825
0.166293,0.729
0.150962,0.72975
0.190795,0.7305
0.159722,0.73125
0.169578,0.732
0.161776,0.73275
0.160817,0.7335
0.164376,0.73425
0.168346,0.735
0.159175,0.73575
0.139052,0.7365
0.168209,0.73725
0.160954,0.738
0.152604,0.73875
0.161639,0.7395
0.16246,0.74025
0.156574,0.741
0.161912,0.74175
0.176285,0.7425
0.155753,0.74325
0.157943,0.744
0.149866,0.74475
0.168072,0.7455
0.163281,0.74625
0.147676,0.747
0.155205,0.74775
0.182035,0.7485
0.153426,0.74925
0.138642,0.75
0.171358,0.75075
0.174095,0.7515
0.188195,0.75225
0.14398,0.753
0.178339,0.75375
0.160817,0.7545
0.166019,0.75525
0.142475,0.756
0.169167,0.75675
0.176833,0.7575
0.156711,0.75825
0.153152,0.759
0.179708,0.75975
0.187099,0.7605
0.165882,0.76125
0.180666,0.762
0.157943,0.76275
0.15233,0.7635
0.169715,0.76425
0.18135,0.765
0.177928,0.76575
0.153015,0.7665
0.152194,0.76725
0.15233,0.768
0.16643,0.76875
0.146581,0.7695
0.153562,0.77025
0.171221,0.771
0.166156,0.77175
0.159448,0.7725
0.165882,0.77325
0.173411,0.774
0.14795,0.77475
0.15192,0.7755
0.194218,0.77625
0.177381,0.777
0.157395,0.77775
0.155068,0.7785
0.15014,0.77925
0.159996,0.78
0.143159,0.78075
0.159312,0.7815
0.163829,0.78225
0.161365,0.783
0.157532,0.78375
0.16465,0.7845
0.181213,0.78525
0.140969,0.786
0.172453,0.78675
0.181898,0.7875
0.166156,0.78825
0.148908,0.789
0.157121,0.78975
0.173,0.7905
0.161776,0.79125
0.16068,0.792
0.16684,0.79275
0.159859,0.7935
0.164239,0.79425
0.154247,0.795
0.16246,0.79575
0.143159,0.7965
0.156711,0.79725
0.156026,0.798
0.147403,0.79875
0.151235,0.7995
0.153562,0.80025
0.152741,0.801
0.163281,0.80175
0.156026,0.8025
0.16068,0.80325
0.144391,0.804
0.149456,0.80475
0.157395,0.8055
0.149456,0.80625
0.181761,0.807
0.155753,0.80775
0.166293,0.8085
0.170536,0.80925
0.153152,0.81
0.157258,0.81075
0.138779,0.8115
0.165198,0.81225
0.162186,0.813
0.160133,0.81375
0.145486,0.8145
0.175601,0.81525
0.150551,0.816
0.145212,0.81675
0.142612,0.8175
0.161639,0.81825
0.143433,0.819
0.157943,0.81975
0.156026,0.8205
0.157806,0.82125
0.141653,0.822
0.170126,0.82275
0.155205,0.8235
0.152878,0.82425
0.132071,0.825
0.152194,0.82575
0.162734,0.8265
0.141653,0.82725
0.158901,0.828
0.172316,0.82875
0.159312,0.8295
0.152741,0.83025
0.164239,0.831
0.190522,0.83175
0.152878,0.8325
0.138094,0.83325
0.162049,0.834
0.163966,0.83475
0.156026,0.8355
0.15808,0.83625
0.169715,0.837
0.131113,0.83775
0.144117,0.8385
0.136452,0.83925
0.143159,0.84
0.163281,0.84075
0.146855,0.8415
0.169167,0.84225
0.16246,0.843
0.156985,0.84375
0.140148,0.8445
0.142475,0.84525
0.163144,0.846
0.139189,0.84675
0.142522,0.8475
0.156574,0.84825
0.153289,0.849
0.149045,0.84975
0.159175,0.8505
0.163692,0.85125
0.156437,0.852
0.145075,0.85275
0.182582,0.8535
0.165745,0.85425
0.147266,0.855
0.138916,0.85575
0.173137,0.8565
0.158353,0.85725
0.140969,0.858
0.170947,0.85875
0.164513,0.8595
0.143843,0.86025
0.149456,0.861
0.165471,0.86175
0.168757,0.8625
0.160133,0.86325
0.144665,0.864
0.163418,0.86475
0.154384,0.8655
0.141516,0.86625
0.154384,0.867
0.158627,0.86775
0.148771,0.8685
0.147813,0.86925
0.162323,0.87
0.156711,0.87075
0.145212,0.8715
0.143843,0.87225
0.156574,0.873
0.161365,0.87375
0.13522,0.8745
0.135493,0.87525
0.16246,0.876
0.148908,0.87675
0.156026,0.8775
0.168483,0.87825
0.139052,0.879
0.163008,0.87975
0.147129,0.8805
0.159996,0.88125
0.15192,0.882
0.128786,0.88275
0.149866,0.8835
0.161912,0.88425
0.153836,0.885
0.162323,0.88575
0.150414,0.8865
0.167935,0.88725
0.140011,0.888
0.12281,0.88875
0.154657,0.8895
0.160817,0.89025
0.146855,0.891
0.134172,0.89175
0.156985,0.8925
0.139326,0.89325
0.153973,0.894
0.15849,0.89475
0.166567,0.8955
0.146171,0.89625
0.153152,0.897
0.150277,0.89775
0.165471,0.8985
0.156574,0.89925
0.145075,0.9
0.145897,0.90075
0.162871,0.9015
0.138368,0.90225
0.143296,0.903
0.155479,0.90375
0.126596,0.9045
0.13344,0.90525
0.161776,0.906
0.153152,0.90675
0.149866,0.9075
0.151646,0.90825
0.156985,0.909
0.163281,0.90975
0.151098,0.9105
0.148498,0.91125
0.136178,0.912
0.158627,0.91275
0.146034,0.9135
0.161912,0.91425
0.166156,0.915
0.158901,0.91575
0.146307,0.9165
0.158901,0.91725
0.160544,0.918
0.151509,0.91875
0.134261,0.9195
0.153015,0.92025
0.149866,0.921
0.135083,0.92175
0.157395,0.9225
0.160817,0.92325
0.14398,0.924
0.132345,0.92475
0.157806,0.9255
0.164787,0.92625
0.159996,0.927
0.131113,0.92775
0.144802,0.9285
0.149456,0.92925
0.143707,0.93
0.134946,0.93075
0.166156,0.9315
0.150825,0.93225
0.136725,0.933
0.143433,0.93375
0.153152,0.9345
0.141653,0.93525
0.119478,0.936
0.169715,0.93675
0.153699,0.9375
0.16027,0.93825
0.142612,0.939
0.150688,0.93975
0.146034,0.9405
0.140421,0.94125
0.132482,0.942
0.140011,0.94275
0.138642,0.9435
0.153699,0.94425
0.146718,0.945
0.144528,0.94575
0.138779,0.9465
0.150414,0.94725
0.148361,0.948
0.159175,0.94875
0.140695,0.9495
0.123721,0.95025
0.144391,0.951
0.125501,0.95175
0.121715,0.9525
0.159996,0.95325
0.144802,0.954
0.151098,0.95475
0.145075,0.9555
0.153152,0.95625
0.136725,0.957
0.13344,0.95775
0.152925,0.9585
0.155753,0.95925
0.136725,0.96
0.148224,0.96075
0.145623,0.9615
0.151372,0.96225
0.155479,0.963
0.16465,0.96375
0.151372,0.9645
0.148908,0.96525
0.141106,0.966
0.160954,0.96675
0.157943,0.9675
0.12728,0.96825
0.127828,0.969
0.148498,0.96975
0.151098,0.9705
0.158353,0.97125
0.159312,0.972
0.16068,0.97275
0.13125,0.9735
0.130702,0.97425
0.150688,0.975
0.136999,0.97575
0.150825,0.9765
0.127828,0.97725
0.161228,0.978
0.139052,0.97875
0.13125,0.9795
0.145212,0.98025
0.144665,0.981
0.149866,0.98175
0.138505,0.9825
0.139189,0.98325
0.167114,0.984
0.131798,0.98475
0.154931,0.9855
0.151372,0.98625
0.155342,0.987
0.140558,0.98775
0.155889,0.9885
0.144802,0.98925
0.142338,0.99
0.131798,0.99075
0.136589,0.9915
0.132893,0.99225
0.142612,0.993
0.136178,0.99375
0.148771,0.9945
0.137821,0.99525
0.131524,0.996
0.128102,0.99675
0.143296,0.9975
0.140011,0.99825
0.125364,0.999
0.14138,0.99975
0.159312,1.0005
0.151372,1.00125
0.129197,1.002
0.142885,1.00275
0.152604,1.0035
0.14795,1.00425
0.128786,1.005
0.149319,1.00575
0.154794,1.0065
0.126596,1.00725
0.161228,1.008
0.143843,1.00875
0.142885,1.0095
0.127828,1.01025
0.135767,1.011
0.165745,1.01175
0.130429,1.0125
0.131798,1.01325
0.15411,1.014
0.147266,1.01475
0.147266,1.0155
0.128923,1.01625
0.155205,1.017
0.152878,1.01775
0.118383,1.0185
0.144802,1.01925
0.127417,1.02
0.139874,1.02075
0.126596,1.0215
0.136452,1.02225
0.155889,1.023
0.125364,1.02375
0.136315,1.0245
0.154521,1.02525
0.158217,1.026
0.127143,1.02675
0.136589,1.0275
0.153836,1.02825
0.153836,1.029
0.145349,1.02975
0.151235,1.0305
0.150003,1.03125
0.127143,1.032
0.153699,1.03275
0.155342,1.0335
0.132071,1.03425
0.142064,1.035
0.138231,1.03575
0.150962,1.0365
0.132071,1.03725
0.133303,1.038
0.145623,1.03875
0.154384,1.0395
0.111402,1.04025
0.149593,1.041
0.127965,1.04175
0.142885,1.0425
0.136589,1.04325
0.153836,1.044
0.155342,1.04475
0.1563,1.0455
0.119067,1.04625
0.159996,1.047
0.150277,1.04775
0.125501,1.0485
0.123721,1.04925
0.147129,1.05
0.142885,1.05075
0.123447,1.0515
0.136589,1.05225
0.142064,1.053
0.13303,1.05375
0.144802,1.0545
0.127828,1.05525
0.154521,1.056
0.134398,1.05675
0.134672,1.0575
0.150003,1.05825
0.153973,1.059
0.127554,1.05975
0.141106,1.0605
0.154657,1.06125
0.143296,1.062
0.133851,1.06275
0.148771,1.0635
0.13125,1.06425
0.121531,1.065
0.134398,1.06575
0.14795,1.0665
0.146034,1.06725
0.119388,1.068
0.136725,1.06875
0.142885,1.0695
0.131798,1.07025
0.134261,1.071
0.147403,1.07175
0.132208,1.0725
0.1229,1.07325
0.113592,1.074
