NMR signal (mV),time (s)
0.234736,0.0
0.22269,0.00075
0.188195,0.0015
0.189837,0.00225
0.189016,0.003
0.212971,0.00375
0.206948,0.0045
0.191617,0.00525
0.209549,0.006
0.198735,0.00675
0.207769,0.0075
0.188468,0.00825
0.202568,0.009
0.200925,0.00975
0.209412,0.0105
0.184225,0.01125
0.19805,0.012
0.200788,0.01275
0.197092,0.0135
0.213929,0.01425
0.201062,0.015
0.199282,0.01575
0.187373,0.0165
0.207359,0.01725
0.20421,0.018
0.182856,0.01875
0.197777,0.0195
0.195997,0.02025
0.192438,0.021
0.19367,0.02175
0.195313,0.0225
0.210096,0.02325
0.198872,0.024
0.20421,0.02475
0.195723,0.0255
0.189016,0.02625
0.195997,0.027
0.208454,0.02775
0.198324,0.0285
0.195313,0.02925
0.204347,0.03
0.2038,0.03075
0.209686,0.0315
0.192027,0.03225
0.195313,0.033
0.208317,0.03375
0.198735,0.0345
0.202294,0.03525
0.192712,0.036
0.205305,0.03675
0.190932,0.0375
0.198735,0.03825
0.194354,0.039
0.215572,0.03975
0.202568,0.0405
0.19764,0.04125
0.186826,0.042
0.209686,0.04275
0.201062,0.0435
0.192438,0.04425
0.221184,0.045
0.201746,0.04575
0.186552,0.0465
0.182856,0.04725
0.209959,0.048
0.205579,0.04875
0.197092,0.0495
0.203252,0.05025
0.218446,0.051
0.210096,0.05175
0.176833,0.0525
0.198598,0.05325
0.197913,0.054
0.187784,0.05475
0.184499,0.0555
0.207632,0.05625
0.197913,0.057
0.184362,0.05775
0.200514,0.0585
0.193259,0.05925
0.181487,0.06
0.192027,0.06075
0.211465,0.0615
0.192027,0.06225
0.198324,0.063
0.20421,0.06375
0.205716,0.0645
0.194081,0.06525
0.195723,0.066
0.205305,0.06675
0.199282,0.0675
0.203115,0.06825
0.192301,0.069
0.208043,0.06975
0.192027,0.0705
0.183267,0.07125
0.184499,0.072
0.209138,0.07275
0.202978,0.0735
0.192575,0.07425
0.202978,0.075
0.193396,0.07575
0.201336,0.0765
0.186963,0.07725
0.204347,0.078
0.186278,0.07875
0.212834,0.0795
0.186826,0.08025
0.206263,0.081
0.208727,0.08175
0.195039,0.0825
0.200651,0.08325
0.216119,0.084
0.195449,0.08475
0.193807,0.0855
0.192438,0.08625
0.189974,0.087
0.178202,0.08775
0.190658,0.0885
0.194354,0.08925
0.18313,0.09
0.192575,0.09075
0.178749,0.0915
0.206948,0.09225
0.191754,0.093
0.189974,0.09375
0.206811,0.0945
0.198872,0.09525
0.185457,0.096
0.184909,0.09675
0.189563,0.0975
0.181624,0.09825
0.182172,0.099
0.186552,0.09975
0.210096,0.1005
0.19148,0.10125
0.191069,0.102
0.191754,0.10275
0.18929,0.1035
0.183951,0.10425
0.180255,0.105
0.179708,0.10575
0.206811,0.1065
0.199145,0.10725
0.17916,0.108
0.191206,0.10875
0.199556,0.1095
0.206263,0.11025
0.183814,0.111
0.186141,0.11175
0.190248,0.1125
0.1897,0.11325
0.183951,0.114
0.196818,0.11475
0.185046,0.1155
0.182719,0.11625
0.194902,0.117
0.189427,0.11775
0.180803,0.1185
0.199145,0.11925
0.192986,0.12
0.183677,0.12075
0.18751,0.1215
0.193944,0.12225
0.207495,0.123
0.179297,0.12375
0.195723,0.1245
0.194628,0.12525
0.197366,0.126
0.181076,0.12675
0.174095,0.1275
0.192438,0.12825
0.184499,0.129
0.18532,0.12975
0.197229,0.1305
0.199556,0.13125
0.167388,0.132
0.171221,0.13275
0.192164,0.1335
0.210096,0.13425
0.180255,0.135
0.17519,0.13575
0.192575,0.1365
0.192164,0.13725
0.173548,0.138
0.176149,0.13875
0.209686,0.1395
0.184088,0.14025
0.178749,0.141
0.203663,0.14175
0.209138,0.1425
0.182856,0.14325
0.162323,0.144
0.193944,0.14475
0.192575,0.1455
0.186689,0.14625
0.196271,0.147
0.204347,0.14775
0.186689,0.1485
0.192849,0.14925
0.186826,0.15
0.185731,0.15075
0.177791,0.1515
0.193533,0.15225
0.185867,0.153
0.17081,0.15375
0.181898,0.1545
0.180255,0.15525
0.179844,0.156
0.185183,0.15675
0.188468,0.1575
0.181487,0.15825
0.191069,0.159
0.182856,0.15975
0.185046,0.1605
0.19367,0.16125
0.178476,0.162
0.18135,0.16275
0.179023,0.1635
0.185731,0.16425
0.189974,0.165
0.18354,0.16575
0.200514,0.1665
0.181487,0.16725
0.196271,0.168
0.179434,0.16875
0.206948,0.1695
0.194491,0.17025
0.167388,0.171
0.184636,0.17175
0.190795,0.1725
0.180118,0.17325
0.169304,0.174
0.171768,0.17475
0.183404,0.1755
0.176559,0.17625
0.195449,0.177
0.220089,0.17775
0.183267,0.1785
0.186004,0.17925
0.182993,0.18
0.190111,0.18075
0.188468,0.1815
0.182582,0.18225
0.183951,0.183
0.18135,0.18375
0.184499,0.1845
0.181487,0.18525
0.199556,0.186
0.196818,0.18675
0.186141,0.1875
0.169304,0.18825
0.193807,0.189
0.197503,0.18975
0.169167,0.1905
0.181624,0.19125
0.181487,0.192
0.175601,0.19275
0.19764,0.1935
0.182172,0.19425
0.179708,0.195
0.189974,0.19575
0.180255,0.1965
0.180118,0.19725
0.188058,0.198
0.158764,0.19875
0.180118,0.1995
0.187921,0.20025
0.168894,0.201
0.189427,0.20175
0.189153,0.2025
0.195723,0.20325
0.191754,0.204
0.167251,0.20475
0.173822,0.2055
0.179297,0.20625
0.176012,0.207
0.174369,0.20775
0.19586,0.2085
0.184499,0.20925
0.158901,0.21
0.192575,0.21075
0.179023,0.2115
0.165882,0.21225
0.186826,0.213
0.179844,0.21375
0.186141,0.2145
0.173822,0.21525
0.174095,0.216
0.179708,0.21675
0.179571,0.2175
0.174095,0.21825
0.170262,0.219
0.179571,0.21975
0.195723,0.2205
0.178613,0.22125
0.187099,0.222
0.180803,0.22275
