NMR signal (mV),time (s)
0.267041,0.0
0.245002,0.00075
0.218857,0.0015
0.252394,0.00225
0.228576,0.003
0.217488,0.00375
0.195449,0.0045
0.253352,0.00525
0.215982,0.006
0.227481,0.00675
0.246919,0.0075
0.25212,0.00825
0.237884,0.009
0.217214,0.00975
0.24596,0.0105
0.224469,0.01125
0.207769,0.012
0.22707,0.01275
0.226796,0.0135
0.248151,0.01425
0.231314,0.015
0.26841,0.01575
0.242401,0.0165
0.20421,0.01725
0.19983,0.018
0.244318,0.01875
0.227207,0.0195
0.237747,0.02025
0.251436,0.021
0.248561,0.02175
0.220637,0.0225
0.184909,0.02325
0.223648,0.024
0.208864,0.02475
0.22926,0.0255
0.219405,0.02625
0.239116,0.027
0.242264,0.02775
0.207359,0.0285
0.201062,0.02925
0.240896,0.03
0.213792,0.03075
0.224196,0.0315
0.24774,0.03225
0.209959,0.033
0.236515,0.03375
0.234599,0.0345
0.213382,0.03525
0.232682,0.036
0.232272,0.03675
0.238158,0.0375
0.248014,0.03825
0.205305,0.039
0.217899,0.03975
0.242675,0.0405
0.206263,0.04125
0.219541,0.042
0.234462,0.04275
0.216119,0.0435
0.19764,0.04425
0.191069,0.045
0.234325,0.04575
0.230082,0.0465
0.193533,0.04725
0.222416,0.048
0.231177,0.04875
0.227891,0.0495
0.199282,0.05025
0.235283,0.051
0.207222,0.05175
0.217077,0.0525
0.241033,0.05325
0.215982,0.054
0.201883,0.05475
0.195723,0.0555
0.226386,0.05625
0.248287,0.057
0.218994,0.05775
0.208864,0.0585
0.223648,0.05925
0.214887,0.06
0.224743,0.06075
0.205305,0.0615
0.25431,0.06225
0.190111,0.063
0.223237,0.06375
0.240622,0.0645
0.24774,0.06525
0.215435,0.066
0.207085,0.06675
0.211602,0.0675
0.199419,0.06825
0.209138,0.069
0.188195,0.06975
0.218994,0.0705
0.191069,0.07125
0.198598,0.072
0.215024,0.07275
0.221868,0.0735
0.225975,0.07425
0.222142,0.075
0.213518,0.07575
0.216119,0.0765
0.206674,0.07725
0.205716,0.078
0.231724,0.07875
0.208864,0.0795
0.202704,0.08025
0.192301,0.081
0.187373,0.08175
0.194354,0.0825
0.203252,0.08325
0.25609,0.084
0.248835,0.08475
0.198187,0.0855
0.259786,0.08625
0.232682,0.087
0.21475,0.08775
0.222416,0.0885
0.198598,0.08925
0.208317,0.09
0.222279,0.09075
0.232819,0.0915
0.217762,0.09225
0.219815,0.093
0.221047,0.09375
0.250341,0.0945
0.196545,0.09525
0.228028,0.096
0.210096,0.09675
0.220773,0.0975
0.216941,0.09825
0.205168,0.099
0.231998,0.09975
0.221321,0.1005
0.215024,0.10125
0.22269,0.102
0.21475,0.10275
0.200788,0.1035
0.176696,0.10425
0.212423,0.105
0.212834,0.10575
0.207906,0.1065
0.224469,0.10725
0.204347,0.108
0.20599,0.10875
0.189016,0.1095
0.192438,0.11025
0.231587,0.111
0.192438,0.11175
0.182308,0.1125
0.195997,0.11325
0.247192,0.114
0.204484,0.11475
0.195586,0.1155
0.228987,0.11625
0.213929,0.117
0.198461,0.11775
0.204895,0.1185
0.194354,0.11925
0.213108,0.12
0.226249,0.12075
0.213929,0.1215
0.226112,0.12225
0.206674,0.123
0.199145,0.12375
0.215024,0.1245
0.183814,0.12525
0.202704,0.126
0.227891,0.12675
0.211739,0.1275
0.207359,0.12825
0.206811,0.129
0.20818,0.12975
0.181487,0.1305
0.188879,0.13125
0.200104,0.132
0.210096,0.13275
0.198872,0.1335
0.197503,0.13425
0.228713,0.135
0.221595,0.13575
0.200651,0.1365
0.216256,0.13725
0.195723,0.138
0.234325,0.13875
0.180803,0.1395
0.208454,0.14025
0.190932,0.141
0.219678,0.14175
0.202568,0.1425
0.212286,0.14325
0.231998,0.144
0.195997,0.14475
0.203936,0.1455
0.22707,0.14625
0.242264,0.147
0.210781,0.14775
0.22707,0.1485
0.209001,0.14925
0.203389,0.15
0.208317,0.15075
0.2205,0.1515
0.219131,0.15225
0.205853,0.153
0.193259,0.15375
0.208864,0.1545
0.207495,0.15525
0.201062,0.156
0.193533,0.15675
0.215298,0.1575
0.226933,0.15825
0.225564,0.159
0.189427,0.15975
0.184088,0.1605
0.184362,0.16125
0.207359,0.162
0.223785,0.16275
0.16027,0.1635
0.217214,0.16425
0.185594,0.165
0.2205,0.16575
0.186278,0.1665
0.207359,0.16725
0.221047,0.168
0.193122,0.16875
0.191343,0.1695
0.196681,0.17025
0.231177,0.171
0.216667,0.17175
0.192301,0.1725
0.216941,0.17325
0.185046,0.174
0.21256,0.17475
0.195039,0.1755
0.20202,0.17625
0.188195,0.177
0.205716,0.17775
0.228713,0.1785
0.19586,0.17925
0.187647,0.18
0.218036,0.18075
0.225291,0.1815
0.215161,0.18225
0.199967,0.183
0.210507,0.18375
0.184499,0.1845
0.204895,0.18525
0.192438,0.186
0.200514,0.18675
0.213245,0.1875
0.170536,0.18825
0.211465,0.189
0.192027,0.18975
0.170673,0.1905
0.169304,0.19125
0.205305,0.192
0.203389,0.19275
0.165608,0.1935
0.210644,0.19425
0.20202,0.195
0.209412,0.19575
0.185046,0.1965
