NMR signal (mV),time (s)
0.235146,0.0
0.204621,0.00075
0.197503,0.0015
0.216941,0.00225
0.215572,0.003
0.199282,0.00375
0.221595,0.0045
0.204895,0.00525
0.208043,0.006
0.216804,0.00675
0.207632,0.0075
0.203389,0.00825
0.213518,0.009
0.204484,0.00975
0.226659,0.0105
0.202841,0.01125
0.187921,0.012
0.217762,0.01275
0.211739,0.0135
0.2205,0.01425
0.211876,0.015
0.221321,0.01575
0.221595,0.0165
0.206948,0.01725
0.201472,0.018
0.219268,0.01875
0.199693,0.0195
0.211465,0.02025
0.207085,0.021
0.222005,0.02175
0.212286,0.0225
0.190795,0.02325
0.217762,0.024
0.218446,0.02475
0.202704,0.0255
0.194354,0.02625
0.227481,0.027
0.221184,0.02775
0.195723,0.0285
0.196955,0.02925
0.205168,0.03
0.200651,0.03075
0.204347,0.0315
0.219541,0.03225
0.226659,0.033
0.198872,0.03375
0.214614,0.0345
0.213518,0.03525
0.208043,0.036
0.196818,0.03675
0.197229,0.0375
0.217351,0.03825
0.198187,0.039
0.199282,0.03975
0.194628,0.0405
0.2038,0.04125
0.184636,0.042
0.19983,0.04275
0.205442,0.0435
0.198461,0.04425
0.20421,0.045
0.199967,0.04575
0.20599,0.0465
0.209412,0.04725
0.202568,0.048
0.2064,0.04875
0.209686,0.0495
0.209001,0.05025
0.198872,0.051
0.210096,0.05175
0.223511,0.0525
0.208864,0.05325
0.200514,0.054
0.203663,0.05475
0.2205,0.0555
0.223374,0.05625
0.197229,0.057
0.197092,0.05775
0.211739,0.0585
0.199967,0.05925
0.205305,0.06
0.203526,0.06075
0.21256,0.0615
0.191069,0.06225
0.205442,0.063
0.190248,0.06375
0.207906,0.0645
0.197229,0.06525
0.203526,0.066
0.2064,0.06675
0.210233,0.0675
0.202431,0.06825
0.221732,0.069
0.195586,0.06975
0.188605,0.0705
0.209138,0.07125
0.205579,0.072
0.209275,0.07275
0.211328,0.0735
0.205442,0.07425
0.205305,0.075
0.196955,0.07575
0.190522,0.0765
0.225428,0.07725
0.203252,0.078
0.204758,0.07875
0.20599,0.0795
0.20421,0.08025
0.202704,0.081
0.188195,0.08175
0.203252,0.0825
0.202431,0.08325
0.177791,0.084
0.195313,0.08475
0.211054,0.0855
0.196818,0.08625
0.190385,0.087
0.213655,0.08775
0.203115,0.0885
0.188468,0.08925
0.193396,0.09
0.193122,0.09075
0.21475,0.0915
0.188331,0.09225
0.20024,0.093
0.217077,0.09375
0.210781,0.0945
0.192027,0.09525
0.208043,0.096
0.194354,0.09675
0.194765,0.0975
0.19764,0.09825
0.191206,0.099
0.177928,0.09975
0.205168,0.1005
0.18532,0.10125
0.222964,0.102
0.197503,0.10275
0.187099,0.1035
0.210096,0.10425
0.196681,0.105
0.183814,0.10575
0.184772,0.1065
0.207359,0.10725
0.19983,0.108
0.184772,0.10875
0.199556,0.1095
0.205853,0.11025
0.19764,0.111
0.203936,0.11175
0.18929,0.1125
0.210644,0.11325
0.188468,0.114
0.186004,0.11475
0.207359,0.1155
0.186963,0.11625
0.179481,0.117
0.198461,0.11775
0.209275,0.1185
0.196408,0.11925
0.191343,0.12
0.210644,0.12075
