NMR signal (mV),time (s)
0.068419,0.0
0.046928,0.00075
0.060754,0.0015
0.053088,0.00225
0.041042,0.003
0.054046,0.00375
0.04816,0.0045
0.040084,0.00525
0.052541,0.006
0.051856,0.00675
0.054731,0.0075
0.037072,0.00825
0.038168,0.009
0.051993,0.00975
0.03543,0.0105
0.031323,0.01125
0.049529,0.012
0.048023,0.01275
0.046107,0.0135
0.032281,0.01425
0.04597,0.015
0.038578,0.01575
0.038715,0.0165
0.032008,0.01725
0.041042,0.018
0.035977,0.01875
0.032966,0.0195
0.042137,0.02025
0.040358,0.021
0.037894,0.02175
0.033377,0.0225
0.051493,0.02325
0.02927,0.024
0.028859,0.02475
0.038489,0.0255
0.035019,0.02625
0.03762,0.027
0.040495,0.02775
0.032418,0.0285
0.039673,0.02925
0.052998,0.03
0.026395,0.03075
0.031871,0.0315
0.052677,0.03225
0.037072,0.033
0.053499,0.03375
0.03981,0.0345
0.042,0.03525
0.042274,0.036
0.030228,0.03675
0.033513,0.0375
0.042137,0.03825
0.038304,0.039
0.030776,0.03975
0.051172,0.0405
0.038715,0.04125
0.029544,0.042
0.044054,0.04275
0.055689,0.0435
0.030228,0.04425
0.030913,0.045
0.037346,0.04575
0.02927,0.0465
0.040358,0.04725
0.057605,0.048
0.03146,0.04875
0.038852,0.0495
0.038441,0.05025
0.026532,0.051
0.032555,0.05175
0.026943,0.0525
0.0394,0.05325
0.071294,0.054
0.034472,0.05475
0.029954,0.0555
0.026669,0.05625
0.026532,0.057
0.041042,0.05775
0.03981,0.0585
0.036251,0.05925
0.031049,0.06
0.031734,0.06075
0.052814,0.0615
0.034472,0.06225
0.031734,0.063
0.056784,0.06375
0.033513,0.0645
0.033377,0.06525
0.029818,0.066
0.024205,0.06675
0.030502,0.0675
0.033787,0.06825
0.03146,0.069
0.028312,0.06975
0.03762,0.0705
0.034609,0.07125
0.030502,0.072
0.032966,0.07275
0.038852,0.0735
0.033513,0.07425
0.03365,0.075
0.039447,0.07575
0.05035,0.0765
0.031323,0.07725
0.047886,0.078
0.035567,0.07875
0.070473,0.0795
0.063218,0.08025
0.030091,0.081
0.044875,0.08175
0.118019,0.0825
0.032829,0.08325
0.043006,0.084
0.047476,0.08475
0.028859,0.0855
0.038578,0.08625
0.047613,0.087
0.033924,0.08775
0.033103,0.0885
0.031597,0.08925
0.048708,0.09
0.038304,0.09075
0.047339,0.0915
0.024342,0.09225
0.037894,0.093
0.044191,0.09375
0.045149,0.0945
0.038031,0.09525
0.032692,0.096
0.029681,0.09675
0.037894,0.0975
0.035567,0.09825
0.037209,0.099
0.084572,0.09975
0.040084,0.1005
0.038852,0.10125
0.044327,0.102
0.031597,0.10275
