NMR signal (mV),time (s)
0.183404,0.6525
0.17478,0.65325
0.179844,0.654
0.19189,0.65475
0.186963,0.6555
0.190658,0.65625
0.186278,0.657
0.166156,0.65775
0.197777,0.6585
0.177381,0.65925
0.153152,0.66
0.182172,0.66075
0.193122,0.6615
0.184772,0.66225
0.189837,0.663
0.192986,0.66375
0.18354,0.6645
0.167525,0.66525
0.173137,0.666
0.179297,0.66675
0.20024,0.6675
0.171221,0.66825
0.184088,0.669
0.183951,0.66975
0.185594,0.6705
0.181624,0.67125
0.183404,0.672
0.178339,0.67275
0.186141,0.6735
0.189974,0.67425
0.200514,0.675
0.178613,0.67575
0.165335,0.6765
0.169441,0.67725
0.19148,0.678
0.176422,0.67875
0.169989,0.6795
0.169852,0.68025
0.187921,0.681
0.185867,0.68175
0.194081,0.6825
0.178065,0.68325
0.169304,0.684
0.174643,0.68475
0.189427,0.6855
0.192849,0.68625
0.166019,0.687
0.179571,0.68775
0.171768,0.6885
0.18135,0.68925
0.16684,0.69
0.171905,0.69075
0.193533,0.6915
0.193396,0.69225
0.177107,0.693
0.171631,0.69375
0.184909,0.6945
0.168346,0.69525
0.173411,0.696
0.16465,0.69675
0.193807,0.6975
0.157669,0.69825
0.172726,0.699
0.180529,0.69975
0.171768,0.7005
0.167114,0.70125
0.183404,0.702
0.175601,0.70275
0.16684,0.7035
0.167935,0.70425
0.174369,0.705
0.190522,0.70575
0.167114,0.7065
0.179981,0.70725
0.199556,0.708
0.181076,0.70875
0.169441,0.7095
0.187784,0.71025
0.177791,0.711
0.168483,0.71175
0.186004,0.7125
0.170399,0.71325
0.182308,0.714
0.176285,0.71475
0.189427,0.7155
0.187921,0.71625
0.184909,0.717
0.182172,0.71775
0.172179,0.7185
0.184636,0.71925
0.17259,0.72
0.155753,0.72075
0.170673,0.7215
0.167388,0.72225
0.169852,0.723
0.179981,0.72375
0.173958,0.7245
0.191343,0.72525
0.188605,0.726
0.169852,0.72675
0.182856,0.7275
0.181624,0.72825
0.180803,0.729
0.190658,0.72975
0.18094,0.7305
0.169578,0.73125
0.161091,0.732
0.182445,0.73275
0.168757,0.7335
0.172726,0.73425
0.171905,0.735
0.167251,0.73575
0.163144,0.7365
0.168483,0.73725
0.158217,0.738
0.184225,0.73875
0.179434,0.7395
0.170536,0.74025
0.185594,0.741
0.183404,0.74175
0.175738,0.7425
0.178749,0.74325
0.179571,0.744
0.170673,0.74475
0.179434,0.7455
0.163008,0.74625
0.186963,0.747
0.187921,0.74775
0.179844,0.7485
0.173685,0.74925
0.184772,0.75
0.163692,0.75075
0.169304,0.7515
0.171494,0.75225
0.164103,0.753
0.166019,0.75375
0.187647,0.7545
0.182308,0.75525
0.184909,0.756
0.158353,0.75675
0.159175,0.7575
0.18354,0.75825
0.164924,0.759
0.175875,0.75975
0.177654,0.7605
0.174506,0.76125
0.159996,0.762
0.169578,0.76275
0.174232,0.7635
0.181076,0.76425
0.176696,0.765
0.165745,0.76575
0.200104,0.7665
0.166567,0.76725
0.158217,0.768
0.172316,0.76875
0.173548,0.7695
0.176149,0.77025
0.155068,0.771
0.168894,0.77175
0.186552,0.7725
0.163144,0.77325
0.164376,0.774
0.169989,0.77475
0.178476,0.7755
0.155205,0.77625
0.153015,0.777
0.168209,0.77775
0.174506,0.7785
0.167251,0.77925
0.163144,0.78
0.169715,0.78075
0.184499,0.7815
0.155616,0.78225
0.169031,0.783
0.170673,0.78375
0.169715,0.7845
0.159038,0.78525
0.177244,0.786
0.153562,0.78675
0.172453,0.7875
0.174506,0.78825
0.183677,0.789
0.168072,0.78975
0.168894,0.7905
0.183951,0.79125
0.178886,0.792
0.163418,0.79275
0.163281,0.7935
0.182993,0.79425
0.151646,0.795
0.156437,0.79575
0.160133,0.7965
0.165335,0.79725
0.150962,0.798
0.17478,0.79875
0.162049,0.7995
0.164787,0.80025
0.160817,0.801
0.17916,0.80175
0.169031,0.8025
0.171905,0.80325
0.17697,0.804
0.132756,0.80475
0.17259,0.8055
0.179023,0.80625
0.16862,0.807
0.163966,0.80775
0.173958,0.8085
0.181213,0.80925
0.170126,0.81
0.165608,0.81075
0.177381,0.8115
0.163418,0.81225
0.153289,0.813
0.179297,0.81375
0.171768,0.8145
0.169441,0.81525
0.170399,0.816
0.191754,0.81675
0.151783,0.8175
0.162049,0.81825
0.167525,0.819
0.169441,0.81975
0.17081,0.8205
0.156711,0.82125
0.165198,0.822
0.160954,0.82275
0.167525,0.8235
0.168209,0.82425
0.194218,0.825
0.164239,0.82575
0.162871,0.8265
0.145897,0.82725
0.167114,0.828
0.173,0.82875
0.161228,0.8295
0.171768,0.83025
0.177928,0.831
0.174369,0.83175
0.154931,0.8325
0.165061,0.83325
0.175601,0.834
0.163555,0.83475
0.133988,0.8355
0.16684,0.83625
0.17081,0.837
0.166156,0.83775
0.15014,0.8385
0.165882,0.83925
0.156711,0.84
0.170262,0.84075
0.162734,0.8415
0.168894,0.84225
0.182035,0.843
0.146718,0.84375
0.163966,0.8445
0.165335,0.84525
0.157669,0.846
0.145897,0.84675
0.163418,0.8475
0.177517,0.84825
0.151646,0.849
0.156848,0.84975
0.170673,0.8505
0.145623,0.85125
0.14576,0.852
0.187921,0.85275
0.185183,0.8535
0.151646,0.85425
0.154521,0.855
0.173548,0.85575
0.187784,0.8565
0.155068,0.85725
0.14795,0.858
0.159175,0.85875
0.157943,0.8595
0.157121,0.86025
0.171221,0.861
0.161502,0.86175
0.155616,0.8625
0.142748,0.86325
0.166703,0.864
0.18094,0.86475
0.160407,0.8655
0.151509,0.86625
0.162597,0.867
0.154247,0.86775
0.157532,0.8685
0.134398,0.86925
0.186552,0.87
0.158901,0.87075
0.147813,0.8715
0.153836,0.87225
0.155342,0.873
0.166977,0.87375
0.167388,0.8745
0.159996,0.87525
0.156574,0.876
0.153973,0.87675
0.135904,0.8775
0.169578,0.87825
0.14179,0.879
0.140421,0.87975
0.165335,0.8805
0.174095,0.88125
0.156985,0.882
0.151509,0.88275
0.166977,0.8835
0.176012,0.88425
0.159312,0.885
0.149593,0.88575
0.180118,0.8865
0.172179,0.88725
0.142748,0.888
0.147403,0.88875
0.161912,0.8895
0.154384,0.89025
0.150551,0.891
0.153836,0.89175
0.174232,0.8925
0.172453,0.89325
0.144117,0.894
0.167388,0.89475
0.183951,0.8955
0.167662,0.89625
0.149045,0.897
0.174232,0.89775
0.150962,0.8985
0.157121,0.89925
0.155889,0.9
0.167114,0.90075
0.168894,0.9015
0.160954,0.90225
0.144665,0.903
0.160954,0.90375
0.147676,0.9045
0.149319,0.90525
0.17259,0.906
0.16068,0.90675
0.154794,0.9075
0.146718,0.90825
0.173137,0.909
0.153973,0.90975
0.160817,0.9105
0.153973,0.91125
0.174232,0.912
0.165882,0.91275
0.146307,0.9135
0.171358,0.91425
0.176012,0.915
0.146581,0.91575
0.161228,0.9165
0.158353,0.91725
0.159448,0.918
0.154384,0.91875
0.15808,0.9195
0.178339,0.92025
0.159312,0.921
0.142201,0.92175
0.160544,0.9225
0.175601,0.92325
0.145349,0.924
0.144117,0.92475
0.160544,0.9255
0.158353,0.92625
0.171084,0.927
0.1563,0.92775
0.155616,0.9285
0.149456,0.92925
0.148361,0.93
0.151372,0.93075
0.182308,0.9315
0.153699,0.93225
0.146718,0.933
0.151372,0.93375
0.154384,0.9345
0.166293,0.93525
0.136862,0.936
0.15849,0.93675
0.170947,0.9375
0.156574,0.93825
0.149593,0.939
0.166703,0.93975
0.164787,0.9405
0.170673,0.94125
0.159859,0.942
0.162186,0.94275
0.153152,0.9435
0.149319,0.94425
0.163966,0.945
0.177791,0.94575
0.150003,0.9465
0.144391,0.94725
0.157395,0.948
0.17916,0.94875
0.152057,0.9495
0.143159,0.95025
0.168209,0.951
0.161502,0.95175
0.15014,0.9525
0.163966,0.95325
0.153015,0.954
0.152604,0.95475
0.163008,0.9555
0.145075,0.95625
0.161912,0.957
0.167662,0.95775
0.13741,0.9585
0.160817,0.95925
0.168346,0.96
0.158353,0.96075
0.158217,0.9615
0.164376,0.96225
0.145897,0.963
0.152194,0.96375
0.152741,0.9645
0.143022,0.96525
0.144528,0.966
0.131934,0.96675
0.156711,0.9675
0.16643,0.96825
0.152057,0.969
0.144665,0.96975
0.175738,0.9705
0.16246,0.97125
0.149182,0.972
0.157669,0.97275
0.157532,0.9735
0.149182,0.97425
0.136452,0.975
0.159996,0.97575
0.162186,0.9765
0.164787,0.97725
0.157532,0.978
0.170262,0.97875
0.164924,0.9795
0.160544,0.98025
0.159175,0.981
0.150551,0.98175
0.137136,0.9825
0.155205,0.98325
0.152057,0.984
0.154657,0.98475
0.152878,0.9855
0.142612,0.98625
0.167114,0.987
0.148908,0.98775
0.154384,0.9885
0.149182,0.98925
0.180392,0.99
0.139737,0.99075
0.144528,0.9915
0.141653,0.99225
0.155068,0.993
0.163829,0.99375
0.145623,0.9945
0.138779,0.99525
0.147266,0.996
0.153289,0.99675
0.124132,0.9975
0.156437,0.99825
0.171084,0.999
0.135357,0.99975
0.13303,1.0005
0.161639,1.00125
0.15808,1.002
0.150825,1.00275
0.132893,1.0035
0.162871,1.00425
0.14795,1.005
0.153152,1.00575
0.137684,1.0065
0.157121,1.00725
0.146307,1.008
0.134125,1.00875
0.159722,1.0095
0.164376,1.01025
0.145623,1.011
0.136041,1.01175
0.156437,1.0125
0.169304,1.01325
0.15192,1.014
0.127143,1.01475
0.169304,1.0155
0.163555,1.01625
0.13741,1.017
0.158353,1.01775
0.168209,1.0185
0.147676,1.01925
0.152604,1.02
0.145623,1.02075
0.143433,1.0215
0.161091,1.02225
0.139189,1.023
0.14973,1.02375
0.149319,1.0245
0.13563,1.02525
0.138642,1.026
0.157532,1.02675
0.156574,1.0275
0.144939,1.02825
0.153426,1.029
0.164239,1.02975
0.150003,1.0305
0.126322,1.03125
0.146581,1.032
0.164103,1.03275
0.146034,1.0335
0.152467,1.03425
0.17478,1.035
0.153562,1.03575
0.156026,1.0365
0.146444,1.03725
0.164103,1.038
0.139463,1.03875
0.14973,1.0395
0.149866,1.04025
0.163008,1.041
0.146718,1.04175
0.14973,1.0425
0.151509,1.04325
0.162597,1.044
0.146444,1.04475
0.146307,1.0455
0.154384,1.04625
0.15192,1.047
0.148498,1.04775
0.166156,1.0485
0.150277,1.04925
0.137273,1.05
0.148771,1.05075
0.136725,1.0515
0.158764,1.05225
0.147129,1.053
0.170126,1.05375
0.158627,1.0545
0.146444,1.05525
0.13741,1.056
0.150551,1.05675
0.144939,1.0575
0.158764,1.05825
0.143022,1.059
0.153836,1.05975
0.141243,1.0605
0.161776,1.06125
0.153562,1.062
0.162049,1.06275
0.159585,1.0635
0.140011,1.06425
0.136589,1.065
0.146855,1.06575
0.136725,1.0665
0.150414,1.06725
0.148087,1.068
0.15808,1.06875
0.139052,1.0695
0.141516,1.07025
0.162049,1.071
0.139189,1.07175
0.128102,1.0725
0.130155,1.07325
0.153152,1.074
