NMR signal (mV),time (s)
0.053362,0.0
0.058885,0.00075
0.056236,0.0015
0.040905,0.00225
0.041179,0.003
0.053909,0.00375
0.051309,0.0045
0.03762,0.00525
0.084983,0.006
0.049713,0.00675
0.042,0.0075
0.038625,0.00825
0.037483,0.009
0.039536,0.00975
0.041453,0.0105
0.034335,0.01125
0.033787,0.012
0.040084,0.01275
0.030502,0.0135
0.037209,0.01425
0.034198,0.015
0.032281,0.01575
0.061301,0.0165
0.032145,0.01725
0.045423,0.018
0.037483,0.01875
0.032281,0.0195
0.05213,0.02025
0.043095,0.021
0.038715,0.02175
0.035567,0.0225
0.029681,0.02325
0.031186,0.024
0.035704,0.02475
0.033377,0.0255
0.037209,0.02625
0.035704,0.027
0.02927,0.02775
0.030091,0.0285
0.039126,0.02925
0.158901,0.03
0.045833,0.03075
0.044054,0.0315
0.032692,0.03225
0.025074,0.033
0.040358,0.03375
0.043143,0.0345
0.040631,0.03525
0.032829,0.036
0.028859,0.03675
0.032281,0.0375
0.028038,0.03825
0.03324,0.039
0.045559,0.03975
0.034335,0.0405
0.044875,0.04125
0.033513,0.042
0.036936,0.04275
0.036114,0.0435
0.040405,0.04425
0.040221,0.045
0.03324,0.04575
0.032418,0.0465
0.032281,0.04725
0.04597,0.048
0.03762,0.04875
0.238979,0.0495
0.040084,0.05025
0.030913,0.051
0.037209,0.05175
0.030502,0.0525
0.040542,0.05325
0.034061,0.054
0.031186,0.05475
0.035977,0.0555
0.034882,0.05625
0.035567,0.057
0.043369,0.05775
0.033377,0.0585
0.036251,0.05925
0.035019,0.06
0.033377,0.06075
0.042685,0.0615
0.032829,0.06225
0.051309,0.063
0.046928,0.06375
0.037346,0.0645
0.050124,0.06525
0.037894,0.066
0.032692,0.06675
0.045012,0.0675
0.030228,0.06825
0.034609,0.069
0.031871,0.06975
0.028038,0.0705
0.029954,0.07125
0.038852,0.072
0.048845,0.07275
0.028859,0.0735
0.044875,0.07425
0.030228,0.075
0.042,0.07575
0.036799,0.0765
0.035019,0.07725
0.048297,0.078
0.035704,0.07875
0.039126,0.0795
0.028312,0.08025
0.042,0.081
0.026258,0.08175
0.037757,0.0825
0.043917,0.08325
0.033924,0.084
0.038715,0.08475
0.038852,0.0855
0.050898,0.08625
0.030639,0.087
0.029544,0.08775
0.034335,0.0885
0.031597,0.08925
0.038304,0.09
0.032692,0.09075
0.035156,0.0915
0.069104,0.09225
0.038168,0.093
0.03146,0.09375
0.042321,0.0945
0.037346,0.09525
0.036388,0.096
0.030502,0.09675
0.03146,0.0975
0.092101,0.09825
0.033513,0.099
0.045833,0.09975
0.023705,0.1005
0.029544,0.10125
0.032829,0.102
0.033924,0.10275
0.035019,0.1035
0.038441,0.10425
0.037209,0.105
0.032966,0.10575
0.030913,0.1065
0.054457,0.10725
0.034745,0.108
0.037483,0.10875
0.029954,0.1095
0.035156,0.11025
0.034609,0.111
0.033924,0.11175
0.025574,0.1125
0.029544,0.11325
0.032008,0.114
0.036525,0.11475
0.037346,0.1155
0.082382,0.11625
0.039126,0.117
0.046244,0.11775
0.026532,0.1185
0.030913,0.11925
0.037757,0.12
0.032829,0.12075
0.034198,0.1215
0.033287,0.12225
0.026122,0.123
0.029954,0.12375
0.028859,0.1245
0.047613,0.12525
0.04775,0.126
0.03365,0.12675
0.041179,0.1275
0.032555,0.12825
0.037483,0.129
0.025163,0.12975
0.033103,0.1305
0.028449,0.13125
0.055278,0.132
0.032829,0.13275
0.041316,0.1335
0.041042,0.13425
0.034745,0.135
0.027627,0.13575
0.051582,0.1365
0.035293,0.13725
0.03324,0.138
0.052541,0.13875
0.034882,0.1395
0.053773,0.14025
0.048297,0.141
0.030913,0.14175
0.037209,0.1425
0.033513,0.14325
0.05035,0.144
0.028859,0.14475
0.03493,0.1455
0.037757,0.14625
0.046381,0.147
0.040631,0.14775
0.044875,0.1485
0.041727,0.14925
0.034745,0.15
0.055415,0.15075
0.030913,0.1515
0.034198,0.15225
0.036662,0.153
0.033787,0.15375
0.034609,0.1545
0.031049,0.15525
0.040495,0.156
0.054367,0.15675
0.030091,0.1575
0.026532,0.15825
0.03543,0.159
0.027354,0.15975
0.034472,0.1605
0.035567,0.16125
0.02708,0.162
0.037346,0.16275
0.032281,0.1635
0.038715,0.16425
0.035293,0.165
0.071157,0.16575
0.084983,0.1665
0.033787,0.16725
0.036799,0.168
0.025026,0.16875
0.028996,0.1695
0.039536,0.17025
0.032418,0.171
0.050124,0.17175
0.027901,0.1725
0.035156,0.17325
0.036025,0.174
0.031734,0.17475
0.033103,0.1755
0.03762,0.17625
0.041363,0.177
0.036251,0.17775
0.028722,0.1785
0.033377,0.17925
0.035019,0.18
0.030502,0.18075
0.044738,0.1815
0.038852,0.18225
0.057332,0.183
0.055415,0.18375
0.091553,0.1845
0.028449,0.18525
0.025711,0.186
0.035156,0.18675
0.086625,0.1875
0.028996,0.18825
0.028996,0.189
0.031234,0.18975
0.038441,0.1905
0.035977,0.19125
0.036936,0.192
0.042548,0.19275
0.050761,0.1935
0.033787,0.19425
0.044738,0.195
0.030091,0.19575
0.044738,0.1965
0.029681,0.19725
0.035156,0.198
0.038168,0.19875
0.036388,0.1995
0.038031,0.20025
0.039673,0.201
0.032145,0.20175
0.032008,0.2025
0.045833,0.20325
0.043369,0.204
0.042548,0.20475
0.049666,0.2055
0.03584,0.20625
0.04378,0.207
0.032281,0.20775
0.03324,0.2085
0.033513,0.20925
0.044738,0.21
0.032281,0.21075
0.04597,0.2115
0.03543,0.21225
0.040358,0.213
0.039126,0.21375
0.035567,0.2145
0.047476,0.21525
0.032829,0.216
0.031323,0.21675
0.038852,0.2175
0.045333,0.21825
0.031871,0.219
0.031734,0.21975
0.039126,0.2205
0.040905,0.22125
0.032281,0.222
0.040631,0.22275
0.038989,0.2235
0.029954,0.22425
0.032966,0.225
0.030639,0.22575
0.030913,0.2265
0.030639,0.22725
0.087446,0.228
0.028312,0.22875
0.039126,0.2295
0.036525,0.23025
0.039126,0.231
0.037894,0.23175
0.031371,0.2325
0.04378,0.23325
0.031323,0.234
0.032966,0.23475
0.027764,0.2355
0.035567,0.23625
0.022563,0.237
0.037483,0.23775
0.028085,0.2385
0.027627,0.23925
0.035977,0.24
0.029954,0.24075
0.032281,0.2415
0.044601,0.24225
0.031323,0.243
0.030639,0.24375
0.088041,0.2445
0.02749,0.24525
0.042959,0.246
0.040084,0.24675
0.022836,0.2475
0.042274,0.24825
0.055552,0.249
0.028996,0.24975
0.029818,0.2505
0.04775,0.25125
0.051856,0.252
0.036936,0.25275
0.02708,0.2535
0.030639,0.25425
0.084298,0.255
0.025437,0.25575
0.031323,0.2565
0.027627,0.25725
0.030365,0.258
0.038304,0.25875
0.030228,0.2595
0.037209,0.26025
0.031186,0.261
0.033377,0.26175
0.028996,0.2625
0.03762,0.26325
0.046381,0.264
0.027901,0.26475
0.031871,0.2655
0.044327,0.26625
0.036662,0.267
0.032145,0.26775
0.036799,0.2685
0.027217,0.26925
0.029133,0.27
0.025985,0.27075
0.031734,0.2715
0.030502,0.27225
0.031049,0.273
0.031734,0.27375
0.039673,0.2745
0.039263,0.27525
0.03584,0.276
0.033924,0.27675
0.027627,0.2775
0.027627,0.27825
0.033924,0.279
0.039536,0.27975
0.03365,0.2805
0.028859,0.28125
0.033787,0.282
0.038441,0.28275
0.034609,0.2835
0.035567,0.28425
0.026532,0.285
0.030502,0.28575
0.028996,0.2865
0.031186,0.28725
0.034882,0.288
0.042,0.28875
0.029681,0.2895
0.030639,0.29025
0.037483,0.291
0.030091,0.29175
0.031871,0.2925
0.02749,0.29325
0.029454,0.294
0.027764,0.29475
0.028312,0.2955
0.03365,0.29625
0.034745,0.297
0.026258,0.29775
0.026943,0.2985
0.03762,0.29925
0.029818,0.3
0.022015,0.30075
0.0394,0.3015
0.025163,0.30225
0.030913,0.303
0.033513,0.30375
0.032145,0.3045
0.038304,0.30525
0.037894,0.306
0.032418,0.30675
0.031734,0.3075
0.026669,0.30825
0.028996,0.309
0.033377,0.30975
0.029954,0.3105
0.03762,0.31125
0.037894,0.312
0.032008,0.31275
0.034745,0.3135
0.03146,0.31425
0.034745,0.315
0.031734,0.31575
0.028859,0.3165
0.029681,0.31725
0.031323,0.318
0.02708,0.31875
0.032418,0.3195
0.03365,0.32025
0.030502,0.321
0.028586,0.32175
0.030365,0.3225
0.031186,0.32325
0.031871,0.324
0.031871,0.32475
0.031597,0.3255
0.027764,0.32625
0.028586,0.327
0.030502,0.32775
0.032418,0.3285
0.028312,0.32925
0.029818,0.33
0.048571,0.33075
0.03324,0.3315
0.028996,0.33225
0.037209,0.333
0.036525,0.33375
0.032418,0.3345
0.031186,0.33525
0.034472,0.336
0.040768,0.33675
0.03543,0.3375
0.028038,0.33825
0.042137,0.339
0.037894,0.33975
0.027901,0.3405
0.028449,0.34125
0.028312,0.342
0.029544,0.34275
0.027627,0.3435
0.030776,0.34425
0.027627,0.345
0.032281,0.34575
0.035293,0.3465
0.034198,0.34725
0.032281,0.348
0.036114,0.34875
0.03762,0.3495
0.034745,0.35025
0.034609,0.351
0.02927,0.35175
0.030639,0.3525
0.029954,0.35325
0.029133,0.354
0.031871,0.35475
0.029681,0.3555
0.029544,0.35625
0.030776,0.357
0.038031,0.35775
0.035019,0.3585
0.031871,0.35925
0.034745,0.36
0.026395,0.36075
0.029407,0.3615
0.032418,0.36225
0.026122,0.363
0.024479,0.36375
0.03324,0.3645
0.033377,0.36525
0.036662,0.366
0.030913,0.36675
0.037757,0.3675
0.029133,0.36825
0.034882,0.369
0.035977,0.36975
0.029407,0.3705
0.035293,0.37125
0.031049,0.372
0.032145,0.37275
0.031734,0.3735
0.034335,0.37425
0.03146,0.375
0.031186,0.37575
0.040358,0.3765
0.029133,0.37725
0.031871,0.378
0.035977,0.37875
0.027901,0.3795
0.027901,0.38025
0.038304,0.381
0.027354,0.38175
0.029133,0.3825
0.026943,0.38325
0.036114,0.384
0.031186,0.38475
0.025026,0.3855
0.035156,0.38625
0.027217,0.387
0.028586,0.38775
0.028859,0.3885
0.032555,0.38925
0.02749,0.39
0.027354,0.39075
0.028175,0.3915
0.036525,0.39225
0.034061,0.393
0.02708,0.39375
0.026395,0.3945
0.038031,0.39525
0.033377,0.396
0.027901,0.39675
0.027901,0.3975
0.028449,0.39825
0.03543,0.399
0.035156,0.39975
0.042,0.4005
0.02927,0.40125
0.028586,0.402
0.03146,0.40275
0.033103,0.4035
0.039536,0.40425
0.031597,0.405
0.029818,0.40575
0.029818,0.4065
0.028175,0.40725
0.031186,0.408
0.03543,0.40875
0.033787,0.4095
0.030639,0.41025
0.033377,0.411
0.031186,0.41175
0.034745,0.4125
0.033377,0.41325
0.030091,0.414
0.040905,0.41475
0.037209,0.4155
0.033787,0.41625
0.028449,0.417
0.033103,0.41775
0.031734,0.4185
0.02708,0.41925
0.029133,0.42
0.029407,0.42075
0.029954,0.4215
0.028859,0.42225
0.036662,0.423
0.027764,0.42375
0.028722,0.4245
0.026122,0.42525
0.027764,0.426
0.025985,0.42675
0.039673,0.4275
0.032829,0.42825
0.045423,0.429
0.030639,0.42975
0.029544,0.4305
0.032145,0.43125
0.028996,0.432
0.027627,0.43275
0.027764,0.4335
0.032692,0.43425
0.030502,0.435
0.042411,0.43575
0.041316,0.4365
0.028996,0.43725
0.033513,0.438
0.026806,0.43875
0.027354,0.4395
0.030639,0.44025
0.031597,0.441
0.030639,0.44175
0.038031,0.4425
0.024205,0.44325
0.029954,0.444
0.032008,0.44475
0.03365,0.4455
0.028175,0.44625
0.034745,0.447
0.028996,0.44775
0.032966,0.4485
0.029818,0.44925
0.034609,0.45
0.03365,0.45075
0.032008,0.4515
0.031049,0.45225
0.031871,0.453
0.025437,0.45375
0.032555,0.4545
0.03146,0.45525
0.034745,0.456
0.036799,0.45675
0.032829,0.4575
0.02708,0.45825
0.025026,0.459
0.031871,0.45975
0.027901,0.4605
0.032829,0.46125
0.030913,0.462
0.035704,0.46275
0.032145,0.4635
0.03584,0.46425
0.031323,0.465
0.032966,0.46575
0.030776,0.4665
0.028449,0.46725
0.029818,0.468
0.030365,0.46875
0.031049,0.4695
0.035293,0.47025
0.029133,0.471
0.02749,0.47175
0.030776,0.4725
0.024479,0.47325
0.032829,0.474
0.030776,0.47475
0.032966,0.4755
0.031871,0.47625
0.026943,0.477
0.032555,0.47775
0.034061,0.4785
0.032145,0.47925
0.024616,0.48
0.030091,0.48075
0.031734,0.4815
0.029407,0.48225
0.026806,0.483
0.029407,0.48375
0.029681,0.4845
0.038304,0.48525
0.029681,0.486
0.031186,0.48675
0.02749,0.4875
0.031734,0.48825
0.034745,0.489
0.028449,0.48975
0.029818,0.4905
0.036936,0.49125
0.031734,0.492
0.035019,0.49275
0.02708,0.4935
0.027354,0.49425
0.039126,0.495
0.041863,0.49575
0.033103,0.4965
0.031186,0.49725
0.028175,0.498
0.033103,0.49875
0.027217,0.4995
0.042411,0.50025
0.032145,0.501
0.034335,0.50175
0.029681,0.5025
0.028449,0.50325
0.037209,0.504
0.025848,0.50475
0.044054,0.5055
0.031871,0.50625
0.03365,0.507
0.039947,0.50775
0.034335,0.5085
0.030913,0.50925
0.03146,0.51
0.033377,0.51075
0.029544,0.5115
0.028175,0.51225
0.035156,0.513
0.030502,0.51375
0.027901,0.5145
0.028586,0.51525
0.02749,0.516
0.037072,0.51675
0.031049,0.5175
0.033924,0.51825
0.030228,0.519
0.034198,0.51975
0.031871,0.5205
0.031049,0.52125
0.039947,0.522
0.031871,0.52275
0.030502,0.5235
0.032008,0.52425
0.03584,0.525
0.036388,0.52575
0.026258,0.5265
0.02708,0.52725
0.030091,0.528
0.032966,0.52875
0.032281,0.5295
0.027901,0.53025
0.031597,0.531
0.034745,0.53175
0.029954,0.5325
0.031871,0.53325
0.027764,0.534
0.033377,0.53475
0.031323,0.5355
0.029818,0.53625
0.038989,0.537
0.026669,0.53775
0.024616,0.5385
0.032966,0.53925
0.038304,0.54
0.034198,0.54075
0.029954,0.5415
0.032692,0.54225
0.031597,0.543
0.03584,0.54375
0.030913,0.5445
0.030913,0.54525
0.040768,0.546
0.03543,0.54675
0.028859,0.5475
0.040084,0.54825
0.031734,0.549
0.035704,0.54975
0.023931,0.5505
0.025026,0.55125
0.029681,0.552
0.029681,0.55275
0.025574,0.5535
0.029133,0.55425
0.036662,0.555
0.034061,0.55575
0.032829,0.5565
0.030091,0.55725
0.033787,0.558
0.030913,0.55875
0.028312,0.5595
0.034882,0.56025
0.032829,0.561
0.032145,0.56175
0.025711,0.5625
0.030365,0.56325
0.034335,0.564
0.030639,0.56475
0.034609,0.5655
0.032692,0.56625
0.032418,0.567
0.029544,0.56775
0.026532,0.5685
0.035977,0.56925
0.027217,0.57
0.031186,0.57075
0.030502,0.5715
0.025026,0.57225
0.03146,0.573
0.035293,0.57375
0.034335,0.5745
0.031049,0.57525
0.03324,0.576
0.027217,0.57675
0.036662,0.5775
0.029954,0.57825
0.042411,0.579
0.026532,0.57975
0.028996,0.5805
0.03543,0.58125
0.034472,0.582
0.040221,0.58275
0.038441,0.5835
0.031871,0.58425
0.038715,0.585
0.033103,0.58575
0.02708,0.5865
0.029544,0.58725
0.026395,0.588
0.030502,0.58875
0.034061,0.5895
0.031049,0.59025
0.032692,0.591
0.029407,0.59175
0.038168,0.5925
0.032145,0.59325
0.037072,0.594
