NMR signal (mV),time (s)
0.064997,0.0
0.052951,0.00075
0.039536,0.0015
0.050761,0.00225
0.03543,0.003
0.058564,0.00375
0.042184,0.0045
0.041316,0.00525
0.033377,0.006
0.038168,0.00675
0.034061,0.0075
0.037346,0.00825
0.035293,0.009
0.02708,0.00975
0.038578,0.0105
0.041179,0.01125
0.036936,0.012
0.034472,0.01275
0.054457,0.0135
0.038304,0.01425
0.030776,0.015
0.025574,0.01575
0.026443,0.0165
0.028586,0.01725
0.029133,0.018
0.033377,0.01875
0.040905,0.0195
0.044191,0.02025
0.027627,0.021
0.03146,0.02175
0.033377,0.0225
0.073073,0.02325
0.035704,0.024
0.034609,0.02475
0.031323,0.0255
0.029544,0.02625
0.03146,0.027
0.034472,0.02775
0.040905,0.0285
0.029544,0.02925
0.050898,0.03
0.031597,0.03075
0.034609,0.0315
0.035567,0.03225
0.031734,0.033
0.035156,0.03375
0.059522,0.0345
0.05651,0.03525
0.047339,0.036
0.028586,0.03675
0.035704,0.0375
0.037483,0.03825
0.025026,0.039
0.02927,0.03975
0.055278,0.0405
0.033103,0.04125
0.041316,0.042
0.034472,0.04275
0.034335,0.0435
0.030228,0.04425
0.063491,0.045
0.047613,0.04575
0.047202,0.0465
0.036114,0.04725
0.032008,0.048
0.038304,0.04875
0.072663,0.0495
0.033377,0.05025
0.030228,0.051
0.02927,0.05175
0.032829,0.0525
0.036662,0.05325
0.051035,0.054
0.03543,0.05475
0.037894,0.0555
0.030913,0.05625
0.039263,0.057
0.038168,0.05775
0.034745,0.0585
0.028996,0.05925
0.043917,0.06
0.074763,0.06075
0.068419,0.0615
0.054594,0.06225
0.027354,0.063
0.045149,0.06375
0.040221,0.0645
0.044191,0.06525
0.036936,0.066
0.038578,0.06675
0.032145,0.0675
0.044327,0.06825
0.040768,0.069
0.034198,0.06975
0.032145,0.0705
0.030639,0.07125
0.034335,0.072
0.039263,0.07275
0.034745,0.0735
0.029544,0.07425
0.038352,0.075
0.034745,0.07575
0.03146,0.0765
0.031597,0.07725
0.025711,0.078
0.057332,0.07875
0.036799,0.0795
0.034609,0.08025
0.026122,0.081
0.0253,0.08175
0.046654,0.0825
0.031186,0.08325
0.034335,0.084
0.03712,0.08475
0.024342,0.0855
0.040495,0.08625
0.03146,0.087
0.034472,0.08775
0.035019,0.0885
0.031049,0.08925
0.0253,0.09
0.029954,0.09075
0.043006,0.0915
0.033377,0.09225
0.03146,0.093
0.03365,0.09375
0.032829,0.0945
0.031734,0.09525
0.032281,0.096
0.034198,0.09675
0.038715,0.0975
0.048571,0.09825
0.042274,0.099
0.027354,0.09975
0.045286,0.1005
0.073758,0.10125
0.048571,0.102
0.029681,0.10275
0.032555,0.1035
0.034882,0.10425
0.027627,0.105
0.024205,0.10575
0.049666,0.1065
0.038852,0.10725
0.039263,0.108
0.036251,0.10875
0.039673,0.1095
0.027354,0.11025
0.044875,0.111
0.039673,0.11175
0.032008,0.1125
0.03981,0.11325
0.041453,0.114
0.038989,0.11475
0.03981,0.1155
0.048708,0.11625
0.034198,0.117
0.062259,0.11775
0.042411,0.1185
0.034609,0.11925
0.033787,0.12
0.035704,0.12075
0.038852,0.1215
0.040221,0.12225
0.042411,0.123
0.038852,0.12375
0.03324,0.1245
0.048571,0.12525
0.034882,0.126
0.029133,0.12675
0.033513,0.1275
0.037483,0.12825
0.035293,0.129
0.039947,0.12975
0.053773,0.1305
0.031186,0.13125
0.031049,0.132
0.03324,0.13275
0.032829,0.1335
0.029954,0.13425
0.048845,0.135
0.052451,0.13575
0.029133,0.1365
0.032008,0.13725
0.039263,0.138
0.029544,0.13875
0.044191,0.1395
0.032555,0.14025
0.031597,0.141
0.032418,0.14175
0.032008,0.1425
0.025574,0.14325
0.035704,0.144
0.030502,0.14475
0.038715,0.1455
0.031186,0.14625
0.031323,0.147
0.029818,0.14775
0.029544,0.1485
0.055963,0.14925
0.04159,0.15
0.029133,0.15075
0.026258,0.1515
0.042274,0.15225
0.101867,0.153
0.032555,0.15375
0.030639,0.1545
0.031597,0.15525
0.053362,0.156
0.040816,0.15675
0.031871,0.1575
0.028586,0.15825
0.035567,0.159
0.036936,0.15975
0.037757,0.1605
0.039263,0.16125
0.029133,0.162
0.026806,0.16275
0.033377,0.1635
0.031323,0.16425
0.03324,0.165
0.032692,0.16575
0.037346,0.1665
0.036662,0.16725
0.029681,0.168
0.024753,0.16875
0.034335,0.1695
0.107432,0.17025
0.03324,0.171
0.034882,0.17175
0.026806,0.1725
0.033103,0.17325
0.030776,0.174
0.034609,0.17475
0.047613,0.1755
0.036799,0.17625
0.037346,0.177
0.032281,0.17775
0.03543,0.1785
0.03365,0.17925
0.0394,0.18
0.058974,0.18075
0.040905,0.1815
0.053499,0.18225
0.036114,0.183
0.038304,0.18375
0.040905,0.1845
0.059385,0.18525
0.043643,0.186
0.032418,0.18675
0.045696,0.1875
0.033924,0.18825
0.042822,0.189
0.035293,0.18975
0.043506,0.1905
0.041727,0.19125
0.035019,0.192
0.048434,0.19275
0.040905,0.1935
0.028722,0.19425
0.029133,0.195
0.041316,0.19575
0.035019,0.1965
0.048023,0.19725
0.031734,0.198
0.028038,0.19875
0.042822,0.1995
0.032418,0.20025
0.029544,0.201
0.028586,0.20175
0.036388,0.2025
0.03584,0.20325
0.034882,0.204
0.029407,0.20475
0.037894,0.2055
0.039947,0.20625
0.057468,0.207
0.033377,0.20775
0.03543,0.2085
0.036114,0.20925
0.034882,0.21
0.031323,0.21075
0.031049,0.2115
0.033787,0.21225
0.039263,0.213
0.058564,0.21375
0.031323,0.2145
0.031734,0.21525
0.040631,0.216
0.030639,0.21675
0.024663,0.2175
0.029544,0.21825
0.031323,0.219
0.033513,0.21975
0.031597,0.2205
0.041316,0.22125
0.032281,0.222
0.03543,0.22275
0.102277,0.2235
0.069972,0.22425
0.029407,0.225
0.03365,0.22575
0.028449,0.2265
0.086125,0.22725
0.028312,0.228
0.031049,0.22875
0.03365,0.2295
0.030639,0.23025
0.028722,0.231
0.026532,0.23175
0.034882,0.2325
0.044464,0.23325
0.040221,0.234
0.032555,0.23475
0.029407,0.2355
0.031049,0.23625
0.031734,0.237
0.06217,0.23775
0.065955,0.2385
0.037209,0.23925
0.028907,0.24
0.025026,0.24075
0.030502,0.2415
0.037894,0.24225
0.041727,0.243
0.031323,0.24375
0.032692,0.2445
0.031323,0.24525
0.051993,0.246
0.037894,0.24675
0.052404,0.2475
0.0561,0.24825
0.040905,0.249
0.036114,0.24975
0.053499,0.2505
0.03543,0.25125
0.056921,0.252
0.03146,0.25275
0.030776,0.2535
0.048845,0.25425
0.030365,0.255
0.060891,0.25575
0.035567,0.2565
0.040631,0.25725
0.037209,0.258
0.03324,0.25875
0.043643,0.2595
