NMR signal (mV),time (s)
0.274843,0.0
0.260607,0.00075
0.310023,0.0015
0.241033,0.00225
0.29168,0.003
0.248151,0.00375
0.217899,0.0045
0.254174,0.00525
0.255406,0.006
0.268683,0.00675
0.235283,0.0075
0.268683,0.00825
0.269915,0.009
0.2539,0.00975
0.239664,0.0105
0.241717,0.01125
0.265398,0.012
0.23761,0.01275
0.267862,0.0135
0.264577,0.01425
0.24774,0.015
0.219268,0.01575
0.270463,0.0165
0.251299,0.01725
0.259786,0.018
0.232409,0.01875
0.26841,0.0195
0.245139,0.02025
0.258143,0.021
0.273748,0.02175
0.283878,0.0225
0.269642,0.02325
0.273064,0.024
0.23501,0.02475
0.269915,0.0255
0.231998,0.02625
0.2539,0.027
0.250341,0.02775
0.240348,0.0285
0.21215,0.02925
0.222416,0.03
0.25171,0.03075
0.278676,0.0315
0.2706,0.03225
0.248835,0.033
0.214066,0.03375
0.244865,0.0345
0.255542,0.03525
0.246782,0.036
0.226386,0.03675
0.255132,0.0375
0.255542,0.03825
0.240074,0.039
0.233093,0.03975
0.218583,0.0405
0.2706,0.04125
0.237884,0.042
0.217488,0.04275
0.260607,0.0435
0.256364,0.04425
0.247466,0.045
0.24158,0.04575
0.247877,0.0465
0.287711,0.04725
0.238295,0.048
0.252394,0.04875
0.243907,0.0495
0.268957,0.05025
0.247055,0.051
0.272243,0.05175
0.263208,0.0525
0.267588,0.05325
0.261702,0.054
0.27717,0.05475
0.271421,0.0555
0.262113,0.05625
0.235146,0.057
0.259786,0.05775
0.251299,0.0585
0.251846,0.05925
0.250341,0.06
0.250751,0.06075
0.23145,0.0615
0.254447,0.06225
0.258965,0.063
0.267588,0.06375
0.23104,0.0645
0.217625,0.06525
0.238295,0.066
0.233778,0.06675
0.222005,0.0675
0.234325,0.06825
0.284973,0.069
0.233641,0.06975
0.267315,0.0705
0.288121,0.07125
0.263208,0.072
0.264029,0.07275
0.234051,0.0735
0.280456,0.07425
0.248561,0.075
0.252531,0.07575
0.205168,0.0765
0.266356,0.07725
0.239527,0.078
0.22707,0.07875
0.2231,0.0795
0.271284,0.08025
0.248972,0.081
0.239664,0.08175
0.227481,0.0825
0.275665,0.08325
0.217351,0.084
0.250751,0.08475
0.255953,0.0855
0.251025,0.08625
0.218173,0.087
0.241854,0.08775
0.235557,0.0885
0.250888,0.08925
0.25609,0.09
0.259649,0.09075
0.227207,0.0915
0.24158,0.09225
0.258006,0.093
0.226523,0.09375
0.234325,0.0945
0.236652,0.09525
0.257596,0.096
0.216667,0.09675
0.225291,0.0975
0.218994,0.09825
0.257733,0.099
0.219541,0.09975
0.242949,0.1005
0.252668,0.10125
0.235968,0.102
0.224743,0.10275
0.220637,0.1035
0.23761,0.10425
0.25828,0.105
0.267041,0.10575
0.255132,0.1065
0.265124,0.10725
0.238432,0.108
0.227618,0.10875
0.230355,0.1095
0.257048,0.11025
0.247055,0.111
0.22926,0.11175
0.268273,0.1125
0.265672,0.11325
0.265946,0.114
0.224606,0.11475
0.254584,0.1155
0.236789,0.11625
0.237884,0.117
0.21653,0.11775
0.276486,0.1185
0.235146,0.11925
0.249656,0.12
0.225975,0.12075
0.235557,0.1215
0.246919,0.12225
0.257459,0.123
0.234462,0.12375
0.223511,0.1245
0.215845,0.12525
0.256227,0.126
0.239664,0.12675
0.214203,0.1275
0.229945,0.12825
0.268273,0.129
0.244181,0.12975
0.207222,0.1305
0.265672,0.13125
0.211602,0.132
0.235694,0.13275
0.248151,0.1335
0.242812,0.13425
0.240759,0.135
0.248698,0.13575
0.211465,0.1365
0.273064,0.13725
0.222142,0.138
0.255406,0.13875
0.229534,0.1395
0.261839,0.14025
0.26266,0.141
0.258143,0.14175
0.271011,0.1425
0.242675,0.14325
0.213655,0.144
0.233504,0.14475
0.278676,0.1455
0.259375,0.14625
0.225428,0.147
0.247466,0.14775
0.261155,0.1485
0.237884,0.14925
0.213518,0.15
0.221047,0.15075
0.241169,0.1515
0.202568,0.15225
0.258965,0.153
0.241443,0.15375
0.231724,0.1545
0.2064,0.15525
0.228165,0.156
0.238021,0.15675
0.233504,0.1575
0.215709,0.15825
0.244592,0.159
0.232956,0.15975
0.228713,0.1605
0.257185,0.16125
0.226386,0.162
0.228987,0.16275
0.19764,0.1635
0.232409,0.16425
0.242538,0.165
0.209412,0.16575
0.250478,0.1665
0.255542,0.16725
0.24158,0.168
0.228713,0.16875
0.242128,0.1695
0.225701,0.17025
0.24596,0.171
0.246919,0.17175
0.231587,0.1725
0.219952,0.17325
0.255406,0.174
0.252257,0.17475
0.205716,0.1755
0.265672,0.17625
0.232546,0.177
0.27279,0.17775
0.226249,0.1785
0.212013,0.17925
0.221868,0.18
0.252805,0.18075
0.236515,0.1815
0.266767,0.18225
0.220637,0.183
0.241033,0.18375
0.222279,0.1845
0.234051,0.18525
0.254995,0.186
0.234188,0.18675
0.198872,0.1875
0.21037,0.18825
0.236926,0.189
0.211054,0.18975
0.187099,0.1905
0.226796,0.19125
0.241717,0.192
0.254037,0.19275
0.241443,0.1935
0.240211,0.19425
0.228302,0.195
0.221732,0.19575
0.199967,0.1965
0.248014,0.19725
0.233641,0.198
0.228713,0.19875
0.243223,0.1995
0.216667,0.20025
0.251162,0.201
0.217077,0.20175
0.223374,0.2025
0.229808,0.20325
0.25828,0.204
0.228165,0.20475
0.249246,0.2055
0.230082,0.20625
0.196545,0.207
0.241854,0.20775
0.232272,0.2085
0.247877,0.20925
0.204347,0.21
0.219405,0.21075
0.236789,0.2115
0.238705,0.21225
0.21653,0.213
0.227207,0.21375
0.244455,0.2145
