NMR signal (mV),time (s)
0.156347,0.0
0.190111,0.00075
0.068967,0.0015
0.049118,0.00225
0.056647,0.003
0.049255,0.00375
0.043095,0.0045
0.044327,0.00525
0.046518,0.006
0.055005,0.00675
0.057653,0.0075
0.058564,0.00825
0.035019,0.009
0.055552,0.00975
1.058789,0.0105
0.93605,0.01125
1.306553,0.012
0.042411,0.01275
0.058974,0.0135
0.06267,0.01425
0.053362,0.015
0.261613,0.01575
0.055005,0.0165
0.04775,0.01725
0.046381,0.018
0.049255,0.01875
0.103873,0.0195
0.044191,0.02025
0.048708,0.021
0.045286,0.02175
0.034472,0.0225
0.044738,0.02325
0.060617,0.024
0.054594,0.02475
0.04816,0.0255
0.074169,0.02625
0.058974,0.027
0.046654,0.02775
0.07102,0.0285
0.044601,0.02925
0.053362,0.03
0.050624,0.03075
0.079417,0.0315
0.059111,0.03225
0.042,0.033
0.045833,0.03375
0.478393,0.0345
0.06874,0.03525
0.217262,0.036
0.126917,0.03675
0.042548,0.0375
0.042,0.03825
0.053499,0.039
0.052588,0.03975
0.069104,0.0405
0.046381,0.04125
0.051035,0.042
0.052541,0.04275
0.057879,0.0435
0.059295,0.04425
0.047934,0.045
0.042959,0.04575
0.057195,0.0465
0.055141,0.04725
0.04597,0.048
0.055963,0.04875
0.063812,0.0495
0.042959,0.05025
0.049529,0.051
0.054868,0.05175
0.055141,0.0525
0.422269,0.05325
0.415199,0.054
0.659677,0.05475
0.053909,0.0555
0.0587,0.05625
1.306553,0.057
1.306553,0.05775
0.072026,0.0585
0.05213,0.05925
0.039263,0.06
0.038899,0.06075
0.141837,0.0615
0.048982,0.06225
0.041226,0.063
0.050214,0.06375
0.04816,0.0645
0.055415,0.06525
0.055552,0.066
0.049803,0.06675
0.047476,0.0675
0.085851,0.06825
0.04378,0.069
0.051856,0.06975
0.042137,0.0705
0.060754,0.07125
0.048297,0.072
0.039947,0.07275
0.054046,0.0735
0.045423,0.07425
0.050214,0.075
0.046381,0.07575
0.049666,0.0765
0.04159,0.07725
0.052677,0.078
0.057195,0.07875
0.097713,0.0795
0.279497,0.08025
1.306553,0.081
0.066961,0.08175
0.050761,0.0825
0.045696,0.08325
0.061712,0.084
0.078412,0.08475
0.11277,0.0855
0.044922,0.08625
0.06267,0.087
0.057332,0.08775
0.064908,0.0885
0.055141,0.08925
0.065545,0.09
0.054868,0.09075
0.049118,0.0915
0.091737,0.09225
0.057605,0.093
0.055141,0.09375
0.037894,0.0945
0.044601,0.09525
0.047613,0.096
0.045149,0.09675
0.056647,0.0975
0.051309,0.09825
0.166477,0.099
0.058564,0.09975
0.048434,0.1005
0.05432,0.10125
0.055689,0.102
1.306553,0.10275
0.234462,0.1035
0.050808,0.10425
0.047476,0.105
0.059659,0.10575
0.041863,0.1065
0.046381,0.10725
0.042137,0.108
0.054183,0.10875
0.147266,0.1095
0.049803,0.11025
0.040495,0.111
0.033924,0.11175
0.040084,0.1125
0.039721,0.11325
0.051903,0.114
0.036435,0.11475
0.047476,0.1155
0.044054,0.11625
0.044375,0.117
0.054594,0.11775
0.047934,0.1185
0.042685,0.11925
0.050761,0.12
0.045149,0.12075
1.002666,0.1215
0.809156,0.12225
0.075948,0.123
0.047065,0.12375
1.306553,0.1245
1.306553,0.12525
0.689608,0.126
0.054046,0.12675
0.051856,0.1275
0.063628,0.12825
0.064176,0.129
0.044191,0.12975
0.156985,0.1305
0.053362,0.13125
0.048297,0.132
0.043506,0.13275
0.052814,0.1335
0.058885,0.13425
0.065271,0.135
0.0587,0.13575
0.0561,0.1365
0.051172,0.13725
0.04159,0.138
0.044738,0.13875
0.049987,0.1395
0.059248,0.14025
0.050214,0.141
0.048571,0.14175
0.045696,0.1425
0.061986,0.14325
0.14964,0.144
0.050898,0.14475
0.043095,0.1455
0.055552,0.14625
0.260881,0.147
0.78666,0.14775
0.054594,0.1485
0.050624,0.14925
0.04775,0.15
0.18482,0.15075
0.088678,0.1515
0.061164,0.15225
0.051172,0.153
0.049666,0.15375
0.160133,0.1545
0.045286,0.15525
0.061027,0.156
0.05035,0.15675
0.044191,0.1575
0.044738,0.15825
0.046654,0.159
0.108527,0.15975
0.056647,0.1605
0.185594,0.16125
0.053636,0.162
0.035567,0.16275
0.057058,0.1635
0.037483,0.16425
0.046928,0.165
0.057058,0.16575
0.049118,0.1665
0.056647,0.16725
0.047886,0.168
0.054457,0.16875
0.120299,0.1695
0.190795,0.17025
0.502758,0.171
0.092648,0.17175
0.046791,0.1725
0.039673,0.17325
0.051445,0.174
0.047339,0.17475
0.049803,0.1755
0.045286,0.17625
0.048434,0.177
0.049803,0.17775
0.054731,0.1785
0.055005,0.17925
0.058427,0.18
0.064039,0.18075
0.056236,0.1815
0.062944,0.18225
0.068693,0.183
0.042959,0.18375
0.045696,0.1845
0.179892,0.18525
0.037393,0.186
0.048982,0.18675
0.041727,0.1875
0.043095,0.18825
0.057242,0.189
0.054731,0.18975
0.051309,0.1905
0.052677,0.19125
0.038441,0.192
0.04816,0.19275
0.050487,0.1935
0.044875,0.19425
0.055826,0.195
0.131708,0.19575
0.054183,0.1965
0.05651,0.19725
0.052814,0.198
0.050898,0.19875
0.060069,0.1995
0.04597,0.20025
0.033103,0.201
0.048023,0.20175
0.238432,0.2025
0.042137,0.20325
0.048708,0.204
0.0394,0.20475
0.053499,0.2055
0.047065,0.20625
0.044738,0.207
0.052267,0.20775
0.054046,0.2085
0.054183,0.20925
0.057605,0.21
0.053773,0.21075
0.037072,0.2115
0.054457,0.21225
0.037894,0.213
0.044601,0.21375
0.08115,0.2145
1.306553,0.21525
0.93605,0.216
0.056784,0.21675
0.046791,0.2175
0.064997,0.21825
0.052677,0.219
0.051445,0.21975
0.055689,0.2205
0.035977,0.22125
0.046381,0.222
0.055689,0.22275
0.058974,0.2235
0.044054,0.22425
0.050214,0.225
0.047613,0.22575
0.168256,0.2265
0.047613,0.22725
0.054594,0.228
0.053088,0.22875
0.055141,0.2295
0.042822,0.23025
0.041453,0.231
0.054183,0.23175
0.062259,0.2325
0.05213,0.23325
0.051445,0.234
0.04994,0.23475
0.051719,0.2355
0.053636,0.23625
0.15402,0.237
0.046107,0.23775
0.040542,0.2385
0.044327,0.23925
0.042137,0.24
0.047476,0.24075
0.040131,0.2415
0.04369,0.24225
0.049803,0.243
0.175053,0.24375
0.035156,0.2445
0.058837,0.24525
0.05163,0.246
0.049255,0.24675
0.048708,0.2475
0.046107,0.24825
0.04597,0.249
0.048982,0.24975
0.052814,0.2505
0.037072,0.25125
0.057058,0.252
0.049666,0.25275
0.044738,0.2535
0.046702,0.25425
0.055826,0.255
0.051445,0.25575
0.046107,0.2565
0.049803,0.25725
0.044464,0.258
0.054046,0.25875
0.052951,0.2595
0.069378,0.26025
0.053088,0.261
0.049529,0.26175
0.053362,0.2625
0.050077,0.26325
0.051082,0.264
0.04994,0.26475
0.045423,0.2655
0.058427,0.26625
0.065819,0.267
0.127691,0.26775
0.049118,0.2685
0.044875,0.26925
0.052725,0.27
0.045559,0.27075
0.058611,0.2715
0.046291,0.27225
0.045286,0.273
0.054457,0.27375
0.143433,0.2745
0.049255,0.27525
0.040221,0.276
0.039673,0.27675
0.047613,0.2775
0.065729,0.27825
0.056784,0.279
0.058837,0.27975
0.075127,0.2805
1.306553,0.28125
1.306553,0.282
0.049529,0.28275
0.042822,0.2835
0.048571,0.28425
0.099903,0.285
0.046381,0.28575
0.055141,0.2865
0.074442,0.28725
0.048892,0.288
0.079781,0.28875
0.040768,0.2895
0.046518,0.29025
0.055552,0.291
0.057516,0.29175
0.057605,0.2925
0.053088,0.29325
0.050624,0.294
0.054183,0.29475
0.077501,0.2955
0.047202,0.29625
0.035293,0.297
0.038168,0.29775
0.047886,0.2985
0.142248,0.29925
0.042,0.3
0.060206,0.30075
0.038852,0.3015
0.054868,0.30225
0.090321,0.303
0.084161,0.30375
0.109532,0.3045
0.038168,0.30525
0.150735,0.306
0.038578,0.30675
0.049029,0.3075
0.052267,0.30825
0.033787,0.309
0.051856,0.30975
0.046928,0.3105
0.046791,0.31125
0.066961,0.312
0.042822,0.31275
0.050898,0.3135
0.0394,0.31425
0.052267,0.315
0.041911,0.31575
0.055552,0.3165
0.053499,0.31725
0.051172,0.318
0.048023,0.31875
0.052404,0.3195
0.061301,0.32025
0.04775,0.321
0.500979,0.32175
0.068419,0.3225
0.049392,0.32325
0.93605,0.324
0.036388,0.32475
0.060617,0.3255
0.045286,0.32625
0.051445,0.327
0.045423,0.32775
0.052267,0.3285
0.042685,0.32925
0.173458,0.33
0.059111,0.33075
0.046791,0.3315
0.054457,0.33225
0.049803,0.333
0.039857,0.33375
0.046654,0.3345
0.044375,0.33525
0.04378,0.336
0.100177,0.33675
0.044191,0.3375
0.047613,0.33825
0.053499,0.339
0.043643,0.33975
0.061896,0.3405
0.048845,0.34125
0.059248,0.342
0.04369,0.34275
0.048982,0.3435
0.049392,0.34425
0.051035,0.345
0.0394,0.34575
0.046381,0.3465
0.050487,0.34725
0.2038,0.348
1.005267,0.34875
0.051445,0.3495
0.182582,0.35025
0.048708,0.351
0.08553,0.35175
0.056373,0.3525
0.063218,0.35325
0.050077,0.354
0.046244,0.35475
0.053362,0.3555
0.044601,0.35625
0.109485,0.357
0.038852,0.35775
0.042822,0.3585
0.047886,0.35925
0.045559,0.36
0.057468,0.36075
0.055141,0.3615
0.048434,0.36225
0.0394,0.363
0.052404,0.36375
0.051993,0.3645
0.055552,0.36525
0.055689,0.366
0.042274,0.36675
0.076222,0.3675
0.050214,0.36825
0.042411,0.369
0.048571,0.36975
0.061849,0.3705
0.080376,0.37125
0.049666,0.372
0.043232,0.37275
0.043553,0.3735
0.042685,0.37425
0.046928,0.375
0.038304,0.37575
0.03981,0.3765
0.045833,0.37725
0.152104,0.378
0.045012,0.37875
0.046928,0.3795
0.052267,0.38025
0.044327,0.381
0.046654,0.38175
0.051035,0.3825
0.052951,0.38325
0.041727,0.384
0.044191,0.38475
0.045423,0.3855
0.043506,0.38625
0.051172,0.387
0.048845,0.38775
0.076496,0.3885
0.055873,0.38925
0.044738,0.39
0.053499,0.39075
0.120346,0.3915
0.052267,0.39225
0.046839,0.393
0.050077,0.39375
0.048845,0.3945
0.039673,0.39525
0.050624,0.396
0.053909,0.39675
0.042548,0.3975
0.146855,0.39825
0.030913,0.399
0.057195,0.39975
0.046928,0.4005
0.057742,0.40125
0.093606,0.402
0.049118,0.40275
0.037483,0.4035
0.053499,0.40425
0.034108,0.405
0.058016,0.40575
0.054046,0.4065
0.041042,0.40725
0.045423,0.408
0.226933,0.40875
0.059659,0.4095
0.046654,0.41025
0.049529,0.411
0.043369,0.41175
0.03981,0.4125
0.044738,0.41325
0.047523,0.414
0.105926,0.41475
0.77831,0.4155
0.040768,0.41625
0.058611,0.417
0.039126,0.41775
0.046244,0.4185
0.047065,0.41925
0.055552,0.42
0.04378,0.42075
0.046654,0.4215
0.111538,0.42225
0.053636,0.423
0.054183,0.42375
0.044601,0.4245
0.044191,0.42525
0.048297,0.426
0.070883,0.42675
0.041179,0.4275
0.049392,0.42825
0.038899,0.429
0.040905,0.42975
0.054046,0.4305
0.046791,0.43125
0.049392,0.432
0.111038,0.43275
0.048434,0.4335
0.060754,0.43425
0.045012,0.435
0.052951,0.43575
0.057879,0.4365
0.047886,0.43725
0.052404,0.438
0.047613,0.43875
0.07321,0.4395
0.046107,0.44025
0.050761,0.441
0.044601,0.44175
0.048023,0.4425
0.234646,0.44325
0.050214,0.444
0.04597,0.44475
0.045286,0.4455
0.037941,0.44625
0.043506,0.447
0.054731,0.44775
0.049987,0.4485
0.039994,0.44925
0.196818,0.45
0.050077,0.45075
0.04328,0.4515
0.04775,0.45225
0.055141,0.453
0.040358,0.45375
0.351089,0.4545
0.665516,0.45525
0.060343,0.456
0.062259,0.45675
0.93605,0.4575
1.306553,0.45825
1.306553,0.459
0.068556,0.45975
0.048892,0.4605
0.049803,0.46125
0.055963,0.462
0.046654,0.46275
0.066824,0.4635
0.067324,0.46425
0.050624,0.465
0.046791,0.46575
0.049666,0.4665
0.04369,0.46725
0.047476,0.468
0.048023,0.46875
0.042685,0.4695
0.051993,0.47025
0.110033,0.471
0.047476,0.47175
0.050214,0.4725
0.050214,0.47325
0.03584,0.474
0.060069,0.47475
0.046244,0.4755
0.059932,0.47625
0.039126,0.477
0.099082,0.47775
0.050124,0.4785
0.065134,0.47925
