NMR signal (mV),time (s)
0.289216,0.0
0.248835,0.00075
0.221732,0.0015
0.242675,0.00225
0.230219,0.003
0.221321,0.00375
0.234235,0.0045
0.237747,0.00525
0.230219,0.006
0.221184,0.00675
0.24555,0.0075
0.219131,0.00825
0.219815,0.009
0.255816,0.00975
0.244728,0.0105
0.230355,0.01125
0.227891,0.012
0.236926,0.01275
0.234873,0.0135
0.237747,0.01425
0.222553,0.015
0.237884,0.01575
0.240622,0.0165
0.221184,0.01725
0.229671,0.018
0.242264,0.01875
0.231998,0.0195
0.213382,0.02025
0.233914,0.021
0.23501,0.02175
0.235146,0.0225
0.225701,0.02325
0.232956,0.024
0.228028,0.02475
0.218446,0.0255
0.216667,0.02625
0.239116,0.027
0.230629,0.02775
0.224196,0.0285
0.228302,0.02925
0.239253,0.03
0.229808,0.03075
0.221184,0.0315
0.236652,0.03225
0.229671,0.033
0.211739,0.03375
0.202978,0.0345
0.237337,0.03525
0.232819,0.036
0.236105,0.03675
0.220226,0.0375
0.236926,0.03825
0.228439,0.039
0.220089,0.03975
0.229808,0.0405
0.243086,0.04125
0.220363,0.042
0.228713,0.04275
0.235283,0.0435
0.227755,0.04425
0.228987,0.045
0.200972,0.04575
0.232546,0.0465
0.21872,0.04725
0.227344,0.048
0.229808,0.04875
0.228576,0.0495
0.238979,0.05025
0.219405,0.051
0.231314,0.05175
0.236378,0.0525
0.24555,0.05325
0.216256,0.054
0.248972,0.05475
0.231314,0.0555
0.223922,0.05625
0.224469,0.057
0.249383,0.05775
0.225017,0.0585
0.225017,0.05925
0.219541,0.06
0.230082,0.06075
0.233914,0.0615
0.200651,0.06225
0.231587,0.063
0.232819,0.06375
0.218036,0.0645
0.218583,0.06525
0.223922,0.066
0.224059,0.06675
0.212697,0.0675
0.218036,0.06825
0.238979,0.069
0.229808,0.06975
0.221458,0.0705
0.222416,0.07125
0.227344,0.072
0.240348,0.07275
0.211602,0.0735
0.22885,0.07425
0.236926,0.075
0.206537,0.07575
0.217077,0.0765
0.224059,0.07725
0.217625,0.078
0.213108,0.07875
0.222964,0.0795
0.236652,0.08025
0.232682,0.081
0.196955,0.08175
0.237337,0.0825
0.236515,0.08325
0.211328,0.084
0.213108,0.08475
0.226249,0.0855
0.215572,0.08625
0.22091,0.087
0.212013,0.08775
0.222142,0.0885
0.215161,0.08925
0.215435,0.09
0.226933,0.09075
0.236515,0.0915
0.224606,0.09225
0.221868,0.093
0.255816,0.09375
0.234599,0.0945
0.200651,0.09525
0.222416,0.096
0.238569,0.09675
0.237747,0.0975
0.228713,0.09825
0.21434,0.099
0.222827,0.09975
0.214477,0.1005
0.224606,0.10125
0.210096,0.102
0.219268,0.10275
0.211739,0.1035
0.213929,0.10425
0.213655,0.105
0.230903,0.10575
0.235557,0.1065
0.232135,0.10725
0.239937,0.108
0.220637,0.10875
0.215845,0.1095
0.231861,0.11025
0.225017,0.111
0.217625,0.11175
0.212423,0.1125
0.213792,0.11325
0.218994,0.114
0.205579,0.11475
0.212286,0.1155
0.232956,0.11625
0.212423,0.117
0.199282,0.11775
0.226249,0.1185
0.229945,0.11925
0.227207,0.12
0.217214,0.12075
0.230629,0.1215
0.213792,0.12225
0.203663,0.123
0.223648,0.12375
0.233504,0.1245
0.213245,0.12525
0.212697,0.126
0.217214,0.12675
0.231998,0.1275
0.208591,0.12825
0.212423,0.129
0.216256,0.12975
0.217488,0.1305
0.22269,0.13125
0.207085,0.132
0.218173,0.13275
0.221732,0.1335
0.218036,0.13425
0.185594,0.135
0.21475,0.13575
0.224059,0.1365
0.215709,0.13725
0.221732,0.138
0.219541,0.13875
0.220363,0.1395
0.204484,0.14025
0.217214,0.141
0.209959,0.14175
0.193396,0.1425
0.209275,0.14325
0.211191,0.144
0.215298,0.14475
0.211328,0.1455
0.210233,0.14625
0.226386,0.147
0.21256,0.14775
0.195313,0.1485
0.224332,0.14925
0.211328,0.15
0.207222,0.15075
0.2064,0.1515
0.230082,0.15225
0.218309,0.153
0.215161,0.15375
0.21653,0.1545
0.221732,0.15525
0.196545,0.156
0.204621,0.15675
0.212834,0.1575
0.213792,0.15825
0.217488,0.159
0.210507,0.15975
0.221732,0.1605
0.221184,0.16125
0.207632,0.162
0.232409,0.16275
0.205442,0.1635
0.204758,0.16425
0.210096,0.165
0.225975,0.16575
0.220773,0.1665
0.212286,0.16725
0.200514,0.168
0.213929,0.16875
0.20599,0.1695
0.215161,0.17025
0.215435,0.171
0.21475,0.17175
0.225428,0.1725
0.210644,0.17325
0.209686,0.174
0.19983,0.17475
0.209138,0.1755
0.21475,0.17625
0.227755,0.177
0.208591,0.17775
0.205168,0.1785
0.219541,0.17925
0.213655,0.18
0.219541,0.18075
0.209001,0.1815
0.217899,0.18225
0.220089,0.183
0.217214,0.18375
0.206127,0.1845
0.209549,0.18525
0.210781,0.186
0.192438,0.18675
0.209001,0.1875
0.21037,0.18825
0.21475,0.189
0.196681,0.18975
0.224469,0.1905
0.218309,0.19125
0.200925,0.192
0.218857,0.19275
0.219952,0.1935
0.218309,0.19425
0.192712,0.195
0.202294,0.19575
0.201883,0.1965
0.217762,0.19725
0.200788,0.198
0.217351,0.19875
0.219131,0.1995
0.206263,0.20025
0.201062,0.201
0.205853,0.20175
0.219131,0.2025
0.216119,0.20325
0.194902,0.204
0.205168,0.20475
0.212834,0.2055
0.212013,0.20625
0.194902,0.207
0.213518,0.20775
0.200104,0.2085
0.21215,0.20925
0.209959,0.21
0.21872,0.21075
0.19189,0.2115
0.203526,0.21225
0.2205,0.213
0.220773,0.21375
0.196955,0.2145
0.188516,0.21525
0.213382,0.216
0.214477,0.21675
0.205032,0.2175
0.220363,0.21825
0.203115,0.219
0.207906,0.21975
0.192027,0.2205
0.224743,0.22125
0.212013,0.222
0.215435,0.22275
0.204073,0.2235
0.214066,0.22425
0.209275,0.225
0.187373,0.22575
0.202431,0.2265
0.212286,0.22725
0.216941,0.228
0.19764,0.22875
0.2038,0.2295
0.214477,0.23025
0.199693,0.231
0.201883,0.23175
0.207495,0.2325
0.208591,0.23325
0.198872,0.234
0.20818,0.23475
0.212286,0.2355
0.207769,0.23625
0.196408,0.237
0.205579,0.23775
0.204347,0.2385
0.192438,0.23925
0.195313,0.24
0.215024,0.24075
0.212971,0.2415
0.220363,0.24225
0.204895,0.243
0.209823,0.24375
0.21872,0.2445
0.193122,0.24525
0.193259,0.246
0.205716,0.24675
0.216393,0.2475
0.188331,0.24825
0.217214,0.249
0.220773,0.24975
0.204621,0.2505
0.201746,0.25125
0.222416,0.252
0.213518,0.25275
0.216804,0.2535
0.190932,0.25425
0.204758,0.255
0.206263,0.25575
0.181898,0.2565
0.19586,0.25725
0.192986,0.258
0.192438,0.25875
0.195039,0.2595
0.218036,0.26025
0.204073,0.261
0.195586,0.26175
0.188195,0.2625
0.213382,0.26325
0.217214,0.264
0.196545,0.26475
0.197092,0.2655
0.218857,0.26625
0.202568,0.267
0.185046,0.26775
0.194218,0.2685
0.19189,0.26925
0.199145,0.27
0.200104,0.27075
0.208317,0.2715
0.205853,0.27225
0.19805,0.273
0.199009,0.27375
0.203936,0.2745
0.218857,0.27525
0.202294,0.276
0.190522,0.27675
0.202568,0.2775
0.204484,0.27825
0.200104,0.279
0.191754,0.27975
0.205168,0.2805
0.210918,0.28125
0.188605,0.282
0.188195,0.28275
0.210918,0.2835
0.19189,0.28425
0.194902,0.285
0.179708,0.28575
0.201472,0.2865
0.20024,0.28725
0.193122,0.288
0.210233,0.28875
0.203663,0.2895
0.192849,0.29025
0.201336,0.291
0.212971,0.29175
0.207906,0.2925
0.178339,0.29325
0.187921,0.294
0.196134,0.29475
0.191069,0.2955
0.184499,0.29625
0.210918,0.297
0.183951,0.29775
0.196134,0.2985
0.19764,0.29925
0.218446,0.3
0.178339,0.30075
0.18313,0.3015
0.190522,0.30225
0.198735,0.303
0.196955,0.30375
0.191617,0.3045
0.202704,0.30525
0.210644,0.306
0.19805,0.30675
0.188195,0.3075
0.216256,0.30825
0.203663,0.309
0.192849,0.30975
0.187236,0.3105
0.206948,0.31125
0.198324,0.312
0.189016,0.31275
0.201883,0.3135
0.190248,0.31425
0.193807,0.315
0.195039,0.31575
0.197092,0.3165
0.202157,0.31725
0.185046,0.318
0.184225,0.31875
0.211191,0.3195
0.192712,0.32025
0.196134,0.321
0.191754,0.32175
0.210918,0.3225
0.198187,0.32325
0.179981,0.324
0.179023,0.32475
0.203115,0.3255
0.194354,0.32625
0.193396,0.327
0.184909,0.32775
0.199145,0.3285
0.183951,0.32925
0.182445,0.33
0.197229,0.33075
0.203526,0.3315
0.184636,0.33225
0.17519,0.333
0.214477,0.33375
0.197777,0.3345
0.198598,0.33525
0.19764,0.336
0.213518,0.33675
0.188879,0.3375
0.186826,0.33825
0.187099,0.339
0.200651,0.33975
0.19764,0.3405
0.183267,0.34125
0.185046,0.342
0.200377,0.34275
0.1897,0.3435
0.203936,0.34425
0.210781,0.345
0.192575,0.34575
0.2038,0.3465
0.202841,0.34725
0.207632,0.348
0.18094,0.34875
0.205032,0.3495
0.216256,0.35025
0.19148,0.351
0.196545,0.35175
0.192712,0.3525
0.204621,0.35325
0.189427,0.354
0.186689,0.35475
0.191069,0.3555
0.195449,0.35625
0.181487,0.357
0.18135,0.35775
0.191754,0.3585
0.203115,0.35925
0.192301,0.36
0.165471,0.36075
0.189016,0.3615
0.213655,0.36225
0.190932,0.363
0.181487,0.36375
0.182172,0.3645
0.196955,0.36525
0.182719,0.366
0.191754,0.36675
0.209001,0.3675
0.206674,0.36825
0.169715,0.369
0.192712,0.36975
0.190658,0.3705
0.178476,0.37125
0.173548,0.372
0.193259,0.37275
0.198187,0.3735
0.179434,0.37425
0.195176,0.375
0.209412,0.37575
0.193122,0.3765
0.171494,0.37725
0.194354,0.378
0.181624,0.37875
0.193533,0.3795
0.176833,0.38025
0.200788,0.381
0.19367,0.38175
0.176833,0.3825
0.170399,0.38325
0.201336,0.384
0.186826,0.38475
0.171905,0.3855
0.186004,0.38625
0.202157,0.387
0.190795,0.38775
0.177517,0.3885
0.194081,0.38925
0.187099,0.39
0.185046,0.39075
0.178886,0.3915
0.197092,0.39225
0.197777,0.393
0.192712,0.39375
0.171221,0.3945
0.184499,0.39525
0.192438,0.396
0.175875,0.39675
0.182856,0.3975
0.193396,0.39825
0.184362,0.399
0.181487,0.39975
0.175464,0.4005
0.186689,0.40125
0.187236,0.402
0.176422,0.40275
0.193944,0.4035
0.194491,0.40425
0.1897,0.405
0.174369,0.40575
0.179708,0.4065
0.188331,0.40725
0.191617,0.408
0.184909,0.40875
0.196681,0.4095
0.180666,0.41025
0.173822,0.411
0.201746,0.41175
0.197229,0.4125
0.199556,0.41325
0.17519,0.414
0.210781,0.41475
0.196271,0.4155
0.1897,0.41625
0.175053,0.417
0.182582,0.41775
0.184909,0.4185
0.191206,0.41925
0.187647,0.42
0.195313,0.42075
0.190932,0.4215
0.164513,0.42225
0.183814,0.423
0.191206,0.42375
0.169578,0.4245
0.192164,0.42525
0.171768,0.426
0.189153,0.42675
0.182172,0.4275
0.185867,0.42825
0.196545,0.429
0.196408,0.42975
0.185594,0.4305
0.20202,0.43125
0.182445,0.432
0.172453,0.43275
0.17081,0.4335
0.171631,0.43425
0.197777,0.435
0.187784,0.43575
0.167662,0.4365
0.194628,0.43725
0.18135,0.438
0.188468,0.43875
0.169715,0.4395
0.187373,0.44025
0.179434,0.441
0.181213,0.44175
0.196134,0.4425
0.188879,0.44325
0.195723,0.444
0.178202,0.44475
0.182445,0.4455
0.191206,0.44625
0.178202,0.447
0.182993,0.44775
0.190248,0.4485
0.193259,0.44925
0.179981,0.45
0.169852,0.45075
0.196408,0.4515
0.177244,0.45225
0.188058,0.453
0.193396,0.45375
0.177244,0.4545
0.178749,0.45525
0.155205,0.456
0.188058,0.45675
0.196955,0.4575
0.181487,0.45825
0.174506,0.459
0.183951,0.45975
0.18354,0.4605
0.17259,0.46125
0.182172,0.462
0.183267,0.46275
0.170126,0.4635
0.162323,0.46425
0.188879,0.465
0.173411,0.46575
0.178065,0.4665
0.151783,0.46725
0.187236,0.468
0.192712,0.46875
0.17081,0.4695
0.173685,0.47025
0.182856,0.471
0.185867,0.47175
0.176285,0.4725
0.193944,0.47325
0.190932,0.474
0.181898,0.47475
0.177654,0.4755
0.193122,0.47625
0.17916,0.477
0.185183,0.47775
0.167251,0.4785
0.184499,0.47925
0.180118,0.48
0.176559,0.48075
0.186141,0.4815
0.186004,0.48225
0.182993,0.483
0.187784,0.48375
0.178886,0.4845
0.197503,0.48525
0.175327,0.486
0.166567,0.48675
0.173822,0.4875
0.17478,0.48825
0.182993,0.489
0.171494,0.48975
0.195997,0.4905
0.175464,0.49125
0.162597,0.492
0.177654,0.49275
0.180118,0.4935
0.188331,0.49425
0.168483,0.495
0.19148,0.49575
0.180666,0.4965
0.176285,0.49725
0.171631,0.498
0.189837,0.49875
0.173,0.4995
0.180255,0.50025
0.169989,0.501
0.201336,0.50175
0.166703,0.5025
0.172042,0.50325
0.180118,0.504
0.181898,0.50475
0.14357,0.5055
0.166703,0.50625
0.175464,0.507
0.171221,0.50775
0.168346,0.5085
0.167799,0.50925
0.186689,0.51
0.195313,0.51075
0.183951,0.5115
0.176285,0.51225
0.19805,0.513
0.172316,0.51375
0.178476,0.5145
0.191069,0.51525
0.186141,0.516
0.170673,0.51675
0.165382,0.5175
0.186278,0.51825
0.177654,0.519
0.157943,0.51975
0.187236,0.5205
0.182445,0.52125
0.176559,0.522
0.167525,0.52275
0.186141,0.5235
0.193259,0.52425
0.171494,0.525
0.161912,0.52575
0.165335,0.5265
0.181213,0.52725
0.167388,0.528
0.174506,0.52875
0.188605,0.5295
0.184362,0.53025
0.178749,0.531
0.175053,0.53175
0.186689,0.5325
0.177244,0.53325
0.158764,0.534
0.162049,0.53475
0.163829,0.5355
0.190248,0.53625
0.174917,0.537
0.178886,0.53775
0.17478,0.5385
0.161912,0.53925
0.167799,0.54
0.180392,0.54075
0.180666,0.5415
0.163692,0.54225
0.167799,0.543
0.184499,0.54375
0.152467,0.5445
0.156437,0.54525
0.178476,0.546
0.185594,0.54675
0.190932,0.5475
0.173411,0.54825
0.179297,0.549
0.175875,0.54975
0.16684,0.5505
0.186278,0.55125
0.16684,0.552
0.179981,0.55275
0.176149,0.5535
0.185594,0.55425
0.182856,0.555
0.176696,0.55575
0.166567,0.5565
0.17697,0.55725
0.186689,0.558
0.162597,0.55875
0.178749,0.5595
0.169578,0.56025
0.177244,0.561
0.162871,0.56175
0.167662,0.5625
0.18135,0.56325
0.182445,0.564
0.164103,0.56475
0.172179,0.5655
0.190111,0.56625
0.181761,0.567
0.165882,0.56775
0.153152,0.5685
0.173548,0.56925
0.17259,0.57
0.159585,0.57075
0.188879,0.5715
0.177928,0.57225
0.182172,0.573
0.162323,0.57375
0.190248,0.5745
0.164924,0.57525
0.163008,0.576
0.156985,0.57675
0.176012,0.5775
0.169852,0.57825
0.149319,0.579
0.17697,0.57975
0.162323,0.5805
0.157395,0.58125
0.165335,0.582
0.177381,0.58275
0.169167,0.5835
0.173548,0.58425
0.164924,0.585
0.163008,0.58575
0.172316,0.5865
0.162049,0.58725
0.179571,0.588
0.185594,0.58875
0.170126,0.5895
0.164103,0.59025
0.173548,0.591
0.179571,0.59175
0.178339,0.5925
0.163418,0.59325
0.165471,0.594
0.180529,0.59475
0.164239,0.5955
0.163966,0.59625
0.181761,0.597
0.178476,0.59775
0.177244,0.5985
0.16643,0.59925
0.188879,0.6
0.179434,0.60075
0.173,0.6015
0.16684,0.60225
0.175738,0.603
0.169031,0.60375
0.17916,0.6045
0.16643,0.60525
0.172453,0.606
0.16643,0.60675
0.157121,0.6075
0.180392,0.60825
0.167935,0.609
0.147403,0.60975
0.165882,0.6105
0.172042,0.61125
0.158217,0.612
0.159175,0.61275
0.163008,0.6135
0.174643,0.61425
0.155068,0.615
0.15808,0.61575
0.168072,0.6165
0.157258,0.61725
0.167388,0.618
0.153289,0.61875
0.180118,0.6195
0.160817,0.62025
0.17478,0.621
0.187236,0.62175
0.162323,0.6225
0.170399,0.62325
0.179297,0.624
0.165745,0.62475
0.167388,0.6255
0.174506,0.62625
0.154794,0.627
0.16643,0.62775
0.171084,0.6285
0.161639,0.62925
0.17697,0.63
0.165061,0.63075
0.178613,0.6315
0.146855,0.63225
0.159496,0.633
0.184909,0.63375
0.150551,0.6345
0.153426,0.63525
0.164787,0.636
0.15411,0.63675
0.165608,0.6375
0.163418,0.63825
0.181213,0.639
0.172316,0.63975
0.159996,0.6405
0.179023,0.64125
0.187373,0.642
0.168894,0.64275
0.170673,0.6435
0.158127,0.64425
0.168483,0.645
0.146171,0.64575
0.161639,0.6465
0.171084,0.64725
0.171084,0.648
0.168072,0.64875
0.1563,0.6495
0.163144,0.65025
0.163281,0.651
0.164787,0.65175
0.184499,0.6525
0.181898,0.65325
0.17081,0.654
0.178202,0.65475
0.162597,0.6555
0.16068,0.65625
0.152057,0.657
0.155889,0.65775
0.172453,0.6585
0.157532,0.65925
0.155616,0.66
0.170947,0.66075
0.181076,0.6615
0.159859,0.66225
0.165335,0.663
0.163692,0.66375
0.175601,0.6645
0.177244,0.66525
0.146718,0.666
0.162186,0.66675
0.162871,0.6675
0.163281,0.66825
0.168346,0.669
0.163829,0.66975
0.14795,0.6705
0.163418,0.67125
0.153562,0.672
0.152878,0.67275
0.155342,0.6735
0.136589,0.67425
0.161639,0.675
0.162871,0.67575
0.16027,0.6765
0.153289,0.67725
0.165335,0.678
0.169167,0.67875
0.151098,0.6795
0.172179,0.68025
0.157943,0.681
0.167662,0.68175
0.149866,0.6825
0.160954,0.68325
0.173274,0.684
0.155479,0.68475
0.142338,0.6855
0.161502,0.68625
0.16684,0.687
0.149182,0.68775
0.141243,0.6885
0.18354,0.68925
0.167114,0.69
0.154247,0.69075
0.157943,0.6915
0.16862,0.69225
0.144391,0.693
0.156985,0.69375
0.169578,0.6945
0.159996,0.69525
0.140011,0.696
0.152604,0.69675
0.154521,0.6975
0.161365,0.69825
0.153289,0.699
0.159038,0.69975
0.165471,0.7005
0.155342,0.70125
0.160133,0.702
