NMR signal (mV),time (s)
0.053362,0.0
0.078823,0.00075
0.052951,0.0015
0.03762,0.00225
0.043917,0.003
0.049529,0.00375
0.053909,0.0045
0.11236,0.00525
0.046017,0.006
0.046791,0.00675
0.051856,0.0075
0.042137,0.00825
0.054457,0.009
0.039994,0.00975
0.049576,0.0105
0.058837,0.01125
0.041727,0.012
0.055278,0.01275
0.053636,0.0135
0.043416,0.01425
0.064176,0.015
0.075448,0.01575
0.056373,0.0165
0.054731,0.01725
0.051035,0.018
0.059796,0.01875
0.048434,0.0195
0.046244,0.02025
0.049255,0.021
0.042137,0.02175
0.059932,0.0225
0.046791,0.02325
0.043006,0.024
0.055278,0.02475
0.084298,0.0255
0.057742,0.02625
0.046244,0.027
0.059932,0.02775
0.039947,0.0285
0.052541,0.02925
0.042685,0.03
0.044738,0.03075
0.054731,0.0315
0.056236,0.03225
0.053909,0.033
0.045286,0.03375
0.045696,0.0345
0.049303,0.03525
0.053636,0.036
0.054457,0.03675
0.043917,0.0375
0.045149,0.03825
0.044922,0.039
0.202568,0.03975
0.048708,0.0405
0.052267,0.04125
0.05035,0.042
0.049255,0.04275
0.048023,0.0435
0.044464,0.04425
0.050398,0.045
0.040768,0.04575
0.046791,0.0465
0.041727,0.04725
0.050487,0.048
0.058748,0.04875
0.06048,0.0495
0.085804,0.05025
0.150003,0.051
0.044464,0.05175
0.054731,0.0525
0.055689,0.05325
0.051719,0.054
0.068282,0.05475
0.051172,0.0555
0.039536,0.05625
0.094565,0.057
0.049803,0.05775
0.070062,0.0585
0.046518,0.05925
0.042548,0.06
0.045696,0.06075
0.058427,0.0615
0.052404,0.06225
0.049666,0.063
0.051309,0.06375
0.048982,0.0645
0.042685,0.06525
0.039947,0.066
0.054868,0.06675
0.036525,0.0675
0.047065,0.06825
0.041316,0.069
0.055689,0.06975
0.085851,0.0705
0.04816,0.07125
0.047202,0.072
0.053909,0.07275
0.178202,0.0735
0.107021,0.07425
0.06833,0.075
0.042548,0.07575
0.046654,0.0765
0.080513,0.07725
0.062533,0.078
0.065819,0.07875
0.050214,0.0795
0.047249,0.08025
0.062307,0.081
0.050487,0.08175
0.054594,0.0825
0.051445,0.08325
0.055278,0.084
0.061075,0.08475
0.044922,0.0855
0.041363,0.08625
0.04816,0.087
0.096755,0.08775
0.035477,0.0885
0.057468,0.08925
0.061575,0.09
0.046381,0.09075
0.047339,0.0915
0.07718,0.09225
0.063902,0.093
0.051582,0.09375
0.044054,0.0945
0.048845,0.09525
0.061712,0.096
0.043643,0.09675
0.046791,0.0975
0.138779,0.09825
0.0561,0.099
0.051172,0.09975
0.079644,0.1005
0.052541,0.10125
0.048023,0.102
0.047886,0.10275
0.0587,0.1035
0.048982,0.10425
0.062944,0.105
0.057605,0.10575
0.049666,0.1065
0.047065,0.10725
0.044738,0.108
0.061986,0.10875
0.060343,0.1095
0.065271,0.11025
0.052404,0.111
0.194675,0.11175
0.057058,0.1125
0.038578,0.11325
0.048434,0.114
0.051035,0.11475
0.048982,0.1155
0.051309,0.11625
0.047476,0.117
0.060069,0.11775
0.960642,0.1185
0.052404,0.11925
0.051035,0.12
0.048845,0.12075
0.043506,0.1215
0.072389,0.12225
0.03981,0.123
0.051856,0.12375
0.042685,0.1245
0.04816,0.12525
0.053909,0.126
0.045559,0.12675
0.041911,0.1275
0.059248,0.12825
0.066092,0.129
0.035977,0.12975
0.045149,0.1305
0.051309,0.13125
0.038989,0.132
0.047476,0.13275
0.047934,0.1335
0.04775,0.13425
0.052404,0.135
0.057516,0.13575
0.051856,0.1365
0.04994,0.13725
0.052267,0.138
0.042137,0.13875
0.065134,0.1395
0.060069,0.14025
0.044875,0.141
0.033377,0.14175
0.095433,0.1425
0.046244,0.14325
0.045559,0.144
0.052951,0.14475
0.055141,0.1455
0.051856,0.14625
0.045286,0.147
0.034656,0.14775
0.056647,0.1485
0.109485,0.14925
0.048297,0.15
0.039947,0.15075
0.048571,0.1515
0.044464,0.15225
0.170262,0.153
0.053225,0.15375
0.049255,0.1545
0.048982,0.15525
0.040631,0.156
0.042548,0.15675
0.044875,0.1575
0.123311,0.15825
0.045012,0.159
0.211602,0.15975
0.04597,0.1605
0.060938,0.16125
0.050214,0.162
0.050077,0.16275
0.045833,0.1635
0.051582,0.16425
0.072115,0.165
0.038989,0.16575
0.042548,0.1665
0.051493,0.16725
0.053225,0.168
0.040768,0.16875
0.043506,0.1695
0.167799,0.17025
0.049118,0.171
0.057879,0.17175
0.041863,0.1725
0.052267,0.17325
0.056373,0.174
0.041179,0.17475
0.050214,0.1755
0.055005,0.17625
0.042822,0.177
0.051993,0.17775
0.044738,0.1785
0.042959,0.17925
0.054868,0.18
0.089226,0.18075
0.047202,0.1815
0.043232,0.18225
0.047065,0.183
0.413145,0.18375
0.052267,0.1845
0.044327,0.18525
0.095386,0.186
0.041727,0.18675
0.076632,0.1875
0.041453,0.18825
0.054594,0.189
0.059248,0.18975
0.049529,0.1905
0.047202,0.19125
0.051035,0.192
0.056373,0.19275
0.061027,0.1935
0.123037,0.19425
0.049392,0.195
0.046654,0.19575
0.07499,0.1965
0.041637,0.19725
0.057605,0.198
0.064313,0.19875
0.051719,0.1995
0.042411,0.20025
0.075037,0.201
0.039536,0.20175
0.039673,0.2025
0.042685,0.20325
0.048571,0.204
0.037894,0.20475
0.057742,0.2055
0.055278,0.20625
0.054594,0.207
0.046381,0.20775
0.036709,0.2085
0.055278,0.20925
0.055689,0.21
0.048434,0.21075
0.076269,0.2115
0.052677,0.21225
0.063765,0.213
0.046839,0.21375
0.056236,0.2145
0.047476,0.21525
0.045149,0.216
0.046654,0.21675
0.041453,0.2175
0.061849,0.21825
0.059385,0.219
0.042685,0.21975
0.051719,0.2205
0.048023,0.22125
0.291728,0.222
0.040358,0.22275
0.04597,0.2235
0.370937,0.22425
0.050487,0.225
0.049255,0.22575
0.049118,0.2265
0.046654,0.22725
0.041179,0.228
0.054183,0.22875
0.044464,0.2295
0.040905,0.23025
0.044875,0.231
0.042548,0.23175
0.063128,0.2325
0.057468,0.23325
0.050214,0.234
0.040495,0.23475
0.123721,0.2355
0.057742,0.23625
0.045559,0.237
0.042822,0.23775
0.0561,0.2385
0.046244,0.23925
0.049529,0.24
0.040495,0.24075
0.0587,0.2415
0.051309,0.24225
0.036799,0.243
0.050898,0.24375
0.045059,0.2445
0.048708,0.24525
0.143891,0.246
0.050761,0.24675
0.052814,0.2475
0.04597,0.24825
0.039857,0.249
0.051172,0.24975
0.052404,0.2505
0.124132,0.25125
0.050214,0.252
0.08544,0.25275
0.053362,0.2535
0.053499,0.25425
0.049255,0.255
0.051582,0.25575
0.046702,0.2565
0.041042,0.25725
0.041363,0.258
0.049392,0.25875
0.042,0.2595
0.060891,0.26025
0.050214,0.261
0.044327,0.26175
0.079965,0.2625
0.134856,0.26325
0.055826,0.264
0.048982,0.26475
0.059111,0.2655
0.17469,0.26625
0.046381,0.267
0.052951,0.26775
0.047202,0.2685
0.059796,0.26925
0.038852,0.27
0.054731,0.27075
0.041863,0.2715
0.057195,0.27225
0.065545,0.273
0.057879,0.27375
0.054731,0.2745
0.042548,0.27525
0.051856,0.276
0.266677,0.27675
0.065682,0.2775
0.051719,0.27825
0.052677,0.279
0.037072,0.27975
0.045286,0.2805
0.048982,0.28125
0.046791,0.282
0.038852,0.28275
0.117014,0.2835
0.058611,0.28425
0.051445,0.285
0.053636,0.28575
0.047476,0.2865
0.053225,0.28725
0.042274,0.288
0.056373,0.28875
0.0394,0.2895
0.045559,0.29025
0.057468,0.291
0.042411,0.29175
0.042321,0.2925
0.044054,0.29325
0.152378,0.294
0.051445,0.29475
0.038031,0.2955
0.044464,0.29625
0.046928,0.297
0.049666,0.29775
0.04775,0.2985
0.040358,0.29925
0.046791,0.3
0.057332,0.30075
0.049118,0.3015
0.047613,0.30225
0.044054,0.303
0.04597,0.30375
0.049666,0.3045
0.043095,0.30525
0.052267,0.306
0.055689,0.30675
0.115508,0.3075
0.040221,0.30825
0.053225,0.309
0.043643,0.30975
0.048982,0.3105
0.051309,0.31125
0.045744,0.312
0.058564,0.31275
0.053088,0.3135
0.051219,0.31425
0.048755,0.315
0.041453,0.31575
0.04378,0.3165
0.051582,0.31725
1.306553,0.318
0.054457,0.31875
0.048023,0.3195
0.042274,0.32025
0.043095,0.321
0.060069,0.32175
0.054868,0.3225
0.048618,0.32325
0.045833,0.324
0.071431,0.32475
0.040768,0.3255
0.049803,0.32625
0.053773,0.327
0.052677,0.32775
0.121257,0.3285
0.053225,0.32925
0.050761,0.33
0.049529,0.33075
0.045833,0.3315
0.050077,0.33225
0.051582,0.333
0.042411,0.33375
0.048982,0.3345
0.048571,0.33525
0.065819,0.336
0.062533,0.33675
0.068693,0.3375
0.141516,0.33825
0.040358,0.339
0.038715,0.33975
0.052541,0.3405
0.052404,0.34125
0.058427,0.342
0.038441,0.34275
0.05651,0.3435
0.049666,0.34425
0.042548,0.345
0.058974,0.34575
0.048023,0.3465
0.059522,0.34725
0.045286,0.348
0.171358,0.34875
0.048982,0.3495
0.072663,0.35025
0.043232,0.351
0.041042,0.35175
0.051993,0.3525
0.043506,0.35325
0.04159,0.354
0.044054,0.35475
0.061896,0.3555
0.045833,0.35625
0.043506,0.357
0.045196,0.35775
0.075811,0.3585
1.306553,0.35925
1.306553,0.36
0.043369,0.36075
0.061896,0.3615
0.050624,0.36225
0.129518,0.363
1.306553,0.36375
0.049118,0.3645
0.040221,0.36525
0.04597,0.366
0.048845,0.36675
0.047249,0.3675
0.046791,0.36825
0.041042,0.369
0.042959,0.36975
0.056373,0.3705
0.044191,0.37125
0.050624,0.372
