NMR signal (mV),time (s)
0.062533,0.0
0.050945,0.00075
0.0587,0.0015
0.068419,0.00225
0.073347,0.003
0.052998,0.00375
0.045286,0.0045
0.039263,0.00525
0.04816,0.006
0.062944,0.00675
0.03324,0.0075
0.043917,0.00825
0.065545,0.009
0.054868,0.00975
0.031734,0.0105
0.035614,0.01125
0.039263,0.012
0.071204,0.01275
0.044464,0.0135
0.047476,0.01425
0.045559,0.015
0.041042,0.01575
0.081424,0.0165
0.059932,0.01725
0.050077,0.018
0.037346,0.01875
0.028449,0.0195
0.103462,0.02025
0.048982,0.021
0.038989,0.02175
0.054594,0.0225
0.028722,0.02325
0.074305,0.024
0.031734,0.02475
0.032192,0.0255
0.043143,0.02625
0.051719,0.027
0.038168,0.02775
0.039536,0.0285
0.081334,0.02925
0.036525,0.03
0.037209,0.03075
0.037757,0.0315
0.049666,0.03225
0.032418,0.033
0.035704,0.03375
0.044054,0.0345
0.043917,0.03525
0.045149,0.036
0.04597,0.03675
0.049803,0.0375
0.064723,0.03825
0.038304,0.039
0.055552,0.03975
0.037072,0.0405
0.03762,0.04125
0.109395,0.042
0.051993,0.04275
0.043917,0.0435
0.036846,0.04425
0.032555,0.045
0.056558,0.04575
0.041042,0.0465
0.054594,0.04725
0.036662,0.048
0.038168,0.04875
0.041316,0.0495
0.038168,0.05025
0.047202,0.051
0.040495,0.05175
0.044191,0.0525
0.035567,0.05325
0.040631,0.054
0.034061,0.05475
0.026669,0.0555
0.039126,0.05625
0.029818,0.057
0.046428,0.05775
0.0394,0.0585
0.046654,0.05925
0.036388,0.06
0.032555,0.06075
0.035977,0.0615
0.031734,0.06225
0.042822,0.063
0.105289,0.06375
0.042137,0.0645
0.042,0.06525
0.036936,0.066
0.031597,0.06675
0.030639,0.0675
0.038031,0.06825
0.03146,0.069
0.027627,0.06975
0.048845,0.0705
0.025163,0.07125
0.043232,0.072
0.043369,0.07275
0.045559,0.0735
0.043506,0.07425
0.032008,0.075
0.032692,0.07575
0.047249,0.0765
0.038168,0.07725
0.032876,0.078
0.032281,0.07875
0.027354,0.0795
0.041453,0.08025
0.055736,0.081
0.048434,0.08175
0.03146,0.0825
0.029954,0.08325
0.08941,0.084
0.029407,0.08475
0.04994,0.0855
0.033971,0.08625
0.042548,0.087
0.0394,0.08775
0.057605,0.0885
0.034745,0.08925
0.044054,0.09
0.093333,0.09075
0.035704,0.0915
0.033513,0.09225
0.037757,0.093
0.028996,0.09375
0.114002,0.0945
0.032692,0.09525
0.03543,0.096
0.037209,0.09675
0.040084,0.0975
0.042411,0.09825
0.0394,0.099
0.053088,0.09975
0.036799,0.1005
0.036662,0.10125
0.057926,0.102
0.047476,0.10275
0.035156,0.1035
0.083066,0.10425
0.033013,0.105
0.035156,0.10575
0.032418,0.1065
