NMR signal (mV),time (s)
0.232682,0.0
0.206311,0.00075
0.231998,0.0015
0.199282,0.00225
0.21475,0.003
0.223511,0.00375
0.216119,0.0045
0.216804,0.00525
0.190385,0.006
0.217488,0.00675
0.192986,0.0075
0.213655,0.00825
0.221595,0.009
0.203936,0.00975
0.221047,0.0105
0.219405,0.01125
0.222142,0.012
0.218857,0.01275
0.223648,0.0135
0.216804,0.01425
0.210096,0.015
0.205853,0.01575
0.209412,0.0165
0.23542,0.01725
0.226933,0.018
0.220637,0.01875
0.207495,0.0195
0.209549,0.02025
0.206674,0.021
0.213245,0.02175
0.2372,0.0225
0.225428,0.02325
0.200925,0.024
0.206263,0.02475
0.214203,0.0255
0.218036,0.02625
0.207906,0.027
0.195586,0.02775
0.216256,0.0285
0.225564,0.02925
0.211602,0.03
0.21215,0.03075
0.225428,0.0315
0.211739,0.03225
0.190248,0.033
0.200651,0.03375
0.225291,0.0345
0.189974,0.03525
0.209686,0.036
0.222005,0.03675
0.207769,0.0375
0.207769,0.03825
0.212286,0.039
0.211739,0.03975
0.198324,0.0405
0.209686,0.04125
0.205305,0.042
0.202978,0.04275
0.198872,0.0435
0.187784,0.04425
0.219952,0.045
0.211191,0.04575
0.204073,0.0465
0.201472,0.04725
0.221184,0.048
0.206263,0.04875
0.208317,0.0495
0.227207,0.05025
0.217899,0.051
0.196818,0.05175
0.211054,0.0525
0.203936,0.05325
0.192438,0.054
0.212971,0.05475
0.20599,0.0555
0.209001,0.05625
0.200925,0.057
0.187236,0.05775
0.208043,0.0585
0.213929,0.05925
0.214203,0.06
0.192986,0.06075
0.22707,0.0615
0.21256,0.06225
0.193122,0.063
0.212834,0.06375
0.219815,0.0645
0.195586,0.06525
0.202157,0.066
0.236378,0.06675
0.191754,0.0675
0.197092,0.06825
0.215435,0.069
0.209549,0.06975
0.201199,0.0705
0.184225,0.07125
0.205853,0.072
0.212697,0.07275
0.197092,0.0735
0.186004,0.07425
0.207359,0.075
0.216667,0.07575
0.201609,0.0765
0.200788,0.07725
0.197503,0.078
0.210233,0.07875
0.186004,0.0795
0.186552,0.08025
0.206127,0.081
0.208591,0.08175
0.199145,0.0825
0.21434,0.08325
0.202157,0.084
0.205579,0.08475
0.2064,0.0855
0.216667,0.08625
0.210918,0.087
0.207906,0.08775
0.205716,0.0885
0.19983,0.08925
0.210096,0.09
0.203663,0.09075
0.201336,0.0915
0.213518,0.09225
0.218309,0.093
0.183404,0.09375
0.206263,0.0945
0.211054,0.09525
0.179571,0.096
0.20202,0.09675
0.216119,0.0975
0.201746,0.09825
0.207769,0.099
0.195313,0.09975
0.206674,0.1005
0.189016,0.10125
0.192986,0.102
0.195176,0.10275
0.195313,0.1035
0.194354,0.10425
0.187647,0.105
0.207632,0.10575
0.19586,0.1065
0.21215,0.10725
0.207906,0.108
0.211876,0.10875
0.192164,0.1095
0.204073,0.11025
0.208727,0.111
0.218036,0.11175
0.183267,0.1125
0.199967,0.11325
0.204895,0.114
0.201472,0.11475
0.198872,0.1155
0.189427,0.11625
0.209412,0.117
0.200377,0.11775
0.18135,0.1185
0.193944,0.11925
0.208317,0.12
0.188331,0.12075
0.2038,0.1215
0.218036,0.12225
0.188468,0.123
0.199145,0.12375
0.205032,0.1245
0.205579,0.12525
0.203115,0.126
0.19764,0.12675
0.209959,0.1275
0.220226,0.12825
0.193944,0.129
0.185046,0.12975
0.209686,0.1305
0.186689,0.13125
0.192164,0.132
0.19764,0.13275
0.208864,0.1335
0.207495,0.13425
0.189427,0.135
0.200925,0.13575
0.209549,0.1365
0.184909,0.13725
0.18751,0.138
0.193807,0.13875
0.204347,0.1395
0.20202,0.14025
0.203663,0.141
0.229397,0.14175
0.195449,0.1425
0.192164,0.14325
0.191069,0.144
0.186004,0.14475
0.207632,0.1455
0.203526,0.14625
0.21475,0.147
0.185457,0.14775
0.19148,0.1485
0.192301,0.14925
0.207632,0.15
0.197777,0.15075
0.198324,0.1515
0.202431,0.15225
0.200104,0.153
0.197913,0.15375
0.188742,0.1545
0.193533,0.15525
0.208454,0.156
0.197092,0.15675
0.210233,0.1575
0.210644,0.15825
0.186963,0.159
0.203936,0.15975
0.212697,0.1605
0.215572,0.16125
0.186689,0.162
0.181761,0.16275
0.200651,0.1635
0.207769,0.16425
0.177244,0.165
0.186963,0.16575
0.19586,0.1665
0.186552,0.16725
0.202978,0.168
0.196271,0.16875
0.212286,0.1695
0.184499,0.17025
0.187373,0.171
0.201472,0.17175
0.188879,0.1725
0.200514,0.17325
0.197503,0.174
0.202704,0.17475
0.202157,0.1755
0.183951,0.17625
0.202568,0.177
0.202294,0.17775
0.199967,0.1785
0.187921,0.17925
0.211054,0.18
0.186826,0.18075
0.19805,0.1815
0.185457,0.18225
0.200925,0.183
0.200514,0.18375
0.178065,0.1845
0.19764,0.18525
0.202157,0.186
0.202568,0.18675
0.198598,0.1875
0.19586,0.18825
0.191754,0.189
0.183814,0.18975
0.197366,0.1905
0.194491,0.19125
0.204073,0.192
0.19586,0.19275
0.200377,0.1935
0.188195,0.19425
0.198735,0.195
0.182719,0.19575
0.205853,0.1965
0.193533,0.19725
0.172726,0.198
0.198461,0.19875
0.192164,0.1995
0.199282,0.20025
0.161502,0.201
0.171494,0.20175
0.19983,0.2025
0.196955,0.20325
0.195449,0.204
0.203115,0.20475
0.181898,0.2055
0.180255,0.20625
0.201062,0.207
0.172863,0.20775
0.185594,0.2085
0.192301,0.20925
0.193259,0.21
0.180255,0.21075
0.184088,0.2115
0.182445,0.21225
0.209549,0.213
0.197229,0.21375
0.180392,0.2145
0.196271,0.21525
0.205032,0.216
0.182308,0.21675
0.174095,0.2175
0.197913,0.21825
0.205032,0.219
0.17259,0.21975
0.192301,0.2205
0.169989,0.22125
0.191069,0.222
0.189016,0.22275
0.185046,0.2235
0.18354,0.22425
0.172179,0.225
0.165471,0.22575
0.188879,0.2265
0.205305,0.22725
0.187647,0.228
0.18354,0.22875
0.208727,0.2295
0.181213,0.23025
0.174232,0.231
0.184225,0.23175
0.185867,0.2325
0.180118,0.23325
0.168209,0.234
0.193259,0.23475
0.190932,0.2355
0.188468,0.23625
0.175327,0.237
0.180255,0.23775
0.192301,0.2385
0.189153,0.23925
0.177928,0.24
0.193807,0.24075
0.192301,0.2415
0.192575,0.24225
0.182035,0.243
0.173,0.24375
0.179297,0.2445
0.169852,0.24525
0.194491,0.246
0.195313,0.24675
0.182856,0.2475
0.190932,0.24825
0.195039,0.249
0.181761,0.24975
0.175327,0.2505
0.190658,0.25125
0.181624,0.252
0.19805,0.25275
0.177517,0.2535
0.192027,0.25425
0.175327,0.255
0.172863,0.25575
0.160544,0.2565
0.189563,0.25725
0.198187,0.258
0.175327,0.25875
0.179023,0.2595
0.195723,0.26025
0.178476,0.261
0.198872,0.26175
0.189016,0.2625
0.203115,0.26325
0.191206,0.264
0.166293,0.26475
0.194902,0.2655
0.193259,0.26625
0.182856,0.267
0.207632,0.26775
0.194902,0.2685
0.179434,0.26925
0.156711,0.27
0.180255,0.27075
0.163144,0.2715
0.167935,0.27225
0.17259,0.273
0.177244,0.27375
0.170126,0.2745
0.173411,0.27525
0.174643,0.276
0.170673,0.27675
0.181487,0.2775
0.180255,0.27825
0.190795,0.279
0.169167,0.27975
0.183677,0.2805
0.175738,0.28125
0.18354,0.282
0.173274,0.28275
0.175053,0.2835
0.190385,0.28425
0.183814,0.285
0.193259,0.28575
0.160954,0.2865
0.183404,0.28725
0.203389,0.288
0.164924,0.28875
0.169031,0.2895
0.190385,0.29025
0.178886,0.291
0.187921,0.29175
0.178613,0.2925
0.183951,0.29325
0.171084,0.294
0.178476,0.29475
0.179023,0.2955
0.177107,0.29625
0.166293,0.297
0.178886,0.29775
0.178749,0.2985
0.168209,0.29925
0.165471,0.3
0.175327,0.30075
0.195039,0.3015
0.171221,0.30225
0.16465,0.303
0.184636,0.30375
0.16862,0.3045
0.173274,0.30525
0.163008,0.306
0.196134,0.30675
0.157121,0.3075
0.196681,0.30825
0.186552,0.309
0.200788,0.30975
0.193259,0.3105
0.164787,0.31125
0.198598,0.312
0.174506,0.31275
0.162186,0.3135
0.177381,0.31425
0.185457,0.315
0.180255,0.31575
0.152604,0.3165
0.174369,0.31725
0.188331,0.318
0.171358,0.31875
0.182172,0.3195
0.193122,0.32025
0.18532,0.321
0.179844,0.32175
0.173411,0.3225
0.174917,0.32325
0.177654,0.324
0.166977,0.32475
0.187784,0.3255
0.196134,0.32625
0.162597,0.327
0.179844,0.32775
0.204484,0.3285
0.183814,0.32925
0.17916,0.33
0.178202,0.33075
0.186826,0.3315
0.187784,0.33225
0.164924,0.333
0.184636,0.33375
0.173,0.3345
0.185183,0.33525
0.180803,0.336
0.163692,0.33675
0.189974,0.3375
0.169031,0.33825
0.165745,0.339
0.188058,0.33975
0.183677,0.3405
0.183814,0.34125
0.172453,0.342
0.188742,0.34275
0.157669,0.3435
0.182308,0.34425
0.177928,0.345
0.188742,0.34575
0.157669,0.3465
0.17259,0.34725
0.164513,0.348
0.179297,0.34875
0.169031,0.3495
0.18135,0.35025
0.190932,0.351
0.17259,0.35175
0.173685,0.3525
0.19189,0.35325
0.204073,0.354
0.163555,0.35475
0.163144,0.3555
0.191617,0.35625
0.174369,0.357
0.16068,0.35775
0.165471,0.3585
0.177244,0.35925
0.179844,0.36
0.154521,0.36075
0.18354,0.3615
0.18532,0.36225
0.178886,0.363
0.16068,0.36375
0.172726,0.3645
0.165198,0.36525
0.17081,0.366
0.155068,0.36675
0.184772,0.3675
0.179981,0.36825
0.163418,0.369
0.170126,0.36975
0.173,0.3705
0.170673,0.37125
0.154384,0.372
0.19805,0.37275
0.182856,0.3735
0.173822,0.37425
0.163555,0.375
0.174095,0.37575
0.166156,0.3765
0.16862,0.37725
0.182035,0.378
0.193807,0.37875
0.177791,0.3795
0.150277,0.38025
0.186552,0.381
0.174232,0.38175
0.148498,0.3825
0.17081,0.38325
0.178339,0.384
0.182172,0.38475
0.161365,0.3855
0.181624,0.38625
0.165882,0.387
0.171358,0.38775
0.148634,0.3885
0.172316,0.38925
0.188468,0.39
0.162323,0.39075
0.17916,0.3915
0.161639,0.39225
0.183951,0.393
0.171768,0.39375
0.167251,0.3945
0.164103,0.39525
0.143707,0.396
0.170947,0.39675
0.17519,0.3975
0.178202,0.39825
0.157943,0.399
0.182993,0.39975
0.163692,0.4005
0.183677,0.40125
0.16068,0.402
0.183951,0.40275
0.170536,0.4035
0.151235,0.40425
0.17697,0.405
0.176285,0.40575
0.168072,0.4065
0.164239,0.40725
0.170673,0.408
0.176833,0.40875
0.176012,0.4095
0.161091,0.41025
0.182172,0.411
0.168346,0.41175
0.149593,0.4125
0.158764,0.41325
0.165471,0.414
0.176696,0.41475
0.170262,0.4155
0.173822,0.41625
0.194765,0.417
0.168346,0.41775
0.151783,0.4185
0.178749,0.41925
0.179434,0.42
0.180529,0.42075
0.168483,0.4215
0.174232,0.42225
0.183814,0.423
0.174506,0.42375
0.157258,0.4245
0.167525,0.42525
0.17259,0.426
0.163692,0.42675
0.171494,0.4275
0.180392,0.42825
0.166977,0.429
0.163966,0.42975
0.152194,0.4305
0.149456,0.43125
0.150688,0.432
0.162186,0.43275
0.172863,0.4335
0.164787,0.43425
0.176422,0.435
0.163008,0.43575
0.167525,0.4365
0.174506,0.43725
0.175738,0.438
0.185457,0.43875
0.160954,0.4395
0.158627,0.44025
0.15808,0.441
0.172863,0.44175
0.151235,0.4425
0.15808,0.44325
0.179297,0.444
0.166293,0.44475
0.150962,0.4455
0.157121,0.44625
0.177244,0.447
0.163555,0.44775
0.148087,0.4485
0.171494,0.44925
0.175738,0.45
0.187099,0.45075
0.161912,0.4515
0.173137,0.45225
0.16068,0.453
0.159859,0.45375
0.151509,0.4545
0.167251,0.45525
0.158901,0.456
0.153836,0.45675
0.156574,0.4575
0.183814,0.45825
0.161776,0.459
0.173822,0.45975
0.148361,0.4605
0.180255,0.46125
0.140421,0.462
0.150825,0.46275
0.183267,0.4635
0.175875,0.46425
0.16465,0.465
0.161912,0.46575
0.163966,0.4665
0.160954,0.46725
0.148224,0.468
0.148634,0.46875
0.181213,0.4695
0.14973,0.47025
0.131798,0.471
0.160544,0.47175
0.182856,0.4725
0.169167,0.47325
0.157258,0.474
0.176696,0.47475
0.165335,0.4755
0.151509,0.47625
0.157669,0.477
0.145897,0.47775
0.15192,0.4785
0.150414,0.47925
0.163144,0.48
0.184362,0.48075
0.161502,0.4815
0.159585,0.48225
0.169989,0.483
0.15233,0.48375
0.157943,0.4845
0.156848,0.48525
0.16684,0.486
0.161502,0.48675
0.157532,0.4875
0.183267,0.48825
0.171905,0.489
0.16643,0.48975
0.145212,0.4905
0.165745,0.49125
0.156163,0.492
0.187373,0.49275
0.158627,0.4935
0.172453,0.49425
0.147676,0.495
0.160817,0.49575
0.157258,0.4965
0.170399,0.49725
0.149045,0.498
0.156574,0.49875
0.174643,0.4995
0.17697,0.50025
0.154521,0.501
0.170399,0.50175
0.172042,0.5025
0.177654,0.50325
0.155479,0.504
0.174917,0.50475
0.159448,0.5055
0.162734,0.50625
0.14398,0.507
0.172453,0.50775
0.159312,0.5085
0.133303,0.50925
0.161639,0.51
0.1563,0.51075
0.142612,0.5115
0.160954,0.51225
0.160407,0.513
0.162597,0.51375
0.164103,0.5145
0.164513,0.51525
0.165335,0.516
0.131661,0.51675
0.15192,0.5175
0.159038,0.51825
0.152194,0.519
0.166977,0.51975
0.159312,0.5205
0.176012,0.52125
0.180118,0.522
0.144254,0.52275
0.168072,0.5235
0.173822,0.52425
0.151235,0.525
0.159175,0.52575
0.165882,0.5265
0.162871,0.52725
0.131661,0.528
0.159038,0.52875
0.162186,0.5295
0.158764,0.53025
0.16862,0.531
0.152878,0.53175
0.165198,0.5325
0.169852,0.53325
0.159996,0.534
0.164239,0.53475
0.152878,0.5355
0.150688,0.53625
0.155616,0.537
0.154931,0.53775
0.15808,0.5385
0.166019,0.53925
0.153289,0.54
0.160544,0.54075
0.175464,0.5415
0.137821,0.54225
0.163008,0.543
0.156437,0.54375
0.173822,0.5445
0.127965,0.54525
0.175053,0.546
0.173548,0.54675
0.143159,0.5475
0.150962,0.54825
0.17478,0.549
0.167251,0.54975
0.131524,0.5505
0.149319,0.55125
0.161502,0.552
0.153426,0.55275
0.142475,0.5535
0.155616,0.55425
0.163692,0.555
0.150962,0.55575
0.159722,0.5565
0.173685,0.55725
0.146581,0.558
0.133166,0.55875
0.165471,0.5595
0.171494,0.56025
0.152057,0.561
0.149593,0.56175
0.149593,0.5625
0.159996,0.56325
0.144665,0.564
0.16068,0.56475
0.157806,0.5655
0.166156,0.56625
0.148771,0.567
0.14357,0.56775
0.151783,0.5685
0.146307,0.56925
0.156163,0.57
0.170673,0.57075
0.151098,0.5715
0.151098,0.57225
0.135357,0.573
0.153562,0.57375
0.13563,0.5745
0.149593,0.57525
0.157395,0.576
0.143843,0.57675
0.144254,0.5775
0.144939,0.57825
0.157121,0.579
0.157806,0.57975
0.15411,0.5805
0.144391,0.58125
0.130292,0.582
0.158901,0.58275
0.159312,0.5835
0.160407,0.58425
0.157258,0.585
0.150277,0.58575
0.150688,0.5865
