NMR signal (mV),time (s)
0.041727,0.0
0.1062,0.00075
0.058974,0.0015
0.05382,0.00225
0.050398,0.003
0.04775,0.00375
0.046107,0.0045
0.146444,0.00525
0.974878,0.006
0.93605,0.00675
0.04159,0.0075
0.05213,0.00825
0.094154,0.009
0.05432,0.00975
0.144575,0.0105
0.055141,0.01125
0.043232,0.012
0.047339,0.01275
0.040495,0.0135
0.045833,0.01425
0.053636,0.015
0.047065,0.01575
0.041453,0.0165
0.097302,0.01725
0.04994,0.018
0.042959,0.01875
0.048571,0.0195
0.047202,0.02025
0.069788,0.021
0.048434,0.02175
0.062807,0.0225
0.047065,0.02325
0.040768,0.024
0.04775,0.02475
0.04369,0.0255
0.055141,0.02625
0.051309,0.027
0.165245,0.02775
0.049666,0.0285
0.045559,0.02925
0.049255,0.03
0.044464,0.03075
0.035019,0.0315
0.037941,0.03225
0.039263,0.033
0.048982,0.03375
0.047202,0.0345
0.040358,0.03525
0.062123,0.036
0.045149,0.03675
0.057468,0.0375
0.046928,0.03825
0.057058,0.039
0.043232,0.03975
0.040084,0.0405
0.100861,0.04125
0.038989,0.042
0.03981,0.04275
0.051993,0.0435
0.046518,0.04425
0.042959,0.045
0.29565,0.04575
0.93605,0.0465
0.039673,0.04725
0.052541,0.048
0.046976,0.04875
0.043643,0.0495
1.306553,0.05025
1.306553,0.051
0.041042,0.05175
0.092237,0.0525
0.053362,0.05325
0.055278,0.054
0.04597,0.05475
0.043232,0.0555
0.045149,0.05625
0.046791,0.057
0.042411,0.05775
0.045833,0.0585
0.065134,0.05925
0.0587,0.06
0.04775,0.06075
0.038578,0.0615
0.043506,0.06225
0.142338,0.063
0.046381,0.06375
0.048982,0.0645
0.044875,0.06525
0.054183,0.066
0.049803,0.06675
0.046654,0.0675
0.049529,0.06825
0.037346,0.069
0.113502,0.06975
0.052541,0.0705
0.119888,0.07125
0.15808,0.072
0.062581,0.07275
0.054731,0.0735
0.050624,0.07425
0.061301,0.075
0.050761,0.07575
0.065181,0.0765
0.141516,0.07725
0.045423,0.078
0.047386,0.07875
0.063355,0.0795
0.045286,0.08025
0.063628,0.081
0.042,0.08175
0.051172,0.0825
0.275575,0.08325
0.046654,0.084
0.049118,0.08475
0.045696,0.0855
0.044327,0.08625
0.050487,0.087
0.050898,0.08775
0.043095,0.0885
0.048023,0.08925
0.114687,0.09
0.054457,0.09075
0.042,0.0915
0.048982,0.09225
0.048434,0.093
0.052951,0.09375
0.04994,0.0945
