NMR signal (mV),time (s)
0.043643,0.1425
0.055415,0.14325
0.056236,0.144
0.036936,0.14475
0.042548,0.1455
0.04816,0.14625
0.051445,0.147
0.045286,0.14775
0.045744,0.1485
0.085119,0.14925
0.045149,0.15
0.044327,0.15075
0.044101,0.1515
0.034882,0.15225
0.05432,0.153
0.053773,0.15375
0.054915,0.1545
0.04816,0.15525
0.042411,0.156
0.044738,0.15675
0.055826,0.1575
0.037941,0.15825
0.07271,0.159
0.157258,0.15975
0.115645,0.1605
0.927152,0.16125
0.044875,0.162
0.067461,0.16275
0.06486,0.1635
0.043232,0.16425
0.236563,0.165
0.048571,0.16575
0.051856,0.1665
0.048708,0.16725
0.055689,0.168
0.056784,0.16875
0.055689,0.1695
0.04816,0.17025
0.041316,0.171
0.05651,0.17175
0.053088,0.1725
0.180392,0.17325
0.039994,0.174
0.046244,0.17475
0.051445,0.1755
0.042959,0.17625
0.049392,0.177
0.040268,0.17775
0.057105,0.1785
0.062807,0.17925
0.105836,0.18
0.049529,0.18075
0.043553,0.1815
0.048571,0.18225
0.050077,0.183
0.081287,0.18375
0.056784,0.1845
1.306553,0.18525
1.306553,0.186
0.052267,0.18675
0.053362,0.1875
0.057468,0.18825
0.044738,0.189
0.045149,0.18975
0.046107,0.1905
0.048845,0.19125
0.049529,0.192
0.049803,0.19275
0.068282,0.1935
0.060891,0.19425
0.055141,0.195
0.040768,0.19575
0.064176,0.1965
0.051309,0.19725
0.043095,0.198
0.054731,0.19875
0.051993,0.1995
0.049803,0.20025
0.044191,0.201
0.054183,0.20175
0.042137,0.2025
0.061027,0.20325
0.045149,0.204
0.088178,0.20475
0.056647,0.2055
0.051993,0.20625
0.050898,0.207
0.047476,0.20775
0.0394,0.2085
0.047065,0.20925
0.044875,0.21
0.054046,0.21075
0.058974,0.2115
0.050124,0.21225
0.04775,0.213
0.049529,0.21375
0.04378,0.2145
0.176059,0.21525
0.052541,0.216
0.042458,0.21675
0.048845,0.2175
0.048892,0.21825
0.059248,0.219
0.045423,0.21975
0.055278,0.2205
0.053499,0.22125
0.210507,0.222
0.046518,0.22275
0.046565,0.2235
0.042048,0.22425
0.055963,0.225
0.228897,0.22575
0.048708,0.2265
0.134946,0.22725
0.058427,0.228
0.295239,0.22875
1.306553,0.2295
0.061438,0.23025
0.0561,0.231
0.054367,0.23175
0.044054,0.2325
0.087357,0.23325
0.04816,0.234
0.042548,0.23475
0.049255,0.2355
0.05035,0.23625
0.039673,0.237
0.047202,0.23775
0.060206,0.2385
0.054183,0.23925
0.056647,0.24
0.052951,0.24075
0.046654,0.2415
0.060206,0.24225
0.051582,0.243
0.057605,0.24375
0.057332,0.2445
0.065545,0.24525
0.05035,0.246
0.264898,0.24675
0.039263,0.2475
0.048982,0.24825
0.059248,0.249
0.052404,0.24975
0.044601,0.2505
0.055963,0.25125
0.045286,0.252
0.051445,0.25275
0.1062,0.2535
0.049118,0.25425
1.306553,0.255
0.049803,0.25575
0.060206,0.2565
0.068467,0.25725
0.085804,0.258
0.068146,0.25875
0.07937,0.2595
0.070746,0.26025
0.059111,0.261
0.046107,0.26175
0.053773,0.2625
0.051035,0.26325
0.147676,0.264
0.044601,0.26475
0.044464,0.2655
0.038304,0.26625
0.053225,0.267
0.071157,0.26775
0.064313,0.2685
0.055415,0.26925
0.042959,0.27
0.042822,0.27075
0.043827,0.2715
0.051445,0.27225
0.064723,0.273
0.049118,0.27375
0.141516,0.2745
0.055005,0.27525
0.041316,0.276
0.044464,0.27675
0.050761,0.2775
0.045286,0.27825
0.043643,0.279
0.039263,0.27975
0.046791,0.2805
0.038578,0.28125
0.051993,0.282
0.047202,0.28275
0.059796,0.2835
0.050898,0.28425
0.208591,0.285
0.040495,0.28575
0.045149,0.2865
0.034335,0.28725
0.048023,0.288
0.045833,0.28875
0.054594,0.2895
0.055278,0.29025
0.053362,0.291
0.052404,0.29175
0.057926,0.2925
0.047339,0.29325
0.053362,0.294
0.044601,0.29475
0.067735,0.2955
0.07937,0.29625
0.097302,0.297
0.050487,0.29775
0.058974,0.2985
0.056831,0.29925
0.054046,0.3
0.048297,0.30075
0.057742,0.3015
0.045333,0.30225
0.032602,0.303
0.046791,0.30375
0.058016,0.3045
0.038625,0.30525
0.055552,0.306
0.06486,0.30675
0.043506,0.3075
0.045423,0.30825
0.096254,0.309
0.058974,0.30975
0.050214,0.3105
0.061438,0.31125
0.058427,0.312
0.045696,0.31275
0.036846,0.3135
0.03981,0.31425
0.047613,0.315
0.052267,0.31575
0.062533,0.3165
0.057605,0.31725
0.053499,0.318
0.043095,0.31875
0.087583,0.3195
0.063081,0.32025
0.176059,0.321
0.039536,0.32175
0.042411,0.3225
0.10401,0.32325
0.134125,0.324
0.095933,0.32475
0.059385,0.3255
0.232867,0.32625
0.048297,0.327
0.039947,0.32775
0.049255,0.3285
0.060617,0.32925
0.051582,0.33
0.043232,0.33075
0.057195,0.3315
0.048845,0.33225
0.061438,0.333
0.067872,0.33375
0.068146,0.3345
0.039947,0.33525
0.042137,0.336
0.177565,0.33675
0.050077,0.3375
0.043369,0.33825
0.045012,0.339
0.054183,0.33975
0.046244,0.3405
0.051856,0.34125
0.050761,0.342
0.054868,0.34275
0.058974,0.3435
0.045149,0.34425
0.037209,0.345
0.046244,0.34575
0.046518,0.3465
0.062033,0.34725
0.04816,0.348
0.046244,0.34875
0.048481,0.3495
0.052814,0.35025
0.046928,0.351
0.055552,0.35175
0.044464,0.3525
0.063355,0.35325
0.039036,0.354
0.052267,0.35475
0.06664,0.3555
0.040084,0.35625
0.051719,0.357
0.051309,0.35775
0.045012,0.3585
0.048434,0.35925
0.049118,0.36
0.045423,0.36075
1.306553,0.3615
0.061164,0.36225
0.046654,0.363
0.056236,0.36375
0.045012,0.3645
1.306553,0.36525
1.306553,0.366
0.047613,0.36675
0.059796,0.3675
0.061027,0.36825
0.061438,0.369
0.04597,0.36975
0.046518,0.3705
0.057742,0.37125
0.140558,0.372
0.049392,0.37275
0.052677,0.3735
0.040358,0.37425
0.056373,0.375
0.049529,0.37575
0.042822,0.3765
0.053225,0.37725
0.060206,0.378
0.130476,0.37875
0.051035,0.3795
0.043506,0.38025
0.054594,0.381
0.057058,0.38175
0.060891,0.3825
0.064039,0.38325
0.045149,0.384
0.050671,0.38475
0.044601,0.3855
0.091279,0.38625
0.07321,0.387
0.2226,0.38775
0.0561,0.3885
0.062259,0.38925
0.054183,0.39
0.05829,0.39075
0.08553,0.3915
0.162597,0.39225
0.051035,0.393
0.066092,0.39375
0.046928,0.3945
0.040221,0.39525
0.054457,0.396
0.057605,0.39675
0.053499,0.3975
0.065682,0.39825
0.107295,0.399
0.05829,0.39975
0.071294,0.4005
0.064723,0.40125
0.054457,0.402
0.123495,0.40275
0.059659,0.4035
0.046107,0.40425
0.044327,0.405
0.04775,0.40575
0.049255,0.4065
0.050624,0.40725
0.04775,0.408
0.048708,0.40875
0.09776,0.4095
0.04816,0.41025
0.056647,0.411
0.044327,0.41175
0.046381,0.4125
0.047886,0.41325
0.052951,0.414
0.046791,0.41475
0.046428,0.4155
0.042411,0.41625
0.046244,0.417
0.043917,0.41775
0.053909,0.4185
0.038304,0.41925
0.083066,0.42
0.061212,0.42075
0.042685,0.4215
0.049529,0.42225
0.055141,0.423
0.059796,0.42375
0.049439,0.4245
0.053909,0.42525
0.048845,0.426
0.084572,0.42675
0.052404,0.4275
0.102915,0.42825
0.062807,0.429
0.504675,0.42975
0.058564,0.4305
0.157806,0.43125
0.0415,0.432
0.037804,0.43275
0.083614,0.4335
0.056921,0.43425
0.046518,0.435
0.057058,0.43575
0.034882,0.4365
0.058427,0.43725
0.057742,0.438
0.051309,0.43875
0.050214,0.4395
0.149593,0.44025
0.042685,0.441
0.041453,0.44175
0.05163,0.4425
0.047476,0.44325
0.094886,0.444
0.057742,0.44475
0.042184,0.4455
0.052951,0.44625
0.047613,0.447
0.043006,0.44775
0.067324,0.4485
0.037209,0.44925
0.064997,0.45
0.103462,0.45075
0.046154,0.4515
0.045833,0.45225
0.05213,0.453
0.080876,0.45375
0.111128,0.4545
1.306553,0.45525
1.306553,0.456
0.071157,0.45675
0.04994,0.4575
0.053225,0.45825
0.089363,0.459
0.062807,0.45975
0.061712,0.4605
0.054868,0.46125
0.053272,0.462
0.046654,0.46275
0.057332,0.4635
0.03762,0.46425
0.167251,0.465
0.037757,0.46575
0.04816,0.4665
0.044054,0.46725
0.048982,0.468
0.046107,0.46875
0.04816,0.4695
0.047065,0.47025
0.051856,0.471
0.047613,0.47175
0.040358,0.4725
0.046381,0.47325
0.055826,0.474
0.047613,0.47475
0.087083,0.4755
0.055278,0.47625
0.047476,0.477
0.038578,0.47775
0.033971,0.4785
0.052404,0.47925
0.052541,0.48
0.040768,0.48075
0.044875,0.4815
0.055005,0.48225
0.049392,0.483
0.04597,0.48375
0.060891,0.4845
0.045696,0.48525
0.1391,0.486
0.042869,0.48675
0.057332,0.4875
0.059796,0.48825
0.042411,0.489
0.044464,0.48975
0.051309,0.4905
0.049666,0.49125
0.057605,0.492
0.064039,0.49275
0.047613,0.4935
0.041042,0.49425
0.044875,0.495
0.046791,0.49575
1.306553,0.4965
0.739755,0.49725
0.051445,0.498
0.045149,0.49875
0.04159,0.4995
0.060069,0.50025
0.843104,0.501
0.054457,0.50175
0.050945,0.5025
0.131023,0.50325
0.047886,0.504
0.041637,0.50475
0.049803,0.5055
0.057195,0.50625
0.051993,0.507
0.060664,0.50775
0.048434,0.5085
0.062533,0.50925
0.045286,0.51
0.056784,0.51075
0.04816,0.5115
0.046928,0.51225
0.058837,0.513
0.057789,0.51375
0.046107,0.5145
0.0394,0.51525
0.038989,0.516
0.124132,0.51675
0.052541,0.5175
0.051993,0.51825
0.058974,0.519
0.080055,0.51975
0.836897,0.5205
0.908125,0.52125
0.073621,0.522
0.067735,0.52275
0.121715,0.5235
0.048023,0.52425
0.10442,0.525
0.058016,0.52575
0.049392,0.5265
0.134672,0.52725
0.047613,0.528
0.054731,0.52875
0.0415,0.5295
0.045559,0.53025
0.054731,0.531
0.0587,0.53175
0.050624,0.5325
0.045696,0.53325
0.103099,0.534
0.045423,0.53475
0.054868,0.5355
0.058837,0.53625
0.052677,0.537
0.060343,0.53775
0.044464,0.5385
0.050761,0.53925
0.049166,0.54
0.051445,0.54075
0.047886,0.5415
0.049439,0.54225
0.042274,0.543
0.061438,0.54375
0.152515,0.5445
0.055005,0.54525
0.046244,0.546
0.061301,0.54675
0.037941,0.5475
0.042274,0.54825
0.055689,0.549
0.039673,0.54975
0.064997,0.5505
0.047797,0.55125
0.041179,0.552
0.039947,0.55275
0.051993,0.5535
0.044327,0.55425
0.06445,0.555
0.057058,0.55575
0.04816,0.5565
0.038441,0.55725
0.047476,0.558
0.047202,0.55875
0.049118,0.5595
0.049803,0.56025
0.053499,0.561
0.03981,0.56175
1.306553,0.5625
1.306553,0.56325
0.367652,0.564
0.03324,0.56475
0.068193,0.5655
0.041453,0.56625
0.93605,0.567
0.044738,0.56775
0.050898,0.5685
0.068556,0.56925
0.046107,0.57
0.057926,0.57075
0.039673,0.5715
0.064723,0.57225
0.053225,0.573
0.045696,0.57375
0.043095,0.5745
0.047613,0.57525
0.061712,0.576
0.049803,0.57675
0.044238,0.5775
0.038625,0.57825
0.057605,0.579
0.055552,0.57975
0.043917,0.5805
0.050761,0.58125
0.049255,0.582
0.036662,0.58275
0.055278,0.5835
0.040816,0.58425
0.054046,0.585
0.046928,0.58575
0.06445,0.5865
0.214203,0.58725
0.110991,0.588
0.042411,0.58875
0.049255,0.5895
0.040905,0.59025
0.04994,0.591
0.065682,0.59175
0.057332,0.5925
0.041453,0.59325
0.057742,0.594
0.053909,0.59475
0.046928,0.5955
0.051035,0.59625
0.041863,0.597
0.048297,0.59775
0.057058,0.5985
0.05432,0.59925
0.140332,0.6
0.044738,0.60075
0.052541,0.6015
0.04378,0.60225
0.070746,0.603
0.047476,0.60375
0.050898,0.6045
0.042685,0.60525
0.056236,0.606
0.067598,0.60675
0.046654,0.6075
0.04994,0.60825
0.052267,0.609
0.046518,0.60975
0.069835,0.6105
0.046654,0.61125
0.053088,0.612
0.10401,0.61275
0.040358,0.6135
0.043643,0.61425
0.050487,0.615
0.050077,0.61575
0.047065,0.6165
0.059385,0.61725
0.042822,0.618
0.052951,0.61875
0.053225,0.6195
0.046702,0.62025
0.051856,0.621
0.047339,0.62175
0.045286,0.6225
0.054594,0.62325
0.046928,0.624
0.046654,0.62475
0.045559,0.6255
0.043964,0.62625
0.049118,0.627
0.066961,0.62775
0.045012,0.6285
0.069514,0.62925
0.061301,0.63
0.114187,0.63075
0.055278,0.6315
0.039584,0.63225
0.042184,0.633
1.306553,0.63375
0.041637,0.6345
0.045423,0.63525
0.047202,0.636
0.05035,0.63675
0.087357,0.6375
0.047112,0.63825
0.050077,0.639
0.052725,0.63975
0.058016,0.6405
0.049118,0.64125
0.046518,0.642
0.038852,0.64275
0.049803,0.6435
0.049803,0.64425
0.046244,0.645
0.048708,0.64575
0.061575,0.6465
0.061849,0.64725
0.048845,0.648
0.04775,0.64875
0.04994,0.6495
0.05651,0.65025
0.047797,0.651
0.042959,0.65175
0.057332,0.6525
0.099766,0.65325
0.190658,0.654
0.503353,0.65475
0.052267,0.6555
0.0394,0.65625
0.061027,0.657
0.044464,0.65775
0.095386,0.6585
0.067461,0.65925
0.060343,0.66
0.0728,0.66075
0.105242,0.6615
0.057605,0.66225
0.049255,0.663
0.061164,0.66375
0.04994,0.6645
0.034745,0.66525
0.042822,0.666
0.043506,0.66675
0.05432,0.6675
0.130476,0.66825
0.054594,0.669
0.040358,0.66975
0.04816,0.6705
0.050214,0.67125
0.106884,0.672
0.042548,0.67275
0.053088,0.6735
0.040631,0.67425
0.058974,0.675
0.049118,0.67575
0.051309,0.6765
0.049439,0.67725
0.047476,0.678
0.29346,0.67875
0.04378,0.6795
0.045696,0.68025
0.045012,0.681
0.048297,0.68175
0.203299,0.6825
0.042822,0.68325
0.058016,0.684
0.041863,0.68475
0.045559,0.6855
0.052541,0.68625
0.048571,0.687
0.041363,0.68775
0.053636,0.6885
0.092922,0.68925
0.050487,0.69
0.044464,0.69075
0.039173,0.6915
0.053135,0.69225
0.054457,0.693
0.065408,0.69375
0.047339,0.6945
0.045696,0.69525
1.306553,0.696
1.306553,0.69675
1.306553,0.6975
0.060343,0.69825
0.061575,0.699
0.93605,0.69975
1.306553,0.7005
0.93605,0.70125
0.051856,0.702
0.038441,0.70275
0.047886,0.7035
0.041226,0.70425
0.054868,0.705
0.040905,0.70575
0.042732,0.7065
0.040631,0.70725
0.044738,0.708
0.05213,0.70875
0.05382,0.7095
0.060891,0.71025
0.042822,0.711
0.036983,0.71175
0.042685,0.7125
0.042137,0.71325
0.054046,0.714
0.092422,0.71475
0.051309,0.7155
0.047476,0.71625
0.048892,0.717
0.065408,0.71775
0.055826,0.7185
0.041179,0.71925
0.043095,0.72
0.068967,0.72075
0.157306,0.7215
0.063355,0.72225
0.048023,0.723
1.306553,0.72375
0.053957,0.7245
0.04994,0.72525
0.062396,0.726
0.065955,0.72675
0.049255,0.7275
0.060069,0.72825
0.060617,0.729
0.04159,0.72975
0.041911,0.7305
0.067461,0.73125
0.090095,0.732
0.058837,0.73275
0.04159,0.7335
0.039263,0.73425
0.060069,0.735
0.045149,0.73575
0.037483,0.7365
0.047065,0.73725
0.045012,0.738
0.048344,0.73875
0.040905,0.7395
0.054731,0.74025
0.045149,0.741
0.051993,0.74175
0.050761,0.7425
0.06486,0.74325
0.048297,0.744
0.041863,0.74475
0.055963,0.7455
0.061301,0.74625
0.097987,0.747
0.048571,0.74775
0.045286,0.7485
0.048434,0.74925
0.058427,0.75
0.050214,0.75075
0.050945,0.7515
0.049803,0.75225
0.044327,0.753
0.039126,0.75375
0.053499,0.7545
0.040358,0.75525
0.074579,0.756
0.047476,0.75675
0.042822,0.7575
0.050945,0.75825
0.057332,0.759
0.056784,0.75975
0.050077,0.7605
0.054731,0.76125
0.050624,0.762
0.088178,0.76275
0.064313,0.7635
1.306553,0.76425
1.306553,0.765
0.817917,0.76575
0.086899,0.7665
0.113865,0.76725
0.051082,0.768
0.041179,0.76875
0.613362,0.7695
1.306553,0.77025
0.04775,0.771
0.062259,0.77175
0.04994,0.7725
0.045423,0.77325
0.055826,0.774
0.087994,0.77475
0.042411,0.7755
0.045696,0.77625
0.048571,0.777
0.055689,0.77775
0.047249,0.7785
0.055326,0.77925
0.043553,0.78
0.04816,0.78075
0.061986,0.7815
0.045286,0.78225
0.040495,0.783
0.03981,0.78375
0.207543,0.7845
0.046654,0.78525
0.051856,0.786
0.055005,0.78675
0.069104,0.7875
0.078549,0.78825
0.150688,0.789
0.399273,0.78975
1.306553,0.7905
1.306553,0.79125
0.04816,0.792
0.054868,0.79275
0.036936,0.7935
0.048297,0.79425
0.057195,0.795
0.199282,0.79575
0.057879,0.7965
0.044464,0.79725
0.05035,0.798
0.050124,0.79875
0.043232,0.7995
0.0394,0.80025
0.048023,0.801
0.054731,0.80175
0.051172,0.8025
0.046381,0.80325
0.050761,0.804
0.042137,0.80475
0.049803,0.8055
0.048982,0.80625
0.033971,0.807
0.062944,0.80775
0.042137,0.8085
0.040905,0.80925
0.043095,0.81
0.044191,0.81075
0.054868,0.8115
0.051582,0.81225
0.041179,0.813
0.041316,0.81375
0.042411,0.8145
0.065955,0.81525
0.066003,0.816
0.041453,0.81675
0.046654,0.8175
0.046107,0.81825
0.054594,0.819
0.168667,0.81975
0.049255,0.8205
0.043643,0.82125
0.047476,0.822
0.047339,0.82275
0.050898,0.8235
0.042274,0.82425
0.052725,0.825
0.044464,0.82575
0.049255,0.8265
0.047613,0.82725
0.049803,0.828
0.037667,0.82875
0.058564,0.8295
0.128512,0.83025
0.055552,0.831
0.042685,0.83175
1.306553,0.8325
1.306553,0.83325
0.057879,0.834
0.060206,0.83475
0.060617,0.8355
1.125042,0.83625
0.433678,0.837
0.052814,0.83775
0.045149,0.8385
0.040495,0.83925
0.054594,0.84
0.05601,0.84075
0.04597,0.8415
0.054046,0.84225
0.058611,0.843
0.046928,0.84375
0.038989,0.8445
0.057879,0.84525
0.056373,0.846
0.049118,0.84675
0.045423,0.8475
0.048571,0.84825
0.046017,0.849
0.059932,0.84975
0.050898,0.8505
0.131798,0.85125
0.043369,0.852
0.047065,0.85275
0.043369,0.8535
0.050624,0.85425
0.045833,0.855
0.056373,0.85575
0.053225,0.8565
0.060343,0.85725
0.109532,0.858
0.046791,0.85875
0.098808,0.8595
0.762705,0.86025
1.306553,0.861
0.053499,0.86175
0.052814,0.8625
0.034061,0.86325
0.047613,0.864
0.054183,0.86475
0.099903,0.8655
0.070883,0.86625
0.058153,0.867
0.05651,0.86775
0.048297,0.8685
0.10611,0.86925
0.049666,0.87
0.047886,0.87075
0.037894,0.8715
0.065682,0.87225
0.03981,0.873
0.047886,0.87375
0.057332,0.8745
0.05204,0.87525
0.06267,0.876
0.046654,0.87675
0.056647,0.8775
0.070336,0.87825
0.04816,0.879
0.195634,0.87975
0.049118,0.8805
0.045696,0.88125
0.051035,0.882
0.048434,0.88275
0.050077,0.8835
0.055189,0.88425
0.045012,0.885
0.0394,0.88575
0.046518,0.8865
0.050214,0.88725
0.048845,0.888
0.049303,0.88875
0.036525,0.8895
0.040131,0.89025
0.061438,0.891
0.057742,0.89175
0.056421,0.8925
0.050124,0.89325
0.064997,0.894
0.05829,0.89475
0.045059,0.8955
0.043095,0.89625
0.044512,0.897
0.059932,0.89775
0.059796,0.8985
0.068967,0.89925
0.056921,0.9
0.051309,0.90075
0.147676,0.9015
1.206626,0.90225
1.306553,0.903
0.055005,0.90375
0.060617,0.9045
1.306553,0.90525
1.306553,0.906
0.086351,0.90675
0.047523,0.9075
0.050624,0.90825
0.053499,0.909
0.046291,0.90975
0.035066,0.9105
0.035156,0.91125
0.139237,0.912
0.050624,0.91275
0.049803,0.9135
0.062533,0.91425
0.052267,0.915
0.047065,0.91575
0.052404,0.9165
0.039721,0.91725
0.037257,0.918
0.061896,0.91875
0.048708,0.9195
0.04816,0.92025
0.034656,0.921
0.047476,0.92175
0.057332,0.9225
0.053909,0.92325
0.038489,0.924
0.050214,0.92475
0.04994,0.9255
0.042274,0.92625
0.114276,0.927
0.04994,0.92775
0.060801,0.9285
0.054868,0.92925
0.046381,0.93
0.047065,0.93075
0.116193,0.9315
0.050624,0.93225
0.069241,0.933
0.044327,0.93375
0.047065,0.9345
0.04985,0.93525
0.097623,0.936
0.047386,0.93675
0.063491,0.9375
0.042959,0.93825
0.049392,0.939
0.046791,0.93975
0.0587,0.9405
0.051719,0.94125
0.055963,0.942
0.045559,0.94275
0.045012,0.9435
0.054046,0.94425
0.051172,0.945
0.06486,0.94575
0.079965,0.9465
0.051445,0.94725
0.045833,0.948
0.052677,0.94875
0.03981,0.9495
0.04378,0.95025
0.053909,0.951
0.056921,0.95175
0.098124,0.9525
0.041863,0.95325
0.055278,0.954
0.053636,0.95475
0.045423,0.9555
0.046654,0.95625
0.229397,0.957
0.041453,0.95775
0.042959,0.9585
0.039947,0.95925
0.046244,0.96
0.046518,0.96075
0.040358,0.9615
0.04597,0.96225
0.050077,0.963
0.056147,0.96375
0.052677,0.9645
0.037941,0.96525
0.045833,0.966
0.050761,0.96675
0.192759,0.9675
0.050214,0.96825
1.306553,0.969
0.93605,0.96975
0.037757,0.9705
0.080328,0.97125
0.055552,0.972
1.306553,0.97275
1.306553,0.9735
0.042822,0.97425
0.218083,0.975
0.052541,0.97575
0.050214,0.9765
0.069514,0.97725
0.04985,0.978
0.057468,0.97875
0.05035,0.9795
0.063355,0.98025
0.052814,0.981
0.048023,0.98175
0.054367,0.9825
0.053135,0.98325
0.052677,0.984
0.192712,0.98475
0.061575,0.9855
0.050124,0.98625
0.046976,0.987
0.058016,0.98775
0.134993,0.9885
0.032466,0.98925
0.04994,0.99
0.040084,0.99075
0.046518,0.9915
0.050898,0.99225
0.053636,0.993
0.065134,0.99375
0.381935,0.9945
0.096391,0.99525
0.047476,0.996
0.038441,0.99675
0.04597,0.9975
0.049255,0.99825
0.105242,0.999
0.061986,0.99975
0.058974,1.0005
0.048207,1.00125
0.044191,1.002
0.043369,1.00275
0.037894,1.0035
0.043643,1.00425
0.048434,1.005
0.078138,1.00575
0.045833,1.0065
0.044648,1.00725
0.04816,1.008
0.05213,1.00875
0.055826,1.0095
0.05213,1.01025
0.044327,1.011
0.041774,1.01175
0.043917,1.0125
0.041727,1.01325
0.062533,1.014
0.044601,1.01475
0.043232,1.0155
0.051582,1.01625
0.061712,1.017
0.047886,1.01775
0.045333,1.0185
0.141016,1.01925
0.046107,1.02
0.042548,1.02075
0.053362,1.0215
0.051445,1.02225
0.044054,1.023
0.046791,1.02375
0.042411,1.0245
0.055005,1.02525
0.053773,1.026
0.055278,1.02675
0.039673,1.0275
0.044191,1.02825
0.047339,1.029
0.072663,1.02975
0.043416,1.0305
0.044238,1.03125
0.051856,1.032
0.041316,1.03275
0.044512,1.0335
0.051582,1.03425
0.058016,1.035
0.11405,1.03575
0.750706,1.0365
1.306553,1.03725
0.056236,1.038
0.054594,1.03875
0.056921,1.0395
1.306553,1.04025
0.035888,1.041
0.055552,1.04175
0.051172,1.0425
0.066229,1.04325
0.051172,1.044
0.038489,1.04475
0.047523,1.0455
0.055415,1.04625
0.046654,1.047
0.060343,1.04775
0.046976,1.0485
0.059111,1.04925
0.051035,1.05
0.075585,1.05075
0.056784,1.0515
0.046839,1.05225
0.045149,1.053
0.061438,1.05375
0.058016,1.0545
0.054731,1.05525
0.044191,1.056
0.054046,1.05675
0.232409,1.0575
0.048571,1.05825
0.053773,1.059
0.054868,1.05975
0.042548,1.0605
0.048023,1.06125
0.074716,1.062
0.064039,1.06275
1.306553,1.0635
1.306553,1.06425
0.065682,1.065
0.050487,1.06575
0.064176,1.0665
0.084846,1.06725
0.054594,1.068
0.079644,1.06875
0.071978,1.0695
0.060343,1.07025
0.056784,1.071
0.04994,1.07175
0.044601,1.0725
0.041316,1.07325
0.047886,1.074
