NMR signal (mV),time (s)
0.313993,0.0
0.326176,0.00075
0.307559,0.0015
0.285931,0.00225
0.312624,0.003
0.330008,0.00375
0.29346,0.0045
0.280729,0.00525
0.296608,0.006
0.306053,0.00675
0.289079,0.0075
0.295924,0.00825
0.295513,0.009
0.261155,0.00975
0.286068,0.0105
0.2873,0.01125
0.326586,0.012
0.303179,0.01275
0.293186,0.0135
0.256774,0.01425
0.321385,0.015
0.275665,0.01575
0.304684,0.0165
0.306738,0.01725
0.284015,0.018
0.266493,0.01875
0.288258,0.0195
0.279224,0.02025
0.288532,0.021
0.305916,0.02175
0.313856,0.0225
0.317141,0.02325
0.278539,0.024
0.293597,0.02475
0.286342,0.0255
0.274022,0.02625
0.28552,0.027
0.312487,0.02775
0.313582,0.0285
0.313308,0.02925
0.292912,0.03
0.319879,0.03075
0.281277,0.0315
0.255953,0.03225
0.293186,0.033
0.315635,0.03375
0.273338,0.0345
0.262524,0.03525
0.261018,0.036
0.282783,0.03675
0.281414,0.0375
0.309065,0.03825
0.292365,0.039
0.292091,0.03975
0.273611,0.0405
0.283193,0.04125
0.265124,0.042
0.294281,0.04275
0.277307,0.0435
0.278265,0.04425
0.284699,0.045
0.267178,0.04575
0.273611,0.0465
0.273748,0.04725
0.301673,0.048
0.298251,0.04875
0.286616,0.0495
0.285247,0.05025
0.29784,0.051
0.271969,0.05175
0.286342,0.0525
0.267999,0.05325
0.274843,0.054
0.276486,0.05475
0.272653,0.0555
0.304958,0.05625
0.296061,0.057
0.297703,0.05775
0.290038,0.0585
0.267862,0.05925
0.265809,0.06
0.288943,0.06075
0.297019,0.0615
0.25828,0.06225
0.250204,0.063
0.315909,0.06375
0.264714,0.0645
0.299072,0.06525
0.300989,0.066
0.278129,0.06675
0.269779,0.0675
0.27498,0.06825
0.269231,0.069
0.278129,0.06975
0.269368,0.0705
0.282783,0.07125
0.289079,0.072
0.244181,0.07275
0.283604,0.0735
0.290448,0.07425
0.28114,0.075
0.26006,0.07575
0.28292,0.0765
0.295376,0.07725
0.262797,0.078
0.250478,0.07875
0.298798,0.0795
0.262797,0.08025
0.281688,0.081
0.261976,0.08175
0.286616,0.0825
0.291543,0.08325
0.259649,0.084
0.284973,0.08475
0.285247,0.0855
0.282372,0.08625
0.244318,0.087
0.280866,0.08775
0.245413,0.0885
0.272653,0.08925
0.266083,0.09
0.250204,0.09075
0.301536,0.0915
0.269915,0.09225
0.255816,0.093
0.281688,0.09375
0.272379,0.0945
0.253215,0.09525
0.265398,0.096
0.277444,0.09675
0.27717,0.0975
0.276075,0.09825
0.269779,0.099
0.272379,0.09975
0.231587,0.1005
0.274159,0.10125
0.275117,0.102
0.29346,0.10275
0.26882,0.1035
0.296882,0.10425
0.2539,0.105
0.284562,0.10575
0.258143,0.1065
0.250067,0.10725
0.260197,0.108
0.244318,0.10875
0.277034,0.1095
0.294555,0.11025
0.28511,0.111
0.263619,0.11175
0.277581,0.1125
0.299209,0.11325
0.239801,0.114
0.253489,0.11475
0.296471,0.1155
0.274843,0.11625
0.288943,0.117
0.282235,0.11775
0.286889,0.1185
0.259923,0.11925
0.298661,0.12
0.264851,0.12075
0.283604,0.1215
0.278676,0.12225
0.261292,0.123
0.282509,0.12375
0.284973,0.1245
0.234736,0.12525
0.280866,0.126
0.286889,0.12675
0.267178,0.1275
0.254858,0.12825
0.247192,0.129
0.270189,0.12975
0.275938,0.1305
0.240896,0.13125
0.285384,0.132
0.260881,0.13275
0.278265,0.1335
0.260607,0.13425
0.251025,0.135
0.24596,0.13575
0.291954,0.1365
0.304958,0.13725
0.250615,0.138
0.246782,0.13875
0.259923,0.1395
0.271011,0.14025
0.267999,0.141
0.248835,0.14175
0.258965,0.1425
0.277855,0.14325
0.250478,0.144
0.245276,0.14475
0.245139,0.1455
0.249109,0.14625
0.2231,0.147
0.238021,0.14775
0.282235,0.1485
0.29168,0.14925
0.248287,0.15
0.261018,0.15075
0.272379,0.1515
0.249656,0.15225
0.251299,0.153
0.284973,0.15375
0.256911,0.1545
0.261839,0.15525
0.240074,0.156
0.242128,0.15675
0.276486,0.1575
0.26006,0.15825
0.254995,0.159
0.266493,0.15975
0.25212,0.1605
0.261976,0.16125
0.261565,0.162
0.261018,0.16275
0.264988,0.1635
0.249793,0.16425
0.239527,0.165
0.283604,0.16575
0.263756,0.1665
0.246645,0.16725
0.242538,0.168
0.231998,0.16875
0.258143,0.1695
0.265672,0.17025
0.258417,0.171
0.248972,0.17175
0.226386,0.1725
0.287984,0.17325
0.235283,0.174
0.237473,0.17475
0.271558,0.1755
0.286889,0.17625
0.271284,0.177
0.251983,0.17775
0.249383,0.1785
0.239801,0.17925
0.277992,0.18
0.273611,0.18075
0.252668,0.1815
0.273611,0.18225
0.267588,0.183
0.275117,0.18375
0.259238,0.1845
0.25431,0.18525
0.22707,0.186
0.26882,0.18675
0.238569,0.1875
0.242401,0.18825
0.226249,0.189
0.247603,0.18975
0.243633,0.1905
0.255542,0.19125
0.247603,0.192
0.244728,0.19275
0.274159,0.1935
0.242812,0.19425
0.268273,0.195
0.248014,0.19575
0.249656,0.1965
0.23501,0.19725
0.250615,0.198
0.249109,0.19875
0.239253,0.1995
0.271284,0.20025
0.275254,0.201
0.248014,0.20175
0.286752,0.2025
0.243223,0.20325
0.242401,0.204
0.257048,0.20475
0.248972,0.2055
0.257733,0.20625
0.244728,0.207
0.244728,0.20775
0.251162,0.2085
0.267315,0.20925
0.266904,0.21
0.231587,0.21075
0.262524,0.2115
0.244865,0.21225
0.263619,0.213
0.277034,0.21375
0.249656,0.2145
0.240485,0.21525
0.24158,0.216
0.265535,0.21675
0.266904,0.2175
0.249656,0.21825
0.224332,0.219
0.261565,0.21975
0.252531,0.2205
0.239801,0.22125
0.23761,0.222
0.255406,0.22275
0.259786,0.2235
0.239801,0.22425
0.235831,0.225
0.263208,0.22575
0.267315,0.2265
0.251162,0.22725
0.249383,0.228
0.233641,0.22875
0.249383,0.2295
0.225975,0.23025
0.266493,0.231
0.257459,0.23175
0.268273,0.2325
0.240622,0.23325
0.23145,0.234
0.249519,0.23475
0.237337,0.2355
0.266767,0.23625
0.253489,0.237
0.257596,0.23775
0.26266,0.2385
0.2539,0.23925
0.240485,0.24
0.25431,0.24075
0.237747,0.2415
0.24336,0.24225
0.228576,0.243
0.243633,0.24375
0.252257,0.2445
0.263345,0.24525
0.251299,0.246
0.23501,0.24675
0.246234,0.2475
0.246782,0.24825
0.261018,0.249
0.234599,0.24975
0.250615,0.2505
0.235283,0.25125
0.25212,0.252
0.26663,0.25275
0.250888,0.2535
0.264166,0.25425
0.240211,0.255
0.236926,0.25575
0.254037,0.2565
0.22707,0.25725
0.218994,0.258
0.23761,0.25875
0.23761,0.2595
0.228713,0.26025
0.236241,0.261
0.238569,0.26175
0.222279,0.2625
0.239801,0.26325
0.241854,0.264
0.228987,0.26475
0.234325,0.2655
0.265124,0.26625
0.235968,0.267
0.252531,0.26775
0.208864,0.2685
0.232409,0.26925
0.223785,0.27
0.218036,0.27075
0.218173,0.2715
0.236105,0.27225
0.252531,0.273
0.239937,0.27375
0.248014,0.2745
0.26225,0.27525
0.253352,0.276
0.227755,0.27675
0.249519,0.2775
0.254584,0.27825
0.266767,0.279
0.252942,0.27975
0.262934,0.2805
0.272927,0.28125
0.23501,0.282
0.239253,0.28275
0.248561,0.2835
0.246919,0.28425
0.258965,0.285
0.272243,0.28575
0.231587,0.2865
0.258965,0.28725
0.246234,0.288
0.231998,0.28875
0.234325,0.2895
0.241169,0.29025
0.262113,0.291
0.234188,0.29175
0.223785,0.2925
0.217351,0.29325
0.285384,0.294
0.230355,0.29475
0.217077,0.2955
0.246371,0.29625
0.2372,0.297
0.219405,0.29775
0.238569,0.2985
0.236789,0.29925
0.240896,0.3
0.228165,0.30075
0.230629,0.3015
0.25171,0.30225
0.254174,0.303
0.212971,0.30375
0.233367,0.3045
0.253352,0.30525
0.214203,0.306
0.227755,0.30675
0.270052,0.3075
0.261565,0.30825
0.248424,0.309
0.217899,0.30975
0.207085,0.3105
0.210096,0.31125
0.258965,0.312
0.234873,0.31275
0.241991,0.3135
0.234462,0.31425
0.220637,0.315
0.218994,0.31575
0.233778,0.3165
0.226112,0.31725
0.234051,0.318
0.238569,0.31875
0.260744,0.3195
0.221732,0.32025
0.209686,0.321
0.233641,0.32175
0.234736,0.3225
0.21475,0.32325
0.237747,0.324
0.232546,0.32475
0.248972,0.3255
0.265946,0.32625
0.247603,0.327
0.243633,0.32775
0.215845,0.3285
0.238021,0.32925
0.254584,0.33
0.243496,0.33075
0.231314,0.3315
0.224606,0.33225
0.235283,0.333
0.229397,0.33375
0.239937,0.3345
0.26006,0.33525
0.238432,0.336
0.270326,0.33675
0.24158,0.3375
0.250615,0.33825
0.211602,0.339
0.250751,0.33975
0.244318,0.3405
0.241306,0.34125
0.206263,0.342
0.203663,0.34275
0.258006,0.3435
0.248287,0.34425
0.241717,0.345
0.25212,0.34575
0.226659,0.3465
0.231861,0.34725
0.217214,0.348
0.2231,0.34875
0.226249,0.3495
0.244044,0.35025
0.239253,0.351
0.246782,0.35175
0.225017,0.3525
0.25609,0.35325
0.209001,0.354
0.227344,0.35475
0.217077,0.3555
0.234736,0.35625
0.252668,0.357
0.248014,0.35775
0.220089,0.3585
0.237337,0.35925
0.240622,0.36
0.238295,0.36075
0.212697,0.3615
0.221321,0.36225
0.242675,0.363
0.222964,0.36375
0.250341,0.3645
0.264714,0.36525
0.239937,0.366
0.209959,0.36675
0.242401,0.3675
0.225017,0.36825
0.212013,0.369
0.244044,0.36975
0.213518,0.3705
0.234325,0.37125
0.236926,0.372
0.241854,0.37275
0.243086,0.3735
0.226933,0.37425
0.218446,0.375
0.222005,0.37575
0.22926,0.3765
0.214477,0.37725
