NMR signal (mV),time (s)
0.199009,0.0
0.177838,0.00075
0.151693,0.0015
0.169304,0.00225
0.159859,0.003
0.148771,0.00375
0.155342,0.0045
0.154794,0.00525
0.148224,0.006
0.152741,0.00675
0.162323,0.0075
0.160817,0.00825
0.144986,0.009
0.182719,0.00975
0.154521,0.0105
0.135357,0.01125
0.138779,0.012
0.170399,0.01275
0.162323,0.0135
0.155616,0.01425
0.146307,0.015
0.155068,0.01575
0.158764,0.0165
0.146307,0.01725
0.151372,0.018
0.157532,0.01875
0.153836,0.0195
0.151372,0.02025
0.179571,0.021
0.164513,0.02175
0.146581,0.0225
0.12728,0.02325
0.153426,0.024
0.155616,0.02475
0.156848,0.0255
0.150414,0.02625
0.168483,0.027
0.157121,0.02775
0.136862,0.0285
0.155068,0.02925
0.159859,0.03
0.153152,0.03075
0.133166,0.0315
0.153699,0.03225
0.149319,0.033
0.158627,0.03375
0.168072,0.0345
0.161776,0.03525
0.150688,0.036
0.169031,0.03675
0.137868,0.0375
0.146718,0.03825
0.143296,0.039
0.15849,0.03975
0.157532,0.0405
0.154384,0.04125
0.147676,0.042
0.143159,0.04275
0.147676,0.0435
0.147676,0.04425
0.151098,0.045
0.142064,0.04575
0.14795,0.0465
0.14138,0.04725
0.156163,0.048
0.150962,0.04875
0.163418,0.0495
0.134261,0.05025
0.151098,0.051
0.164787,0.05175
0.168483,0.0525
0.145349,0.05325
0.152878,0.054
0.17081,0.05475
0.147813,0.0555
0.155479,0.05625
0.138094,0.057
0.158217,0.05775
0.171631,0.0585
0.15411,0.05925
0.153699,0.06
0.169852,0.06075
0.142064,0.0615
0.130292,0.06225
0.155342,0.063
0.145486,0.06375
0.161365,0.0645
0.152467,0.06525
0.161776,0.066
0.174095,0.06675
0.141243,0.0675
0.157121,0.06825
0.154794,0.069
0.12906,0.06975
0.152467,0.0705
0.145486,0.07125
0.166567,0.072
0.140695,0.07275
0.157258,0.0735
0.152878,0.07425
0.138368,0.075
0.150688,0.07575
0.144117,0.0765
0.155342,0.07725
0.153289,0.078
