NMR signal (mV),time (s)
0.089226,0.8955
0.105789,0.89625
0.125638,0.897
0.117425,0.89775
0.086399,0.8985
0.111538,0.89925
0.101683,0.9
0.108801,0.90075
0.116193,0.9015
0.120847,0.90225
0.144802,0.903
0.085804,0.90375
0.079096,0.9045
0.137273,0.90525
0.117014,0.906
0.104557,0.90675
0.076906,0.9075
0.136589,0.90825
0.092511,0.909
0.116466,0.90975
0.08115,0.9105
0.122626,0.91125
0.106747,0.912
0.0895,0.91275
0.118109,0.9135
0.112223,0.91425
0.117425,0.915
0.11058,0.91575
0.128375,0.9165
0.120299,0.91725
0.112907,0.918
0.09826,0.91875
0.106747,0.9195
0.102093,0.92025
0.103873,0.921
0.119341,0.92175
0.122763,0.9225
0.100588,0.92325
0.125638,0.924
0.127007,0.92475
0.102367,0.9255
0.080192,0.92625
0.104147,0.927
0.117425,0.92775
0.085941,0.9285
0.123721,0.92925
0.111812,0.93
0.110443,0.93075
0.105789,0.9315
0.094017,0.93225
0.106063,0.933
0.146034,0.93375
0.127554,0.9345
0.105652,0.93525
0.115234,0.936
0.115508,0.93675
0.125501,0.9375
0.122489,0.93825
0.124269,0.939
0.105515,0.93975
0.095797,0.9405
0.129334,0.94125
0.124679,0.942
0.109074,0.94275
0.099082,0.9435
0.100861,0.94425
0.103873,0.945
0.091964,0.94575
0.11852,0.9465
0.126048,0.94725
0.09826,0.948
0.11455,0.94875
0.097987,0.9495
0.113455,0.95025
0.096207,0.951
0.112223,0.95175
0.111265,0.9525
0.099219,0.95325
0.132756,0.954
0.085988,0.95475
0.133988,0.9555
0.106474,0.95625
0.10442,0.957
0.127554,0.95775
0.126459,0.9585
0.103462,0.95925
0.108253,0.96
0.117151,0.96075
0.086488,0.9615
0.098397,0.96225
0.138505,0.963
0.101956,0.96375
0.106747,0.9645
0.081697,0.96525
0.130429,0.966
0.114413,0.96675
0.086215,0.9675
0.124679,0.96825
0.124406,0.969
0.139326,0.96975
0.087446,0.9705
0.098808,0.97125
0.087036,0.972
0.094838,0.97275
0.110443,0.9735
0.116877,0.97425
0.117151,0.975
0.109211,0.97575
0.095523,0.9765
0.124406,0.97725
0.095112,0.978
0.088405,0.97875
0.095797,0.9795
0.104968,0.98025
0.084709,0.981
0.088678,0.98175
0.124816,0.9825
0.118793,0.98325
0.103462,0.984
0.113592,0.98475
0.115645,0.9855
0.1062,0.98625
0.093059,0.987
0.115234,0.98775
0.086625,0.9885
0.109622,0.98925
0.082108,0.99
0.09169,0.99075
0.103188,0.9915
0.095523,0.99225
0.109348,0.993
0.096892,0.99375
0.106063,0.9945
0.128102,0.99525
0.104283,0.996
0.079507,0.99675
0.105242,0.9975
0.096892,0.99825
0.103325,0.999
0.099629,0.99975
0.094428,1.0005
0.101956,1.00125
0.094475,1.002
0.090368,1.00275
0.094701,1.0035
0.118246,1.00425
0.115782,1.005
0.08772,1.00575
0.098534,1.0065
0.106747,1.00725
0.117972,1.008
0.105515,1.00875
0.084709,1.0095
0.103599,1.01025
0.122216,1.011
0.088452,1.01175
0.128786,1.0125
0.11852,1.01325
0.100998,1.014
0.090047,1.01475
0.107021,1.0155
0.12728,1.01625
0.097439,1.017
0.092922,1.01775
0.102641,1.0185
0.091553,1.01925
0.121805,1.02
0.107158,1.02075
0.109485,1.0215
0.092101,1.02225
0.106611,1.023
0.115508,1.02375
0.090595,1.0245
0.068419,1.02525
0.120436,1.026
0.111949,1.02675
0.116877,1.0275
0.092511,1.02825
0.126733,1.029
0.118383,1.02975
0.110033,1.0305
0.110991,1.03125
0.123447,1.032
0.09169,1.03275
0.110033,1.0335
0.093743,1.03425
0.100861,1.035
0.104283,1.03575
0.102504,1.0365
0.131387,1.03725
0.10004,1.038
0.093469,1.03875
0.104831,1.0395
0.095933,1.04025
0.124406,1.041
0.07896,1.04175
0.125227,1.0425
0.107295,1.04325
0.121257,1.044
0.086488,1.04475
0.099219,1.0455
0.105379,1.04625
0.09607,1.047
0.095523,1.04775
0.105515,1.0485
0.113865,1.04925
0.090869,1.05
0.094838,1.05075
0.091964,1.0515
0.087446,1.05225
0.104147,1.053
0.102778,1.05375
0.085393,1.0545
0.085941,1.05525
0.090732,1.056
0.104694,1.05675
0.094154,1.0575
0.075264,1.05825
0.096892,1.059
0.113181,1.05975
0.107158,1.0605
0.077864,1.06125
0.106884,1.062
0.120299,1.06275
0.095249,1.0635
0.075995,1.06425
0.124953,1.065
0.121394,1.06575
0.080465,1.0665
0.094017,1.06725
0.108116,1.068
0.093196,1.06875
0.094975,1.0695
0.102778,1.07025
0.086899,1.071
0.106063,1.07175
0.086351,1.0725
