NMR signal (mV),time (s)
0.01257,0.0
0.513436,0.00075
0.513436,0.0015
0.513709,0.00225
0.514531,0.003
0.513983,0.00375
0.514941,0.0045
0.514804,0.00525
0.514531,0.006
0.514531,0.00675
0.515489,0.0075
0.515215,0.00825
0.515489,0.009
0.515352,0.00975
0.515215,0.0105
0.515626,0.01125
0.515215,0.012
0.515626,0.01275
0.516173,0.0135
0.516173,0.01425
0.516036,0.015
0.516447,0.01575
0.51631,0.0165
0.51631,0.01725
0.516721,0.018
0.516995,0.01875
0.516995,0.0195
0.516995,0.02025
0.517268,0.021
0.516584,0.02175
0.517542,0.0225
0.516858,0.02325
0.517542,0.024
0.517131,0.02475
0.517131,0.0255
0.517679,0.02625
0.51809,0.027
0.518227,0.02775
0.517542,0.0285
0.517679,0.02925
0.517816,0.03
0.517679,0.03075
0.517679,0.0315
0.517816,0.03225
0.517405,0.033
0.51809,0.03375
0.517816,0.0345
0.5185,0.03525
0.517953,0.036
0.517816,0.03675
0.519048,0.0375
0.517953,0.03825
0.518637,0.039
0.518911,0.03975
0.518911,0.0405
0.518637,0.04125
0.519595,0.042
0.518911,0.04275
0.518911,0.0435
0.519322,0.04425
0.519048,0.045
0.518774,0.04575
0.519185,0.0465
0.518911,0.04725
0.518911,0.048
0.519459,0.04875
0.518774,0.0495
0.519048,0.05025
0.519459,0.051
0.519185,0.05175
0.519185,0.0525
0.519048,0.05325
0.518911,0.054
0.519185,0.05475
0.518774,0.0555
0.520006,0.05625
0.519732,0.057
0.518911,0.05775
0.519595,0.0585
0.519595,0.05925
0.519185,0.06
0.519185,0.06075
0.519322,0.0615
0.519595,0.06225
0.520006,0.063
0.520006,0.06375
0.519595,0.0645
0.519459,0.06525
0.519869,0.066
0.519732,0.06675
0.519732,0.0675
0.519595,0.06825
0.519595,0.069
0.519595,0.06975
0.519869,0.0705
0.520417,0.07125
0.519732,0.072
0.519595,0.07275
0.520143,0.0735
0.519459,0.07425
0.519322,0.075
0.519732,0.07575
0.519869,0.0765
0.520143,0.07725
0.519732,0.078
0.519869,0.07875
0.519869,0.0795
0.519322,0.08025
0.519459,0.081
0.519732,0.08175
0.519459,0.0825
0.519869,0.08325
0.520417,0.084
0.521238,0.08475
0.519869,0.0855
0.519322,0.08625
0.519869,0.087
0.518911,0.08775
0.519595,0.0885
0.519869,0.08925
0.519595,0.09
0.519595,0.09075
0.519322,0.0915
0.519595,0.09225
0.519869,0.093
0.520143,0.09375
0.52028,0.0945
0.52069,0.09525
0.52069,0.096
0.519869,0.09675
0.519869,0.0975
0.520417,0.09825
0.519459,0.099
0.519595,0.09975
0.520006,0.1005
0.520143,0.10125
0.520143,0.102
0.519459,0.10275
0.520006,0.1035
0.520554,0.10425
0.520554,0.105
0.520006,0.10575
0.519732,0.1065
0.520006,0.10725
0.613773,0.108
1.306553,0.10875
0.052951,0.1095
0.061986,0.11025
0.053909,0.111
0.055415,0.11175
0.052814,0.1125
0.062807,0.11325
0.060617,0.114
0.060617,0.11475
0.048434,0.1155
0.04766,0.11625
0.056784,0.117
0.04775,0.11775
0.045696,0.1185
0.047202,0.11925
0.056558,0.12
0.056784,0.12075
0.055689,0.1215
0.05432,0.12225
0.049803,0.123
0.051582,0.12375
0.055736,0.1245
0.057195,0.12525
0.04816,0.126
