NMR signal (mV),time (s)
0.213382,0.0
0.248608,0.00075
0.26006,0.0015
0.217899,0.00225
0.208727,0.003
0.207359,0.00375
0.201609,0.0045
0.207222,0.00525
0.200104,0.006
0.209823,0.00675
0.224606,0.0075
0.236378,0.00825
0.200788,0.009
0.237337,0.00975
0.216804,0.0105
0.195039,0.01125
0.245824,0.012
0.225975,0.01275
0.187236,0.0135
0.208454,0.01425
0.207359,0.015
0.201062,0.01575
0.193259,0.0165
0.213518,0.01725
0.237884,0.018
0.205168,0.01875
0.199693,0.0195
0.218583,0.02025
0.225017,0.021
0.194902,0.02175
0.194081,0.0225
0.19805,0.02325
0.206948,0.024
0.226386,0.02475
0.220773,0.0255
0.218994,0.02625
0.219815,0.027
0.197366,0.02775
0.203115,0.0285
0.240896,0.02925
0.206674,0.03
0.206127,0.03075
0.19983,0.0315
0.215298,0.03225
0.222279,0.033
0.199145,0.03375
0.226249,0.0345
0.209686,0.03525
0.213382,0.036
0.224743,0.03675
0.198872,0.0375
0.208454,0.03825
0.205032,0.039
0.210096,0.03975
0.210096,0.0405
0.207906,0.04125
0.218857,0.042
0.242538,0.04275
0.213245,0.0435
0.189974,0.04425
0.209686,0.045
0.227207,0.04575
0.202568,0.0465
0.210781,0.04725
0.20024,0.048
0.221321,0.04875
0.221184,0.0495
0.219678,0.05025
0.210781,0.051
0.210918,0.05175
0.22091,0.0525
0.22926,0.05325
0.222279,0.054
0.194218,0.05475
0.185594,0.0555
0.200651,0.05625
0.223511,0.057
0.196408,0.05775
0.19586,0.0585
0.218994,0.05925
0.189837,0.06
0.183677,0.06075
0.230492,0.0615
0.206127,0.06225
0.183404,0.063
0.228713,0.06375
0.22091,0.0645
0.224059,0.06525
0.215024,0.066
0.219815,0.06675
0.208727,0.0675
0.186004,0.06825
0.181487,0.069
0.231314,0.06975
0.200651,0.0705
0.21434,0.07125
0.184088,0.072
0.21037,0.07275
0.213108,0.0735
0.219405,0.07425
0.214203,0.075
0.186552,0.07575
0.198324,0.0765
0.201336,0.07725
0.218446,0.078
0.212697,0.07875
0.180118,0.0795
0.187784,0.08025
0.211739,0.081
0.184499,0.08175
0.207359,0.0825
0.212423,0.08325
0.243086,0.084
0.207085,0.08475
0.203252,0.0855
0.191206,0.08625
0.215982,0.087
0.185046,0.08775
0.167525,0.0885
0.225701,0.08925
0.205032,0.09
0.211191,0.09075
0.204073,0.0915
0.223374,0.09225
0.222142,0.093
0.204758,0.09375
0.196681,0.0945
0.221184,0.09525
0.223374,0.096
0.186415,0.09675
0.219541,0.0975
0.215161,0.09825
0.177381,0.099
0.211876,0.09975
0.224332,0.1005
0.20421,0.10125
0.2038,0.102
0.212697,0.10275
0.212423,0.1035
0.193122,0.10425
0.205853,0.105
0.187784,0.10575
0.210096,0.1065
0.169852,0.10725
0.203526,0.108
0.20599,0.10875
0.185867,0.1095
0.194081,0.11025
0.218446,0.111
0.195586,0.11175
0.216667,0.1125
0.212834,0.11325
0.190658,0.114
0.21475,0.11475
0.203526,0.1155
0.186415,0.11625
0.201336,0.117
0.188195,0.11775
0.212697,0.1185
0.218309,0.11925
0.196955,0.12
0.200514,0.12075
0.207085,0.1215
0.203115,0.12225
0.19764,0.123
0.165608,0.12375
0.199282,0.1245
0.205032,0.12525
0.209275,0.126
0.207632,0.12675
0.211328,0.1275
0.205853,0.12825
0.196134,0.129
0.20818,0.12975
0.207085,0.1305
0.186278,0.13125
0.168072,0.132
0.191343,0.13275
0.209823,0.1335
0.207495,0.13425
0.190248,0.135
0.190658,0.13575
0.209275,0.1365
0.197777,0.13725
0.195176,0.138
0.179571,0.13875
0.200788,0.1395
0.2231,0.14025
0.198735,0.141
0.211328,0.14175
0.18929,0.1425
0.221458,0.14325
0.204347,0.144
0.210507,0.14475
0.208043,0.1455
0.200925,0.14625
0.204347,0.147
0.207222,0.14775
0.184225,0.1485
0.182856,0.14925
0.184362,0.15
0.173548,0.15075
0.19983,0.1515
0.242949,0.15225
0.213108,0.153
0.17259,0.15375
0.207359,0.1545
0.228302,0.15525
0.196818,0.156
0.195449,0.15675
0.208864,0.1575
0.183814,0.15825
0.176285,0.159
0.186552,0.15975
0.219952,0.1605
0.209549,0.16125
0.168483,0.162
0.193396,0.16275
0.207906,0.1635
0.182582,0.16425
0.221458,0.165
0.20818,0.16575
0.217214,0.1665
0.221321,0.16725
0.183951,0.168
0.203936,0.16875
0.200514,0.1695
0.173685,0.17025
0.188879,0.171
0.215161,0.17175
0.167251,0.1725
0.210644,0.17325
0.212013,0.174
0.202157,0.17475
0.20421,0.1755
0.208454,0.17625
0.205716,0.177
0.177517,0.17775
0.172863,0.1785
0.195723,0.17925
0.205032,0.18
0.223648,0.18075
0.213655,0.1815
0.180666,0.18225
0.194218,0.183
0.20599,0.18375
0.180255,0.1845
0.209549,0.18525
0.210233,0.186
0.192849,0.18675
0.202841,0.1875
0.184909,0.18825
0.167935,0.189
0.213792,0.18975
0.191343,0.1905
0.186552,0.19125
0.191343,0.192
0.159722,0.19275
0.17916,0.1935
0.200377,0.19425
0.185867,0.195
0.19367,0.19575
0.192027,0.1965
0.198461,0.19725
0.175053,0.198
0.205716,0.19875
0.199009,0.1995
0.197913,0.20025
0.208727,0.201
0.229671,0.20175
0.185457,0.2025
0.165198,0.20325
0.191343,0.204
0.185183,0.20475
0.181624,0.2055
0.187921,0.20625
0.194765,0.207
0.170673,0.20775
0.186826,0.2085
0.201746,0.20925
0.198461,0.21
0.168894,0.21075
0.192164,0.2115
0.19148,0.21225
0.190248,0.213
0.199419,0.21375
0.204073,0.2145
0.175601,0.21525
0.185867,0.216
0.176833,0.21675
0.187647,0.2175
0.201062,0.21825
0.186415,0.219
0.18532,0.21975
0.17697,0.2205
0.218994,0.22125
0.202841,0.222
0.202294,0.22275
0.216941,0.2235
0.211191,0.22425
0.195313,0.225
0.205305,0.22575
0.17697,0.2265
0.189016,0.22725
0.193944,0.228
0.176422,0.22875
0.207359,0.2295
0.202431,0.23025
0.187236,0.231
0.178749,0.23175
0.199009,0.2325
0.204073,0.23325
0.189427,0.234
0.193944,0.23475
0.193122,0.2355
0.194491,0.23625
0.208043,0.237
0.199556,0.23775
0.186141,0.2385
0.196271,0.23925
0.221458,0.24
0.19983,0.24075
0.207769,0.2415
0.232409,0.24225
0.211465,0.243
0.16862,0.24375
0.163555,0.2445
0.213382,0.24525
0.173137,0.246
0.195449,0.24675
0.18094,0.2475
0.186278,0.24825
0.171358,0.249
0.181487,0.24975
0.177517,0.2505
0.210233,0.25125
0.186552,0.252
0.152878,0.25275
0.204073,0.2535
0.175053,0.25425
0.188331,0.255
0.210233,0.25575
0.161228,0.2565
0.183677,0.25725
0.175738,0.258
0.198598,0.25875
0.183814,0.2595
0.173548,0.26025
0.161365,0.261
0.174232,0.26175
0.199967,0.2625
0.174095,0.26325
0.185594,0.264
0.196545,0.26475
0.183404,0.2655
0.176559,0.26625
0.178749,0.267
0.195176,0.26775
0.194081,0.2685
0.184499,0.26925
0.188879,0.27
0.198187,0.27075
0.182035,0.2715
0.191343,0.27225
0.158627,0.273
0.192986,0.27375
0.169852,0.2745
0.18929,0.27525
0.161091,0.276
0.159448,0.27675
0.157669,0.2775
0.203936,0.27825
0.182172,0.279
0.173548,0.27975
0.174917,0.2805
0.197092,0.28125
0.170673,0.282
0.196681,0.28275
0.173137,0.2835
0.218036,0.28425
0.18354,0.285
0.163966,0.28575
0.202431,0.2865
0.190795,0.28725
0.157395,0.288
0.19805,0.28875
0.196408,0.2895
0.179981,0.29025
0.158764,0.291
0.175875,0.29175
0.209275,0.2925
0.176285,0.29325
0.170126,0.294
0.175327,0.29475
0.157669,0.2955
0.199967,0.29625
0.173137,0.297
0.197366,0.29775
0.178202,0.2985
