NMR signal (mV),time (s)
0.26266,0.0
0.238753,0.00075
0.270737,0.0015
0.224196,0.00225
0.249519,0.003
0.236105,0.00375
0.255679,0.0045
0.265398,0.00525
0.208864,0.006
0.24993,0.00675
0.25828,0.0075
0.252394,0.00825
0.240211,0.009
0.254584,0.00975
0.245002,0.0105
0.220363,0.01125
0.248835,0.012
0.26047,0.01275
0.251983,0.0135
0.238295,0.01425
0.244592,0.015
0.243907,0.01575
0.229397,0.0165
0.219952,0.01725
0.2231,0.018
0.251846,0.01875
0.240622,0.0195
0.232956,0.02025
0.261976,0.021
0.225428,0.02175
0.239116,0.0225
0.230766,0.02325
0.241443,0.024
0.230903,0.02475
0.233367,0.0255
0.221184,0.02625
0.246371,0.027
0.226386,0.02775
0.23145,0.0285
0.231587,0.02925
0.249246,0.03
0.249656,0.03075
0.225975,0.0315
0.254721,0.03225
0.245276,0.033
0.247603,0.03375
0.236105,0.0345
0.24774,0.03525
0.252531,0.036
0.215572,0.03675
0.23104,0.0375
0.227207,0.03825
0.230766,0.039
0.229534,0.03975
0.246782,0.0405
0.241443,0.04125
0.247603,0.042
0.232682,0.04275
0.238158,0.0435
0.239664,0.04425
0.219131,0.045
0.242812,0.04575
0.22488,0.0465
0.241991,0.04725
0.22269,0.048
0.232409,0.04875
0.241033,0.0495
0.230903,0.05025
0.235146,0.051
0.2539,0.05175
0.247877,0.0525
0.225428,0.05325
0.236515,0.054
0.23542,0.05475
0.238569,0.0555
0.233093,0.05625
0.254721,0.057
0.23761,0.05775
0.231998,0.0585
0.221595,0.05925
0.246371,0.06
0.223922,0.06075
0.219541,0.0615
0.24596,0.06225
0.238295,0.063
0.237337,0.06375
0.213518,0.0645
0.24774,0.06525
0.248151,0.066
0.25609,0.06675
0.228028,0.0675
0.246234,0.06825
0.233504,0.069
0.208317,0.06975
0.228713,0.0705
0.238158,0.07125
0.243633,0.072
0.226249,0.07275
0.230766,0.0735
0.235557,0.07425
0.232819,0.075
0.227618,0.07575
0.233641,0.0765
0.232546,0.07725
0.219405,0.078
0.253352,0.07875
0.232409,0.0795
0.216667,0.08025
0.209138,0.081
0.228439,0.08175
0.232956,0.0825
0.243633,0.08325
0.223922,0.084
0.241854,0.08475
0.239116,0.0855
0.221047,0.08625
0.236105,0.087
0.229671,0.08775
0.225017,0.0885
0.204758,0.08925
0.247055,0.09
0.248972,0.09075
0.225975,0.0915
0.230492,0.09225
0.244865,0.093
0.237063,0.09375
0.224743,0.0945
0.214477,0.09525
0.239801,0.096
0.244728,0.09675
0.212834,0.0975
0.231587,0.09825
0.218309,0.099
0.232682,0.09975
0.222964,0.1005
0.220089,0.10125
0.252257,0.102
0.214203,0.10275
0.216256,0.1035
0.244728,0.10425
0.242812,0.105
0.209138,0.10575
0.216256,0.1065
0.238432,0.10725
0.238295,0.108
0.217351,0.10875
0.241169,0.1095
0.237063,0.11025
0.243907,0.111
0.220773,0.11175
0.235283,0.1125
0.244318,0.11325
0.223648,0.114
0.222553,0.11475
0.247466,0.1155
0.21872,0.11625
0.202157,0.117
0.219952,0.11775
0.231314,0.1185
0.229671,0.11925
0.222553,0.12
0.245687,0.12075
0.214203,0.1215
0.206537,0.12225
0.226523,0.123
0.24377,0.12375
0.230766,0.1245
0.198598,0.12525
0.2231,0.126
0.220637,0.12675
0.232135,0.1275
0.204758,0.12825
0.238569,0.129
0.231314,0.12975
0.210233,0.1305
0.215435,0.13125
0.231861,0.132
0.236926,0.13275
0.221595,0.1335
0.218309,0.13425
0.238979,0.135
0.244592,0.13575
0.218036,0.1365
0.235283,0.13725
0.229945,0.138
0.215024,0.13875
0.212971,0.1395
0.234462,0.14025
0.236652,0.141
0.219405,0.14175
0.240485,0.1425
0.225154,0.14325
0.215024,0.144
0.224332,0.14475
0.222416,0.1455
0.209001,0.14625
0.231314,0.147
0.201472,0.14775
0.235694,0.1485
0.214066,0.14925
0.216119,0.15
0.211465,0.15075
0.228713,0.1515
0.215845,0.15225
0.236241,0.153
0.238432,0.15375
0.211602,0.1545
0.223648,0.15525
0.211328,0.156
0.239253,0.15675
0.217899,0.1575
0.219678,0.15825
0.206263,0.159
0.220773,0.15975
0.23145,0.1605
0.204895,0.16125
0.227891,0.162
0.221868,0.16275
0.202568,0.1635
0.214203,0.16425
0.209549,0.165
0.229123,0.16575
0.226933,0.1665
0.241306,0.16725
0.221732,0.168
0.204347,0.16875
0.19764,0.1695
0.233093,0.17025
0.240211,0.171
0.213382,0.17175
0.196818,0.1725
0.202978,0.17325
0.224743,0.174
0.208591,0.17475
0.215845,0.1755
0.203252,0.17625
0.234051,0.177
0.208454,0.17775
0.250751,0.1785
0.233504,0.17925
0.199967,0.18
0.204621,0.18075
0.210096,0.1815
0.207222,0.18225
0.202157,0.183
0.214477,0.18375
0.208454,0.1845
0.200925,0.18525
0.21256,0.186
0.233641,0.18675
0.213518,0.1875
0.208727,0.18825
0.199419,0.189
0.238021,0.18975
0.217214,0.1905
0.222142,0.19125
0.228713,0.192
0.233093,0.19275
0.216119,0.1935
0.212971,0.19425
0.240485,0.195
0.209001,0.19575
0.225701,0.1965
0.217488,0.19725
0.218583,0.198
0.215572,0.19875
0.213792,0.1995
0.214203,0.20025
0.211876,0.201
0.213245,0.20175
0.201336,0.2025
0.223922,0.20325
0.200925,0.204
0.234873,0.20475
0.217625,0.2055
0.238979,0.20625
0.210507,0.207
0.214066,0.20775
0.232135,0.2085
0.2205,0.20925
0.19983,0.21
0.20421,0.21075
0.202431,0.2115
0.223511,0.21225
0.20202,0.213
0.209138,0.21375
0.232819,0.2145
0.215709,0.21525
0.188879,0.216
0.225017,0.21675
0.216393,0.2175
0.205305,0.21825
0.229534,0.219
0.228439,0.21975
0.213382,0.2205
0.219131,0.22125
0.227755,0.222
0.211191,0.22275
0.198324,0.2235
0.211602,0.22425
0.213655,0.225
0.209549,0.22575
0.196271,0.2265
0.186278,0.22725
0.216804,0.228
0.225017,0.22875
0.193122,0.2295
0.229945,0.23025
0.213245,0.231
0.207906,0.23175
0.190248,0.2325
0.224743,0.23325
0.209959,0.234
0.218036,0.23475
0.209275,0.2355
0.215982,0.23625
0.22488,0.237
0.188331,0.23775
0.208864,0.2385
0.221184,0.23925
0.202157,0.24
0.198872,0.24075
0.20202,0.2415
0.20818,0.24225
0.206948,0.243
0.201746,0.24375
0.196681,0.2445
0.195723,0.24525
0.201609,0.246
0.215161,0.24675
0.209275,0.2475
0.217214,0.24825
0.205305,0.249
0.228576,0.24975
0.186552,0.2505
0.205168,0.25125
0.205442,0.252
0.229808,0.25275
0.216256,0.2535
0.186963,0.25425
0.217351,0.255
0.230629,0.25575
0.186826,0.2565
0.197366,0.25725
0.217899,0.258
0.227481,0.25875
0.2205,0.2595
0.18929,0.26025
0.211739,0.261
0.226386,0.26175
0.196818,0.2625
0.211876,0.26325
0.223922,0.264
0.205853,0.26475
0.194628,0.2655
0.209001,0.26625
0.216667,0.267
0.190795,0.26775
0.214614,0.2685
0.217488,0.26925
0.200377,0.27
0.208727,0.27075
0.203389,0.2715
0.233367,0.27225
0.184362,0.273
0.209549,0.27375
0.215845,0.2745
0.205168,0.27525
0.194765,0.276
0.202978,0.27675
0.185867,0.2775
0.204073,0.27825
0.196545,0.279
0.192712,0.27975
0.228439,0.2805
0.203115,0.28125
0.187921,0.282
0.230355,0.28275
0.196681,0.2835
0.211191,0.28425
0.23542,0.285
0.219952,0.28575
0.192301,0.2865
0.196271,0.28725
0.218857,0.288
0.218173,0.28875
0.196681,0.2895
0.186141,0.29025
0.215161,0.291
0.205853,0.29175
0.193807,0.2925
0.191617,0.29325
0.219268,0.294
0.206811,0.29475
0.201062,0.2955
0.193944,0.29625
0.224606,0.297
0.188742,0.29775
0.190111,0.2985
0.191069,0.29925
0.216256,0.3
0.188742,0.30075
0.203936,0.3015
0.20202,0.30225
0.205305,0.303
0.200514,0.30375
0.206263,0.3045
0.204758,0.30525
0.206674,0.306
0.188195,0.30675
0.219952,0.3075
0.2205,0.30825
0.199145,0.309
0.19805,0.30975
0.215161,0.3105
0.235557,0.31125
0.203389,0.312
0.178202,0.31275
0.189153,0.3135
0.219131,0.31425
0.206948,0.315
0.185183,0.31575
0.221184,0.3165
0.196955,0.31725
0.214203,0.318
0.217214,0.31875
0.219131,0.3195
0.185183,0.32025
0.210233,0.321
0.211465,0.32175
0.1897,0.3225
0.202978,0.32325
0.179981,0.324
0.200377,0.32475
0.209959,0.3255
0.18354,0.32625
0.192164,0.327
0.23761,0.32775
0.198461,0.3285
0.216119,0.32925
0.218994,0.33
0.211602,0.33075
0.192301,0.3315
0.195723,0.33225
0.207495,0.333
0.199693,0.33375
0.2064,0.3345
0.186689,0.33525
0.203663,0.336
0.204347,0.33675
0.177791,0.3375
0.213382,0.33825
0.207495,0.339
0.18751,0.33975
0.20024,0.3405
0.202294,0.34125
0.205853,0.342
0.197092,0.34275
0.214203,0.3435
0.197229,0.34425
0.201883,0.345
0.18929,0.34575
0.200788,0.3465
0.18751,0.34725
0.183677,0.348
0.180529,0.34875
0.209001,0.3495
0.192986,0.35025
0.194081,0.351
0.187921,0.35175
0.22091,0.3525
0.20024,0.35325
0.175053,0.354
0.196681,0.35475
0.204484,0.3555
0.209549,0.35625
0.183951,0.357
0.218857,0.35775
0.217488,0.3585
0.184772,0.35925
0.195723,0.36
0.215845,0.36075
0.210096,0.3615
0.189974,0.36225
0.194491,0.363
0.199282,0.36375
0.199282,0.3645
0.196545,0.36525
0.211054,0.366
0.182582,0.36675
0.18532,0.3675
0.173274,0.36825
0.190658,0.369
0.203115,0.36975
0.202294,0.3705
0.180255,0.37125
0.225154,0.372
0.195723,0.37275
0.186278,0.3735
0.195176,0.37425
0.204073,0.375
0.201746,0.37575
0.166567,0.3765
0.205305,0.37725
0.190385,0.378
0.21215,0.37875
0.182035,0.3795
0.209412,0.38025
0.212286,0.381
0.193807,0.38175
0.200104,0.3825
0.192986,0.38325
0.19586,0.384
0.184225,0.38475
0.199009,0.3855
0.2038,0.38625
0.176559,0.387
0.198461,0.38775
0.209412,0.3885
0.185731,0.38925
0.20024,0.39
0.210096,0.39075
0.209686,0.3915
0.202157,0.39225
0.172179,0.393
0.203389,0.39375
0.21475,0.3945
0.18135,0.39525
0.20202,0.396
0.211465,0.39675
0.203115,0.3975
0.179571,0.39825
0.202568,0.399
0.20202,0.39975
0.193533,0.4005
0.181487,0.40125
0.185731,0.402
0.205305,0.40275
0.191343,0.4035
0.176149,0.40425
0.185731,0.405
0.177654,0.40575
0.175053,0.4065
0.183951,0.40725
0.19805,0.408
0.188468,0.40875
0.180118,0.4095
0.206263,0.41025
0.200651,0.411
0.197503,0.41175
0.191206,0.4125
0.189974,0.41325
0.20599,0.414
0.193259,0.41475
0.20024,0.4155
0.184225,0.41625
0.198461,0.417
0.1897,0.41775
0.209412,0.4185
0.19983,0.41925
0.187236,0.42
0.187373,0.42075
0.207222,0.4215
0.192301,0.42225
0.186826,0.423
