NMR signal (mV),time (s)
0.055963,0.0
0.054046,0.00075
0.055005,0.0015
0.058427,0.00225
0.053773,0.003
0.055278,0.00375
0.054046,0.0045
0.053773,0.00525
0.057332,0.006
0.057058,0.00675
0.058016,0.0075
0.054183,0.00825
0.057058,0.009
0.059111,0.00975
0.0561,0.0105
0.051856,0.01125
0.053362,0.012
0.058837,0.01275
0.055415,0.0135
0.055005,0.01425
0.052541,0.015
0.05651,0.01575
0.056784,0.0165
0.056921,0.01725
0.054731,0.018
0.05432,0.01875
0.053909,0.0195
0.054731,0.02025
0.056373,0.021
0.057742,0.02175
0.052541,0.0225
0.055552,0.02325
0.058564,0.024
0.052541,0.02475
0.055826,0.0255
0.057058,0.02625
0.056236,0.027
0.056784,0.02775
0.053909,0.0285
0.055005,0.02925
0.051993,0.03
0.055141,0.03075
0.060754,0.0315
0.0561,0.03225
0.053909,0.033
0.059796,0.03375
0.060343,0.0345
0.0561,0.03525
0.0561,0.036
0.056236,0.03675
0.055278,0.0375
0.054183,0.03825
0.056647,0.039
0.055689,0.03975
0.05213,0.0405
0.0561,0.04125
0.055005,0.042
0.060343,0.04275
0.056647,0.0435
0.05213,0.04425
0.053773,0.045
0.055415,0.04575
0.054731,0.0465
0.052404,0.04725
0.055141,0.048
0.056647,0.04875
0.057195,0.0495
0.057742,0.05025
0.057468,0.051
0.051309,0.05175
0.054457,0.0525
0.059796,0.05325
0.058016,0.054
0.052541,0.05475
0.054731,0.0555
0.055278,0.05625
0.054868,0.057
0.055826,0.05775
0.055415,0.0585
0.05035,0.05925
0.053636,0.06
0.057742,0.06075
0.053636,0.0615
0.0587,0.06225
0.057605,0.063
0.055826,0.06375
0.054731,0.0645
0.058016,0.06525
0.0561,0.066
0.055278,0.06675
0.055278,0.0675
0.052541,0.06825
0.059659,0.069
0.057879,0.06975
0.055415,0.0705
0.05432,0.07125
0.055689,0.072
0.055415,0.07275
0.054731,0.0735
0.057058,0.07425
0.055689,0.075
0.053499,0.07575
0.056921,0.0765
0.055141,0.07725
0.052541,0.078
0.054457,0.07875
0.053499,0.0795
0.057605,0.08025
0.052404,0.081
0.055415,0.08175
0.055141,0.0825
0.054457,0.08325
0.052951,0.084
0.054731,0.08475
0.056784,0.0855
0.05213,0.08625
0.054731,0.087
0.057195,0.08775
0.056373,0.0885
0.058153,0.08925
0.053088,0.09
0.060206,0.09075
0.054731,0.0915
0.059796,0.09225
0.05432,0.093
0.054594,0.09375
0.051309,0.0945
0.055278,0.09525
0.063628,0.096
0.054868,0.09675
0.053909,0.0975
0.056236,0.09825
0.056236,0.099
0.0561,0.09975
0.055141,0.1005
0.0561,0.10125
0.057605,0.102
0.0587,0.10275
0.055963,0.1035
0.060069,0.10425
0.050487,0.105
0.056784,0.10575
0.060206,0.1065
0.056647,0.10725
0.056921,0.108
0.055963,0.10875
0.055826,0.1095
0.053636,0.11025
0.052541,0.111
0.054457,0.11175
0.057605,0.1125
0.055141,0.11325
0.056373,0.114
0.059659,0.11475
0.055826,0.1155
0.056373,0.11625
0.054183,0.117
0.0561,0.11775
0.053499,0.1185
0.052677,0.11925
0.057195,0.12
0.053499,0.12075
0.055963,0.1215
0.056784,0.12225
0.057058,0.123
0.053636,0.12375
0.053362,0.1245
0.06048,0.12525
0.053499,0.126
0.059111,0.12675
0.056784,0.1275
0.055415,0.12825
0.053499,0.129
0.057879,0.12975
0.061164,0.1305
0.05829,0.13125
0.060617,0.132
0.055552,0.13275
0.054046,0.1335
0.053362,0.13425
0.051445,0.135
0.055141,0.13575
0.052677,0.1365
0.056647,0.13725
0.0587,0.138
0.057332,0.13875
0.061986,0.1395
0.057058,0.14025
0.06048,0.141
0.057605,0.14175
0.060754,0.1425
0.05213,0.14325
0.059659,0.144
0.057468,0.14475
0.05432,0.1455
0.055689,0.14625
0.058564,0.147
0.055826,0.14775
0.055005,0.1485
0.053909,0.14925
0.057332,0.15
0.049803,0.15075
0.057468,0.1515
0.059659,0.15225
0.052677,0.153
0.056921,0.15375
0.054457,0.1545
0.052951,0.15525
0.055826,0.156
0.060069,0.15675
0.060069,0.1575
0.054457,0.15825
0.055689,0.159
0.055552,0.15975
0.053362,0.1605
0.052814,0.16125
0.054731,0.162
0.057332,0.16275
0.054457,0.1635
0.054457,0.16425
0.053088,0.165
0.057605,0.16575
0.055689,0.1665
0.051719,0.16725
0.058564,0.168
0.051993,0.16875
0.054183,0.1695
0.056236,0.17025
0.053909,0.171
0.055415,0.17175
0.055141,0.1725
0.054183,0.17325
0.057058,0.174
0.056236,0.17475
0.055689,0.1755
0.057742,0.17625
0.052404,0.177
0.055005,0.17775
0.057332,0.1785
0.055689,0.17925
0.056784,0.18
0.055963,0.18075
0.055415,0.1815
0.055278,0.18225
0.056373,0.183
0.058837,0.18375
0.055689,0.1845
0.059932,0.18525
0.059932,0.186
0.055278,0.18675
0.055552,0.1875
0.055552,0.18825
0.056784,0.189
0.054594,0.18975
0.053225,0.1905
0.053362,0.19125
0.058564,0.192
