NMR signal (mV),time (s)
0.303726,0.0
0.057332,0.00075
0.223374,0.0015
0.061438,0.00225
0.045149,0.003
0.048708,0.00375
0.044738,0.0045
0.040768,0.00525
0.056236,0.006
0.042,0.00675
0.045423,0.0075
0.042,0.00825
0.045149,0.009
0.110491,0.00975
0.032008,0.0105
0.037072,0.01125
0.043369,0.012
0.060754,0.01275
0.056921,0.0135
0.056236,0.01425
0.044875,0.015
0.059248,0.01575
0.075537,0.0165
1.015533,0.01725
0.81778,0.018
1.306553,0.01875
0.319331,0.0195
0.405706,0.02025
0.064313,0.021
0.406938,0.02175
0.142885,0.0225
0.169031,0.02325
0.060069,0.024
0.688376,0.02475
0.041727,0.0255
0.048708,0.02625
0.038031,0.027
0.038852,0.02775
0.044191,0.0285
0.035293,0.02925
0.047065,0.03
0.066366,0.03075
0.057058,0.0315
0.0561,0.03225
0.467716,0.033
0.924641,0.03375
1.306553,0.0345
0.519732,0.03525
0.556144,0.036
0.663189,0.03675
0.173047,0.0375
1.024294,0.03825
0.065134,0.039
0.784517,0.03975
0.153426,0.0405
0.056147,0.04125
0.048571,0.042
0.075401,0.04275
0.061712,0.0435
0.065955,0.04425
0.092785,0.045
0.050214,0.04575
0.076085,0.0465
0.082655,0.04725
0.069788,0.048
0.055826,0.04875
0.047613,0.0495
0.060754,0.05025
0.05213,0.051
0.067324,0.05175
0.04816,0.0525
0.050898,0.05325
0.096481,0.054
0.072252,0.05475
0.046428,0.0555
0.047202,0.05625
0.035293,0.057
0.045196,0.05775
0.059659,0.0585
0.121394,0.05925
0.113729,0.06
0.371348,0.06075
0.116193,0.0615
0.350952,0.06225
1.306553,0.063
0.057516,0.06375
0.057926,0.0645
0.051582,0.06525
0.043643,0.066
0.110306,0.06675
0.082655,0.0675
0.045559,0.06825
0.047339,0.069
0.066503,0.06975
0.052677,0.0705
0.240669,0.07125
0.040084,0.072
0.039536,0.07275
0.06705,0.0735
0.042274,0.07425
0.162644,0.075
0.060891,0.07575
0.055826,0.0765
0.089363,0.07725
0.049666,0.078
0.062581,0.07875
0.050624,0.0795
0.048982,0.08025
0.042869,0.081
0.114734,0.08175
0.066229,0.0825
0.968444,0.08325
0.182856,0.084
0.619522,0.08475
0.604238,0.0855
0.051493,0.08625
0.045559,0.087
0.07718,0.08775
0.422269,0.0885
0.099677,0.08925
0.042685,0.09
0.049255,0.09075
0.054731,0.0915
0.149092,0.09225
0.054183,0.093
0.054457,0.09375
0.046518,0.0945
0.058016,0.09525
0.028996,0.096
0.042548,0.09675
0.04775,0.0975
0.040953,0.09825
0.259649,0.099
0.711646,0.09975
0.066503,0.1005
0.161365,0.10125
0.557376,0.102
1.306553,0.10275
1.306553,0.1035
0.93605,0.10425
0.670033,0.105
1.285609,0.10575
0.417936,0.1065
0.050624,0.10725
0.089774,0.108
0.121531,0.10875
0.063676,0.1095
0.0587,0.11025
0.069425,0.111
0.050487,0.11175
0.04159,0.1125
0.128012,0.11325
0.406528,0.114
0.059932,0.11475
0.043506,0.1155
0.2231,0.11625
0.046518,0.117
0.049666,0.11775
0.044327,0.1185
0.051445,0.11925
0.108527,0.12
0.041453,0.12075
0.039673,0.1215
0.06267,0.12225
0.045559,0.123
0.287574,0.12375
0.057742,0.1245
0.04159,0.12525
0.086351,0.126
0.17081,0.12675
0.527535,0.1275
0.165061,0.12825
0.041042,0.129
0.841004,0.12975
0.118704,0.1305
0.049255,0.13125
0.038852,0.132
0.043232,0.13275
0.07896,0.1335
0.055963,0.13425
0.045833,0.135
0.063355,0.13575
0.055278,0.1365
0.044191,0.13725
0.104878,0.138
0.048297,0.13875
0.044464,0.1395
0.053088,0.14025
0.080602,0.141
0.04597,0.14175
0.050624,0.1425
0.051719,0.14325
0.091827,0.144
0.045559,0.14475
0.051582,0.1455
0.051172,0.14625
0.048571,0.147
0.061301,0.14775
0.049666,0.1485
0.210096,0.14925
0.592282,0.15
0.426787,0.15075
0.735328,0.1515
0.049987,0.15225
0.072389,0.153
0.060938,0.15375
0.132893,0.1545
0.315635,0.15525
0.063491,0.156
0.098397,0.15675
0.052404,0.1575
0.033787,0.15825
0.04994,0.159
0.051993,0.15975
0.053909,0.1605
0.056921,0.16125
0.055141,0.162
0.045833,0.16275
0.044875,0.1635
0.051172,0.16425
0.120025,0.165
0.057742,0.16575
0.312761,0.1665
0.147539,0.16725
1.306553,0.168
1.306553,0.16875
1.306553,0.1695
1.306553,0.17025
1.306553,0.171
1.306553,0.17175
0.441981,0.1725
1.306553,0.17325
1.306553,0.174
1.306553,0.17475
0.061075,0.1755
0.113592,0.17625
0.05829,0.177
0.057926,0.17775
0.07937,0.1785
0.04159,0.17925
0.056236,0.18
0.04547,0.18075
0.056784,0.1815
0.044601,0.18225
0.038031,0.183
0.053362,0.18375
0.060617,0.1845
0.197229,0.18525
0.064997,0.186
0.039584,0.18675
0.047613,0.1875
0.059111,0.18825
0.182172,0.189
0.049666,0.18975
0.05213,0.1905
0.069241,0.19125
0.047613,0.192
0.073621,0.19275
0.092511,0.1935
0.076496,0.19425
0.045012,0.195
0.057742,0.19575
1.257821,0.1965
1.306553,0.19725
0.032829,0.198
0.061849,0.19875
0.93605,0.1995
1.306553,0.20025
0.037072,0.201
0.041453,0.20175
0.058427,0.2025
0.044327,0.20325
0.196408,0.204
0.054183,0.20475
0.057879,0.2055
0.107753,0.20625
0.061712,0.207
0.059932,0.20775
0.0561,0.2085
0.052951,0.20925
0.057058,0.21
0.084024,0.21075
0.051993,0.2115
0.043143,0.21225
0.053088,0.213
0.054457,0.21375
0.089774,0.2145
0.037804,0.21525
0.044327,0.216
0.048571,0.21675
0.046518,0.2175
0.058016,0.21825
0.051856,0.219
0.108116,0.21975
1.306553,0.2205
0.479488,0.22125
0.563583,0.222
0.048297,0.22275
0.514394,0.2235
0.057468,0.22425
1.075079,0.225
0.067235,0.22575
0.225975,0.2265
0.08284,0.22725
0.061301,0.228
0.159448,0.22875
0.191206,0.2295
0.087994,0.23025
0.056921,0.231
0.045607,0.23175
0.044875,0.2325
0.047886,0.23325
0.050624,0.234
0.051309,0.23475
0.062396,0.2355
0.050761,0.23625
0.19148,0.237
0.320837,0.23775
0.876778,0.2385
0.746279,0.23925
0.836076,0.24
1.306553,0.24075
1.306553,0.2415
0.039673,0.24225
0.069378,0.243
0.047476,0.24375
0.061301,0.2445
1.306553,0.24525
1.306553,0.246
0.153152,0.24675
0.090368,0.2475
0.398862,0.24825
0.055552,0.249
0.054778,0.24975
0.050077,0.2505
0.054594,0.25125
0.19317,0.252
0.047886,0.25275
0.050624,0.2535
0.041727,0.25425
0.06664,0.255
0.055278,0.25575
0.048892,0.2565
0.05035,0.25725
0.055005,0.258
0.075858,0.25875
0.058016,0.2595
0.038489,0.26025
0.046518,0.261
0.041863,0.26175
0.044875,0.2625
0.03981,0.26325
0.05432,0.264
0.276486,0.26475
0.060891,0.2655
0.33959,0.26625
0.051445,0.267
1.306553,0.26775
0.044375,0.2685
0.099677,0.26925
0.038352,0.27
0.053909,0.27075
0.273201,0.2715
0.103873,0.27225
0.056236,0.273
0.049118,0.27375
0.188879,0.2745
0.044054,0.27525
0.047202,0.276
0.046244,0.27675
0.036662,0.2775
0.046107,0.27825
0.043095,0.279
0.06655,0.27975
0.044054,0.2805
0.050624,0.28125
0.046381,0.282
0.051035,0.28275
0.047476,0.2835
0.063902,0.28425
0.051445,0.285
0.042048,0.28575
0.056921,0.2865
0.080465,0.28725
0.892199,0.288
0.93605,0.28875
0.246097,0.2895
0.055873,0.29025
0.175601,0.291
0.053088,0.29175
0.092785,0.2925
0.129607,0.29325
0.044875,0.294
0.13741,0.29475
0.053088,0.2955
0.058153,0.29625
0.271421,0.297
0.04378,0.29775
0.080465,0.2985
0.05035,0.29925
0.054046,0.3
0.04766,0.30075
0.04597,0.3015
0.045696,0.30225
0.062123,0.303
0.133077,0.30375
0.236105,0.3045
0.706218,0.30525
1.044416,0.306
0.085804,0.30675
0.93605,0.3075
0.93605,0.30825
0.93605,0.309
0.249656,0.30975
0.059248,0.3105
1.240711,0.31125
0.04378,0.312
0.04775,0.31275
0.042184,0.3135
0.054183,0.31425
0.047065,0.315
0.042411,0.31575
0.03534,0.3165
0.045012,0.31725
0.080602,0.318
0.119204,0.31875
0.049666,0.3195
0.048982,0.32025
0.051719,0.321
0.061575,0.32175
0.070336,0.3225
0.04985,0.32325
0.049439,0.324
0.069925,0.32475
0.04994,0.3255
0.043917,0.32625
0.051309,0.327
0.041042,0.32775
0.047797,0.3285
0.059385,0.32925
0.047065,0.33
0.043369,0.33075
0.522059,0.3315
0.108848,0.33225
0.042321,0.333
0.058016,0.33375
0.732227,0.3345
1.306553,0.33525
0.049576,0.336
0.045833,0.33675
0.041316,0.3375
0.043095,0.33825
0.086762,0.339
0.153289,0.33975
0.055415,0.3405
0.079507,0.34125
0.038852,0.342
0.045559,0.34275
0.047476,0.3435
0.051719,0.34425
0.046928,0.345
0.182719,0.34575
0.041316,0.3465
0.048708,0.34725
0.064313,0.348
0.110991,0.34875
0.055415,0.3495
0.048708,0.35025
0.045833,0.351
0.043964,0.35175
0.037483,0.3525
0.057742,0.35325
0.048708,0.354
0.099492,0.35475
0.186141,0.3555
0.076769,0.35625
0.431578,0.357
0.044464,0.35775
0.518227,0.3585
0.042869,0.35925
0.399546,0.36
0.063765,0.36075
0.058837,0.3615
0.109348,0.36225
0.148498,0.363
0.088542,0.36375
0.046107,0.3645
0.073895,0.36525
0.044327,0.366
0.052267,0.36675
0.04816,0.3675
0.042959,0.36825
0.048071,0.369
0.0895,0.36975
0.177381,0.3705
0.238842,0.37125
0.485785,0.372
0.645578,0.37275
0.116056,0.3735
0.733185,0.37425
0.770644,0.375
0.93605,0.37575
0.095022,0.3765
0.043827,0.37725
0.655523,0.378
0.077864,0.37875
0.077591,0.3795
0.07718,0.38025
0.051856,0.381
0.045423,0.38175
0.053546,0.3825
0.050761,0.38325
0.06048,0.384
0.049803,0.38475
0.054868,0.3855
0.054183,0.38625
0.059248,0.387
0.085804,0.38775
0.053636,0.3885
0.521512,0.38925
0.06048,0.39
0.055689,0.39075
0.054594,0.3915
0.047202,0.39225
0.058974,0.393
0.04775,0.39375
0.099356,0.3945
0.467031,0.39525
0.061712,0.396
0.074763,0.39675
0.037072,0.3975
0.040495,0.39825
0.123174,0.399
0.575355,0.39975
0.050898,0.4005
1.306553,0.40125
1.306553,0.402
0.085304,0.40275
0.051582,0.4035
0.045559,0.40425
0.047476,0.405
0.040905,0.40575
0.23939,0.4065
0.050077,0.40725
0.30788,0.408
0.043416,0.40875
0.048571,0.4095
0.04775,0.41025
0.094154,0.411
0.052541,0.41175
0.044327,0.4125
0.044191,0.41325
0.044875,0.414
0.083113,0.41475
0.046928,0.4155
0.065408,0.41625
0.036435,0.417
0.051035,0.41775
0.160317,0.4185
0.05651,0.41925
0.047202,0.42
0.05035,0.42075
0.112907,0.4215
1.300393,0.42225
0.074716,0.423
0.369158,0.42375
0.047886,0.4245
0.170399,0.42525
0.072299,0.426
0.063765,0.42675
0.161776,0.4275
0.064086,0.42825
0.079781,0.429
0.068967,0.42975
0.047886,0.4305
0.059385,0.43125
0.062533,0.432
0.043506,0.43275
0.051856,0.4335
0.0415,0.43425
0.05035,0.435
0.061849,0.43575
0.055552,0.4365
0.058016,0.43725
0.121531,0.438
0.358618,0.43875
0.085714,0.4395
0.150051,0.44025
0.502895,0.441
1.306553,0.44175
0.641424,0.4425
1.306553,0.44325
0.078001,0.444
0.241854,0.44475
0.05163,0.4455
0.39325,0.44625
0.04597,0.447
0.043369,0.44775
0.052998,0.4485
0.048023,0.44925
0.052404,0.45
0.064997,0.45075
0.051856,0.4515
0.051582,0.45225
0.050487,0.453
0.056921,0.45375
0.070473,0.4545
0.063355,0.45525
0.047613,0.456
0.062944,0.45675
0.072115,0.4575
0.068419,0.45825
0.059932,0.459
0.071841,0.45975
0.058153,0.4605
0.050898,0.46125
0.059111,0.462
0.049392,0.46275
0.045423,0.4635
0.050077,0.46425
0.048982,0.465
0.046791,0.46575
0.052267,0.4665
0.095933,0.46725
0.390512,0.468
1.306553,0.46875
0.046428,0.4695
1.306553,0.47025
0.120162,0.471
0.05432,0.47175
0.040221,0.4725
0.108253,0.47325
0.055826,0.474
0.040268,0.47475
0.055005,0.4755
0.084983,0.47625
0.103325,0.477
0.045012,0.47775
0.039947,0.4785
0.053773,0.47925
0.051445,0.48
0.043232,0.48075
0.101546,0.4815
0.042411,0.48225
0.047613,0.483
0.06705,0.48375
0.050214,0.4845
0.093517,0.48525
0.057742,0.486
0.057742,0.48675
0.057058,0.4875
0.051172,0.48825
0.050214,0.489
0.044327,0.48975
1.306553,0.4905
1.306553,0.49125
0.380156,0.492
0.220226,0.49275
0.041089,0.4935
0.219815,0.49425
0.460598,0.495
0.183267,0.49575
0.182856,0.4965
0.070746,0.49725
0.165608,0.498
0.053362,0.49875
0.207953,0.4995
0.105789,0.50025
0.041363,0.501
