NMR signal (mV),time (s)
0.235557,0.0
0.234646,0.00075
0.251299,0.0015
0.199145,0.00225
0.232272,0.003
0.243223,0.00375
0.244044,0.0045
0.19764,0.00525
0.198187,0.006
0.222827,0.00675
0.217488,0.0075
0.223374,0.00825
0.209686,0.009
0.250888,0.00975
0.206537,0.0105
0.231724,0.01125
0.225291,0.012
0.224606,0.01275
0.229534,0.0135
0.213382,0.01425
0.235283,0.015
0.223511,0.01575
0.247603,0.0165
0.216941,0.01725
0.198598,0.018
0.230219,0.01875
0.219268,0.0195
0.228713,0.02025
0.227891,0.021
0.241443,0.02175
0.226112,0.0225
0.231587,0.02325
0.215298,0.024
0.20599,0.02475
0.219952,0.0255
0.192164,0.02625
0.236378,0.027
0.224469,0.02775
0.230629,0.0285
0.225291,0.02925
0.245276,0.03
0.219131,0.03075
0.22269,0.0315
0.205168,0.03225
0.239253,0.033
0.240211,0.03375
0.211191,0.0345
0.215709,0.03525
0.206263,0.036
0.204347,0.03675
0.232135,0.0375
0.240074,0.03825
0.243633,0.039
0.216393,0.03975
0.206537,0.0405
0.223922,0.04125
0.221732,0.042
0.204758,0.04275
0.218309,0.0435
0.212971,0.04425
0.175053,0.045
0.205305,0.04575
0.210096,0.0465
0.225017,0.04725
0.190248,0.048
0.217899,0.04875
0.201336,0.0495
0.205442,0.05025
0.234736,0.051
0.231861,0.05175
0.219815,0.0525
0.225017,0.05325
0.223374,0.054
0.222827,0.05475
0.209549,0.0555
0.209412,0.05625
0.230082,0.057
0.193807,0.05775
0.227618,0.0585
0.227344,0.05925
0.210644,0.06
0.226523,0.06075
0.22269,0.0615
0.202568,0.06225
0.211328,0.063
0.228028,0.06375
0.218309,0.0645
0.212286,0.06525
0.233504,0.066
0.238158,0.06675
0.201336,0.0675
0.217214,0.06825
0.218036,0.069
0.196955,0.06975
0.2205,0.0705
0.202841,0.07125
0.201336,0.072
0.246645,0.07275
0.237473,0.0735
0.202841,0.07425
0.225291,0.075
0.242538,0.07575
0.209275,0.0765
0.213382,0.07725
0.219952,0.078
0.208727,0.07875
0.205716,0.0795
0.218994,0.08025
0.237747,0.081
0.186552,0.08175
0.192712,0.0825
0.250204,0.08325
0.218857,0.084
0.188195,0.08475
0.219815,0.0855
0.218446,0.08625
0.214066,0.087
0.207906,0.08775
0.233093,0.0885
0.23939,0.08925
0.217762,0.09
0.226386,0.09075
0.225291,0.0915
0.211328,0.09225
0.218036,0.093
0.244044,0.09375
0.184362,0.0945
0.208591,0.09525
0.205716,0.096
0.215435,0.09675
0.198735,0.0975
0.208864,0.09825
0.190522,0.099
0.223648,0.09975
0.20599,0.1005
0.209275,0.10125
0.21037,0.102
0.205716,0.10275
0.214066,0.1035
0.218994,0.10425
0.19189,0.105
0.210918,0.10575
0.225975,0.1065
0.207222,0.10725
0.209549,0.108
0.204758,0.10875
0.226386,0.1095
0.223922,0.11025
0.215572,0.111
0.184362,0.11175
0.21256,0.1125
0.222142,0.11325
0.216393,0.114
0.210781,0.11475
0.223511,0.1155
0.201062,0.11625
0.194491,0.117
0.199009,0.11775
0.206948,0.1185
0.195313,0.11925
0.217351,0.12
0.228302,0.12075
0.200514,0.1215
0.194491,0.12225
0.189837,0.123
0.220773,0.12375
0.216667,0.1245
0.216119,0.12525
0.213382,0.126
0.207085,0.12675
0.210233,0.1275
0.212834,0.12825
0.218583,0.129
0.198598,0.12975
0.19586,0.1305
0.185867,0.13125
0.22269,0.132
0.212834,0.13275
0.21872,0.1335
0.220637,0.13425
0.215161,0.135
0.20421,0.13575
0.225428,0.1365
0.196818,0.13725
0.205442,0.138
0.210644,0.13875
0.214066,0.1395
0.215709,0.14025
0.208043,0.141
0.180118,0.14175
0.184225,0.1425
0.21434,0.14325
0.22488,0.144
0.194354,0.14475
0.205305,0.1455
0.222279,0.14625
0.216119,0.147
0.218309,0.14775
0.198872,0.1485
0.179297,0.14925
0.191069,0.15
0.198598,0.15075
0.171631,0.1515
0.211876,0.15225
0.197503,0.153
0.204347,0.15375
0.222964,0.1545
0.19764,0.15525
0.207222,0.156
0.194628,0.15675
0.207495,0.1575
0.201199,0.15825
0.195176,0.159
0.206127,0.15975
0.197503,0.1605
0.202978,0.16125
0.191617,0.162
0.192575,0.16275
0.184362,0.1635
0.196408,0.16425
0.1897,0.165
0.199145,0.16575
0.212971,0.1665
0.192712,0.16725
0.210781,0.168
0.188195,0.16875
0.21653,0.1695
0.208727,0.17025
0.193259,0.171
0.226933,0.17175
0.203936,0.1725
0.176012,0.17325
0.20202,0.174
0.230082,0.17475
0.194628,0.1755
0.197503,0.17625
0.228987,0.177
0.203936,0.17775
0.195723,0.1785
0.214887,0.17925
0.214066,0.18
0.195586,0.18075
0.186552,0.1815
0.209275,0.18225
0.23501,0.183
0.203115,0.18375
0.213518,0.1845
0.202978,0.18525
0.187647,0.186
0.199282,0.18675
0.205442,0.1875
0.204621,0.18825
0.165335,0.189
0.201472,0.18975
0.192438,0.1905
0.22091,0.19125
0.184362,0.192
0.187373,0.19275
0.168346,0.1935
0.182308,0.19425
0.211739,0.195
0.191206,0.19575
0.188605,0.1965
0.192575,0.19725
0.190795,0.198
0.191069,0.19875
0.182856,0.1995
0.185731,0.20025
0.216393,0.201
0.221732,0.20175
0.210233,0.2025
0.209823,0.20325
0.198598,0.204
0.205032,0.20475
0.195997,0.2055
0.184225,0.20625
0.211739,0.207
0.203115,0.20775
0.178886,0.2085
0.212697,0.20925
0.19367,0.21
0.19148,0.21075
0.207632,0.2115
0.200104,0.21225
0.198598,0.213
0.201199,0.21375
0.206263,0.2145
0.198598,0.21525
0.198872,0.216
0.195997,0.21675
0.201336,0.2175
0.190248,0.21825
0.171905,0.219
0.211465,0.21975
0.198461,0.2205
0.188195,0.22125
0.18354,0.222
0.19148,0.22275
0.202978,0.2235
0.202294,0.22425
0.210918,0.225
0.200788,0.22575
0.211602,0.2265
0.183814,0.22725
0.213108,0.228
0.194765,0.22875
0.212013,0.2295
0.17697,0.23025
0.177517,0.231
0.187236,0.23175
0.213792,0.2325
0.181076,0.23325
0.199282,0.234
0.193259,0.23475
0.2205,0.2355
0.188879,0.23625
0.18532,0.237
0.21037,0.23775
0.176012,0.2385
0.216667,0.23925
0.197366,0.24
0.204758,0.24075
