NMR signal (mV),time (s)
0.064039,0.10725
0.04775,0.108
0.047202,0.10875
0.037894,0.1095
0.043917,0.11025
0.037346,0.111
0.047476,0.11175
0.041042,0.1125
0.045423,0.11325
0.043506,0.114
0.047065,0.11475
0.041727,0.1155
0.058016,0.11625
0.058427,0.117
0.049392,0.11775
0.59105,0.1185
1.306553,0.11925
1.306553,0.12
0.411455,0.12075
0.069925,0.1215
0.433083,0.12225
0.625271,0.123
0.329782,0.12375
0.078412,0.1245
0.055689,0.12525
0.042,0.126
0.03584,0.12675
0.04597,0.1275
0.056236,0.12825
0.25609,0.129
0.331925,0.12975
0.108801,0.1305
0.036525,0.13125
0.050214,0.132
0.04816,0.13275
0.057605,0.1335
0.038352,0.13425
0.045012,0.135
0.042321,0.13575
0.036799,0.1365
0.049255,0.13725
0.054915,0.138
0.04816,0.13875
0.508918,0.1395
0.052814,0.14025
0.130887,0.141
0.068282,0.14175
0.061575,0.1425
0.043917,0.14325
0.051035,0.144
0.055826,0.14475
0.048708,0.1455
0.054868,0.14625
0.045286,0.147
0.0916,0.14775
0.057605,0.1485
0.038304,0.14925
0.051445,0.15
0.047797,0.15075
0.042822,0.1515
0.046928,0.15225
0.053909,0.153
0.047886,0.15375
0.059111,0.1545
0.051719,0.15525
0.046654,0.156
0.047476,0.15675
0.047202,0.1575
0.0561,0.15825
0.054731,0.159
0.048845,0.15975
0.050761,0.1605
0.061301,0.16125
0.047613,0.162
0.150414,0.16275
1.306553,0.1635
0.051993,0.16425
0.045696,0.165
0.042458,0.16575
0.056373,0.1665
0.042685,0.16725
0.035203,0.168
0.045012,0.16875
0.042959,0.1695
0.042732,0.17025
0.054594,0.171
0.066914,0.17175
0.08503,0.1725
0.054594,0.17325
0.097576,0.174
0.204484,0.17475
0.086625,0.1755
0.036388,0.17625
0.057332,0.177
0.047065,0.17775
0.05213,0.1785
0.056784,0.17925
0.040495,0.18
0.041453,0.18075
0.051993,0.1815
0.127691,0.18225
0.107842,0.183
0.045149,0.18375
0.045286,0.1845
1.231402,0.18525
1.306553,0.186
0.535611,0.18675
0.524113,0.1875
0.046381,0.18825
0.180529,0.189
0.588723,0.18975
0.08731,0.1905
0.080192,0.19125
0.815543,0.192
0.136999,0.19275
0.084435,0.1935
0.053225,0.19425
0.043506,0.195
0.040631,0.19575
0.049118,0.1965
0.058016,0.19725
0.046928,0.198
0.038989,0.19875
0.048434,0.1995
0.076769,0.20025
0.046244,0.201
0.04378,0.20175
0.040358,0.2025
0.048023,0.20325
0.051445,0.204
0.058837,0.20475
0.494545,0.2055
0.073805,0.20625
1.264392,0.207
1.306553,0.20775
1.158031,0.2085
0.061986,0.20925
0.045833,0.21
0.037209,0.21075
0.053546,0.2115
0.048708,0.21225
0.045286,0.213
0.035019,0.21375
0.056784,0.2145
0.051309,0.21525
0.038989,0.216
0.050214,0.21675
0.04378,0.2175
0.04816,0.21825
0.041863,0.219
0.04597,0.21975
0.036662,0.2205
0.044191,0.22125
0.06664,0.222
0.076769,0.22275
0.036936,0.2235
0.047613,0.22425
0.106611,0.225
0.042548,0.22575
0.046654,0.2265
0.068009,0.22725
0.034472,0.228
0.043506,0.22875
0.044327,0.2295
0.050398,0.23025
0.058974,0.231
0.101319,0.23175
0.218857,0.2325
0.134535,0.23325
1.036614,0.234
0.93605,0.23475
0.060069,0.2355
0.040358,0.23625
0.142064,0.237
0.105926,0.23775
0.04597,0.2385
0.037483,0.23925
0.049392,0.24
0.035567,0.24075
0.047476,0.2415
0.061986,0.24225
0.043643,0.243
0.050624,0.24375
0.035704,0.2445
0.039673,0.24525
0.041179,0.246
0.03543,0.24675
0.046518,0.2475
0.051035,0.24825
0.073758,0.249
0.041042,0.24975
0.054731,0.2505
0.05651,0.25125
0.043917,0.252
0.137273,0.25275
0.035156,0.2535
0.057742,0.25425
0.091416,0.255
1.299298,0.25575
1.306553,0.2565
0.56194,0.25725
0.043964,0.258
0.344792,0.25875
0.046154,0.2595
0.110033,0.26025
0.533284,0.261
0.039536,0.26175
0.045696,0.2625
0.042411,0.26325
0.112086,0.264
0.299346,0.26475
0.056921,0.2655
0.046518,0.26625
0.04159,0.267
0.0394,0.26775
0.034472,0.2685
0.047613,0.26925
0.061438,0.27
0.040221,0.27075
0.051035,0.2715
0.033377,0.27225
0.03365,0.273
0.052404,0.27375
1.083155,0.2745
0.062259,0.27525
0.054367,0.276
0.971045,0.27675
0.133214,0.2775
0.132619,0.27825
0.067324,0.279
0.029454,0.27975
0.051035,0.2805
0.049576,0.28125
0.04994,0.282
0.038578,0.28275
0.054457,0.2835
0.048571,0.28425
0.046928,0.285
0.044875,0.28575
0.054046,0.2865
0.052541,0.28725
0.098171,0.288
0.04328,0.28875
0.041863,0.2895
0.054594,0.29025
0.168483,0.291
0.052404,0.29175
0.057468,0.2925
0.051445,0.29325
0.037346,0.294
0.060754,0.29475
0.045423,0.2955
0.05213,0.29625
0.061849,0.297
0.042548,0.29775
0.049392,0.2985
0.130292,0.29925
0.038852,0.3
0.93605,0.30075
1.306553,0.3015
0.038989,0.30225
0.047613,0.303
0.044054,0.30375
0.055689,0.3045
0.076222,0.30525
0.042,0.306
0.038852,0.30675
0.038441,0.3075
0.037346,0.30825
0.040495,0.309
0.034609,0.30975
0.055005,0.3105
0.088815,0.31125
0.039126,0.312
0.040221,0.31275
0.050761,0.3135
0.049255,0.31425
0.046928,0.315
0.040768,0.31575
0.044738,0.3165
0.041042,0.31725
0.051445,0.318
0.041042,0.31875
0.045696,0.3195
0.044738,0.32025
0.055415,0.321
0.046791,0.32175
0.04775,0.3225
0.045423,0.32325
0.043917,0.324
1.306553,0.32475
1.306553,0.3255
0.649684,0.32625
0.068967,0.327
0.096481,0.32775
0.111402,0.3285
0.044601,0.32925
0.158627,0.33
0.081834,0.33075
0.043416,0.3315
0.032329,0.33225
0.044375,0.333
0.048845,0.33375
0.05035,0.3345
0.062944,0.33525
0.042685,0.336
0.044464,0.33675
0.049529,0.3375
0.043553,0.33825
0.055689,0.339
0.031323,0.33975
0.04328,0.3405
0.127143,0.34125
0.636907,0.342
0.04159,0.34275
0.059385,0.3435
1.306553,0.34425
1.306553,0.345
0.250478,0.34575
0.090732,0.3465
0.035977,0.34725
0.084846,0.348
0.038989,0.34875
0.05213,0.3495
0.058153,0.35025
0.065955,0.351
0.102093,0.35175
0.053362,0.3525
0.063491,0.35325
0.045833,0.354
0.039857,0.35475
0.057332,0.3555
0.049392,0.35625
0.046244,0.357
0.050898,0.35775
0.051582,0.3585
0.052267,0.35925
0.051582,0.36
0.052677,0.36075
0.082382,0.3615
0.060617,0.36225
0.044054,0.363
0.036662,0.36375
0.032692,0.3645
0.055689,0.36525
0.041453,0.366
0.048571,0.36675
0.041042,0.3675
0.311392,0.36825
0.046928,0.369
0.275254,0.36975
0.311939,0.3705
0.079233,0.37125
0.93605,0.372
0.057468,0.37275
0.059248,0.3735
0.130839,0.37425
0.037072,0.375
0.049529,0.37575
0.054731,0.3765
0.043232,0.37725
0.040905,0.378
0.046928,0.37875
0.119888,0.3795
0.036799,0.38025
0.048434,0.381
0.04994,0.38175
0.03543,0.3825
0.041727,0.38325
0.04816,0.384
0.0728,0.38475
0.04597,0.3855
0.044601,0.38625
0.046654,0.387
0.045286,0.38775
0.041042,0.3885
0.070931,0.38925
0.051582,0.39
0.042137,0.39075
0.047476,0.3915
0.217077,0.39225
0.904519,0.393
0.972414,0.39375
0.06445,0.3945
1.000886,0.39525
0.173548,0.396
0.042732,0.39675
0.045423,0.3975
0.071978,0.39825
0.163418,0.399
0.038441,0.39975
0.044601,0.4005
0.034061,0.40125
0.045696,0.402
0.048708,0.40275
0.040953,0.4035
0.051309,0.40425
0.047613,0.405
0.036114,0.40575
0.043506,0.4065
0.054183,0.40725
0.102093,0.408
0.544782,0.40875
0.098034,0.4095
0.099903,0.41025
0.075127,0.411
0.465525,0.41175
0.040495,0.4125
0.041637,0.41325
0.044327,0.414
0.048023,0.41475
0.03762,0.4155
0.042048,0.41625
0.102778,0.417
0.056373,0.41775
0.071157,0.4185
0.033513,0.41925
0.044601,0.42
0.049029,0.42075
0.038989,0.4215
0.03981,0.42225
0.050898,0.423
0.054183,0.42375
0.051035,0.4245
0.047886,0.42525
0.052541,0.426
0.045149,0.42675
0.038031,0.4275
0.052814,0.42825
0.049392,0.429
0.053225,0.42975
0.042,0.4305
0.044601,0.43125
0.045286,0.432
0.044464,0.43275
0.047065,0.4335
0.055415,0.43425
0.045833,0.435
0.046928,0.43575
1.306553,0.4365
0.657987,0.43725
0.186736,0.438
0.096802,0.43875
1.306553,0.4395
0.045059,0.44025
0.041453,0.441
0.089363,0.44175
0.048571,0.4425
0.047613,0.44325
0.047065,0.444
0.049803,0.44475
0.044327,0.4455
0.045286,0.44625
0.046518,0.447
0.042685,0.44775
0.055736,0.4485
0.051856,0.44925
0.04775,0.45
0.050214,0.45075
0.056236,0.4515
0.07499,0.45225
0.065271,0.453
0.049255,0.45375
0.042822,0.4545
0.10223,0.45525
0.04378,0.456
0.037894,0.45675
0.053088,0.4575
0.044191,0.45825
0.047476,0.459
0.115919,0.45975
0.93605,0.4605
0.050214,0.46125
0.112633,0.462
0.414878,0.46275
0.193396,0.4635
0.042548,0.46425
0.050624,0.465
0.158401,0.46575
0.04994,0.4665
0.049255,0.46725
0.039994,0.468
0.071841,0.46875
0.049392,0.4695
0.052951,0.47025
0.044191,0.471
0.044238,0.47175
0.05998,0.4725
0.054731,0.47325
0.053088,0.474
0.775572,0.47475
0.111449,0.4755
0.054868,0.47625
0.058427,0.477
0.095523,0.47775
0.051582,0.4785
0.053225,0.47925
0.059111,0.48
0.044327,0.48075
0.041774,0.4815
0.050761,0.48225
0.047886,0.483
0.060206,0.48375
0.036525,0.4845
0.042137,0.48525
0.083798,0.486
0.043232,0.48675
0.043095,0.4875
0.037209,0.48825
0.039994,0.489
0.049255,0.48975
0.048618,0.4905
0.046654,0.49125
0.054868,0.492
0.049392,0.49275
0.042869,0.4935
0.051309,0.49425
0.052951,0.495
0.057332,0.49575
0.06267,0.4965
0.041727,0.49725
0.045833,0.498
0.061164,0.49875
0.048297,0.4995
0.057332,0.50025
0.058974,0.501
0.038441,0.50175
0.044601,0.5025
1.172268,0.50325
1.306553,0.504
0.163829,0.50475
0.034198,0.5055
0.051309,0.50625
1.306553,0.507
0.068419,0.50775
0.045286,0.5085
0.084024,0.50925
0.036388,0.51
0.041179,0.51075
0.036388,0.5115
0.040221,0.51225
0.042822,0.513
0.049803,0.51375
0.081287,0.5145
0.044191,0.51525
0.051719,0.516
0.05213,0.51675
0.056373,0.5175
0.050487,0.51825
0.061986,0.519
0.042411,0.51975
0.038441,0.5205
0.057195,0.52125
0.053499,0.522
0.043643,0.52275
0.041453,0.5235
0.036525,0.52425
0.057516,0.525
0.053088,0.52575
0.050077,0.5265
0.123584,0.52725
0.93605,0.528
0.044464,0.52875
0.078275,0.5295
0.263071,0.53025
0.402742,0.531
0.044191,0.53175
0.169578,0.5325
0.279818,0.53325
0.039263,0.534
0.054183,0.53475
0.049529,0.5355
0.055689,0.53625
0.090047,0.537
0.049803,0.53775
0.04588,0.5385
0.041042,0.53925
0.052677,0.54
0.039126,0.54075
0.048708,0.5415
0.537664,0.54225
0.051035,0.543
0.048845,0.54375
0.393113,0.5445
1.039899,0.54525
0.063355,0.546
0.059659,0.54675
0.047886,0.5475
0.044601,0.54825
0.059659,0.549
0.050624,0.54975
0.144254,0.5505
0.076085,0.55125
0.071705,0.552
0.045149,0.55275
0.042137,0.5535
0.046654,0.55425
0.036435,0.555
0.050487,0.55575
0.036388,0.5565
0.042048,0.55725
0.040084,0.558
0.066777,0.55875
0.039536,0.5595
0.048297,0.56025
0.052951,0.561
0.054457,0.56175
0.06436,0.5625
0.052951,0.56325
0.054457,0.564
0.0587,0.56475
0.040768,0.5655
0.035567,0.56625
0.050898,0.567
0.03981,0.56775
0.046428,0.5685
0.063949,0.56925
0.711373,0.57
0.230766,0.57075
0.040268,0.5715
0.032555,0.57225
1.306553,0.573
0.061075,0.57375
0.049392,0.5745
0.102915,0.57525
0.194628,0.576
0.050398,0.57675
0.043095,0.5775
0.045059,0.57825
0.043506,0.579
0.049303,0.57975
0.042411,0.5805
0.043232,0.58125
0.051445,0.582
0.048434,0.58275
0.058474,0.5835
0.049666,0.58425
0.087446,0.585
0.044054,0.58575
0.077728,0.5865
0.076906,0.58725
0.038852,0.588
0.042,0.58875
0.04378,0.5895
0.091463,0.59025
0.033561,0.591
0.034882,0.59175
0.048023,0.5925
0.04775,0.59325
0.128149,0.594
0.93605,0.59475
0.050624,0.5955
0.365736,0.59625
0.515626,0.597
0.04985,0.59775
0.038031,0.5985
0.942847,0.59925
0.053225,0.6
0.036799,0.60075
0.050124,0.6015
0.043553,0.60225
0.068419,0.603
0.043917,0.60375
0.049529,0.6045
0.047202,0.60525
0.048845,0.606
0.047886,0.60675
0.046244,0.6075
0.055963,0.60825
0.586533,0.609
0.118978,0.60975
0.218494,0.6105
1.306553,0.61125
0.069104,0.612
0.071431,0.61275
0.099629,0.6135
0.047065,0.61425
0.069699,0.615
0.048571,0.61575
0.049803,0.6165
0.083798,0.61725
0.042274,0.618
0.051172,0.61875
0.036662,0.6195
0.043369,0.62025
0.058837,0.621
0.044512,0.62175
0.044875,0.6225
0.045696,0.62325
0.046928,0.624
0.04597,0.62475
0.061301,0.6255
0.059385,0.62625
0.04775,0.627
0.049529,0.62775
0.050077,0.6285
0.053909,0.62925
0.047339,0.63
0.041042,0.63075
0.048845,0.6315
0.055278,0.63225
0.043369,0.633
0.044875,0.63375
0.048023,0.6345
0.042685,0.63525
0.078001,0.636
0.30838,0.63675
0.315683,0.6375
0.046017,0.63825
0.063218,0.639
1.306553,0.63975
0.044191,0.6405
0.088315,0.64125
0.070336,0.642
0.044054,0.64275
0.045696,0.6435
0.046244,0.64425
0.041727,0.645
0.091416,0.64575
0.038715,0.6465
0.052267,0.64725
0.047613,0.648
0.055141,0.64875
0.068146,0.6495
0.03981,0.65025
0.050898,0.651
0.058564,0.65175
0.045559,0.6525
0.083524,0.65325
0.047613,0.654
0.037209,0.65475
0.043095,0.6555
0.045149,0.65625
0.040358,0.657
0.055689,0.65775
0.057195,0.6585
1.306553,0.65925
1.306553,0.66
0.086672,0.66075
0.038578,0.6615
0.06267,0.66225
0.328229,0.663
0.561619,0.66375
0.069014,0.6645
0.044464,0.66525
0.227755,0.666
0.035477,0.66675
0.048434,0.6675
0.0561,0.66825
0.048571,0.669
0.04159,0.66975
0.052814,0.6705
0.042685,0.67125
0.038304,0.672
0.048481,0.67275
0.080328,0.6735
0.042959,0.67425
0.141653,0.675
0.094017,0.67575
0.386453,0.6765
0.479351,0.67725
1.079322,0.678
0.626503,0.67875
0.089363,0.6795
0.061849,0.68025
0.055415,0.681
0.055141,0.68175
0.06048,0.6825
0.046107,0.68325
0.053909,0.684
0.059522,0.68475
0.053225,0.6855
0.038578,0.68625
0.04378,0.687
0.046017,0.68775
0.039947,0.6885
0.05204,0.68925
0.051035,0.69
0.050808,0.69075
0.040495,0.6915
0.041042,0.69225
0.049987,0.693
0.094565,0.69375
0.052267,0.6945
0.045559,0.69525
0.048297,0.696
0.043369,0.69675
0.047613,0.6975
0.041453,0.69825
0.056784,0.699
0.04328,0.69975
0.111812,0.7005
0.046928,0.70125
0.055278,0.702
0.20421,0.70275
0.465936,0.7035
0.223511,0.70425
0.081334,0.705
0.045423,0.70575
1.306553,0.7065
1.306553,0.70725
0.103873,0.708
0.04775,0.70875
0.11236,0.7095
0.081424,0.71025
0.042274,0.711
0.121168,0.71175
0.054183,0.7125
0.03584,0.71325
0.043232,0.714
0.032555,0.71475
0.110443,0.7155
0.046381,0.71625
0.055826,0.717
0.045286,0.71775
0.046791,0.7185
0.059385,0.71925
0.074442,0.72
0.046791,0.72075
0.040816,0.7215
0.090642,0.72225
0.037072,0.723
0.045833,0.72375
0.037894,0.7245
0.054731,0.72525
0.039673,0.726
0.047886,0.72675
0.0587,0.7275
0.067461,0.72825
1.306553,0.729
1.306553,0.72975
0.04816,0.7305
0.061712,0.73125
0.280045,0.732
0.223421,0.73275
0.094612,0.7335
0.230355,0.73425
0.032329,0.735
0.054183,0.73575
0.062944,0.7365
0.063765,0.73725
0.054731,0.738
0.047886,0.73875
0.040221,0.7395
0.049392,0.74025
0.048434,0.741
0.052951,0.74175
0.046654,0.7425
0.072389,0.74325
0.735328,0.744
0.116877,0.74475
0.537527,0.7455
1.306553,0.74625
1.25084,0.747
0.155753,0.74775
1.306553,0.7485
0.057605,0.74925
0.053499,0.75
0.051993,0.75075
0.058016,0.7515
0.056921,0.75225
0.080876,0.753
0.066914,0.75375
0.062123,0.7545
0.13522,0.75525
0.072252,0.756
0.0728,0.75675
0.051035,0.7575
0.035704,0.75825
0.048845,0.759
0.03762,0.75975
0.040495,0.7605
0.053909,0.76125
0.044738,0.762
0.044601,0.76275
0.051309,0.7635
0.04597,0.76425
0.051035,0.765
0.050898,0.76575
0.050624,0.7665
0.042959,0.76725
0.052404,0.768
0.125685,0.76875
0.063765,0.7695
0.042959,0.77025
0.051445,0.771
0.049392,0.77175
0.080328,0.7725
1.306553,0.77325
0.24765,0.774
0.052451,0.77475
0.043232,0.7755
1.306553,0.77625
0.034882,0.777
0.052404,0.77775
0.078549,0.7785
0.103783,0.77925
0.042548,0.78
0.084435,0.78075
0.03981,0.7815
0.05035,0.78225
0.04597,0.783
0.037483,0.78375
0.168894,0.7845
0.035977,0.78525
0.047886,0.786
0.047886,0.78675
0.061575,0.7875
0.083614,0.78825
0.048845,0.789
0.162186,0.78975
0.040131,0.7905
0.046791,0.79125
0.040221,0.792
0.047476,0.79275
0.039536,0.7935
0.045012,0.79425
0.04159,0.795
0.038715,0.79575
0.110901,0.7965
1.306553,0.79725
0.043643,0.798
0.052267,0.79875
0.08115,0.7995
0.219678,0.80025
0.11624,0.801
0.050761,0.80175
0.069651,0.8025
0.032418,0.80325
0.051035,0.804
0.047202,0.80475
0.049118,0.8055
0.050487,0.80625
0.03762,0.807
0.044191,0.80775
0.054731,0.8085
0.046244,0.80925
0.04994,0.81
0.072115,0.81075
0.084435,0.8115
0.224606,0.81225
0.33252,0.813
0.200925,0.81375
0.174369,0.8145
1.306553,0.81525
1.306553,0.816
0.060069,0.81675
0.105515,0.8175
0.046928,0.81825
0.047613,0.819
0.047202,0.81975
0.154247,0.8205
0.046928,0.82125
0.057195,0.822
0.044054,0.82275
0.05163,0.8235
0.038578,0.82425
0.042274,0.825
0.051856,0.82575
0.045423,0.8265
0.04775,0.82725
0.06705,0.828
0.046791,0.82875
0.048023,0.8295
0.049803,0.83025
0.053546,0.831
0.05829,0.83175
0.036388,0.8325
0.046791,0.83325
0.048845,0.834
0.051172,0.83475
0.038578,0.8355
0.039263,0.83625
0.051445,0.837
0.053499,0.83775
0.051856,0.8385
0.04597,0.83925
0.281961,0.84
0.942025,0.84075
0.099813,0.8415
0.04328,0.84225
0.039673,0.843
0.93605,0.84375
1.306553,0.8445
0.046518,0.84525
0.040905,0.846
0.071157,0.84675
0.051172,0.8475
0.055689,0.84825
0.034335,0.849
0.043369,0.84975
0.04775,0.8505
0.050761,0.85125
0.095112,0.852
0.070336,0.85275
0.043006,0.8535
0.043232,0.85425
0.045012,0.855
0.049118,0.85575
0.104147,0.8565
0.043643,0.85725
0.057332,0.858
0.040905,0.85875
0.055278,0.8595
0.049166,0.86025
0.038715,0.861
0.037209,0.86175
0.048892,0.8625
0.063128,0.86325
0.050761,0.864
0.042685,0.86475
0.036799,0.8655
0.874267,0.86625
0.569969,0.867
0.350999,0.86775
0.604465,0.8685
0.059295,0.86925
0.140695,0.87
0.477161,0.87075
0.043643,0.8715
0.04159,0.87225
0.089774,0.873
0.075674,0.87375
0.046518,0.8745
0.041453,0.87525
0.041863,0.876
0.045833,0.87675
0.03981,0.8775
0.041363,0.87825
0.050898,0.879
0.039584,0.87975
0.092922,0.8805
0.731221,0.88125
0.092374,0.882
0.68468,0.88275
1.165149,0.8835
0.735101,0.88425
1.223737,0.885
1.306553,0.88575
0.260607,0.8865
0.07668,0.88725
0.075264,0.888
0.423501,0.88875
0.058063,0.8895
0.323301,0.89025
0.183451,0.891
0.068967,0.89175
0.052814,0.8925
0.042137,0.89325
0.063628,0.894
0.059569,0.89475
0.043917,0.8955
0.042732,0.89625
0.048297,0.897
0.053909,0.89775
0.046654,0.8985
0.052541,0.89925
0.063628,0.9
0.055963,0.90075
0.139052,0.9015
0.051719,0.90225
0.04816,0.903
0.042411,0.90375
0.039947,0.9045
0.102641,0.90525
0.114002,0.906
0.119888,0.90675
0.098945,0.9075
0.56591,0.90825
0.448278,0.909
0.051719,0.90975
1.306553,0.9105
0.042685,0.91125
0.077591,0.912
0.051172,0.91275
0.04159,0.9135
0.038304,0.91425
0.048434,0.915
0.038304,0.91575
0.055278,0.9165
0.053909,0.91725
0.05035,0.918
0.053773,0.91875
0.049392,0.9195
0.038304,0.92025
0.041316,0.921
0.043232,0.92175
0.055415,0.9225
0.051993,0.92325
0.050487,0.924
0.045286,0.92475
0.044054,0.9255
0.058016,0.92625
0.046518,0.927
0.046654,0.92775
0.042548,0.9285
0.042959,0.92925
0.048434,0.93
0.055689,0.93075
0.042137,0.9315
0.238158,0.93225
0.29743,0.933
0.125638,0.93375
0.355243,0.9345
0.162049,0.93525
0.184362,0.936
0.060754,0.93675
0.33302,0.9375
0.109622,0.93825
0.036662,0.939
0.049666,0.93975
0.045423,0.9405
0.048023,0.94125
0.053225,0.942
0.042411,0.94275
0.042548,0.9435
0.052404,0.94425
0.053909,0.945
0.035888,0.94575
0.059843,0.9465
0.149319,0.94725
0.046381,0.948
0.120436,0.94875
0.393113,0.9495
0.372901,0.95025
0.051445,0.951
0.043095,0.95175
0.048344,0.9525
0.050898,0.95325
0.044875,0.954
0.111402,0.95475
0.459366,0.9555
0.068282,0.95625
0.073484,0.957
0.053362,0.95775
0.051445,0.9585
0.034656,0.95925
0.049303,0.96
0.046976,0.96075
0.054183,0.9615
0.043369,0.96225
0.054183,0.963
0.042,0.96375
0.041179,0.9645
0.032829,0.96525
0.05035,0.966
0.097987,0.96675
0.047476,0.9675
0.055552,0.96825
0.045059,0.969
0.051993,0.96975
0.047202,0.9705
0.056921,0.97125
0.048982,0.972
0.073621,0.97275
0.123721,0.9735
0.223374,0.97425
0.652649,0.975
0.07102,0.97575
0.040358,0.9765
0.116193,0.97725
1.306553,0.978
1.306553,0.97875
0.132529,0.9795
0.044054,0.98025
0.236241,0.981
0.040905,0.98175
0.052951,0.9825
0.044464,0.98325
0.041453,0.984
0.061349,0.98475
0.064313,0.9855
0.04159,0.98625
0.054731,0.987
0.050898,0.98775
0.059932,0.9885
0.049392,0.98925
0.047065,0.99
0.043095,0.99075
0.059522,0.9915
0.077043,0.99225
0.049255,0.993
0.046654,0.99375
0.051719,0.9945
0.066777,0.99525
0.041316,0.996
0.053636,0.99675
0.03981,0.9975
0.045423,0.99825
0.04159,0.999
0.056236,0.99975
1.306553,1.0005
0.123721,1.00125
0.849764,1.002
0.140148,1.00275
0.350131,1.0035
0.048571,1.00425
0.06048,1.005
0.137684,1.00575
1.00116,1.0065
0.043095,1.00725
0.045833,1.008
0.043232,1.00875
0.044601,1.0095
0.032966,1.01025
0.04159,1.011
0.046702,1.01175
0.047065,1.0125
0.049118,1.01325
0.220684,1.014
0.048982,1.01475
0.051856,1.0155
0.099492,1.01625
0.041226,1.017
0.044054,1.01775
0.16643,1.0185
0.044191,1.01925
0.04994,1.02
0.061849,1.02075
0.032829,1.0215
0.040221,1.02225
0.057468,1.023
0.046244,1.02375
0.044327,1.0245
0.045559,1.02525
0.038578,1.026
0.038352,1.02675
0.050535,1.0275
0.042959,1.02825
0.069241,1.029
0.048434,1.02975
0.042411,1.0305
0.045423,1.03125
0.036388,1.032
0.052814,1.03275
0.047202,1.0335
0.04597,1.03425
0.045012,1.035
0.054046,1.03575
0.043143,1.0365
0.045012,1.03725
0.043643,1.038
0.065271,1.03875
0.105789,1.0395
0.053909,1.04025
0.045423,1.041
0.048982,1.04175
0.043506,1.0425
0.46183,1.04325
0.096665,1.044
0.048755,1.04475
1.306553,1.0455
1.306553,1.04625
0.93605,1.047
0.044738,1.04775
0.041727,1.0485
0.303316,1.04925
0.036983,1.05
0.074032,1.05075
0.042685,1.0515
0.044464,1.05225
0.053909,1.053
0.052404,1.05375
0.051445,1.0545
0.087357,1.05525
0.052541,1.056
0.057332,1.05675
0.059843,1.0575
0.057605,1.05825
0.093333,1.059
0.034882,1.05975
0.044464,1.0605
0.069514,1.06125
0.04159,1.062
0.038989,1.06275
0.059111,1.0635
0.054457,1.06425
0.037346,1.065
0.044191,1.06575
0.049392,1.0665
0.048845,1.06725
1.306553,1.068
0.156163,1.06875
0.643888,1.0695
0.077591,1.07025
0.179844,1.071
0.051219,1.07175
0.092648,1.0725
0.120436,1.07325
0.08553,1.074
