NMR signal (mV),time (s)
0.255542,0.0
0.229945,0.00075
0.200925,0.0015
0.247877,0.00225
0.236789,0.003
0.224196,0.00375
0.190795,0.0045
0.244592,0.00525
0.235146,0.006
0.24336,0.00675
0.24336,0.0075
0.247055,0.00825
0.211876,0.009
0.232272,0.00975
0.203526,0.0105
0.235557,0.01125
0.252668,0.012
0.213566,0.01275
0.246782,0.0135
0.219131,0.01425
0.253078,0.015
0.211328,0.01575
0.233641,0.0165
0.249793,0.01725
0.198187,0.018
0.241169,0.01875
0.224332,0.0195
0.242538,0.02025
0.263071,0.021
0.225975,0.02175
0.255132,0.0225
0.19367,0.02325
0.235831,0.024
0.215161,0.02475
0.2205,0.0255
0.237063,0.02625
0.218994,0.027
0.228165,0.02775
0.227344,0.0285
0.242264,0.02925
0.221458,0.03
0.220226,0.03075
0.210918,0.0315
0.252805,0.03225
0.236378,0.033
0.245687,0.03375
0.210691,0.0345
0.259375,0.03525
0.219678,0.036
0.270052,0.03675
0.227207,0.0375
0.231314,0.03825
0.2038,0.039
0.234188,0.03975
0.243907,0.0405
0.237337,0.04125
0.209412,0.042
0.218767,0.04275
0.213929,0.0435
0.247466,0.04425
0.206585,0.045
0.225291,0.04575
0.243223,0.0465
0.243907,0.04725
0.222874,0.048
0.240074,0.04875
0.219815,0.0495
0.241717,0.05025
0.245413,0.051
0.219131,0.05175
0.215298,0.0525
0.239527,0.05325
0.24158,0.054
0.235831,0.05475
0.216393,0.0555
0.257733,0.05625
0.234325,0.057
0.243223,0.05775
0.20024,0.0585
0.259101,0.05925
0.212013,0.06
0.230629,0.06075
0.242949,0.0615
0.240074,0.06225
0.245276,0.063
0.233914,0.06375
0.227207,0.0645
0.229945,0.06525
0.225975,0.066
0.201109,0.06675
0.271969,0.0675
0.22885,0.06825
0.248972,0.069
0.213655,0.06975
0.254584,0.0705
0.219952,0.07125
0.215435,0.072
0.247192,0.07275
0.249793,0.0735
0.201794,0.07425
0.229397,0.075
0.23542,0.07575
0.235283,0.0765
0.20818,0.07725
0.245002,0.078
0.245824,0.07875
0.229123,0.0795
0.190658,0.08025
0.275802,0.081
0.218036,0.08175
0.243223,0.0825
0.259649,0.08325
0.252394,0.084
0.236652,0.08475
0.209823,0.0855
0.21822,0.08625
0.237063,0.087
0.213382,0.08775
0.231998,0.0885
0.209001,0.08925
0.198598,0.09
0.215024,0.09075
0.234325,0.0915
0.222279,0.09225
0.228028,0.093
0.215024,0.09375
0.209001,0.0945
0.207132,0.09525
0.207953,0.096
0.250067,0.09675
0.222142,0.0975
0.215982,0.09825
0.224059,0.099
0.249656,0.09975
0.227755,0.1005
0.204484,0.10125
0.192575,0.102
0.232546,0.10275
0.228439,0.1035
0.210918,0.10425
0.249793,0.105
0.247329,0.10575
0.220637,0.1065
0.252942,0.10725
0.230903,0.108
0.197229,0.10875
0.221595,0.1095
0.22885,0.11025
0.215298,0.111
0.244181,0.11175
0.217488,0.1125
0.217762,0.11325
0.204621,0.114
0.206674,0.11475
0.192712,0.1155
0.195634,0.11625
0.221595,0.117
0.211328,0.11775
0.187236,0.1185
0.232409,0.11925
0.227755,0.12
0.188468,0.12075
0.246234,0.1215
0.19983,0.12225
0.194081,0.123
0.230082,0.12375
0.217488,0.1245
0.190248,0.12525
0.245687,0.126
0.200104,0.12675
0.215982,0.1275
0.225564,0.12825
0.216667,0.129
0.210233,0.12975
0.195997,0.1305
0.19148,0.13125
0.237063,0.132
0.212471,0.13275
0.234873,0.1335
0.20371,0.13425
0.251299,0.135
0.218036,0.13575
0.226112,0.1365
0.219131,0.13725
0.208454,0.138
0.193944,0.13875
0.192575,0.1395
0.226796,0.14025
0.18929,0.141
0.176285,0.14175
0.248835,0.1425
0.192301,0.14325
0.213382,0.144
0.194628,0.14475
0.235968,0.1455
0.253215,0.14625
0.214614,0.147
0.205305,0.14775
0.246508,0.1485
0.199556,0.14925
0.206811,0.15
0.203936,0.15075
0.206127,0.1515
0.177244,0.15225
0.225017,0.153
0.238705,0.15375
0.2064,0.1545
0.204758,0.15525
0.233093,0.156
0.199282,0.15675
0.207085,0.1575
0.224743,0.15825
0.239801,0.159
0.197366,0.15975
0.232956,0.1605
0.203526,0.16125
0.223511,0.162
0.229671,0.16275
0.203663,0.1635
0.200377,0.16425
0.213245,0.165
0.211876,0.16575
0.205032,0.1665
0.233093,0.16725
0.238705,0.168
0.210918,0.16875
0.209275,0.1695
0.186004,0.17025
0.230629,0.171
0.203115,0.17175
0.236105,0.1725
0.233778,0.17325
0.19764,0.174
0.212197,0.17475
0.217077,0.1755
0.219678,0.17625
0.2231,0.177
0.220637,0.17775
0.21215,0.1785
0.201883,0.17925
0.193122,0.18
0.215845,0.18075
0.218994,0.1815
0.21256,0.18225
0.200104,0.183
0.21653,0.18375
0.206674,0.1845
0.223511,0.18525
0.203389,0.186
0.228987,0.18675
0.188468,0.1875
0.205305,0.18825
