NMR signal (mV),time (s)
0.279771,0.0
0.273885,0.00075
0.256501,0.0015
0.247603,0.00225
0.252668,0.003
0.2706,0.00375
0.285247,0.0045
0.254584,0.00525
0.285931,0.006
0.273064,0.00675
0.243086,0.0075
0.257322,0.00825
0.248287,0.009
0.281961,0.00975
0.260607,0.0105
0.257869,0.01125
0.259786,0.012
0.275254,0.01275
0.272653,0.0135
0.248561,0.01425
0.26622,0.015
0.263208,0.01575
0.250615,0.0165
0.263482,0.01725
0.263482,0.018
0.25431,0.01875
0.236105,0.0195
0.228439,0.02025
0.270052,0.021
0.245139,0.02175
0.254584,0.0225
0.234051,0.02325
0.242128,0.024
0.250751,0.02475
0.236241,0.0255
0.271558,0.02625
0.26225,0.027
0.25828,0.02775
0.246371,0.0285
0.262387,0.02925
0.259101,0.03
0.224469,0.03075
0.266083,0.0315
0.249383,0.03225
0.25171,0.033
0.265535,0.03375
0.2706,0.0345
0.24993,0.03525
0.243633,0.036
0.225701,0.03675
0.23761,0.0375
0.272653,0.03825
0.228576,0.039
0.224059,0.03975
0.23501,0.0405
0.239937,0.04125
0.242812,0.042
0.263619,0.04275
0.265672,0.0435
0.228713,0.04425
0.231998,0.045
0.252668,0.04575
0.258417,0.0465
0.236105,0.04725
0.231861,0.048
0.27279,0.04875
0.269368,0.0495
0.273064,0.05025
0.256911,0.051
0.252257,0.05175
0.240074,0.0525
0.263892,0.05325
0.2706,0.054
0.251573,0.05475
0.245002,0.0555
0.250341,0.05625
0.230629,0.057
0.245413,0.05775
0.238569,0.0585
0.260333,0.05925
0.255132,0.06
0.25609,0.06075
0.222553,0.0615
0.282646,0.06225
0.251983,0.063
0.259101,0.06375
0.251846,0.0645
0.260333,0.06525
0.248151,0.066
0.231587,0.06675
0.253352,0.0675
0.252257,0.06825
0.238295,0.069
0.240211,0.06975
0.230766,0.0705
0.229123,0.07125
0.270326,0.072
0.221868,0.07275
0.275665,0.0735
0.253626,0.07425
0.236789,0.075
0.26663,0.07575
0.247329,0.0765
0.235831,0.07725
0.275938,0.078
0.242401,0.07875
0.218173,0.0795
0.243223,0.08025
0.270326,0.081
0.26006,0.08175
0.214203,0.0825
0.268547,0.08325
0.271695,0.084
0.251846,0.08475
0.248287,0.0855
0.22885,0.08625
0.22885,0.087
0.215572,0.08775
0.22707,0.0885
0.230492,0.08925
0.269642,0.09
0.273611,0.09075
0.241443,0.0915
0.267041,0.09225
0.257733,0.093
0.240485,0.09375
0.252257,0.0945
0.243633,0.09525
0.236378,0.096
0.224059,0.09675
0.250204,0.0975
0.248972,0.09825
0.267451,0.099
0.265535,0.09975
0.219131,0.1005
0.249246,0.10125
0.236652,0.102
0.270463,0.10275
0.257596,0.1035
0.248424,0.10425
0.218583,0.105
0.245139,0.10575
0.230903,0.1065
0.247329,0.10725
0.259786,0.108
0.237473,0.10875
0.248014,0.1095
0.229945,0.11025
0.257185,0.111
0.213518,0.11175
0.231724,0.1125
0.226112,0.11325
0.246782,0.114
0.247466,0.11475
0.238705,0.1155
0.256774,0.11625
0.241991,0.117
0.248424,0.11775
0.236241,0.1185
0.230082,0.11925
0.226112,0.12
0.238158,0.12075
0.265809,0.1215
0.237473,0.12225
0.23145,0.123
0.236241,0.12375
0.26444,0.1245
0.247466,0.12525
0.210507,0.126
0.246919,0.12675
0.261976,0.1275
0.219678,0.12825
0.246782,0.129
0.234051,0.12975
0.230629,0.1305
0.249246,0.13125
0.241306,0.132
0.26225,0.13275
0.229671,0.1335
0.224059,0.13425
0.260881,0.135
0.22885,0.13575
0.254584,0.1365
0.241169,0.13725
0.252668,0.138
0.222005,0.13875
0.209549,0.1395
0.222142,0.14025
0.211739,0.141
0.208043,0.14175
0.248972,0.1425
0.224743,0.14325
0.232682,0.144
0.231587,0.14475
0.201883,0.1455
0.249109,0.14625
0.25609,0.147
0.224332,0.14775
0.230903,0.1485
0.221595,0.14925
0.232272,0.15
0.246097,0.15075
0.261429,0.1515
0.229671,0.15225
0.208454,0.153
0.208043,0.15375
0.247055,0.1545
0.253489,0.15525
0.207359,0.156
0.22091,0.15675
0.248151,0.1575
0.210918,0.15825
0.206948,0.159
0.229397,0.15975
0.232682,0.1605
0.210507,0.16125
0.239801,0.162
0.242401,0.16275
0.252394,0.1635
0.251436,0.16425
0.241991,0.165
0.235831,0.16575
0.217214,0.1665
0.233093,0.16725
0.205168,0.168
0.210096,0.16875
0.244865,0.1695
0.212423,0.17025
0.230766,0.171
0.227618,0.17175
0.221458,0.1725
0.253763,0.17325
0.218446,0.174
0.195586,0.17475
0.217214,0.1755
0.214066,0.17625
0.237473,0.177
0.201746,0.17775
0.225428,0.1785
0.247192,0.17925
0.240348,0.18
0.252394,0.18075
0.227207,0.1815
0.245276,0.18225
0.225428,0.183
0.221458,0.18375
0.224606,0.1845
0.242949,0.18525
0.187373,0.186
0.237747,0.18675
0.241443,0.1875
0.212834,0.18825
0.211876,0.189
0.210781,0.18975
0.224196,0.1905
0.217214,0.19125
0.223922,0.192
0.227207,0.19275
0.199967,0.1935
0.205032,0.19425
0.212286,0.195
0.242949,0.19575
0.211054,0.1965
0.244865,0.19725
0.244318,0.198
0.233778,0.19875
0.218583,0.1995
0.234736,0.20025
0.229945,0.201
0.221595,0.20175
0.202294,0.2025
0.217899,0.20325
0.209686,0.204
0.224196,0.20475
0.235831,0.2055
0.245002,0.20625
0.230766,0.207
0.196681,0.20775
0.250341,0.2085
0.228987,0.20925
0.213929,0.21
0.210507,0.21075
0.251846,0.2115
0.219268,0.21225
0.237473,0.213
0.208864,0.21375
0.218446,0.2145
0.249656,0.21525
0.195313,0.216
0.229397,0.21675
0.218857,0.2175
0.226386,0.21825
0.223237,0.219
0.219131,0.21975
0.196681,0.2205
0.229671,0.22125
0.198872,0.222
0.218446,0.22275
0.230219,0.2235
0.223374,0.22425
0.250888,0.225
0.221595,0.22575
0.213108,0.2265
0.191754,0.22725
0.220637,0.228
0.207495,0.22875
0.186004,0.2295
0.199693,0.23025
0.207906,0.231
0.234325,0.23175
0.192986,0.2325
0.200788,0.23325
0.216804,0.234
0.231724,0.23475
0.228576,0.2355
0.228302,0.23625
0.223374,0.237
0.18929,0.23775
0.199419,0.2385
0.232546,0.23925
0.225701,0.24
0.200377,0.24075
0.184499,0.2415
0.219815,0.24225
0.221047,0.243
0.22885,0.24375
0.245002,0.2445
0.196408,0.24525
0.186415,0.246
0.225975,0.24675
0.219541,0.2475
0.216804,0.24825
0.20599,0.249
0.207906,0.24975
0.250067,0.2505
0.226796,0.25125
0.234736,0.252
0.226523,0.25275
0.195997,0.2535
0.222005,0.25425
0.22885,0.255
0.218036,0.25575
0.226523,0.2565
0.216804,0.25725
0.236652,0.258
0.193259,0.25875
0.229945,0.2595
0.226112,0.26025
0.217488,0.261
0.207906,0.26175
0.214614,0.2625
0.223511,0.26325
0.212013,0.264
0.223374,0.26475
0.210644,0.2655
0.208043,0.26625
0.210781,0.267
0.220363,0.26775
0.195723,0.2685
0.19764,0.26925
0.2038,0.27
0.206537,0.27075
0.211602,0.2715
0.220773,0.27225
0.196545,0.273
0.23542,0.27375
0.195997,0.2745
0.212013,0.27525
0.21653,0.276
0.236378,0.27675
0.220363,0.2775
0.202841,0.27825
0.206948,0.279
0.234462,0.27975
0.199282,0.2805
0.230219,0.28125
0.218583,0.282
0.194081,0.28275
0.216393,0.2835
0.221595,0.28425
0.244181,0.285
0.194902,0.28575
0.207769,0.2865
0.189563,0.28725
0.22269,0.288
0.238432,0.28875
0.19764,0.2895
0.209549,0.29025
0.214887,0.291
0.188879,0.29175
0.219405,0.2925
0.206674,0.29325
0.218173,0.294
0.212697,0.29475
0.216119,0.2955
0.214477,0.29625
0.227344,0.297
0.214203,0.29775
0.197777,0.2985
0.19148,0.29925
0.179434,0.3
0.209549,0.30075
0.214614,0.3015
0.223785,0.30225
0.21872,0.303
0.211191,0.30375
0.217077,0.3045
0.200651,0.30525
0.205579,0.306
0.223511,0.30675
0.253352,0.3075
0.182856,0.30825
0.174369,0.309
0.200788,0.30975
0.185594,0.3105
0.190795,0.31125
0.215572,0.312
0.216393,0.31275
0.190385,0.3135
0.19148,0.31425
0.208043,0.315
0.195586,0.31575
0.181213,0.3165
0.188742,0.31725
0.184499,0.318
0.177517,0.31875
0.179708,0.3195
0.215572,0.32025
0.182582,0.321
0.194081,0.32175
0.21653,0.3225
0.204484,0.32325
0.207632,0.324
0.218309,0.32475
0.245276,0.3255
0.193122,0.32625
0.19367,0.327
0.21653,0.32775
0.21215,0.3285
0.215845,0.32925
0.217762,0.33
0.212834,0.33075
0.191069,0.3315
0.206948,0.33225
0.210644,0.333
0.234873,0.33375
0.218173,0.3345
0.222005,0.33525
0.218994,0.336
0.196681,0.33675
0.185183,0.3375
0.186141,0.33825
0.210096,0.339
0.21434,0.33975
0.209549,0.3405
0.200788,0.34125
0.195723,0.342
0.236105,0.34275
0.217899,0.3435
0.179571,0.34425
0.198187,0.345
0.174643,0.34575
0.201883,0.3465
0.208043,0.34725
0.208591,0.348
0.189837,0.34875
0.196545,0.3495
0.212013,0.35025
0.20024,0.351
0.187373,0.35175
0.201883,0.3525
0.202568,0.35325
0.231998,0.354
0.215982,0.35475
0.196134,0.3555
0.173274,0.35625
0.212971,0.357
0.176422,0.35775
0.210644,0.3585
0.215845,0.35925
0.192164,0.36
0.182856,0.36075
0.206537,0.3615
0.215298,0.36225
0.199282,0.363
0.206263,0.36375
0.198872,0.3645
0.165745,0.36525
0.19148,0.366
0.228439,0.36675
0.215024,0.3675
0.192712,0.36825
0.193807,0.369
0.199009,0.36975
0.195176,0.3705
0.208591,0.37125
0.223237,0.372
0.190385,0.37275
0.200377,0.3735
0.186689,0.37425
0.230903,0.375
0.198324,0.37575
0.197913,0.3765
0.188468,0.37725
0.182035,0.378
0.221595,0.37875
0.176833,0.3795
0.230355,0.38025
0.217351,0.381
0.183404,0.38175
0.181487,0.3825
0.213929,0.38325
0.206263,0.384
0.184909,0.38475
0.215161,0.3855
0.19764,0.38625
0.212013,0.387
0.185867,0.38775
0.217762,0.3885
0.187647,0.38925
0.188195,0.39
0.173,0.39075
0.20024,0.3915
0.170536,0.39225
0.199009,0.393
0.205853,0.39375
0.19805,0.3945
0.181076,0.39525
0.177654,0.396
0.209412,0.39675
0.184636,0.3975
0.19764,0.39825
0.174643,0.399
0.205305,0.39975
0.199009,0.4005
0.169989,0.40125
0.195039,0.402
0.213518,0.40275
0.194765,0.4035
0.211602,0.40425
0.215298,0.405
0.197229,0.40575
0.206127,0.4065
0.198324,0.40725
0.221321,0.408
0.229397,0.40875
0.177928,0.4095
0.197503,0.41025
0.177654,0.411
0.177517,0.41175
0.214066,0.4125
0.200788,0.41325
0.176149,0.414
0.203115,0.41475
0.197366,0.4155
0.2064,0.41625
0.193396,0.417
0.17259,0.41775
0.188468,0.4185
0.179434,0.41925
0.183677,0.42
0.212971,0.42075
0.218309,0.4215
0.198598,0.42225
0.182035,0.423
0.183814,0.42375
0.180666,0.4245
0.183814,0.42525
0.177381,0.426
0.218994,0.42675
0.170399,0.4275
0.203115,0.42825
0.205716,0.429
0.211739,0.42975
0.188742,0.4305
0.197229,0.43125
0.206948,0.432
0.198598,0.43275
0.163418,0.4335
0.199145,0.43425
0.208043,0.435
0.18313,0.43575
0.186963,0.4365
0.177244,0.43725
0.207495,0.438
0.185046,0.43875
0.199693,0.4395
0.21037,0.44025
0.195997,0.441
0.198324,0.44175
0.208454,0.4425
0.203663,0.44325
0.19983,0.444
0.175464,0.44475
0.219678,0.4455
0.200788,0.44625
0.191069,0.447
0.162233,0.44775
0.17519,0.4485
0.21872,0.44925
0.187373,0.45
0.183404,0.45075
0.197229,0.4515
0.17081,0.45225
0.18313,0.453
0.200651,0.45375
0.197092,0.4545
0.218994,0.45525
0.186552,0.456
0.202841,0.45675
0.173137,0.4575
0.19586,0.45825
0.189563,0.459
0.192164,0.45975
0.179023,0.4605
0.180118,0.46125
0.198598,0.462
0.194218,0.46275
0.177107,0.4635
0.191754,0.46425
0.184909,0.465
0.16643,0.46575
0.181624,0.4665
0.168941,0.46725
0.188195,0.468
0.199693,0.46875
0.168483,0.4695
0.188879,0.47025
0.185046,0.471
0.168346,0.47175
0.187647,0.4725
0.219405,0.47325
0.185594,0.474
0.169852,0.47475
0.170947,0.4755
0.210507,0.47625
0.165335,0.477
0.197229,0.47775
0.199693,0.4785
0.186278,0.47925
0.171905,0.48
0.203936,0.48075
0.181761,0.4815
0.170536,0.48225
0.168757,0.483
0.207769,0.48375
0.186689,0.4845
0.161912,0.48525
0.204895,0.486
0.195039,0.48675
0.205442,0.4875
0.190932,0.48825
0.208317,0.489
0.197366,0.48975
0.168757,0.4905
0.161502,0.49125
0.169989,0.492
0.205168,0.49275
0.163144,0.4935
0.192575,0.49425
0.207359,0.495
0.161365,0.49575
0.196134,0.4965
0.200514,0.49725
0.188605,0.498
0.170536,0.49875
0.197229,0.4995
0.169715,0.50025
0.174643,0.501
0.207222,0.50175
0.176285,0.5025
0.199967,0.50325
0.181213,0.504
0.17259,0.50475
0.172179,0.5055
0.173822,0.50625
0.184088,0.507
0.16465,0.50775
0.192027,0.5085
0.168483,0.50925
0.157669,0.51
0.208454,0.51075
0.190658,0.5115
0.192575,0.51225
0.186689,0.513
0.194218,0.51375
0.215435,0.5145
0.168483,0.51525
0.178613,0.516
0.174917,0.51675
0.219131,0.5175
0.183951,0.51825
0.196545,0.519
0.169715,0.51975
0.175053,0.5205
0.19805,0.52125
0.175875,0.522
0.176285,0.52275
0.171494,0.5235
0.212697,0.52425
0.19586,0.525
0.150688,0.52575
0.200104,0.5265
0.172453,0.52725
0.170536,0.528
0.203252,0.52875
0.201609,0.5295
0.222005,0.53025
0.180118,0.531
0.146307,0.53175
0.2038,0.5325
0.18751,0.53325
0.192027,0.534
0.156574,0.53475
0.157669,0.5355
0.195586,0.53625
0.15192,0.537
0.177928,0.53775
0.172179,0.5385
0.186141,0.53925
0.155889,0.54
0.19367,0.54075
0.192027,0.5415
0.194081,0.54225
0.172726,0.543
0.199009,0.54375
0.198598,0.5445
0.197777,0.54525
0.202978,0.546
0.176696,0.54675
0.163008,0.5475
0.192164,0.54825
0.169031,0.549
0.187373,0.54975
0.189563,0.5505
0.179571,0.55125
0.176285,0.552
0.159859,0.55275
0.195449,0.5535
0.173137,0.55425
0.164376,0.555
0.149319,0.55575
0.162323,0.5565
0.19189,0.55725
0.188195,0.558
0.169715,0.55875
0.177107,0.5595
0.171221,0.56025
0.161912,0.561
0.195997,0.56175
0.181487,0.5625
0.155205,0.56325
0.178339,0.564
0.176149,0.56475
0.163829,0.5655
0.169167,0.56625
0.200788,0.567
0.178202,0.56775
0.180255,0.5685
0.165745,0.56925
0.148498,0.57
0.193396,0.57075
0.167935,0.5715
0.153473,0.57225
0.187099,0.573
0.182445,0.57375
0.200651,0.5745
0.161138,0.57525
0.191206,0.576
0.178613,0.57675
0.182856,0.5775
0.176833,0.57825
0.162871,0.579
0.163144,0.57975
0.20024,0.5805
0.182308,0.58125
0.206537,0.582
0.180392,0.58275
0.148771,0.5835
