NMR signal (mV),time (s)
0.283741,0.0
0.255863,0.00075
0.283741,0.0015
0.273064,0.00225
0.24596,0.003
0.252531,0.00375
0.280045,0.0045
0.282509,0.00525
0.24774,0.006
0.245687,0.00675
0.278129,0.0075
0.269779,0.00825
0.23542,0.009
0.256638,0.00975
0.249383,0.0105
0.261155,0.01125
0.274706,0.012
0.252942,0.01275
0.256227,0.0135
0.263482,0.01425
0.241033,0.015
0.249383,0.01575
0.25828,0.0165
0.243633,0.01725
0.274843,0.018
0.264988,0.01875
0.227755,0.0195
0.263482,0.02025
0.288943,0.021
0.262524,0.02175
0.250204,0.0225
0.266493,0.02325
0.244044,0.024
0.253626,0.02475
0.230903,0.0255
0.255953,0.02625
0.23145,0.027
0.265535,0.02775
0.286752,0.0285
0.247466,0.02925
0.257869,0.03
0.274022,0.03075
0.243086,0.0315
0.291133,0.03225
0.256774,0.033
0.256501,0.03375
0.243086,0.0345
0.27498,0.03525
0.245276,0.036
0.26841,0.03675
0.269642,0.0375
0.262387,0.03825
0.241443,0.039
0.268136,0.03975
0.278129,0.0405
0.238158,0.04125
0.262797,0.042
0.249519,0.04275
0.226796,0.0435
0.244181,0.04425
0.230355,0.045
0.261839,0.04575
0.248151,0.0465
0.255816,0.04725
0.261839,0.048
0.284836,0.04875
0.261292,0.0495
0.268547,0.05025
0.280182,0.051
0.234051,0.05175
0.258691,0.0525
0.241854,0.05325
0.274706,0.054
0.234188,0.05475
0.238705,0.0555
0.240759,0.05625
0.233093,0.057
0.261292,0.05775
0.239801,0.0585
0.266904,0.05925
0.23323,0.06
0.253352,0.06075
0.250341,0.0615
0.207769,0.06225
0.250478,0.063
0.248972,0.06375
0.271421,0.0645
0.264851,0.06525
0.245002,0.066
0.267451,0.06675
0.258006,0.0675
0.220226,0.06825
0.244181,0.069
0.259923,0.06975
0.241717,0.0705
0.270326,0.07125
0.277992,0.072
0.245687,0.07275
0.242128,0.0735
0.225017,0.07425
0.274433,0.075
0.260197,0.07575
0.250067,0.0765
0.238842,0.07725
0.251162,0.078
0.252942,0.07875
0.254858,0.0795
0.24993,0.08025
0.247329,0.081
0.267178,0.08175
0.2539,0.0825
0.264988,0.08325
0.230219,0.084
0.24555,0.08475
0.240211,0.0855
0.265398,0.08625
0.234736,0.087
0.221458,0.08775
0.26225,0.0885
0.276349,0.08925
0.21215,0.09
0.248151,0.09075
0.251846,0.0915
0.263892,0.09225
0.224606,0.093
0.232272,0.09375
0.268957,0.0945
0.262524,0.09525
0.247055,0.096
0.242401,0.09675
0.260333,0.0975
0.248972,0.09825
0.285657,0.099
0.252394,0.09975
0.225154,0.1005
0.24555,0.10125
0.231998,0.102
0.245002,0.10275
0.241443,0.1035
0.26663,0.10425
0.26444,0.105
0.253763,0.10575
0.235283,0.1065
0.265535,0.10725
0.21872,0.108
0.239116,0.10875
0.22269,0.1095
0.251162,0.11025
0.232272,0.111
0.234462,0.11175
0.242675,0.1125
0.261155,0.11325
0.240485,0.114
0.213245,0.11475
0.242538,0.1155
0.233093,0.11625
0.230082,0.117
0.259375,0.11775
0.239801,0.1185
0.244044,0.11925
0.239116,0.12
0.22707,0.12075
0.250067,0.1215
0.260744,0.12225
0.240211,0.123
0.263619,0.12375
0.24555,0.1245
0.237884,0.12525
0.267862,0.126
0.231177,0.12675
0.213929,0.1275
0.257185,0.12825
0.230082,0.129
0.263619,0.12975
0.236789,0.1305
0.212971,0.13125
0.231861,0.132
0.242812,0.13275
0.245413,0.1335
0.241717,0.13425
0.256774,0.135
0.23323,0.13575
0.217351,0.1365
0.230355,0.13725
0.23323,0.138
0.211054,0.13875
0.246371,0.1395
0.245139,0.14025
0.206811,0.141
0.218446,0.14175
0.258554,0.1425
0.223648,0.14325
0.218857,0.144
0.242949,0.14475
0.231861,0.1455
0.225975,0.14625
0.245687,0.147
0.254037,0.14775
0.22091,0.1485
0.245413,0.14925
0.257869,0.15
0.242401,0.15075
0.224469,0.1515
0.241717,0.15225
0.230629,0.153
0.207632,0.15375
0.224059,0.1545
0.213382,0.15525
0.26047,0.156
0.209275,0.15675
0.242401,0.1575
0.246919,0.15825
0.231587,0.159
0.210918,0.15975
0.251162,0.1605
0.230766,0.16125
0.252942,0.162
0.224606,0.16275
0.241991,0.1635
