NMR signal (mV),time (s)
0.240485,0.0
0.25431,0.00075
0.231314,0.0015
0.242949,0.00225
0.238158,0.003
0.239253,0.00375
0.235283,0.0045
0.251573,0.00525
0.245276,0.006
0.236378,0.00675
0.23104,0.0075
0.245276,0.00825
0.244592,0.009
0.219815,0.00975
0.232272,0.0105
0.22269,0.01125
0.236515,0.012
0.227755,0.01275
0.21434,0.0135
0.247466,0.01425
0.246097,0.015
0.251299,0.01575
0.204895,0.0165
0.241443,0.01725
0.215298,0.018
0.223511,0.01875
0.240896,0.0195
0.248424,0.02025
0.24993,0.021
0.241991,0.02175
0.218857,0.0225
0.22926,0.02325
0.216119,0.024
0.240622,0.02475
0.243633,0.0255
0.233504,0.02625
0.238021,0.027
0.228302,0.02775
0.225017,0.0285
0.222416,0.02925
0.223511,0.03
0.248972,0.03075
0.229397,0.0315
0.217762,0.03225
0.225564,0.033
0.239801,0.03375
0.225017,0.0345
0.22091,0.03525
0.228987,0.036
0.232409,0.03675
0.221321,0.0375
0.221732,0.03825
0.22488,0.039
0.242812,0.03975
0.211191,0.0405
0.218583,0.04125
0.258417,0.042
0.225428,0.04275
0.229808,0.0435
0.232546,0.04425
0.235146,0.045
0.214066,0.04575
0.209686,0.0465
0.219815,0.04725
0.251846,0.048
0.232682,0.04875
0.231587,0.0495
0.221732,0.05025
0.211191,0.051
0.227891,0.05175
0.221458,0.0525
0.236515,0.05325
0.229945,0.054
0.2231,0.05475
0.239253,0.0555
0.240759,0.05625
0.233641,0.057
0.217625,0.05775
0.234736,0.0585
0.227618,0.05925
0.216804,0.06
0.228987,0.06075
0.224059,0.0615
0.229123,0.06225
0.198735,0.063
0.237063,0.06375
0.228439,0.0645
0.242538,0.06525
0.226249,0.066
0.232956,0.06675
0.223374,0.0675
0.210507,0.06825
0.248151,0.069
0.238979,0.06975
0.234873,0.0705
0.227891,0.07125
0.23501,0.072
0.232546,0.07275
0.207359,0.0735
0.223785,0.07425
0.241033,0.075
0.229945,0.07575
0.222827,0.0765
0.230903,0.07725
0.23323,0.078
0.239664,0.07875
0.234873,0.0795
0.219268,0.08025
0.214614,0.081
0.214477,0.08175
0.220637,0.0825
0.239937,0.08325
0.244181,0.084
0.21037,0.08475
0.204484,0.0855
0.2372,0.08625
0.235283,0.087
0.235694,0.08775
0.230355,0.0885
0.248424,0.08925
0.220637,0.09
0.23501,0.09075
0.245687,0.0915
0.242401,0.09225
0.198187,0.093
0.230903,0.09375
0.221732,0.0945
0.214887,0.09525
0.213518,0.096
0.215161,0.09675
0.224332,0.0975
0.210644,0.09825
0.208727,0.099
0.228165,0.09975
0.245687,0.1005
0.226796,0.10125
0.213655,0.102
0.217899,0.10275
0.215982,0.1035
0.225975,0.10425
0.224332,0.105
0.219131,0.10575
0.214477,0.1065
0.198187,0.10725
0.230629,0.108
0.225564,0.10875
0.207359,0.1095
0.193533,0.11025
0.223922,0.111
0.216256,0.11175
0.220089,0.1125
0.219678,0.11325
0.252394,0.114
0.225564,0.11475
0.221595,0.1155
0.196408,0.11625
0.229123,0.117
0.210781,0.11775
0.219952,0.1185
0.212971,0.11925
0.221047,0.12
0.238979,0.12075
0.201472,0.1215
0.224743,0.12225
0.230082,0.123
0.224469,0.12375
0.217351,0.1245
0.231177,0.12525
0.227891,0.126
0.194628,0.12675
0.21475,0.1275
0.215161,0.12825
0.214887,0.129
0.199967,0.12975
0.21434,0.1305
0.233093,0.13125
0.204621,0.132
0.204073,0.13275
0.231724,0.1335
0.218994,0.13425
0.201883,0.135
0.208864,0.13575
0.234873,0.1365
0.227618,0.13725
0.229397,0.138
0.218583,0.13875
0.221868,0.1395
0.220773,0.14025
0.207906,0.141
0.216393,0.14175
0.221868,0.1425
0.196818,0.14325
0.202978,0.144
0.22091,0.14475
0.211602,0.1455
0.191343,0.14625
0.230903,0.147
0.230903,0.14775
0.226933,0.1485
0.20818,0.14925
0.209549,0.15
0.219541,0.15075
0.196408,0.1515
0.196545,0.15225
0.2231,0.153
0.227618,0.15375
0.207222,0.1545
0.219678,0.15525
0.214477,0.156
0.224196,0.15675
0.199693,0.1575
0.218583,0.15825
0.229123,0.159
0.227207,0.15975
0.20599,0.1605
0.192301,0.16125
0.206263,0.162
0.202157,0.16275
0.194902,0.1635
0.219405,0.16425
0.218583,0.165
0.196545,0.16575
0.218173,0.1665
0.226249,0.16725
0.230082,0.168
0.184499,0.16875
0.218036,0.1695
0.210918,0.17025
0.193122,0.171
0.2064,0.17175
0.230355,0.1725
0.209549,0.17325
0.208317,0.174
0.202157,0.17475
0.224196,0.1755
0.218994,0.17625
0.217899,0.177
0.235831,0.17775
0.20818,0.1785
0.191206,0.17925
0.228987,0.18
0.211602,0.18075
0.214066,0.1815
0.20024,0.18225
0.208043,0.183
0.215298,0.18375
0.217488,0.1845
0.192986,0.18525
0.231177,0.186
0.223785,0.18675
0.195039,0.1875
0.185594,0.18825
0.221868,0.189
0.205305,0.18975
0.188742,0.1905
0.198187,0.19125
0.211191,0.192
0.214066,0.19275
0.207495,0.1935
0.219405,0.19425
0.203389,0.195
0.184088,0.19575
0.191206,0.1965
0.239253,0.19725
0.217762,0.198
0.203115,0.19875
0.217899,0.1995
0.198598,0.20025
0.219815,0.201
0.199145,0.20175
0.196955,0.2025
0.228028,0.20325
0.188879,0.204
0.200377,0.20475
0.206948,0.2055
0.201883,0.20625
0.194902,0.207
0.192301,0.20775
0.210233,0.2085
0.211191,0.20925
0.212697,0.21
0.202294,0.21075
0.231998,0.2115
0.224196,0.21225
0.181624,0.213
0.192712,0.21375
0.20421,0.2145
0.217899,0.21525
0.203663,0.216
0.214887,0.21675
0.231587,0.2175
0.208454,0.21825
0.182856,0.219
0.203936,0.21975
0.205853,0.2205
0.217488,0.22125
0.196818,0.222
0.21475,0.22275
0.227344,0.2235
0.205853,0.22425
0.210233,0.225
0.209959,0.22575
0.226386,0.2265
0.202704,0.22725
0.204347,0.228
0.209823,0.22875
0.186689,0.2295
0.186552,0.23025
0.235557,0.231
0.187236,0.23175
0.212286,0.2325
0.199556,0.23325
0.223374,0.234
0.209001,0.23475
0.205853,0.2355
0.205579,0.23625
0.193533,0.237
0.194902,0.23775
0.200377,0.2385
0.206127,0.23925
0.196681,0.24
0.211191,0.24075
0.214614,0.2415
0.208317,0.24225
0.214203,0.243
0.199282,0.24375
0.194354,0.2445
0.225017,0.24525
0.217351,0.246
0.208727,0.24675
0.201609,0.2475
0.226796,0.24825
0.215161,0.249
0.179981,0.24975
0.207769,0.2505
0.187236,0.25125
0.203252,0.252
0.195586,0.25275
0.19367,0.2535
0.217762,0.25425
0.197092,0.255
0.183677,0.25575
0.208317,0.2565
0.212423,0.25725
0.197092,0.258
0.219405,0.25875
0.189563,0.2595
0.201199,0.26025
0.192575,0.261
0.206948,0.26175
0.218036,0.2625
0.196271,0.26325
0.197092,0.264
0.223237,0.26475
0.180529,0.2655
0.185594,0.26625
0.227618,0.267
0.206948,0.26775
0.19764,0.2685
0.193807,0.26925
0.219131,0.27
0.196408,0.27075
0.209412,0.2715
0.203526,0.27225
0.19983,0.273
0.206948,0.27375
0.192027,0.2745
0.183814,0.27525
0.193396,0.276
0.184088,0.27675
0.202157,0.2775
0.213792,0.27825
0.202841,0.279
0.20421,0.27975
0.203936,0.2805
0.208454,0.28125
0.189837,0.282
0.192301,0.28275
0.206263,0.2835
0.204895,0.28425
0.195449,0.285
0.177381,0.28575
0.224196,0.2865
0.214477,0.28725
0.188058,0.288
0.189974,0.28875
0.205032,0.2895
0.178886,0.29025
0.177244,0.291
0.204347,0.29175
0.200788,0.2925
0.180255,0.29325
0.207085,0.294
0.193122,0.29475
0.213929,0.2955
0.190111,0.29625
0.214203,0.297
0.221732,0.29775
0.186141,0.2985
0.192438,0.29925
0.205305,0.3
0.211465,0.30075
0.192027,0.3015
0.214203,0.30225
0.184362,0.303
0.189427,0.30375
0.195039,0.3045
0.194354,0.30525
0.207222,0.306
0.213518,0.30675
0.183814,0.3075
0.201062,0.30825
0.208864,0.309
0.211328,0.30975
0.18929,0.3105
0.208454,0.31125
0.177654,0.312
0.191343,0.31275
0.177791,0.3135
0.204758,0.31425
0.190932,0.315
0.187784,0.31575
0.176422,0.3165
0.201609,0.31725
0.184772,0.318
0.191754,0.31875
0.186004,0.3195
0.198872,0.32025
0.187099,0.321
0.165471,0.32175
0.219131,0.3225
0.203389,0.32325
0.191617,0.324
0.199967,0.32475
0.203389,0.3255
0.18929,0.32625
0.202568,0.327
0.185594,0.32775
0.194354,0.3285
0.175464,0.32925
0.18313,0.33
0.212834,0.33075
0.200788,0.3315
0.196818,0.33225
0.173,0.333
0.191206,0.33375
0.211054,0.3345
0.189837,0.33525
0.1897,0.336
0.186552,0.33675
0.19189,0.3375
0.187099,0.33825
0.19805,0.339
0.211328,0.33975
0.182172,0.3405
0.204484,0.34125
0.189427,0.342
0.195176,0.34275
0.198598,0.3435
0.180118,0.34425
0.18135,0.345
0.188058,0.34575
0.175053,0.3465
0.182035,0.34725
0.216804,0.348
0.190932,0.34875
0.175601,0.3495
0.192575,0.35025
0.204347,0.351
0.201883,0.35175
0.193122,0.3525
0.206811,0.35325
0.213518,0.354
0.175738,0.35475
0.184088,0.3555
0.205716,0.35625
0.211876,0.357
0.193807,0.35775
0.18929,0.3585
0.218583,0.35925
0.195176,0.36
0.179434,0.36075
0.204347,0.3615
0.193396,0.36225
0.215572,0.363
0.173,0.36375
0.22091,0.3645
0.179844,0.36525
0.192712,0.366
0.195039,0.36675
0.20024,0.3675
0.193807,0.36825
0.172316,0.369
0.216393,0.36975
0.202294,0.3705
0.197366,0.37125
0.184636,0.372
0.205168,0.37275
0.177517,0.3735
0.181624,0.37425
0.170126,0.375
0.215572,0.37575
0.18313,0.3765
0.186278,0.37725
0.196681,0.378
0.204347,0.37875
0.186278,0.3795
0.194902,0.38025
0.190248,0.381
0.198872,0.38175
0.199693,0.3825
0.175601,0.38325
0.202568,0.384
0.201336,0.38475
0.188468,0.3855
0.200377,0.38625
0.178339,0.387
0.199419,0.38775
0.193396,0.3885
0.213655,0.38925
0.187921,0.39
0.196955,0.39075
0.212971,0.3915
0.197092,0.39225
0.205579,0.393
0.180529,0.39375
0.181898,0.3945
0.175601,0.39525
0.203663,0.396
0.179571,0.39675
0.200377,0.3975
0.186826,0.39825
0.187099,0.399
0.18313,0.39975
0.207495,0.4005
0.175053,0.40125
0.192438,0.402
0.196955,0.40275
0.188879,0.4035
0.190795,0.40425
0.192986,0.405
0.184772,0.40575
0.210507,0.4065
0.169989,0.40725
0.180529,0.408
0.192849,0.40875
0.198324,0.4095
0.173822,0.41025
0.186552,0.411
0.178339,0.41175
0.190385,0.4125
0.189974,0.41325
0.188605,0.414
0.202978,0.41475
0.187373,0.4155
0.207906,0.41625
0.184909,0.417
0.170536,0.41775
0.169578,0.4185
0.18929,0.41925
0.194628,0.42
0.182719,0.42075
0.179981,0.4215
0.15411,0.42225
0.200514,0.423
0.193807,0.42375
0.204758,0.4245
0.18354,0.42525
0.221321,0.426
0.16684,0.42675
0.183404,0.4275
0.201336,0.42825
0.182445,0.429
0.186826,0.42975
0.189153,0.4305
0.195313,0.43125
0.177928,0.432
0.201472,0.43275
0.195313,0.4335
0.199693,0.43425
0.163692,0.435
0.185046,0.43575
0.186278,0.4365
0.196955,0.43725
0.182856,0.438
0.175327,0.43875
0.180666,0.4395
0.183267,0.44025
