NMR signal (mV),time (s)
0.240348,0.0
0.257459,0.00075
0.222005,0.0015
0.26266,0.00225
0.242812,0.003
0.226933,0.00375
0.246782,0.0045
0.241443,0.00525
0.248561,0.006
0.221184,0.00675
0.239937,0.0075
0.248561,0.00825
0.25828,0.009
0.230629,0.00975
0.263482,0.0105
0.236241,0.01125
0.2231,0.012
0.235557,0.01275
0.265672,0.0135
0.232546,0.01425
0.245139,0.015
0.22885,0.01575
0.238842,0.0165
0.248835,0.01725
0.235831,0.018
0.226386,0.01875
0.262934,0.0195
0.242675,0.02025
0.240211,0.021
0.2372,0.02175
0.248424,0.0225
0.230082,0.02325
0.231998,0.024
0.265809,0.02475
0.254037,0.0255
0.242812,0.02625
0.237884,0.027
0.226659,0.02775
0.2539,0.0285
0.219541,0.02925
0.251846,0.03
0.266767,0.03075
0.212834,0.0315
0.227618,0.03225
0.242538,0.033
0.250204,0.03375
0.221321,0.0345
0.216941,0.03525
0.227481,0.036
0.215435,0.03675
0.248014,0.0375
0.232272,0.03825
0.236241,0.039
0.230903,0.03975
0.237473,0.0405
0.264029,0.04125
0.222827,0.042
0.234462,0.04275
0.257459,0.0435
0.230355,0.04425
0.226112,0.045
0.218583,0.04575
0.234599,0.0465
0.227891,0.04725
0.22885,0.048
0.250204,0.04875
0.25609,0.0495
0.220637,0.05025
0.21872,0.051
0.267588,0.05175
0.249793,0.0525
0.215845,0.05325
0.223237,0.054
0.2372,0.05475
0.242538,0.0555
0.207632,0.05625
0.220363,0.057
0.232546,0.05775
0.225291,0.0585
0.2205,0.05925
0.267315,0.06
0.21215,0.06075
0.208864,0.0615
0.2205,0.06225
0.244455,0.063
0.26266,0.06375
0.220089,0.0645
0.250888,0.06525
0.251846,0.066
0.214203,0.06675
0.238021,0.0675
0.2539,0.06825
0.241306,0.069
0.210233,0.06975
0.22707,0.0705
0.264029,0.07125
0.250067,0.072
0.240074,0.07275
0.238705,0.0735
0.234736,0.07425
0.240622,0.075
0.209001,0.07575
0.246508,0.0765
0.255953,0.07725
0.253078,0.078
0.222416,0.07875
0.22885,0.0795
0.221732,0.08025
0.232819,0.081
0.238432,0.08175
0.242264,0.0825
0.238021,0.08325
0.219131,0.084
0.2372,0.08475
0.242128,0.0855
0.208864,0.08625
0.24377,0.087
0.259101,0.08775
0.215845,0.0885
0.225838,0.08925
0.247466,0.09
0.230629,0.09075
0.223785,0.0915
0.237473,0.09225
0.236378,0.093
0.230082,0.09375
0.244728,0.0945
0.222279,0.09525
0.258006,0.096
0.244318,0.09675
0.233093,0.0975
0.206811,0.09825
0.241443,0.099
0.221321,0.09975
0.245139,0.1005
0.235146,0.10125
0.22926,0.102
0.225017,0.10275
0.224059,0.1035
0.228165,0.10425
0.222827,0.105
0.258828,0.10575
0.23761,0.1065
0.236515,0.10725
0.236789,0.108
0.23104,0.10875
0.234736,0.1095
0.246234,0.11025
0.235146,0.111
0.227755,0.11175
0.236515,0.1125
0.232682,0.11325
0.224606,0.114
0.225428,0.11475
0.249519,0.1155
0.232682,0.11625
0.194628,0.117
0.212834,0.11775
0.240348,0.1185
0.215435,0.11925
0.216256,0.12
0.241169,0.12075
0.229808,0.1215
0.215709,0.12225
0.201746,0.123
0.232409,0.12375
0.246371,0.1245
0.215709,0.12525
0.215435,0.126
0.234462,0.12675
0.217351,0.1275
0.226523,0.12825
0.238021,0.129
0.243496,0.12975
0.217214,0.1305
0.214066,0.13125
0.243086,0.132
0.213518,0.13275
0.21215,0.1335
0.221184,0.13425
0.219131,0.135
0.216667,0.13575
0.21256,0.1365
0.239116,0.13725
0.227618,0.138
0.21475,0.13875
0.203663,0.1395
0.219815,0.14025
0.255816,0.141
0.209823,0.14175
0.227481,0.1425
0.240074,0.14325
0.218446,0.144
0.196545,0.14475
0.240074,0.1455
0.227618,0.14625
0.237747,0.147
0.204347,0.14775
0.224196,0.1485
0.240896,0.14925
0.226249,0.15
0.215709,0.15075
0.213382,0.1515
0.21256,0.15225
0.225838,0.153
0.228987,0.15375
0.205168,0.1545
0.234188,0.15525
0.211602,0.156
0.237063,0.15675
0.230903,0.1575
0.240348,0.15825
0.209549,0.159
0.228165,0.15975
0.224469,0.1605
0.223648,0.16125
0.208043,0.162
0.21872,0.16275
0.230082,0.1635
0.19805,0.16425
0.230219,0.165
0.210918,0.16575
0.237063,0.1665
0.234325,0.16725
0.231998,0.168
0.223648,0.16875
0.232956,0.1695
0.228439,0.17025
0.21653,0.171
0.227755,0.17175
0.220226,0.1725
0.211876,0.17325
0.217762,0.174
0.211739,0.17475
0.21872,0.1755
0.24555,0.17625
0.228439,0.177
0.242401,0.17775
