NMR signal (mV),time (s)
0.203526,0.372
0.209138,0.37275
0.231724,0.3735
0.21256,0.37425
0.218583,0.375
0.221321,0.37575
0.227891,0.3765
0.222005,0.37725
0.209138,0.378
0.234736,0.37875
0.23323,0.3795
0.203389,0.38025
0.212697,0.381
0.2231,0.38175
0.210781,0.3825
0.202978,0.38325
0.219541,0.384
0.214477,0.38475
0.207222,0.3855
0.207359,0.38625
0.202157,0.387
0.215024,0.38775
0.210233,0.3885
0.22091,0.38925
0.210918,0.39
0.217762,0.39075
0.201199,0.3915
0.210918,0.39225
0.215982,0.393
0.225017,0.39375
0.196271,0.3945
0.207906,0.39525
0.220637,0.396
0.233778,0.39675
0.219678,0.3975
0.22707,0.39825
0.209412,0.399
0.221321,0.39975
0.228987,0.4005
0.213792,0.40125
0.2038,0.402
0.206537,0.40275
0.222964,0.4035
0.208317,0.40425
0.194902,0.405
0.207495,0.40575
0.224606,0.4065
0.208317,0.40725
0.206811,0.408
0.199556,0.40875
0.219815,0.4095
0.216941,0.41025
0.200788,0.411
0.218994,0.41175
0.205032,0.4125
0.21215,0.41325
0.196545,0.414
0.226796,0.41475
0.21653,0.4155
0.217488,0.41625
0.2064,0.417
0.203936,0.41775
0.221321,0.4185
0.220773,0.41925
0.213245,0.42
0.216256,0.42075
0.19983,0.4215
0.213518,0.42225
0.212286,0.423
0.207906,0.42375
0.195723,0.4245
0.212286,0.42525
0.215435,0.426
0.200377,0.42675
0.21872,0.4275
0.211328,0.42825
0.21653,0.429
0.204073,0.42975
0.203252,0.4305
0.197913,0.43125
0.223374,0.432
0.209412,0.43275
0.209138,0.4335
0.19805,0.43425
0.212286,0.435
0.215024,0.43575
0.201883,0.4365
0.218309,0.43725
0.197503,0.438
0.208591,0.43875
0.211328,0.4395
0.215435,0.44025
0.203526,0.441
0.194218,0.44175
0.204484,0.4425
0.211054,0.44325
0.192301,0.444
0.192986,0.44475
0.219268,0.4455
0.202157,0.44625
0.202568,0.447
0.209823,0.44775
0.217077,0.4485
0.215024,0.44925
0.198872,0.45
0.222142,0.45075
0.209549,0.4515
0.201609,0.45225
0.193259,0.453
0.217214,0.45375
0.201883,0.4545
0.195997,0.45525
0.187236,0.456
0.207222,0.45675
0.210644,0.4575
0.198461,0.45825
0.213518,0.459
0.215435,0.45975
0.209686,0.4605
0.205579,0.46125
0.196955,0.462
0.233914,0.46275
0.211054,0.4635
0.196955,0.46425
0.209959,0.465
0.225564,0.46575
0.197777,0.4665
0.208043,0.46725
0.200788,0.468
0.211054,0.46875
0.18354,0.4695
0.19586,0.47025
0.227755,0.471
0.210644,0.47175
0.212423,0.4725
0.190385,0.47325
0.203663,0.474
0.20024,0.47475
0.191343,0.4755
0.210644,0.47625
0.212971,0.477
0.207222,0.47775
0.213382,0.4785
0.208454,0.47925
0.224332,0.48
0.196408,0.48075
0.205305,0.4815
0.203526,0.48225
0.212971,0.483
0.181761,0.48375
0.216256,0.4845
0.209549,0.48525
0.209412,0.486
0.175327,0.48675
0.193533,0.4875
0.206537,0.48825
0.196818,0.489
0.210507,0.48975
0.200514,0.4905
0.207222,0.49125
0.190932,0.492
0.195997,0.49275
0.199967,0.4935
0.198461,0.49425
0.196271,0.495
0.211054,0.49575
0.202294,0.4965
0.188742,0.49725
0.18929,0.498
0.210644,0.49875
0.191069,0.4995
0.187373,0.50025
0.18354,0.501
0.204347,0.50175
0.193807,0.5025
0.207085,0.50325
0.201199,0.504
0.212697,0.50475
0.207359,0.5055
0.202294,0.50625
0.213382,0.507
0.19586,0.50775
0.20024,0.5085
0.192301,0.50925
0.210096,0.51
0.194765,0.51075
0.194765,0.5115
0.221184,0.51225
0.19805,0.513
0.203526,0.51375
0.189016,0.5145
0.216256,0.51525
0.195997,0.516
0.191069,0.51675
0.182856,0.5175
0.220363,0.51825
0.209549,0.519
0.195313,0.51975
0.209275,0.5205
0.204347,0.52125
0.196545,0.522
0.179434,0.52275
0.198324,0.5235
0.202978,0.52425
0.207495,0.525
0.189427,0.52575
0.218036,0.5265
0.213929,0.52725
0.200514,0.528
0.202431,0.52875
0.209138,0.5295
0.180255,0.53025
0.193122,0.531
0.203526,0.53175
0.206127,0.5325
0.208727,0.53325
0.195586,0.534
0.205032,0.53475
0.204758,0.5355
0.180666,0.53625
0.206127,0.537
0.218994,0.53775
0.205305,0.5385
0.190932,0.53925
0.192438,0.54
0.217077,0.54075
0.184362,0.5415
0.181076,0.54225
0.192301,0.543
0.218036,0.54375
0.195313,0.5445
0.194628,0.54525
0.20599,0.546
0.204621,0.54675
0.200104,0.5475
0.192027,0.54825
0.197503,0.549
0.195313,0.54975
0.19367,0.5505
0.205305,0.55125
0.213108,0.552
0.196545,0.55275
0.190795,0.5535
0.196545,0.55425
0.19148,0.555
0.199009,0.55575
0.192712,0.5565
0.202704,0.55725
0.196681,0.558
0.192438,0.55875
0.181076,0.5595
0.196408,0.56025
0.194354,0.561
0.195039,0.56175
0.20818,0.5625
0.192712,0.56325
0.200514,0.564
0.176833,0.56475
0.183677,0.5655
0.211465,0.56625
0.184362,0.567
0.192712,0.56775
0.19983,0.5685
0.198187,0.56925
0.170262,0.57
0.186552,0.57075
0.185867,0.5715
0.186278,0.57225
0.192164,0.573
0.193944,0.57375
0.190932,0.5745
0.18532,0.57525
0.20202,0.576
0.199282,0.57675
0.188058,0.5775
0.191617,0.57825
0.207906,0.579
0.182445,0.57975
0.191343,0.5805
0.180529,0.58125
0.198461,0.582
0.18532,0.58275
0.195313,0.5835
0.199145,0.58425
0.200788,0.585
0.19367,0.58575
0.177107,0.5865
0.202157,0.58725
0.201883,0.588
0.181213,0.58875
0.190522,0.5895
0.199145,0.59025
0.205305,0.591
0.192027,0.59175
0.175327,0.5925
0.204621,0.59325
0.199009,0.594
0.185867,0.59475
0.184499,0.5955
0.206537,0.59625
0.18929,0.597
0.202978,0.59775
0.180803,0.5985
0.192438,0.59925
0.188331,0.6
0.190658,0.60075
0.216119,0.6015
0.192438,0.60225
0.164239,0.603
0.181076,0.60375
0.194628,0.6045
0.207769,0.60525
0.174369,0.606
0.187236,0.60675
0.196545,0.6075
0.202431,0.60825
0.18135,0.609
0.203252,0.60975
0.195313,0.6105
0.182445,0.61125
0.187647,0.612
0.184499,0.61275
0.187099,0.6135
0.174917,0.61425
0.188605,0.615
0.188195,0.61575
0.202157,0.6165
0.197092,0.61725
0.181761,0.618
0.182582,0.61875
0.194765,0.6195
0.186141,0.62025
0.187236,0.621
0.184362,0.62175
0.195039,0.6225
0.171631,0.62325
0.181213,0.624
0.195449,0.62475
0.178749,0.6255
0.191617,0.62625
0.198324,0.627
0.197777,0.62775
0.172453,0.6285
0.195997,0.62925
0.183677,0.63
0.179981,0.63075
0.185731,0.6315
0.193259,0.63225
0.190795,0.633
0.17916,0.63375
0.184909,0.6345
0.182445,0.63525
0.19983,0.636
0.176696,0.63675
0.192712,0.6375
0.192986,0.63825
0.197229,0.639
0.175053,0.63975
0.177928,0.6405
0.18094,0.64125
0.177654,0.642
0.184362,0.64275
0.189563,0.6435
0.195586,0.64425
0.167662,0.645
0.181487,0.64575
0.184088,0.6465
0.170399,0.64725
0.176559,0.648
0.186963,0.64875
0.191343,0.6495
0.193396,0.65025
0.174917,0.651
0.201199,0.65175
0.208317,0.6525
0.194628,0.65325
0.160817,0.654
0.193533,0.65475
0.199009,0.6555
0.185046,0.65625
0.185867,0.657
0.182172,0.65775
0.172726,0.6585
0.196408,0.65925
0.182719,0.66
0.19367,0.66075
0.197503,0.6615
0.176833,0.66225
0.185731,0.663
0.186141,0.66375
0.192164,0.6645
0.193122,0.66525
0.178065,0.666
0.205716,0.66675
0.184362,0.6675
0.183404,0.66825
0.184909,0.669
0.198187,0.66975
0.171494,0.6705
0.191754,0.67125
0.192575,0.672
0.188058,0.67275
0.181076,0.6735
0.17697,0.67425
0.195313,0.675
0.180392,0.67575
0.193122,0.6765
0.184636,0.67725
0.177517,0.678
0.181213,0.67875
0.19189,0.6795
0.179844,0.68025
0.170126,0.681
0.17478,0.68175
0.189016,0.6825
0.179434,0.68325
0.187921,0.684
0.172316,0.68475
0.202294,0.6855
0.194902,0.68625
0.190111,0.687
0.169441,0.68775
0.202431,0.6885
0.171358,0.68925
0.16465,0.69
0.190385,0.69075
0.18532,0.6915
0.165608,0.69225
0.166977,0.693
0.194081,0.69375
0.202978,0.6945
0.186004,0.69525
0.194491,0.696
0.202431,0.69675
0.177107,0.6975
0.187647,0.69825
0.202294,0.699
0.176696,0.69975
0.16862,0.7005
0.171631,0.70125
0.196955,0.702
0.179297,0.70275
0.18532,0.7035
0.192301,0.70425
0.191617,0.705
0.175601,0.70575
0.174095,0.7065
0.183814,0.70725
0.17081,0.708
0.17697,0.70875
0.15849,0.7095
0.17259,0.71025
0.192849,0.711
0.166293,0.71175
0.174506,0.7125
0.185594,0.71325
0.187784,0.714
0.178886,0.71475
0.18532,0.7155
0.179571,0.71625
0.181487,0.717
0.176696,0.71775
0.168757,0.7185
0.199967,0.71925
0.173685,0.72
0.183404,0.72075
0.184362,0.7215
0.193533,0.72225
0.176149,0.723
0.190111,0.72375
0.180666,0.7245
0.186552,0.72525
0.164103,0.726
0.201472,0.72675
0.180529,0.7275
0.181761,0.72825
0.16684,0.729
0.168757,0.72975
0.187921,0.7305
0.181487,0.73125
0.179023,0.732
0.18929,0.73275
0.178476,0.7335
0.168894,0.73425
0.165882,0.735
0.188879,0.73575
0.192164,0.7365
0.180392,0.73725
0.188605,0.738
0.201472,0.73875
0.188879,0.7395
0.162323,0.74025
0.192164,0.741
0.18354,0.74175
0.162871,0.7425
0.173548,0.74325
0.177928,0.744
0.175601,0.74475
0.184088,0.7455
0.188195,0.74625
0.184772,0.747
0.164787,0.74775
0.164787,0.7485
0.184362,0.74925
0.187099,0.75
0.166156,0.75075
0.177791,0.7515
0.187236,0.75225
0.17916,0.753
0.145897,0.75375
0.178339,0.7545
0.194081,0.75525
0.166567,0.756
0.174506,0.75675
0.170399,0.7575
0.168757,0.75825
0.161365,0.759
0.175053,0.75975
0.179571,0.7605
0.158764,0.76125
0.165882,0.762
0.177517,0.76275
0.180666,0.7635
0.175327,0.76425
0.172179,0.765
0.173,0.76575
0.170262,0.7665
0.182582,0.76725
0.160817,0.768
0.179571,0.76875
0.172042,0.7695
0.180392,0.77025
0.160954,0.771
0.176422,0.77175
0.170399,0.7725
0.171768,0.77325
0.175053,0.774
0.173548,0.77475
0.17478,0.7755
0.172726,0.77625
0.176833,0.777
0.176833,0.77775
0.16643,0.7785
0.169167,0.77925
0.19586,0.78
0.182035,0.78075
0.178886,0.7815
0.177791,0.78225
0.16068,0.783
0.18354,0.78375
0.170673,0.7845
0.179023,0.78525
0.186963,0.786
0.169031,0.78675
0.16684,0.7875
0.171768,0.78825
0.179981,0.789
0.180529,0.78975
0.174095,0.7905
0.175464,0.79125
0.161502,0.792
0.167388,0.79275
0.190111,0.7935
0.196818,0.79425
0.157943,0.795
0.150551,0.79575
0.17519,0.7965
0.167935,0.79725
0.164103,0.798
0.153836,0.79875
0.179434,0.7995
0.188058,0.80025
0.16684,0.801
0.168757,0.80175
0.170536,0.8025
0.159722,0.80325
0.157121,0.804
0.17519,0.80475
0.173548,0.8055
0.156574,0.80625
0.160407,0.807
0.179981,0.80775
0.178476,0.8085
0.167662,0.80925
0.176833,0.81
0.159038,0.81075
0.176696,0.8115
0.156985,0.81225
0.185457,0.813
0.176833,0.81375
0.181624,0.8145
0.174643,0.81525
0.188058,0.816
0.187099,0.81675
0.153562,0.8175
0.187236,0.81825
0.188879,0.819
0.173,0.81975
0.177244,0.8205
0.192712,0.82125
0.166977,0.822
0.179844,0.82275
0.156026,0.8235
0.173548,0.82425
0.178339,0.825
0.159175,0.82575
0.169031,0.8265
0.184772,0.82725
0.177381,0.828
0.154657,0.82875
0.181761,0.8295
0.16643,0.83025
0.168894,0.831
0.171221,0.83175
0.179023,0.8325
0.168894,0.83325
0.170947,0.834
0.176696,0.83475
0.182445,0.8355
0.168757,0.83625
0.169304,0.837
0.175464,0.83775
0.166156,0.8385
0.16068,0.83925
0.170262,0.84
0.182582,0.84075
0.167662,0.8415
0.166019,0.84225
0.159038,0.843
0.179297,0.84375
0.16068,0.8445
0.165608,0.84525
0.1897,0.846
0.181076,0.84675
0.166977,0.8475
0.153015,0.84825
0.163966,0.849
0.168072,0.84975
0.161502,0.8505
0.176149,0.85125
0.181487,0.852
0.175053,0.85275
0.157121,0.8535
0.188331,0.85425
0.165335,0.855
0.17519,0.85575
0.153015,0.8565
0.179023,0.85725
0.173,0.858
0.168209,0.85875
0.162049,0.8595
0.180529,0.86025
0.17697,0.861
0.167799,0.86175
0.165882,0.8625
0.171494,0.86325
0.162597,0.864
0.155068,0.86475
0.176149,0.8655
0.16684,0.86625
0.169852,0.867
0.148224,0.86775
0.163555,0.8685
0.159448,0.86925
0.154794,0.87
0.166567,0.87075
0.173548,0.8715
0.160407,0.87225
0.16027,0.873
0.172042,0.87375
0.186552,0.8745
0.156848,0.87525
0.15233,0.876
0.174095,0.87675
0.157532,0.8775
0.147539,0.87825
0.171494,0.879
0.186689,0.87975
0.173,0.8805
0.166019,0.88125
0.18354,0.882
0.173548,0.88275
0.16068,0.8835
0.15233,0.88425
0.165608,0.885
0.163829,0.88575
0.154931,0.8865
0.160817,0.88725
0.188879,0.888
0.176285,0.88875
0.147266,0.8895
0.178886,0.89025
0.180529,0.891
0.166293,0.89175
0.151235,0.8925
0.161365,0.89325
0.170673,0.894
0.156437,0.89475
0.149593,0.8955
0.160817,0.89625
0.156711,0.897
0.167935,0.89775
0.171905,0.8985
0.173274,0.89925
0.156848,0.9
0.164376,0.90075
0.194354,0.9015
0.168209,0.90225
0.144665,0.903
0.146855,0.90375
0.179708,0.9045
0.160544,0.90525
0.151646,0.906
0.172453,0.90675
0.188195,0.9075
0.148224,0.90825
0.151783,0.909
0.166977,0.90975
0.171768,0.9105
0.168209,0.91125
0.14398,0.912
0.175601,0.91275
0.170262,0.9135
0.1563,0.91425
0.162186,0.915
0.155889,0.91575
0.146718,0.9165
0.157669,0.91725
0.178202,0.918
0.157258,0.91875
0.172316,0.9195
0.149456,0.92025
0.170536,0.921
0.169167,0.92175
0.160407,0.9225
0.16246,0.92325
0.174095,0.924
0.156026,0.92475
0.161091,0.9255
0.182035,0.92625
0.16862,0.927
0.153015,0.92775
0.155479,0.9285
0.164103,0.92925
0.157532,0.93
0.153973,0.93075
0.162186,0.9315
0.181213,0.93225
0.153289,0.933
0.16027,0.93375
0.148498,0.9345
0.165198,0.93525
0.162734,0.936
0.166703,0.93675
0.150825,0.9375
0.166293,0.93825
0.173685,0.939
0.16684,0.93975
0.170536,0.9405
0.169167,0.94125
0.159038,0.942
0.16027,0.94275
0.167525,0.9435
0.155889,0.94425
0.153562,0.945
0.16246,0.94575
0.164513,0.9465
0.145075,0.94725
0.157121,0.948
0.155342,0.94875
0.153836,0.9495
0.162049,0.95025
0.16862,0.951
0.173548,0.95175
0.16246,0.9525
0.136999,0.95325
0.170947,0.954
0.15411,0.95475
0.163966,0.9555
0.165745,0.95625
0.176285,0.957
0.150414,0.95775
0.16027,0.9585
0.147129,0.95925
0.176559,0.96
0.150825,0.96075
0.136452,0.9615
0.154384,0.96225
0.173958,0.963
0.159312,0.96375
0.14398,0.9645
0.171358,0.96525
0.142612,0.966
0.164239,0.96675
0.146307,0.9675
0.165335,0.96825
0.141927,0.969
0.150277,0.96975
0.151509,0.9705
0.169304,0.97125
0.159722,0.972
0.144117,0.97275
0.170536,0.9735
0.165335,0.97425
0.159038,0.975
0.156574,0.97575
0.16068,0.9765
0.159722,0.97725
0.144254,0.978
0.149182,0.97875
0.179571,0.9795
0.157943,0.98025
0.161776,0.981
0.157532,0.98175
0.172453,0.9825
0.148361,0.98325
0.156437,0.984
0.155342,0.98475
0.155205,0.9855
0.153699,0.98625
0.161365,0.987
0.154931,0.98775
0.162597,0.9885
0.171905,0.98925
0.146581,0.99
0.155342,0.99075
0.143159,0.9915
0.156163,0.99225
0.147676,0.993
0.16684,0.99375
0.151235,0.9945
0.154657,0.99525
0.17916,0.996
0.170947,0.99675
0.155205,0.9975
0.149593,0.99825
0.174917,0.999
0.159859,0.99975
0.146444,1.0005
0.168894,1.00125
0.163008,1.002
0.17081,1.00275
0.145623,1.0035
0.170126,1.00425
0.15411,1.005
0.149319,1.00575
0.147813,1.0065
0.190522,1.00725
0.154931,1.008
0.145623,1.00875
0.165335,1.0095
0.159038,1.01025
0.135767,1.011
0.151098,1.01175
0.157395,1.0125
0.171768,1.01325
0.148634,1.014
0.143707,1.01475
0.168072,1.0155
0.150962,1.01625
0.146718,1.017
0.140421,1.01775
0.16643,1.0185
0.143843,1.01925
0.137821,1.02
0.153015,1.02075
0.179708,1.0215
0.167799,1.02225
0.154521,1.023
0.161776,1.02375
0.156985,1.0245
0.1396,1.02525
0.144117,1.026
0.153152,1.02675
0.150277,1.0275
0.148771,1.02825
0.136725,1.029
0.147539,1.02975
0.154521,1.0305
0.143433,1.03125
0.162734,1.032
0.156574,1.03275
0.155616,1.0335
0.150414,1.03425
0.167388,1.035
0.167662,1.03575
0.149456,1.0365
0.149593,1.03725
0.142885,1.038
0.13741,1.03875
0.151098,1.0395
0.160817,1.04025
0.164513,1.041
0.143296,1.04175
0.149456,1.0425
0.157395,1.04325
0.162323,1.044
0.144665,1.04475
0.15233,1.0455
0.167525,1.04625
0.144939,1.047
0.14357,1.04775
0.149593,1.0485
0.164924,1.04925
0.14357,1.05
0.160817,1.05075
0.163008,1.0515
0.150003,1.05225
0.146171,1.053
0.130976,1.05375
0.169167,1.0545
0.157943,1.05525
0.152604,1.056
0.132756,1.05675
0.16643,1.0575
0.14973,1.05825
0.165061,1.059
0.146718,1.05975
0.160133,1.0605
0.172179,1.06125
0.139052,1.062
0.154931,1.06275
0.16246,1.0635
0.162049,1.06425
0.131798,1.065
0.16027,1.06575
0.158764,1.0665
0.137957,1.06725
0.13303,1.068
0.164376,1.06875
0.164787,1.0695
0.14357,1.07025
0.169578,1.071
0.152741,1.07175
0.150962,1.0725
0.140421,1.07325
0.147403,1.074
