NMR signal (mV),time (s)
0.224743,0.0
0.17916,0.00075
0.153747,0.0015
0.162049,0.00225
0.183814,0.003
0.179297,0.00375
0.151372,0.0045
0.169578,0.00525
0.166156,0.006
0.159722,0.00675
0.153289,0.0075
0.16465,0.00825
0.181898,0.009
0.156848,0.00975
0.17259,0.0105
0.169304,0.01125
0.169989,0.012
0.171631,0.01275
0.139463,0.0135
0.187784,0.01425
0.163692,0.015
0.166156,0.01575
0.163418,0.0165
0.173685,0.01725
0.144117,0.018
0.173411,0.01875
0.164376,0.0195
0.166156,0.02025
0.156985,0.021
0.169031,0.02175
0.162186,0.0225
0.162734,0.02325
0.159859,0.024
0.174232,0.02475
0.180392,0.0255
0.164787,0.02625
0.138505,0.027
0.182308,0.02775
0.180666,0.0285
0.149182,0.02925
0.169441,0.03
0.167251,0.03075
0.160817,0.0315
0.15849,0.03225
0.149456,0.033
0.159585,0.03375
0.167662,0.0345
0.152741,0.03525
0.166703,0.036
0.178202,0.03675
0.169578,0.0375
0.159996,0.03825
0.170673,0.039
0.177517,0.03975
0.159722,0.0405
0.146307,0.04125
0.169167,0.042
0.160407,0.04275
0.158764,0.0435
0.168072,0.04425
0.186826,0.045
0.190932,0.04575
0.179981,0.0465
0.167114,0.04725
0.17916,0.048
0.171905,0.04875
0.16862,0.0495
0.166703,0.05025
0.164103,0.051
0.170673,0.05175
0.142612,0.0525
0.187373,0.05325
0.169989,0.054
0.169989,0.05475
0.165198,0.0555
0.174369,0.05625
0.159722,0.057
0.157532,0.05775
0.163692,0.0585
0.175601,0.05925
0.152741,0.06
0.153289,0.06075
0.16465,0.0615
0.161639,0.06225
0.152467,0.063
0.14973,0.06375
0.150962,0.0645
0.160817,0.06525
0.150825,0.066
0.147676,0.06675
0.17519,0.0675
0.167114,0.06825
0.162323,0.069
0.156574,0.06975
0.171905,0.0705
0.169304,0.07125
0.157121,0.072
0.166156,0.07275
0.167662,0.0735
0.161091,0.07425
0.151783,0.075
0.154657,0.07575
0.170126,0.0765
0.151783,0.07725
0.163692,0.078
0.172726,0.07875
0.166156,0.0795
0.161091,0.08025
0.159585,0.081
0.17081,0.08175
0.157532,0.0825
0.169441,0.08325
0.146034,0.084
0.173,0.08475
0.157532,0.0855
0.153699,0.08625
0.174369,0.087
0.163144,0.08775
0.152057,0.0885
0.169304,0.08925
0.166293,0.09
0.162049,0.09075
0.15192,0.0915
0.157258,0.09225
0.180255,0.093
0.167525,0.09375
0.158217,0.0945
0.169578,0.09525
0.165471,0.096
0.148087,0.09675
0.151235,0.0975
0.171221,0.09825
0.159722,0.099
0.150003,0.09975
0.15849,0.1005
0.179708,0.10125
0.169031,0.102
0.160407,0.10275
0.163829,0.1035
0.163966,0.10425
0.151509,0.105
0.161776,0.10575
0.158627,0.1065
0.145349,0.10725
0.145075,0.108
0.159859,0.10875
0.157943,0.1095
0.155342,0.11025
0.149319,0.111
0.141516,0.11175
0.159038,0.1125
0.159175,0.11325
0.153289,0.114
0.152057,0.11475
0.157121,0.1155
0.145075,0.11625
0.16246,0.117
0.17916,0.11775
0.149319,0.1185
0.15233,0.11925
0.159996,0.12
0.164103,0.12075
0.149456,0.1215
0.147129,0.12225
0.151098,0.123
0.151783,0.12375
0.155753,0.1245
0.146171,0.12525
0.1563,0.126
0.170947,0.12675
0.16027,0.1275
0.157532,0.12825
0.165198,0.129
0.175053,0.12975
0.150825,0.1305
0.162871,0.13125
0.172453,0.132
0.170126,0.13275
0.146171,0.1335
0.163555,0.13425
0.168346,0.135
0.150551,0.13575
0.148224,0.1365
0.158901,0.13725
0.166567,0.138
0.164239,0.13875
0.137136,0.1395
0.163555,0.14025
0.176285,0.141
0.159585,0.14175
0.142475,0.1425
0.158353,0.14325
0.163008,0.144
0.136589,0.14475
0.162597,0.1455
0.165335,0.14625
0.155068,0.147
0.135678,0.14775
0.161091,0.1485
0.159038,0.14925
0.157806,0.15
0.142748,0.15075
0.153562,0.1515
0.170126,0.15225
0.144117,0.153
0.14357,0.15375
0.155479,0.1545
0.148224,0.15525
0.1563,0.156
0.170399,0.15675
0.166703,0.1575
0.159038,0.15825
0.15192,0.159
0.156437,0.15975
0.161912,0.1605
0.150414,0.16125
0.145897,0.162
0.151098,0.16275
0.16862,0.1635
0.152604,0.16425
0.155479,0.165
0.15411,0.16575
0.156437,0.1665
0.143296,0.16725
0.164239,0.168
0.169715,0.16875
0.15808,0.1695
0.141106,0.17025
0.167114,0.171
0.14398,0.17175
0.146307,0.1725
0.149866,0.17325
0.161776,0.174
0.165608,0.17475
0.152194,0.1755
0.154384,0.17625
0.160817,0.177
0.150962,0.17775
0.13741,0.1785
0.159175,0.17925
0.166156,0.18
0.13741,0.18075
0.153015,0.1815
0.162323,0.18225
0.153699,0.183
0.133851,0.18375
0.145897,0.1845
0.146444,0.18525
0.142612,0.186
0.140011,0.18675
0.155889,0.1875
0.150825,0.18825
0.161091,0.189
0.150414,0.18975
0.169578,0.1905
0.165198,0.19125
0.162323,0.192
0.146718,0.19275
0.144939,0.1935
0.153015,0.19425
0.144802,0.195
0.150414,0.19575
0.16643,0.1965
0.130839,0.19725
0.130155,0.198
0.151235,0.19875
0.150277,0.1995
0.145623,0.20025
0.143707,0.201
0.158901,0.20175
0.138505,0.2025
0.139052,0.20325
0.14576,0.204
0.148771,0.20475
0.147403,0.2055
0.151646,0.20625
0.153973,0.207
0.147676,0.20775
0.146992,0.2085
0.148087,0.20925
0.149456,0.21
0.142612,0.21075
0.136999,0.2115
