NMR signal (mV),time (s)
0.282235,0.0
0.259923,0.00075
0.240074,0.0015
0.238432,0.00225
0.254037,0.003
0.246097,0.00375
0.228576,0.0045
0.253078,0.00525
0.234051,0.006
0.221595,0.00675
0.232819,0.0075
0.234462,0.00825
0.231998,0.009
0.248698,0.00975
0.234736,0.0105
0.254584,0.01125
0.247055,0.012
0.24993,0.01275
0.232819,0.0135
0.238979,0.01425
0.240074,0.015
0.233504,0.01575
0.234599,0.0165
0.238569,0.01725
0.255679,0.018
0.232409,0.01875
0.251983,0.0195
0.238842,0.02025
0.234325,0.021
0.228028,0.02175
0.229808,0.0225
0.245413,0.02325
0.253489,0.024
0.230219,0.02475
0.233641,0.0255
0.234873,0.02625
0.231998,0.027
0.244592,0.02775
0.240211,0.0285
0.255953,0.02925
0.228028,0.03
0.224469,0.03075
0.23939,0.0315
0.240896,0.03225
0.242264,0.033
0.240896,0.03375
0.242538,0.0345
0.234325,0.03525
0.238705,0.036
0.234188,0.03675
0.238021,0.0375
0.215709,0.03825
0.233641,0.039
0.246919,0.03975
0.233778,0.0405
0.227207,0.04125
0.231587,0.042
0.261976,0.04275
0.240485,0.0435
0.246782,0.04425
0.237473,0.045
0.247603,0.04575
0.239527,0.0465
0.240485,0.04725
0.237747,0.048
0.246919,0.04875
0.243086,0.0495
0.23939,0.05025
0.233367,0.051
0.234599,0.05175
0.231587,0.0525
0.232546,0.05325
0.255953,0.054
0.226933,0.05475
0.219268,0.0555
0.222279,0.05625
0.232272,0.057
0.251436,0.05775
0.224059,0.0585
0.241443,0.05925
0.235557,0.06
0.230355,0.06075
0.216804,0.0615
0.233641,0.06225
0.23939,0.063
0.245687,0.06375
0.231724,0.0645
0.238158,0.06525
0.226659,0.066
0.225564,0.06675
0.239253,0.0675
0.250204,0.06825
0.247192,0.069
0.233367,0.06975
0.233504,0.0705
0.228028,0.07125
0.252394,0.072
0.221458,0.07275
0.250888,0.0735
0.247329,0.07425
0.231724,0.075
0.226659,0.07575
0.235283,0.0765
0.22707,0.07725
0.209686,0.078
0.218994,0.07875
0.225428,0.0795
0.235283,0.08025
0.228165,0.081
0.22269,0.08175
0.234873,0.0825
0.23104,0.08325
0.219815,0.084
0.225291,0.08475
0.222416,0.0855
0.242401,0.08625
0.23761,0.087
0.244728,0.08775
0.21653,0.0885
0.217351,0.08925
0.243223,0.09
0.237747,0.09075
0.241443,0.0915
0.234736,0.09225
0.233778,0.093
0.221595,0.09375
0.224059,0.0945
0.215298,0.09525
0.246371,0.096
0.221184,0.09675
0.230355,0.0975
0.230766,0.09825
0.23501,0.099
0.230219,0.09975
0.20599,0.1005
0.227618,0.10125
0.236241,0.102
0.219952,0.10275
0.21872,0.1035
0.233504,0.10425
0.248561,0.105
0.221047,0.10575
0.222964,0.1065
0.240211,0.10725
0.233093,0.108
0.229945,0.10875
0.212697,0.1095
0.232682,0.11025
0.239116,0.111
0.202294,0.11175
0.234051,0.1125
0.232546,0.11325
0.234599,0.114
0.199967,0.11475
0.224332,0.1155
0.235146,0.11625
0.22269,0.117
0.20818,0.11775
0.229808,0.1185
0.234188,0.11925
0.226386,0.12
0.224606,0.12075
0.21215,0.1215
0.239253,0.12225
0.221868,0.123
0.245276,0.12375
0.254995,0.1245
0.238295,0.12525
0.221732,0.126
0.216941,0.12675
0.221321,0.1275
0.220089,0.12825
0.225975,0.129
0.241854,0.12975
0.217625,0.1305
0.230903,0.13125
0.230355,0.132
0.218994,0.13275
0.218309,0.1335
0.207085,0.13425
0.245002,0.135
0.229397,0.13575
0.228576,0.1365
0.222553,0.13725
0.218309,0.138
0.240759,0.13875
0.202841,0.1395
0.2205,0.14025
0.233641,0.141
0.21434,0.14175
0.22091,0.1425
0.211328,0.14325
0.235283,0.144
0.230492,0.14475
0.23104,0.1455
0.221047,0.14625
0.225701,0.147
0.228576,0.14775
0.217625,0.1485
0.234325,0.14925
0.235968,0.15
0.231861,0.15075
0.216667,0.1515
0.231724,0.15225
0.215982,0.153
0.23104,0.15375
0.218446,0.1545
0.226659,0.15525
0.233367,0.156
0.213245,0.15675
0.230766,0.1575
0.220363,0.15825
0.208317,0.159
0.21434,0.15975
0.237063,0.1605
0.237337,0.16125
0.210781,0.162
0.206674,0.16275
0.232546,0.1635
0.217077,0.16425
0.228165,0.165
0.214066,0.16575
0.216667,0.1665
0.219268,0.16725
0.233641,0.168
0.220089,0.16875
0.224332,0.1695
0.208317,0.17025
0.228439,0.171
0.23145,0.17175
0.22488,0.1725
0.203663,0.17325
0.218036,0.174
0.234188,0.17475
0.218309,0.1755
0.237063,0.17625
0.236652,0.177
0.225154,0.17775
0.226796,0.1785
0.205168,0.17925
0.233778,0.18
0.225428,0.18075
0.213655,0.1815
0.204895,0.18225
0.246234,0.183
0.208591,0.18375
0.223922,0.1845
0.2372,0.18525
0.229534,0.186
0.225291,0.18675
0.197366,0.1875
0.224332,0.18825
0.233093,0.189
0.218446,0.18975
0.202294,0.1905
0.222964,0.19125
0.213108,0.192
0.207085,0.19275
0.217488,0.1935
0.226933,0.19425
0.218446,0.195
0.225564,0.19575
0.213929,0.1965
0.229808,0.19725
0.209686,0.198
0.2064,0.19875
0.219541,0.1995
0.215709,0.20025
0.23104,0.201
0.217899,0.20175
0.225291,0.2025
0.218446,0.20325
0.209001,0.204
0.218857,0.20475
0.224332,0.2055
0.220773,0.20625
0.217762,0.207
0.221184,0.20775
0.231177,0.2085
0.212013,0.20925
0.207222,0.21
0.219131,0.21075
0.215572,0.2115
0.216941,0.21225
0.193807,0.213
0.222553,0.21375
0.209686,0.2145
0.196545,0.21525
0.215298,0.216
0.236241,0.21675
0.214614,0.2175
0.212971,0.21825
0.218173,0.219
0.214477,0.21975
0.210644,0.2205
0.211739,0.22125
0.232682,0.222
0.208317,0.22275
0.21653,0.2235
0.202841,0.22425
0.208727,0.225
0.210096,0.22575
0.196271,0.2265
0.206948,0.22725
0.215572,0.228
0.216667,0.22875
0.225838,0.2295
0.233093,0.23025
0.220773,0.231
0.223511,0.23175
0.185046,0.2325
0.22926,0.23325
0.208591,0.234
0.220773,0.23475
0.202568,0.2355
0.228576,0.23625
0.209412,0.237
0.196818,0.23775
0.216119,0.2385
0.21475,0.23925
0.229671,0.24
0.210507,0.24075
0.233914,0.2415
0.22707,0.24225
0.199967,0.243
0.212971,0.24375
0.211054,0.2445
0.2038,0.24525
0.203389,0.246
0.197229,0.24675
0.220226,0.2475
0.218583,0.24825
0.202568,0.249
0.197913,0.24975
0.21872,0.2505
0.222279,0.25125
0.201336,0.252
0.221732,0.25275
0.221047,0.2535
0.213245,0.25425
0.204895,0.255
0.221595,0.25575
0.21475,0.2565
0.192849,0.25725
0.210918,0.258
0.216256,0.25875
0.196818,0.2595
0.216804,0.26025
0.212971,0.261
0.223785,0.26175
0.222553,0.2625
0.198461,0.26325
0.220773,0.264
0.222005,0.26475
0.202431,0.2655
0.179981,0.26625
0.211739,0.267
0.225838,0.26775
0.214477,0.2685
0.205168,0.26925
0.226796,0.27
0.206127,0.27075
0.18532,0.2715
0.196955,0.27225
0.218994,0.273
0.213108,0.27375
0.209001,0.2745
0.208317,0.27525
0.208454,0.276
0.187647,0.27675
0.215024,0.2775
0.220089,0.27825
0.206127,0.279
0.199282,0.27975
0.21256,0.2805
0.216119,0.28125
0.200104,0.282
0.201472,0.28275
0.226112,0.2835
0.203663,0.28425
0.212286,0.285
0.199967,0.28575
0.224469,0.2865
0.221184,0.28725
0.206127,0.288
0.203936,0.28875
0.196545,0.2895
0.188195,0.29025
0.206674,0.291
0.214614,0.29175
0.203252,0.2925
0.193533,0.29325
0.19189,0.294
0.198324,0.29475
0.217625,0.2955
0.211328,0.29625
0.205032,0.297
0.236378,0.29775
0.225291,0.2985
0.222005,0.29925
0.200104,0.3
0.216667,0.30075
0.205579,0.3015
0.210918,0.30225
0.199145,0.303
0.22707,0.30375
0.205442,0.3045
0.192164,0.30525
0.203936,0.306
0.227891,0.30675
0.194218,0.3075
0.182308,0.30825
0.212286,0.309
0.196955,0.30975
0.176149,0.3105
0.195997,0.31125
0.215572,0.312
0.221595,0.31275
0.21475,0.3135
0.196955,0.31425
0.216119,0.315
0.22269,0.31575
0.194081,0.3165
0.225975,0.31725
0.219131,0.318
0.199967,0.31875
0.211054,0.3195
0.203936,0.32025
0.19805,0.321
0.186689,0.32175
0.193259,0.3225
0.210918,0.32325
0.215982,0.324
0.190932,0.32475
0.195176,0.3255
0.216804,0.32625
0.187373,0.327
0.193259,0.32775
0.218173,0.3285
0.209138,0.32925
0.205853,0.33
0.198872,0.33075
0.218857,0.3315
0.193396,0.33225
0.213518,0.333
0.190795,0.33375
0.221184,0.3345
0.193533,0.33525
0.182993,0.336
0.20024,0.33675
0.198187,0.3375
0.203663,0.33825
0.201199,0.339
0.219268,0.33975
0.192986,0.3405
0.177928,0.34125
0.187784,0.342
0.195039,0.34275
0.209001,0.3435
0.19983,0.34425
0.205579,0.345
0.209275,0.34575
0.193396,0.3465
0.203115,0.34725
0.195176,0.348
0.21434,0.34875
0.197913,0.3495
0.206263,0.35025
0.215572,0.351
0.211328,0.35175
0.205305,0.3525
0.203115,0.35325
0.203115,0.354
0.209823,0.35475
0.190795,0.3555
0.202157,0.35625
0.218446,0.357
0.203663,0.35775
0.202978,0.3585
0.199419,0.35925
0.204895,0.36
0.200651,0.36075
0.205168,0.3615
0.19983,0.36225
0.199556,0.363
0.196955,0.36375
0.185457,0.3645
0.210233,0.36525
0.200104,0.366
0.187784,0.36675
0.205168,0.3675
0.212971,0.36825
0.190658,0.369
0.187236,0.36975
0.189837,0.3705
0.189837,0.37125
0.193122,0.372
0.18313,0.37275
0.213382,0.3735
0.21872,0.37425
0.185046,0.375
0.186826,0.37575
0.22269,0.3765
