NMR signal (mV),time (s)
0.300852,0.0
0.262708,0.00075
0.280045,0.0015
0.231177,0.00225
0.276897,0.003
0.263756,0.00375
0.254584,0.0045
0.267178,0.00525
0.259512,0.006
0.271695,0.00675
0.244592,0.0075
0.269094,0.00825
0.26266,0.009
0.247877,0.00975
0.250204,0.0105
0.266083,0.01125
0.258417,0.012
0.275254,0.01275
0.258554,0.0135
0.273338,0.01425
0.274022,0.015
0.243223,0.01575
0.271421,0.0165
0.259923,0.01725
0.268136,0.018
0.26266,0.01875
0.266083,0.0195
0.277855,0.02025
0.248835,0.021
0.26047,0.02175
0.26841,0.0225
0.261155,0.02325
0.256364,0.024
0.247466,0.02475
0.255542,0.0255
0.262934,0.02625
0.249109,0.027
0.257459,0.02775
0.248698,0.0285
0.255953,0.02925
0.236105,0.03
0.254721,0.03075
0.246234,0.0315
0.266493,0.03225
0.243086,0.033
0.272243,0.03375
0.272653,0.0345
0.261565,0.03525
0.273064,0.036
0.270737,0.03675
0.274843,0.0375
0.240074,0.03825
0.263071,0.039
0.272106,0.03975
0.249383,0.0405
0.244181,0.04125
0.273201,0.042
0.258554,0.04275
0.251025,0.0435
0.249246,0.04425
0.27717,0.045
0.248424,0.04575
0.246371,0.0465
0.257869,0.04725
0.243633,0.048
0.245824,0.04875
0.267178,0.0495
0.254447,0.05025
0.266904,0.051
0.236789,0.05175
0.257596,0.0525
0.253352,0.05325
0.247329,0.054
0.236789,0.05475
0.242128,0.0555
0.268136,0.05625
0.249656,0.057
0.246782,0.05775
0.262524,0.0585
0.263892,0.05925
0.269368,0.06
0.251162,0.06075
0.273748,0.0615
0.244728,0.06225
0.249519,0.063
0.257596,0.06375
0.249109,0.0645
0.264851,0.06525
0.256364,0.066
0.255953,0.06675
0.26841,0.0675
0.273338,0.06825
0.261702,0.069
0.254037,0.06975
0.256227,0.0705
0.252668,0.07125
0.246234,0.072
0.270874,0.07275
0.244592,0.0735
0.266767,0.07425
0.237747,0.075
0.249246,0.07575
0.248424,0.0765
0.246645,0.07725
0.244728,0.078
0.270463,0.07875
0.241169,0.0795
0.240074,0.08025
0.256227,0.081
0.253078,0.08175
0.252257,0.0825
0.241854,0.08325
0.255679,0.084
0.251162,0.08475
0.255679,0.0855
0.264988,0.08625
0.241854,0.087
0.26882,0.08775
0.26225,0.0885
0.242538,0.08925
0.250478,0.09
0.248972,0.09075
0.232956,0.0915
0.254447,0.09225
0.270326,0.093
0.240485,0.09375
0.252257,0.0945
0.258143,0.09525
0.238295,0.096
0.241854,0.09675
0.250751,0.0975
0.269642,0.09825
0.256638,0.099
0.245824,0.09975
0.247055,0.1005
0.254858,0.10125
0.238842,0.102
0.226112,0.10275
0.255679,0.1035
0.250204,0.10425
0.250751,0.105
0.221868,0.10575
0.246097,0.1065
0.26006,0.10725
0.249383,0.108
0.242401,0.10875
0.242812,0.1095
0.237473,0.11025
0.234462,0.111
0.246782,0.11175
0.250615,0.1125
0.253352,0.11325
0.228576,0.114
0.265535,0.11475
0.244181,0.1155
0.240485,0.11625
0.245824,0.117
0.256364,0.11775
0.242128,0.1185
0.244044,0.11925
0.240759,0.12
0.271421,0.12075
0.23939,0.1215
0.238842,0.12225
0.246508,0.123
0.236515,0.12375
0.24596,0.1245
0.248014,0.12525
0.268136,0.126
0.243496,0.12675
0.242949,0.1275
0.249246,0.12825
0.264166,0.129
0.250067,0.12975
0.244318,0.1305
0.240759,0.13125
0.255679,0.132
0.226796,0.13275
0.226386,0.1335
0.248287,0.13425
0.257322,0.135
0.242401,0.13575
0.244865,0.1365
0.250478,0.13725
0.237473,0.138
0.238295,0.13875
0.23761,0.1395
0.247603,0.14025
0.253626,0.141
0.234051,0.14175
0.238158,0.1425
0.235694,0.14325
0.237884,0.144
0.231861,0.14475
0.246234,0.1455
0.238021,0.14625
0.257322,0.147
0.237473,0.14775
0.245687,0.1485
0.253763,0.14925
0.245002,0.15
0.223922,0.15075
0.236789,0.1515
0.26047,0.15225
0.229123,0.153
0.225701,0.15375
0.235557,0.1545
0.250751,0.15525
0.236789,0.156
0.250888,0.15675
0.243907,0.1575
0.24158,0.15825
0.238295,0.159
0.250751,0.15975
0.242675,0.1605
0.243496,0.16125
0.245413,0.162
0.22269,0.16275
0.230219,0.1635
0.245002,0.16425
0.243223,0.165
0.248014,0.16575
0.237747,0.1665
0.234188,0.16725
0.253626,0.168
0.236515,0.16875
0.231587,0.1695
0.228302,0.17025
0.250615,0.171
0.23145,0.17175
0.236926,0.1725
0.233914,0.17325
0.246645,0.174
0.242675,0.17475
0.244865,0.1755
0.248561,0.17625
0.228165,0.177
0.235557,0.17775
0.229671,0.1785
0.250888,0.17925
0.221321,0.18
0.222416,0.18075
0.240348,0.1815
0.246234,0.18225
0.234462,0.183
0.226386,0.18375
0.222005,0.1845
0.238705,0.18525
0.235694,0.186
0.22269,0.18675
0.241033,0.1875
0.252805,0.18825
0.236926,0.189
0.235557,0.18975
0.250067,0.1905
0.244318,0.19125
0.238979,0.192
0.240348,0.19275
0.233367,0.1935
0.251299,0.19425
0.22488,0.195
0.22926,0.19575
0.234188,0.1965
0.243223,0.19725
0.231314,0.198
0.236105,0.19875
0.248424,0.1995
0.233093,0.20025
0.235283,0.201
0.245824,0.20175
0.217488,0.2025
0.213245,0.20325
0.236105,0.204
0.235283,0.20475
0.230219,0.2055
0.225564,0.20625
0.221868,0.207
0.22926,0.20775
0.247603,0.2085
0.240074,0.20925
0.237473,0.21
0.244592,0.21075
0.232819,0.2115
0.203115,0.21225
0.251299,0.213
0.238432,0.21375
0.226386,0.2145
0.223237,0.21525
0.236378,0.216
0.212423,0.21675
0.219952,0.2175
0.228302,0.21825
0.248151,0.219
0.231177,0.21975
0.218857,0.2205
0.240759,0.22125
0.246645,0.222
0.228439,0.22275
0.217488,0.2235
0.246645,0.22425
0.236241,0.225
0.211054,0.22575
0.2205,0.2265
0.244592,0.22725
0.238158,0.228
0.227755,0.22875
0.223922,0.2295
0.258417,0.23025
0.23542,0.231
0.223374,0.23175
0.228165,0.2325
0.246371,0.23325
0.235283,0.234
0.219815,0.23475
0.245139,0.2355
0.245139,0.23625
0.229534,0.237
0.251573,0.23775
0.228713,0.2385
0.247603,0.23925
0.219952,0.24
0.240074,0.24075
0.231861,0.2415
0.219541,0.24225
0.218857,0.243
