NMR signal (mV),time (s)
0.264166,0.0
0.246371,0.00075
0.209686,0.0015
0.238705,0.00225
0.227618,0.003
0.211328,0.00375
0.207495,0.0045
0.231861,0.00525
0.206948,0.006
0.224743,0.00675
0.218309,0.0075
0.236652,0.00825
0.219952,0.009
0.200788,0.00975
0.217762,0.0105
0.213108,0.01125
0.211465,0.012
0.212013,0.01275
0.225701,0.0135
0.233367,0.01425
0.222827,0.015
0.196271,0.01575
0.229397,0.0165
0.230355,0.01725
0.207085,0.018
0.206674,0.01875
0.211739,0.0195
0.219405,0.02025
0.209549,0.021
0.241033,0.02175
0.223648,0.0225
0.223922,0.02325
0.22269,0.024
0.246919,0.02475
0.230492,0.0255
0.232409,0.02625
0.236378,0.027
0.228028,0.02775
0.212423,0.0285
0.202157,0.02925
0.2372,0.03
0.211328,0.03075
0.234051,0.0315
0.207632,0.03225
0.223511,0.033
0.215982,0.03375
0.196545,0.0345
0.221868,0.03525
0.220773,0.036
0.217351,0.03675
0.18751,0.0375
0.210781,0.03825
0.210781,0.039
0.202157,0.03975
0.222964,0.0405
0.224059,0.04125
0.230219,0.042
0.216119,0.04275
0.2205,0.0435
0.218446,0.04425
0.223374,0.045
0.19586,0.04575
0.216941,0.0465
0.203115,0.04725
0.220637,0.048
0.215298,0.04875
0.250615,0.0495
0.225975,0.05025
0.220637,0.051
0.202841,0.05175
0.206948,0.0525
0.223648,0.05325
0.195449,0.054
0.212423,0.05475
0.228302,0.0555
0.217899,0.05625
0.208864,0.057
0.220773,0.05775
0.215161,0.0585
0.225154,0.05925
0.193396,0.06
0.210507,0.06075
0.231861,0.0615
0.215572,0.06225
0.223922,0.063
0.221321,0.06375
0.21872,0.0645
0.215161,0.06525
0.227344,0.066
0.213655,0.06675
0.213382,0.0675
0.234051,0.06825
0.226112,0.069
0.198187,0.06975
0.218173,0.0705
0.204073,0.07125
0.228302,0.072
0.192849,0.07275
0.206811,0.0735
0.215845,0.07425
0.22707,0.075
0.201883,0.07575
0.225154,0.0765
