NMR signal (mV),time (s)
0.234325,0.0
0.255542,0.00075
0.207085,0.0015
0.235146,0.00225
0.214203,0.003
0.235968,0.00375
0.224332,0.0045
0.234051,0.00525
0.223785,0.006
0.207632,0.00675
0.195039,0.0075
0.232682,0.00825
0.209549,0.009
0.213382,0.00975
0.218036,0.0105
0.21215,0.01125
0.231587,0.012
0.21434,0.01275
0.217351,0.0135
0.213929,0.01425
0.231861,0.015
0.207495,0.01575
0.230629,0.0165
0.234325,0.01725
0.229123,0.018
0.200651,0.01875
0.21872,0.0195
0.204484,0.02025
0.216393,0.021
0.209138,0.02175
0.227207,0.0225
0.21434,0.02325
0.200651,0.024
0.209823,0.02475
0.211328,0.0255
0.216667,0.02625
0.213792,0.027
0.241854,0.02775
0.208727,0.0285
0.201336,0.02925
0.201062,0.03
0.254174,0.03075
0.231587,0.0315
0.198461,0.03225
0.235557,0.033
0.2231,0.03375
0.204758,0.0345
0.203115,0.03525
0.216393,0.036
0.227618,0.03675
0.229397,0.0375
0.20421,0.03825
0.230492,0.039
0.225838,0.03975
0.219405,0.0405
0.239527,0.04125
0.221184,0.042
0.218583,0.04275
0.207632,0.0435
0.235283,0.04425
0.232409,0.045
0.215024,0.04575
0.23104,0.0465
0.211328,0.04725
0.211876,0.048
0.202978,0.04875
0.240485,0.0495
0.228713,0.05025
0.205442,0.051
0.222279,0.05175
0.223648,0.0525
0.219405,0.05325
0.223237,0.054
0.228987,0.05475
0.218994,0.0555
0.224059,0.05625
0.21653,0.057
0.225428,0.05775
0.235831,0.0585
0.24158,0.05925
0.200788,0.06
0.217214,0.06075
0.205853,0.0615
0.229534,0.06225
0.189427,0.063
0.219952,0.06375
0.235283,0.0645
0.212423,0.06525
0.224469,0.066
0.214887,0.06675
0.212013,0.0675
0.213108,0.06825
0.19805,0.069
0.222005,0.06975
0.209549,0.0705
0.194628,0.07125
0.22091,0.072
0.206674,0.07275
0.219815,0.0735
0.193807,0.07425
0.20202,0.075
0.200377,0.07575
0.209138,0.0765
0.215161,0.07725
0.225428,0.078
0.202431,0.07875
0.209549,0.0795
0.221321,0.08025
0.21256,0.081
0.21037,0.08175
0.198735,0.0825
0.232546,0.08325
0.194902,0.084
0.220363,0.08475
0.226796,0.0855
0.208043,0.08625
0.210507,0.087
0.198735,0.08775
0.201336,0.0885
0.215024,0.08925
0.220637,0.09
0.200788,0.09075
0.210918,0.0915
0.205032,0.09225
0.192301,0.093
0.190522,0.09375
0.205716,0.0945
0.210781,0.09525
0.201062,0.096
0.21475,0.09675
0.207495,0.0975
0.187784,0.09825
0.235557,0.099
0.202568,0.09975
0.237337,0.1005
0.195039,0.10125
0.193396,0.102
0.223374,0.10275
0.2038,0.1035
0.196955,0.10425
0.207906,0.105
0.213382,0.10575
0.218446,0.1065
0.225017,0.10725
0.223237,0.108
0.216667,0.10875
0.181487,0.1095
0.230219,0.11025
0.200104,0.111
0.20599,0.11175
0.182445,0.1125
0.204073,0.11325
0.224469,0.114
0.206537,0.11475
0.206263,0.1155
0.206948,0.11625
0.209138,0.117
0.197092,0.11775
0.194081,0.1185
0.200377,0.11925
0.192164,0.12
0.204895,0.12075
0.211876,0.1215
0.207359,0.12225
0.207632,0.123
0.18929,0.12375
0.226796,0.1245
0.217899,0.12525
0.214614,0.126
0.200514,0.12675
0.196955,0.1275
0.216941,0.12825
0.206537,0.129
0.214887,0.12975
0.206674,0.1305
0.185594,0.13125
0.200514,0.132
0.213108,0.13275
0.21872,0.1335
0.207359,0.13425
0.186552,0.135
0.223648,0.13575
0.195176,0.1365
0.189974,0.13725
0.193944,0.138
0.228987,0.13875
0.190658,0.1395
0.22269,0.14025
0.208591,0.141
0.199145,0.14175
0.199693,0.1425
0.216393,0.14325
0.214066,0.144
0.206674,0.14475
0.22091,0.1455
0.196408,0.14625
0.179434,0.147
0.199009,0.14775
0.198598,0.1485
0.205168,0.14925
0.196955,0.15
0.207495,0.15075
0.210644,0.1515
0.233504,0.15225
0.2231,0.153
0.175601,0.15375
0.202294,0.1545
0.206263,0.15525
0.205442,0.156
0.207495,0.15675
0.196545,0.1575
0.201199,0.15825
0.209001,0.159
0.193944,0.15975
0.201062,0.1605
0.194491,0.16125
0.198461,0.162
0.215982,0.16275
0.211328,0.1635
0.216256,0.16425
0.222827,0.165
0.221868,0.16575
0.205853,0.1665
0.202157,0.16725
0.182993,0.168
0.188879,0.16875
0.201746,0.1695
0.219405,0.17025
0.214203,0.171
0.225291,0.17175
0.192575,0.1725
0.187784,0.17325
0.216119,0.174
0.204758,0.17475
0.207632,0.1755
0.198598,0.17625
0.210781,0.177
0.188058,0.17775
0.207906,0.1785
0.184499,0.17925
0.223785,0.18
0.218173,0.18075
0.220089,0.1815
0.202294,0.18225
0.236515,0.183
0.196955,0.18375
0.191617,0.1845
0.201199,0.18525
0.216393,0.186
0.190248,0.18675
0.206674,0.1875
0.212971,0.18825
0.198598,0.189
0.194218,0.18975
0.200514,0.1905
0.212697,0.19125
0.202294,0.192
0.191754,0.19275
0.178202,0.1935
0.205442,0.19425
0.184499,0.195
0.213792,0.19575
0.222416,0.1965
0.205579,0.19725
0.214477,0.198
0.207906,0.19875
0.210781,0.1995
0.188742,0.20025
0.200104,0.201
0.199282,0.20175
0.192164,0.2025
0.20202,0.20325
0.182993,0.204
0.210233,0.20475
0.21037,0.2055
0.182719,0.20625
0.186826,0.207
0.207495,0.20775
0.181898,0.2085
0.188468,0.20925
0.209275,0.21
0.189427,0.21075
0.213108,0.2115
0.187647,0.21225
0.202157,0.213
0.202568,0.21375
0.191206,0.2145
0.209549,0.21525
0.202841,0.216
0.178065,0.21675
0.21475,0.2175
0.176696,0.21825
0.207632,0.219
0.195586,0.21975
0.20024,0.2205
0.184636,0.22125
0.198187,0.222
0.196681,0.22275
0.202294,0.2235
0.202568,0.22425
0.211191,0.225
0.175601,0.22575
0.217077,0.2265
0.181076,0.22725
0.193259,0.228
0.180392,0.22875
0.206263,0.2295
0.21256,0.23025
0.202841,0.231
0.199419,0.23175
0.200104,0.2325
0.200925,0.23325
0.196681,0.234
0.189563,0.23475
0.222005,0.2355
0.194902,0.23625
0.168894,0.237
0.201472,0.23775
0.193259,0.2385
0.198461,0.23925
0.194354,0.24
0.188605,0.24075
0.190385,0.2415
0.188468,0.24225
0.209823,0.243
0.193533,0.24375
0.184362,0.2445
0.189427,0.24525
0.200104,0.246
0.230766,0.24675
0.201746,0.2475
0.168757,0.24825
0.200514,0.249
0.202978,0.24975
0.182035,0.2505
0.174506,0.25125
0.204073,0.252
0.190385,0.25275
0.164787,0.2535
0.193396,0.25425
0.198735,0.255
0.211465,0.25575
0.2038,0.2565
0.20818,0.25725
0.211602,0.258
0.198461,0.25875
0.20818,0.2595
0.19367,0.26025
0.188195,0.261
0.193533,0.26175
0.212286,0.2625
0.191754,0.26325
0.175875,0.264
0.190385,0.26475
0.213518,0.2655
0.19586,0.26625
0.187236,0.267
0.206127,0.26775
0.199419,0.2685
0.21215,0.26925
0.182308,0.27
