NMR signal (mV),time (s)
0.311392,0.0
0.274296,0.00075
0.294829,0.0015
0.254858,0.00225
0.27895,0.003
0.284699,0.00375
0.271558,0.0045
0.283878,0.00525
0.271147,0.006
0.282235,0.00675
0.25212,0.0075
0.275254,0.00825
0.298388,0.009
0.27895,0.00975
0.275254,0.0105
0.277992,0.01125
0.259238,0.012
0.263345,0.01275
0.26006,0.0135
0.279908,0.01425
0.277444,0.015
0.2539,0.01575
0.255953,0.0165
0.254037,0.01725
0.258417,0.018
0.251436,0.01875
0.251299,0.0195
0.26266,0.02025
0.253078,0.021
0.240348,0.02175
0.248698,0.0225
0.253352,0.02325
0.249656,0.024
0.260744,0.02475
0.260744,0.0255
0.283056,0.02625
0.245276,0.027
0.253078,0.02775
0.264577,0.0285
0.264166,0.02925
0.260607,0.03
0.252531,0.03075
0.281003,0.0315
0.279224,0.03225
0.264303,0.033
0.258006,0.03375
0.283741,0.0345
0.246371,0.03525
0.279908,0.036
0.257733,0.03675
0.269231,0.0375
0.243633,0.03825
0.240622,0.039
0.26225,0.03975
0.2372,0.0405
0.26006,0.04125
0.249793,0.042
0.277034,0.04275
0.248151,0.0435
0.247329,0.04425
0.287574,0.045
0.254584,0.04575
0.257733,0.0465
0.252257,0.04725
0.269094,0.048
0.242538,0.04875
0.255542,0.0495
0.261429,0.05025
0.25431,0.051
0.238295,0.05175
0.270326,0.0525
0.278402,0.05325
0.247603,0.054
0.258965,0.05475
0.240211,0.0555
0.263071,0.05625
0.230629,0.057
0.228987,0.05775
0.261565,0.0585
0.257733,0.05925
0.254174,0.06
0.246234,0.06075
0.26444,0.0615
0.270326,0.06225
0.242264,0.063
0.262113,0.06375
0.263071,0.0645
0.2372,0.06525
0.269368,0.066
0.274843,0.06675
0.247603,0.0675
0.241169,0.06825
0.268273,0.069
0.260333,0.06975
0.256364,0.0705
0.264166,0.07125
0.264714,0.072
0.245139,0.07275
0.26663,0.0735
0.249656,0.07425
0.233641,0.075
0.265946,0.07575
0.276075,0.0765
0.240348,0.07725
0.274296,0.078
0.241033,0.07875
0.263345,0.0795
0.241306,0.08025
0.277581,0.081
0.264577,0.08175
0.231314,0.0825
0.26266,0.08325
0.253215,0.084
0.233778,0.08475
0.244181,0.0855
0.255132,0.08625
0.269779,0.087
0.260333,0.08775
0.244455,0.0885
0.280866,0.08925
0.245687,0.09
0.259786,0.09075
0.247466,0.0915
0.277855,0.09225
0.257322,0.093
0.259923,0.09375
0.252805,0.0945
0.244865,0.09525
0.247877,0.096
0.239937,0.09675
0.235831,0.0975
0.250478,0.09825
0.251436,0.099
0.259923,0.09975
0.268957,0.1005
0.246234,0.10125
0.26444,0.102
0.237337,0.10275
0.244044,0.1035
0.274159,0.10425
0.232956,0.105
0.238432,0.10575
0.267862,0.1065
0.263756,0.10725
