NMR signal (mV),time (s)
0.051309,0.0
0.086762,0.00075
0.04597,0.0015
0.038168,0.00225
0.048571,0.003
0.052267,0.00375
0.042411,0.0045
0.040905,0.00525
0.046654,0.006
0.044601,0.00675
0.042274,0.0075
0.043095,0.00825
0.039263,0.009
0.049255,0.00975
0.028859,0.0105
0.043643,0.01125
0.046928,0.012
0.045559,0.01275
0.043643,0.0135
0.057242,0.01425
0.043369,0.015
0.037894,0.01575
0.030639,0.0165
0.037757,0.01725
0.043643,0.018
0.043506,0.01875
0.042274,0.0195
0.051309,0.02025
0.035704,0.021
0.050761,0.02175
0.044875,0.0225
0.026395,0.02325
0.022973,0.024
0.068693,0.02475
0.043917,0.0255
0.02927,0.02625
0.023384,0.027
0.046017,0.02775
0.029954,0.0285
0.035293,0.02925
0.03324,0.03
0.033513,0.03075
0.036846,0.0315
0.02927,0.03225
0.027217,0.033
0.030365,0.03375
0.028722,0.0345
0.035293,0.03525
0.027354,0.036
0.034882,0.03675
0.033513,0.0375
0.032692,0.03825
0.048023,0.039
0.040631,0.03975
0.032281,0.0405
0.038031,0.04125
0.031323,0.042
0.035977,0.04275
0.028175,0.0435
0.037072,0.04425
0.038578,0.045
0.02927,0.04575
0.026669,0.0465
0.036799,0.04725
0.038304,0.048
0.038852,0.04875
0.042869,0.0495
0.033787,0.05025
0.03365,0.051
0.051309,0.05175
0.040768,0.0525
0.061164,0.05325
0.050624,0.054
0.032281,0.05475
0.03584,0.0555
0.038304,0.05625
0.026258,0.057
0.034882,0.05775
0.037072,0.0585
0.051082,0.05925
0.028312,0.06
0.048845,0.06075
0.033787,0.0615
0.036846,0.06225
0.046107,0.063
0.037072,0.06375
0.041363,0.0645
0.071705,0.06525
0.051445,0.066
0.027217,0.06675
0.027901,0.0675
0.03365,0.06825
0.040358,0.069
0.043506,0.06975
0.028312,0.0705
0.046791,0.07125
0.032966,0.072
0.058016,0.07275
0.034882,0.0735
0.032692,0.07425
0.048708,0.075
0.061027,0.07575
0.050077,0.0765
0.031734,0.07725
0.039947,0.078
0.03146,0.07875
0.045833,0.0795
0.039857,0.08025
0.029818,0.081
0.03981,0.08175
0.029865,0.0825
0.044327,0.08325
0.038852,0.084
0.047202,0.08475
0.030776,0.0855
0.037346,0.08625
0.030776,0.087
0.030639,0.08775
0.03324,0.0885
0.035156,0.08925
0.055278,0.09
0.037483,0.09075
0.030228,0.0915
0.03543,0.09225
0.080239,0.093
0.040905,0.09375
0.036662,0.0945
0.030365,0.09525
0.033103,0.096
0.030776,0.09675
0.032145,0.0975
0.047339,0.09825
0.034198,0.099
0.033103,0.09975
0.030365,0.1005
0.026258,0.10125
0.028038,0.102
0.031597,0.10275
0.042137,0.1035
0.031323,0.10425
0.025574,0.105
0.032966,0.10575
0.033513,0.1065
0.064771,0.10725
0.03324,0.108
0.037894,0.10875
0.02699,0.1095
0.02708,0.11025
0.033103,0.111
0.028722,0.11175
